sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010001254527,新規,0,2025-04-30,2025-04-30,株式会社順風新社,,株式会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2025-04-30,1,,,,,ジュンプウシンシャ,0
15,1010001254634,新規,0,2025-04-30,2025-04-30,株式会社インフィニット酒ラボ,,株式会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2025-04-30,1,,,,,インフィニットサケラボ,0
16,1010003047210,新規,0,2025-04-30,2025-04-30,合同会社西調布プロパティー,,合同会社,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2025-04-30,1,,,,,ニシチョウフプロパティー,0
27,1010403034980,新規,0,2025-04-30,2025-04-30,合同会社黒山,,合同会社,東京都,港区,北青山１丁目２番３号,,13,103,1070061,,,,,,,2025-04-30,1,,,,,クロヤマ,0
32,1010601067188,新規,0,2025-04-30,2025-04-30,株式会社ＴＡＫＡＮＯＨＡ,,株式会社,東京都,墨田区,錦糸１丁目２－１アルカセントラル１４階,,13,107,1300013,,,,,,,2025-04-30,1,,,,,タカノハ,0
34,1010801036100,新規,0,2025-04-30,2025-04-30,みなづき株式会社,,株式会社,東京都,大田区,田園調布南２１番９号,,13,111,1450076,,,,,,,2025-04-30,1,,,,,ミナヅキ,0
43,1011001168725,新規,0,2025-04-30,2025-04-30,シュシュココ株式会社,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2025-04-30,1,,,,,シュシュココ,0
44,1011001169203,新規,0,2025-04-30,2025-04-30,ＳｔｅｒａＶｉｓｉｏｎ株式会社,,株式会社,東京都,渋谷区,渋谷２丁目１４番１３岡崎ビル５Ｆ５０６,,13,113,1500002,,,,,,,2025-04-30,1,,,,,ステラビジョン,0
45,1011001169244,新規,0,2025-04-30,2025-04-30,ＩＮＮＯＮＥＸ株式会社,,株式会社,東京都,渋谷区,神宮前１丁目５番８号神宮前タワービルディング１２階,,13,113,1500001,,,,,,,2025-04-30,1,,,,,イノネックス,0
46,1011001169269,新規,0,2025-04-30,2025-04-30,株式会社Ａ＆Ｅ　Ｆｕｔｕｒｅ　Ｉｎｖｅｓｔｍｅｎｔ,,株式会社,東京都,渋谷区,恵比寿西２丁目４番８号,,13,113,1500021,,,,,,,2025-04-30,1,,,,,エーアンドイーフューチャーインベストメント,0
47,1011001169467,新規,0,2025-04-30,2025-04-30,Ｇｌｏｂｅｒｔｉａ株式会社,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2025-04-30,1,,,,,グロバーティア,0
48,1011001169509,新規,0,2025-04-30,2025-04-30,株式会社ナースレスキュー,,株式会社,東京都,目黒区,碑文谷５丁目２１番１９号サウスガーデンハウスグレイス１０１,,13,110,1520003,,,,,,,2025-04-30,1,,,,,ナースレスキュー,0
54,1011003021436,新規,0,2025-04-30,2025-04-30,合同会社Ｇｅｎｕｉｎｅ,,合同会社,東京都,渋谷区,幡ヶ谷２丁目２１－２コスモリード幡ヶ谷２０５,,13,113,1510072,,,,,,,2025-04-30,1,,,,,ジェニュイン,0
55,1011003021485,新規,0,2025-04-30,2025-04-30,合同会社Ｆ．Ａ．Ｒ,,合同会社,東京都,渋谷区,渋谷２丁目１９－１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2025-04-30,1,,,,,ファー,0
56,1011003021493,新規,0,2025-04-30,2025-04-30,合同会社ベイビュー・ジャパン,,合同会社,東京都,目黒区,中目黒５丁目１９番１８－２０２号,,13,110,1530061,,,,,,,2025-04-30,1,,,,,ベイビュージャパン,0
58,1011101111584,新規,0,2025-04-30,2025-04-30,株式会社光塩,,株式会社,東京都,新宿区,大久保１丁目１－３０ＫＤＴ,,13,104,1690072,,,,,,,2025-04-30,1,,,,,コウエン,0
59,1011101111592,新規,0,2025-04-30,2025-04-30,株式会社ハートフルドライビング,,株式会社,東京都,新宿区,西新宿７丁目５番９－１００５号,,13,104,1600023,,,,,,,2025-04-30,1,,,,,ハートフルドライビング,0
60,1011203004678,新規,0,2025-04-30,2025-04-30,合同会社リリー工房,,合同会社,東京都,中野区,中野３丁目３３番地１５号,,13,114,1640001,,,,,,,2025-04-30,1,,,,,リリーコウボウ,0
64,1011303005527,新規,0,2025-04-30,2025-04-30,合同会社花時計,,合同会社,東京都,杉並区,下井草５丁目１４番７号,,13,115,1670022,,,,,,,2025-04-30,1,,,,,ハナドケイ,0
65,1011401027051,新規,0,2025-04-30,2025-04-30,＿昌榮商貿株式会社,00138973,株式会社,東京都,板橋区,仲宿６３番地７号ＯＥＯｆｆｉｃｅＢｉｄｇ．４０８号,,13,119,1730005,,,,,,,2025-04-30,1,,,,,キンショウエイショウボウ,0
66,1011501032001,新規,0,2025-04-30,2025-04-30,株式会社ＺＩＰＬＩＮＥ,,株式会社,東京都,荒川区,西日暮里６丁目４１番５号,,13,118,1160013,,,,,,,2025-04-30,1,,,,,ジップライン,0
68,1011603004690,新規,0,2025-04-30,2025-04-30,合同会社アンジュ,,合同会社,東京都,練馬区,石神井台７丁目２７番１０号ＭａｉｓｏｎｄｅＭｉｃｈｅＩＩ１０２,00138954,13,120,1770045,,,,,,,2025-04-30,1,,,,,アンジュ,0
71,1011801046031,新規,0,2025-04-30,2025-04-30,ダイカン建設株式会社,,株式会社,東京都,足立区,西新井４丁目２５－３－３０１,,13,121,1230841,,,,,,,2025-04-30,1,,,,,ダイカンケンセツ,0
72,1011801046064,新規,0,2025-04-30,2025-04-30,株式会社勇鋼業,,株式会社,東京都,葛飾区,細田３丁目２９番１３号,,13,122,1240021,,,,,,,2025-04-30,1,,,,,イサミコウギョウ,0
76,1012403007099,新規,0,2025-04-30,2025-04-30,Ｎｉｗａｔｏｒｉ　Ｃａｐｉｔａｌ合同会社,,合同会社,東京都,多摩市,諏訪１丁目６８番地の１オーベル多摩永山エンブレムヒルズ５０４,,13,224,2060024,,,,,,,2025-04-30,1,,,,,ニワトリキャピタル,0
87,1020001162613,新規,0,2025-04-30,2025-04-30,株式会社ＯＮＥ,,株式会社,神奈川県,川崎市川崎区,宮本町６番地１２川崎市役所オフィス２２５号室,,14,131,2100004,,,,,,,2025-04-30,1,,,,,ワン,0
