sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
12,1010005033670,新規,0,2021-07-26,2021-07-26,一般社団法人宇宙・地球・生命研究所,,その他の設立登記法人,東京都,中央区,日本橋小伝馬町１３番４号共同ビル６階,,13,102,1030001,,,,,,,2021-07-26,1,,,,,ウチュウチキュウセイメイケンキュウショ,0
46,1011001141772,新規,0,2021-07-26,2021-07-26,株式会社プラスワン東京,,株式会社,東京都,渋谷区,恵比寿南２丁目３番３－７０９号,,13,113,1500022,,,,,,,2021-07-26,1,,,,,プラスワントウキョウ,0
47,1011001141830,新規,0,2021-07-26,2021-07-26,株式会社キミテラス,,株式会社,東京都,目黒区,八雲３丁目７番３号,,13,110,1520023,,,,,,,2021-07-26,1,,,,,キミテラス,0
48,1011001141905,新規,0,2021-07-26,2021-07-26,ＧａａＳ株式会社,,株式会社,東京都,渋谷区,神宮前６丁目２３番１７号,,13,113,1500001,,,,,,,2021-07-26,1,,,,,ガース,0
51,1011003013103,新規,0,2021-07-26,2021-07-26,ライフデザイン合同会社,,合同会社,東京都,渋谷区,神宮前１丁目１番５号,,13,113,1500001,,,,,,,2021-07-26,1,,,,,ライフデザイン,0
54,1011303004108,新規,0,2021-07-26,2021-07-26,合同会社Ｔ．Ｈ．Ｂ,,合同会社,東京都,杉並区,荻窪３丁目１－２グリーンステイト荻窪Ｃ１０２,,13,115,1670051,,,,,,,2021-07-26,1,,,,,ティーエイチビー,0
63,1011603003354,新規,0,2021-07-26,2021-07-26,ボダピク合同会社,,合同会社,東京都,練馬区,石神井町８丁目２１－１３－２２,,13,120,1770041,,,,,,,2021-07-26,1,,,,,ボダピク,0
70,1012703002270,新規,0,2021-07-26,2021-07-26,合同会社アルバ,,合同会社,東京都,清瀬市,竹丘３丁目１８－２３,,13,221,2040023,,,,,,,2021-07-26,1,,,,,アルバ,0
71,1012801020967,新規,0,2021-07-26,2021-07-26,Ｆ・Ｔ・ホーム株式会社,,株式会社,東京都,昭島市,拝島町３丁目５番６号,,13,207,1960002,,,,,,,2021-07-26,1,,,,,エフティーホーム,0
74,1013301047757,新規,0,2021-07-26,2021-07-26,株式会社Ｐａｒａｄｉｓｏ,,株式会社,東京都,豊島区,要町１丁目９番３号ヨシカワビル２０１,,13,116,1710043,,,,,,,2021-07-26,1,,,,,パラディソ,0
85,1020001142334,新規,0,2021-07-26,2021-07-26,株式会社寿々喜屋,,株式会社,神奈川県,横浜市中区,新山下２丁目８番ベイサイド新山下Ｂ－１－３,,14,104,2310801,,,,,,,2021-07-26,1,,,,,スズキヤ,0
87,1020003020232,新規,0,2021-07-26,2021-07-26,ミック合同会社,,合同会社,神奈川県,横浜市青葉区,美しが丘１丁目１３番地１０吉村ビル１０７号,,14,117,2250002,,,,,,,2021-07-26,1,,,,,ミック,0
90,1020005015148,新規,0,2021-07-26,2021-07-26,一般社団法人寿地区振興会,,その他の設立登記法人,神奈川県,横浜市中区,松影町３丁目１０番地１５,,14,104,2310025,,,,,,,2021-07-26,1,,,,,コトブキチクシンコウカイ,0
93,1021001073478,新規,0,2021-07-26,2021-07-26,ドット・ライン株式会社,,株式会社,神奈川県,鎌倉市,七里ガ浜東４丁目１４番３号１０２,,14,204,2480025,,,,,,,2021-07-26,1,,,,,ドットライン,0
94,1021001073486,新規,0,2021-07-26,2021-07-26,株式会社エムアイロジ,,株式会社,神奈川県,海老名市,中央１丁目１６番３１号,,14,215,2430432,,,,,,,2021-07-26,1,,,,,エムアイロジ,0
96,1021003010710,新規,0,2021-07-26,2021-07-26,Ｃｏｎｎｅｃｔｉｏｎ合同会社,,合同会社,神奈川県,座間市,相模が丘５丁目４番１８－２０１号,,14,216,2520001,,,,,,,2021-07-26,1,,,,,コネクション,0
122,1040001119479,新規,0,2021-07-26,2021-07-26,クリエイトホーム株式会社,,株式会社,千葉県,我孫子市,白山２丁目５番２１号メゾン松丸１０６,,12,222,2701154,,,,,,,2021-07-26,1,,,,,クリエイトホーム,0
123,1040001119487,新規,0,2021-07-26,2021-07-26,メープル・キー・アンド・サン株式会社,,株式会社,千葉県,松戸市,八ケ崎１丁目１２番地の２ルチルⅠ、２０１号,00123725,12,207,2700023,,,,,,,2021-07-26,1,,,,,メープルキーアンドサン,0
133,1050001049576,新規,0,2021-07-26,2021-07-26,株式会社リファインゼロ,,株式会社,茨城県,取手市,吉田３番地２,,08,217,3020007,,,,,,,2021-07-26,1,,,,,リファインゼロ,0
164,1120001239211,新規,0,2021-07-26,2021-07-26,株式会社エフ,,株式会社,大阪府,大阪市西成区,玉出中２丁目９番６号,,27,122,5570044,,,,,,,2021-07-26,1,,,,,エフ,0
165,1120001239260,新規,0,2021-07-26,2021-07-26,株式会社ガニェ,,株式会社,大阪府,大阪市淀川区,西中島５丁目７番１９号,,27,123,5320011,,,,,,,2021-07-26,1,,,,,ガニェ,0
167,1120003019875,新規,0,2021-07-26,2021-07-26,ヘルスケア・プリンシプルズ合同会社,,合同会社,大阪府,大阪市西区,靱本町１丁目１９番１６－５０６号,,27,106,5500004,,,,,,,2021-07-26,1,,,,,ヘルスケアプリンシプルズ,0
168,1120003019883,新規,0,2021-07-26,2021-07-26,合同会社大和介護サービス,,合同会社,大阪府,大阪市鶴見区,茨田大宮４丁目２２番１８号,,27,124,5380031,,,,,,,2021-07-26,1,,,,,ヤマトカイゴサービス,0
172,1120101064022,新規,0,2021-07-26,2021-07-26,株式会社ＡＷＥＳＯＭＥ,,株式会社,大阪府,泉大津市,二田町２丁目１２番３２号,,27,206,5950015,,,,,,,2021-07-26,1,,,,,オーサム,0
179,1120905006203,新規,0,2021-07-26,2021-07-26,一般社団法人クリスチャンコモンズ,,その他の設立登記法人,大阪府,茨木市,双葉町１０－１茨木東阪急ビル４階,,27,211,5670829,,,,,,,2021-07-26,1,,,,,クリスチャンコモンズ,0
195,1140001122381,新規,0,2021-07-26,2021-07-26,株式会社マルシンテクノ,,株式会社,兵庫県,伊丹市,森本１丁目５３－５,,28,207,6640842,,,,,,,2021-07-26,1,,,,,マルシンテクノ,0
196,1140001122407,新規,0,2021-07-26,2021-07-26,Ｒｉｎ株式会社,,株式会社,兵庫県,神戸市中央区,大日通４丁目１－２１－１Ｆ,,28,110,6510064,,,,,,,2021-07-26,1,,,,,リン,0
202,1140003016532,新規,0,2021-07-26,2021-07-26,合同会社Ｈａｐｐｙ　ｐｌａｃｅカラフル,,合同会社,兵庫県,加古川市,平岡町高畑８０１番地の１５,,28,210,6750103,,,,,,,2021-07-26,1,,,,,ハッピープレイスカラフル,0
203,1140003016549,新規,0,2021-07-26,2021-07-26,合同会社Ｔｈｉｎｋ　ｏｕｔｓｉｄｅ　ｔｈｅ　Ｂｏｘ,,合同会社,兵庫県,神戸市中央区,磯上通８丁目１番２９号カサベラビルＣ＆Ｍ４０３,,28,110,6510086,,,,,,,2021-07-26,1,,,,,シンクアウトサイドザボックス,0
205,1150003002432,新規,0,2021-07-26,2021-07-26,合同会社アスモ・ケアマネジメント,,合同会社,奈良県,香芝市,北今市６丁目４２６番地２,,29,210,6390242,,,,,,,2021-07-26,1,,,,,アスモケアマネジメント,0
206,1150005009310,新規,0,2021-07-26,2021-07-26,弁護士法人ナラハ,,その他の設立登記法人,奈良県,奈良市,西大寺栄町３番２７号泉谷ビル１階,,29,201,6310822,,,,,,,2021-07-26,1,,,,,ナラハ,0
210,1170001016688,新規,0,2021-07-26,2021-07-26,株式会社ヤマタ,,株式会社,和歌山県,有田郡湯浅町,大字田１１４４番地,,30,361,6430006,,,,,,,2021-07-26,1,,,,,ヤマタ,0
211,1170003001606,新規,0,2021-07-26,2021-07-26,合同会社シエスタ,,合同会社,和歌山県,新宮市,浮島１番２８号中本ビル２－１,,30,207,6470014,,,,,,,2021-07-26,1,,,,,シエスタ,0
219,1180001147045,新規,0,2021-07-26,2021-07-26,新川株式会社,,株式会社,愛知県,名古屋市名東区,貴船２丁目３０５番地アーバン貴船２０１号,,23,115,4650058,,,,,,,2021-07-26,1,,,,,シンカワ,0
220,1180001147053,新規,0,2021-07-26,2021-07-26,フォース株式会社,,株式会社,愛知県,名古屋市中川区,戸田４丁目１７０８番地の２,,23,110,4540962,,,,,,,2021-07-26,1,,,,,フォース,0
221,1180001147061,新規,0,2021-07-26,2021-07-26,株式会社フジライフ,,株式会社,愛知県,半田市,有楽町７丁目１番地の５,,23,205,4750837,,,,,,,2021-07-26,1,,,,,フジライフ,0
222,1180001147078,新規,0,2021-07-26,2021-07-26,株式会社ｃｏｎｆｉｄｅｎｃｅ,,株式会社,愛知県,名古屋市東区,葵１丁目１４番２０号エスティメゾン葵４０６号,,23,102,4610004,,,,,,,2021-07-26,1,,,,,コンフィデンス,0
226,1180003022774,新規,0,2021-07-26,2021-07-26,合同会社ａｌｌｉｕｍ,,合同会社,愛知県,犬山市,大字羽黒字外山野４１－５,,23,215,4840894,,,,,,,2021-07-26,1,,,,,アリウム,0
228,1180301035197,新規,0,2021-07-26,2021-07-26,株式会社オーシャンワークス,,株式会社,愛知県,西尾市,寺部町笠外１８６番地３５,,23,213,4440702,,,,,,,2021-07-26,1,,,,,オーシャンワークス,0
234,1200001038927,新規,0,2021-07-26,2021-07-26,大進株式会社,,株式会社,岐阜県,岐阜市,須賀４丁目４番８号,,21,201,5008289,,,,,,,2021-07-26,1,,,,,ダイシン,0
238,1220001024314,新規,0,2021-07-26,2021-07-26,株式会社ベニーズ,,株式会社,石川県,金沢市,新保本２丁目４３１番地,,17,201,9218062,,,,,,,2021-07-26,1,,,,,ベニーズ,0
248,1260001035786,新規,0,2021-07-26,2021-07-26,株式会社ＮＥＥＤ,,株式会社,岡山県,岡山市北区,野田４丁目１６番２６号アヴァンセ３０２,,33,101,7000971,,,,,,,2021-07-26,1,,,,,ニード,0
249,1260001035794,新規,0,2021-07-26,2021-07-26,株式会社Ｌｉ－ｅｎ,,株式会社,岡山県,岡山市北区,牟佐１３６３番地１１,,33,101,7012141,,,,,,,2021-07-26,1,,,,,リーン,0
266,1340001023956,新規,0,2021-07-26,2021-07-26,ＴＥＲＲＡ総防株式会社,,株式会社,鹿児島県,鹿児島市,春山町１２７６番地９,,46,201,8992704,,,,,,,2021-07-26,1,,,,,テラソウボウ,0
