1,1010001015854,01,1,2024-06-25,2015-10-05,"五和通商株式会社",,301,"東京都","千代田区","神田神保町２丁目２番地",,13,101,1010051,,,,,,,2015-10-05,0,,,,,"ゴワツウショウ",0
2,1010001015854,12,0,2024-06-25,2024-06-19,"五和通商株式会社",,301,"東京都","豊島区","上池袋１丁目３番４号",,13,116,1700012,,,,,,,2015-10-05,1,,,,,"ゴワツウショウ",0
3,1010001020805,01,1,2024-06-25,2015-10-05,"千束観光株式会社",,301,"東京都","千代田区","六番町５番地１８",,13,101,1020085,,,,,,,2015-10-05,1,,,,,"センゾクカンコウ",0
4,1010001160320,11,0,2024-06-25,2024-06-13,"株式会社ＣＬＩＰ第２７２号",,301,"東京都","千代田区","丸の内２丁目７番２号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"シーエルアイピーダイニヒャクナナジュウニゴウ",0
5,1010001181829,12,0,2024-06-25,2024-06-11,"ＮＨホテルマネジメント株式会社",,301,"東京都","港区","芝公園１丁目８－２０",,13,103,1050011,,,,,,,2017-03-01,1,,,,,"エヌエイチホテルマネジメント",0
6,1010001206040,12,0,2024-06-25,2024-06-12,"シネマディスカバリーズ株式会社",,301,"東京都","千代田区","神田和泉町１番地６－１６",,13,101,1010024,,,,,,,2019-12-16,1,,,,,"シネマディスカバリーズ",0
7,1010001236335,12,0,2024-06-25,2024-06-21,"株式会社アティックエンターテイメント",,301,"東京都","渋谷区","道玄坂１丁目１６－１５",,13,113,1500043,,,,,,,2023-06-22,1,,,,,"アティックエンターテイメント",0
8,1010003044100,01,0,2024-06-25,2024-06-25,"ＵＮＩＴＥＤ　ＥＮＥＲＧＹ　ＥＵＲＯＰＥ合同会社",,305,"東京都","中央区","銀座７丁目１７番１８－４０５号ジュエル銀座",,13,102,1040061,,,,,,,2024-06-25,1,,,,,"ユナイテッドエナジーヨーロッパ",0
9,1010005012071,01,1,2024-06-25,2015-10-05,"医療法人社団アネモス会",,399,"東京都","千代田区","内神田２丁目７番１４号山手ビル３号館４Ｆ",,13,101,1010047,,,,,,,2015-10-05,0,,,,,"アネモスカイ",0
10,1010005012071,11,1,2024-06-25,2024-03-27,"医療法人社団新流会",,399,"東京都","千代田区","内神田２丁目７番１４号山手ビル３号館４Ｆ",,13,101,1010047,,,,,,,2015-10-05,0,,,,,"ニールカイ",0
