sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001252183,新規,0,2025-02-14,2025-02-14,株式会社ＭＴＲ,,株式会社,東京都,中央区,日本橋箱崎町４１番４－１００２号,,13,102,1030015,,,,,,,2025-02-14,1,,,,,エムティーアール,0
10,1010001252217,新規,0,2025-02-14,2025-02-14,株式会社セフィーロ・ワン,,株式会社,東京都,文京区,大塚６丁目１０番１１号,,13,105,1120012,,,,,,,2025-02-14,1,,,,,セフィーロワン,0
11,1010001252233,新規,0,2025-02-14,2025-02-14,ＳＵＳＨＩ　ＭＡＳＡ　ＴＯＫＹＯ　ＴＯＹＯＳＵ株式会社,,株式会社,東京都,中央区,晴海２丁目２－４２パークタワー晴海１４０６号,,13,102,1040053,,,,,,,2025-02-14,1,,,,,スシマサトウキョウトヨス,0
14,1010003046360,新規,0,2025-02-14,2025-02-14,Ｌｉｃｈｅｎ合同会社,,合同会社,東京都,中央区,新川１丁目７番１号天翔日本橋茅場町ビル２階２０６号室,,13,102,1040033,,,,,,,2025-02-14,1,,,,,リチェン,0
15,1010003046393,新規,0,2025-02-14,2025-02-14,ＹＡＧＥＯ　Ｈｏｌｄｉｎｇ　Ｊａｐａｎ合同会社,,合同会社,東京都,千代田区,西神田３丁目８番１号,,13,101,1010065,,,,,,,2025-02-14,1,,,,,ヤゲオホールディングジャパン,0
16,1010101016521,新規,0,2025-02-14,2025-02-14,株式会社Ｃｏｎｎｅｃｔ＆Ｃｈａｐｅｒｏｎｅ,,株式会社,東京都,八王子市,七国４丁目１３番８号,,13,201,1920919,,,,,,,2025-02-14,1,,,,,コネクトアンドシャロペン,0
27,1010401188044,新規,0,2025-02-14,2025-02-14,Ｍ＆Ｉホールディングス株式会社,,株式会社,東京都,港区,三田１丁目１１番２２号ＳＳＴビル１階,,13,103,1080073,,,,,,,2025-02-14,1,,,,,エムアンドアイホールディングス,0
28,1010401188168,新規,0,2025-02-14,2025-02-14,株式会社ＥＮＧＮＥ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2025-02-14,1,,,,,エンジン,0
29,1010401188218,新規,0,2025-02-14,2025-02-14,株式会社キャストグローバルビジネス,,株式会社,東京都,港区,虎ノ門３丁目４番１０号,,13,103,1050001,,,,,,,2025-02-14,1,,,,,キャストグローバルビジネス,0
35,1010403034394,新規,0,2025-02-14,2025-02-14,ＥＳ太陽光さくら合同会社,,合同会社,東京都,港区,六本木６丁目１０番１号六本木ヒルズ森タワー１５ＦＣＩＲＣＬＥｂｙＡＮＲＩ内,,13,103,1060032,,,,,,,2025-02-14,1,,,,,イーエスタイヨウコウサクラ,0
