sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001228010,新規,0,2022-07-14,2022-07-14,株式会社しちだムーブ,,株式会社,東京都,中央区,銀座３丁目７番６号ＣＩＲＣＬＥＳ銀座７Ｆ,,13,102,1040061,,,,,,,2022-07-14,1,,,,,シチダムーブ,0
10,1010001228084,新規,0,2022-07-14,2022-07-14,ＡｌｐａｃａＴｅｃｈ株式会社,,株式会社,東京都,千代田区,内神田１丁目１３番１４号,,13,101,1010047,,,,,,,2022-07-14,1,,,,,アルパカテック,0
12,1010003038135,新規,0,2022-07-14,2022-07-14,Ｍｅｄｌｙ　Ｊａｐａｎ合同会社,,合同会社,東京都,千代田区,神田三崎町３丁目５番９号天翔オフィス水道橋４０５－Ｄ,,13,101,1010061,,,,,,,2022-07-14,1,,,,,メドリージャパン,0
13,1010003038168,新規,0,2022-07-14,2022-07-14,ｓｗａｔｃｈｂｏｏｋ合同会社,,合同会社,東京都,千代田区,丸の内１丁目１１番１号パシフィックセンチュリープレイス１３Ｆ,,13,101,1000005,,,,,,,2022-07-14,1,,,,,スウォッチブック,0
25,1010403028074,新規,0,2022-07-14,2022-07-14,合同会社Ｒｅｆｌｅｃｔ　Ｄｅｓｉｇｎ,,合同会社,東京都,港区,虎ノ門３丁目１８番６号朝日虎ノ門マンション６１４号室,,13,103,1050001,,,,,,,2022-07-14,1,,,,,リフレクトデザイン,0
27,1010501049113,新規,0,2022-07-14,2022-07-14,株式会社ミチルワークス,,株式会社,東京都,台東区,小島２丁目２０番１１号ＬＩＧビル１Ｆ,,13,106,1110056,,,,,,,2022-07-14,1,,,,,ミチルワークス,0
32,1010601061505,新規,0,2022-07-14,2022-07-14,Ｆｏｕｒｔｈ　ｐｌａｃｅ株式会社,,株式会社,東京都,江東区,東砂４丁目１８番５号,,13,108,1360074,,,,,,,2022-07-14,1,,,,,フォースプレイス,0
34,1010703006317,新規,0,2022-07-14,2022-07-14,合同会社ダンミキ,,合同会社,東京都,品川区,西五反田３丁目２番１３号ヴァン・デスポワール目黒７０５,,13,109,1410031,,,,,,,2022-07-14,1,,,,,ダンミキ,0
37,1010901051222,新規,0,2022-07-14,2022-07-14,株式会社ＷＯＲＬＤ　ＴＲＵＳＴ　ＭＡＮＡＧＥＭＥＮＴ,,株式会社,東京都,世田谷区,経堂５丁目３３－２１,,13,112,1560052,,,,,,,2022-07-14,1,,,,,ワールドトラストマネジメント,0
51,1011001148636,新規,0,2022-07-14,2022-07-14,株式会社Ｆ　ｒｏｏｍ,,株式会社,東京都,渋谷区,神宮前４丁目７番１２号,,13,113,1500001,,,,,,,2022-07-14,1,,,,,エフルーム,0
52,1011001148644,新規,0,2022-07-14,2022-07-14,株式会社ナインファイブ,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2022-07-14,1,,,,,ナインファイブ,0
53,1011003015058,新規,0,2022-07-14,2022-07-14,合同会社ＫＢＱＵＮＱ,,合同会社,東京都,渋谷区,渋谷２丁目１９番１５－６０９号宮益坂ビルディング,,13,113,1500002,,,,,,,2022-07-14,1,,,,,ケービークアンク,0
57,1011101099548,新規,0,2022-07-14,2022-07-14,株式会社ＭＩＹＡ,,株式会社,東京都,新宿区,西新宿６丁目２０番７号コンシェリア西新宿タワーズウエスト１２１３,,13,104,1600023,,,,,,,2022-07-14,1,,,,,ミヤ,0
65,1011103011972,新規,0,2022-07-14,2022-07-14,合同会社かぶく,,合同会社,東京都,新宿区,歌舞伎町２丁目２２番１号－２Ｆ,,13,104,1600021,,,,,,,2022-07-14,1,,,,,カブク,0
69,1011401024379,新規,0,2022-07-14,2022-07-14,株式会社カラーズハウス,,株式会社,東京都,板橋区,大山東町２８番６号,,13,119,1730014,,,,,,,2022-07-14,1,,,,,カラーズハウス,0
72,1012401039417,新規,0,2022-07-14,2022-07-14,ＴＬＣ．パートナーズ株式会社,,株式会社,東京都,府中市,本町１丁目１２番地の２オウズ御殿山３０２,,13,206,1830027,,,,,,,2022-07-14,1,,,,,ティーエルシーパートナーズ,0
77,1012701017147,新規,0,2022-07-14,2022-07-14,株式会社ＴＯＰ‐ＯＮＥ,,株式会社,東京都,東村山市,多摩湖町１丁目３５番地１９,,13,213,1890026,,,,,,,2022-07-14,1,,,,,トップワン,0
95,1021001076514,新規,0,2022-07-14,2022-07-14,ＥＮＺＡＮ　ＣＡＲＳ株式会社,,株式会社,神奈川県,綾瀬市,大上６丁目７番１５号ミオンさがみ野Ｂ棟１０１,,14,218,2521104,,,,,,,2022-07-14,1,,,,,エンザンカーズ,0
96,1021001076530,新規,0,2022-07-14,2022-07-14,株式会社リフォンテ,,株式会社,神奈川県,相模原市南区,大野台３丁目１５番６７号,,14,153,2520331,,,,,,,2022-07-14,1,,,,,リフォンテ,0
97,1021001076547,新規,0,2022-07-14,2022-07-14,Ｙ．ｋ．Ｇｒｏｕｐ株式会社,,株式会社,神奈川県,厚木市,妻田東３丁目３７番６号,,14,212,2430813,,,,,,,2022-07-14,1,,,,,ワイケイグループ,0
104,1030001149213,新規,0,2022-07-14,2022-07-14,ＪＰ　ＡＵＴＯＭＯＴＩＶＥ　ＧＬＯＢＡＬ　ＤＥＡＬＥＲＳＨＩＰ株式会社,,株式会社,埼玉県,春日部市,備後西３丁目６－４１－２０１,,11,214,3440033,,,,,,,2022-07-14,1,,,,,ジェーピーオートモティブグローバルデイーラーシップ,0
105,1030001149254,新規,0,2022-07-14,2022-07-14,エコルルカ・ジャパン株式会社,,株式会社,埼玉県,川口市,鳩ヶ谷本町２丁目１０－５,,11,203,3340002,,,,,,,2022-07-14,1,,,,,エコルルカジャパン,0
111,1030003019744,新規,0,2022-07-14,2022-07-14,琴平商店合同会社,,合同会社,埼玉県,行田市,大字埼玉４９１２番地１０,,11,206,3610025,,,,,,,2022-07-14,1,,,,,コトヒラショウテン,0
112,1030003019793,新規,0,2022-07-14,2022-07-14,合同会社トミックス,,合同会社,埼玉県,上尾市,大字瓦葺２８２６番地１コスモ東大宮１１０２,,11,219,3620022,,,,,,,2022-07-14,1,,,,,トミックス,0
120,1040001124280,新規,0,2022-07-14,2022-07-14,株式会社つつみハウジング,,株式会社,千葉県,市川市,大和田５丁目１６番１６号（グランドソレーユ１０１号）,,12,203,2720025,,,,,,,2022-07-14,1,,,,,ツツミハウジング,0
121,1040001124297,新規,0,2022-07-14,2022-07-14,株式会社桃次郎,,株式会社,千葉県,成田市,飯田町１２９番地１７４アルファグランデ参番街Ａ棟５０９号室,,12,211,2860041,,,,,,,2022-07-14,1,,,,,モモジロウ,0
