1,1010001002200,01,1,2026-08-24,2015-10-05,"株式会社ギャラリー五辻",00049087,301,"東京都","文京区","千駄木１丁目２２番３０号",,13,105,1130022,,,,,,,2015-10-05,0,,,,,,0
2,1010001002200,12,1,2026-08-24,2026-07-23,"株式会社ギャラリー五辻",00049087,301,"東京都","文京区","千石３丁目１０番５号プレミスト文京千石５０９",,13,105,1120011,,,,,,,2015-10-05,1,,,,,,0
3,1010001035282,12,0,2026-08-24,2026-08-20,"株式会社アイスクル・ジャパン",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２ＦーＣ",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"アイスクルジャパン",0
4,1010001045975,01,1,2026-08-24,2015-10-05,"昌和輸送機株式会社",,301,"東京都","千代田区","岩本町３丁目４番６号",,13,101,1010032,,,,,,,2015-10-05,1,,,,,"ショウワユソウ",0
5,1010001053326,01,1,2026-08-24,2015-10-05,"日物株式会社",,301,"東京都","中央区","日本橋室町２丁目３番１６号",,13,102,1030022,,,,,,,2015-10-05,1,,,,,"ニチブツ",0
6,1010001090419,01,1,2026-08-24,2015-10-05,"駿台国際教育センター株式会社",,301,"東京都","千代田区","神田駿河台２丁目５番地４",,13,101,1010062,,,,,,,2015-10-05,0,,,,,,0
7,1010001090419,12,1,2026-08-24,2025-09-01,"駿台国際教育センター株式会社",,301,"東京都","千代田区","神田駿河台１丁目７番地４",,13,101,1010062,,,,,,,2015-10-05,1,,,,,,0
8,1010001094428,21,0,2026-08-24,2026-07-14,"株式会社インテージリアルワールド",,301,"東京都","千代田区","神田駿河台４丁目６番地",,13,101,1010062,,,2026-07-14,11,3010001109134,"令和８年７月１日東京都千代田区神田駿河台四丁目６番地株式会社インテージヘルスケア（3010001109134）に合併し解散",2015-10-05,1,,,,,"インテージリアルワールド",0
9,1010001218481,12,0,2026-08-24,2026-07-23,"株式会社成之丞",,301,"東京都","新宿区","百人町１丁目１８－８大久保カドビルＬｉｎｋＳｐａｃｅ百人町Ｃ０６号室",,13,104,1690073,,,,,,,2021-05-31,1,,,,,,0
10,1010001226071,01,1,2026-08-24,2022-04-27,"株式会社上海技術取引所",,301,"東京都","文京区","本郷４丁目１番７号５Ｆ",,13,105,1130033,,,,,,,2022-04-27,0,,,,,,0
11,1010001226071,21,0,2026-08-24,2026-07-28,"株式会社上海技術取引所",,301,"東京都","文京区","本郷４丁目１番７号５Ｆ",,13,105,1130033,,,2026-07-28,01,,,2022-04-27,1,,,,,,0
12,1010001260203,12,0,2026-08-24,2026-08-06,"アミッド株式会社",,301,"東京都","港区","赤坂５丁目２番３３号ＩｓａＩＡｋａｓａｋＡ１５０５",,13,103,1070052,,,,,,,2025-11-11,1,,,,,"アミッド",0
13,1010001264872,01,1,2026-08-24,2026-04-28,"株式会社ノルグローバルホールディングス",,301,"東京都","千代田区","丸の内１丁目６番６号日本生命丸の内ビル２１Ｆ",,13,101,1000005,,,,,,,2026-04-28,1,,,,,"ノルグローバルホールディングス",0
14,1010001267925,01,0,2026-08-24,2026-08-24,"アイ・ジー・ティー・インターナショナル株式会社",,301,"東京都","千代田区","有楽町２丁目７番１号有楽町イトシアビル１２Ｆ",,13,101,1000006,,,,,,,2026-08-24,1,,,,,"アイジーティーインターナショナル",0
15,1010001268238,01,0,2026-08-24,2026-08-24,"Ｍｅｒｃｕｒｙ　ｘＲＭ株式会社",,301,"東京都","千代田区","丸の内１丁目９番２号グラントウキョウサウスタワー１１階",,13,101,1000005,,,,,,,2026-08-24,1,,,,,"マーキュリーエックスアールエム",0
16,1010001268270,01,0,2026-08-24,2026-08-24,"Ｃｒｅｏ　Ａｄｖｉｓｏｒｙ株式会社",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ",,13,102,1040061,,,,,,,2026-08-24,1,,,,,"クレオアドバイザリー",0
17,1010002053201,12,0,2026-08-24,2026-08-20,"有限会社ガイア・クリエイト",,302,"東京都","千代田区","平河町２丁目７番１号",,13,101,1020093,,,,,,,2015-10-05,1,,,,,"ガイアクリエイト",0
18,1010003048547,21,0,2026-08-24,2026-07-24,"エスティ１８合同会社",,305,"東京都","千代田区","丸の内１丁目４番１号東京共同会計事務所内",,13,101,1000005,,,2026-07-24,01,,,2025-08-27,1,,,,,"エスティジュウハチ",0
19,1010003052367,01,0,2026-08-24,2026-08-24,"合同会社ａｎｄ　ｆａｍｉｌｙ",,305,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2026-08-24,1,,,,,"アンドファミリー",0
20,1010005017153,01,1,2026-08-24,2015-10-05,"一般社団法人日本地下鉄協会",,399,"東京都","千代田区","内神田２丁目１０番１２号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"ニホンチカテツキョウカイ",0
21,1010005037127,21,0,2026-08-24,2026-07-21,"一般社団法人グリーンビルＰＪ１",,399,"東京都","中央区","日本橋１丁目４番１号",,13,102,1030027,,,2026-07-21,01,,,2023-08-16,1,,,,,"グリーンビルピージェイワン",0
