sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1000020119083,新規,0,2023-04-11,2023-04-11,上尾伊奈資源循環組合,,地方公共団体,埼玉県,上尾市,大字平塚９５１番地２,,11,219,3620011,,,,,,,2023-04-11,1,,,,,アゲオイナシゲンジュンカンクミアイ,0
16,1010001234339,新規,0,2023-04-11,2023-04-11,ハイテック株式会社,,株式会社,東京都,中央区,勝どき６丁目３番２－２８１７号,,13,102,1040054,,,,,,,2023-04-11,1,,,,,ハイテック,0
17,1010001234347,新規,0,2023-04-11,2023-04-11,株式会社アイアンマン．,,株式会社,東京都,千代田区,二番町１番地２・番町ハイム４Ｆ,,13,101,1020084,,,,,,,2023-04-11,1,,,,,アイアンマン,0
18,1010001234371,新規,0,2023-04-11,2023-04-11,株式会社アミティエ,,株式会社,東京都,文京区,白山１丁目２６番５号,,13,105,1130001,,,,,,,2023-04-11,1,,,,,アミティエ,0
19,1010001234388,新規,0,2023-04-11,2023-04-11,スプリングプラス・コンサルティング株式会社,,株式会社,東京都,千代田区,神田淡路町１丁目９番５号天翔御茶ノ水ビル６階６０７号,,13,101,1010063,,,,,,,2023-04-11,1,,,,,スプリングプラスコンサルティング,0
25,1010401173624,新規,0,2023-04-11,2023-04-11,Ｔｏｍｍｙ’ｓ　Ｏｆｆｉｃｅ株式会社,,株式会社,東京都,港区,赤坂９丁目７番７－８０１号,,13,103,1070052,,,,,,,2023-04-11,1,,,,,トミーズオフィス,0
26,1010401173632,新規,0,2023-04-11,2023-04-11,カタチ株式会社,,株式会社,東京都,港区,南青山４丁目１８番１１号フォレストヒルズイーストウィング２階,,13,103,1070062,,,,,,,2023-04-11,1,,,,,カタチ,0
28,1010501050277,新規,0,2023-04-11,2023-04-11,オーロラホールディングス株式会社,,株式会社,東京都,台東区,上野３丁目２３番１１号,,13,106,1100005,,,,,,,2023-04-11,1,,,,,オーロラホールディングス,0
29,1010501050285,新規,0,2023-04-11,2023-04-11,株式会社ＬＪＲ,,株式会社,東京都,台東区,蔵前３丁目１９番８－７０３号シンエイマンション第２蔵前,,13,106,1110051,,,,,,,2023-04-11,1,,,,,エルジェーアール,0
30,1010503006946,新規,0,2023-04-11,2023-04-11,Ｔｈａｉ　Ｔｏｗｎ合同会社,,合同会社,東京都,台東区,鳥越１丁目２７番２号プレストアイディ秋葉原３０１,,13,106,1110054,,,,,,,2023-04-11,1,,,,,タイタウン,0
38,1010605004187,新規,0,2023-04-11,2023-04-11,一般財団法人デジタル政策財団,,その他の設立登記法人,東京都,墨田区,文花１丁目１８番１３号,,13,107,1310044,,,,,,,2023-04-11,1,,,,,デジタルセイサクザイダン,0
42,1010901052856,新規,0,2023-04-11,2023-04-11,株式会社ＧＩＩＩＶＥＲ,,株式会社,東京都,世田谷区,三軒茶屋１丁目３０番１１―４０２号,,13,112,1540024,,,,,,,2023-04-11,1,,,,,ジーバー,0
44,1010905004465,新規,0,2023-04-11,2023-04-11,一般社団法人日本経営サポート,,その他の設立登記法人,東京都,世田谷区,代田３丁目２８番９号,,13,112,1550033,,,,,,,2023-04-11,1,,,,,ニホンケイエイサポート,0
51,1011001153660,新規,0,2023-04-11,2023-04-11,株式会社Ｌｅｖｅｒａｇｅ,,株式会社,東京都,渋谷区,本町１丁目１６番７号スターハイツ初台２０１,,13,113,1510071,,,,,,,2023-04-11,1,,,,,,0
52,1011001153685,新規,0,2023-04-11,2023-04-11,株式会社ルックスケアホールディングス,,株式会社,東京都,渋谷区,宇田川町２３番３号渋谷第一勧銀共同ビル６Ｆ,,13,113,1500042,,,,,,,2023-04-11,1,,,,,ルックスケアホールディングス,0
53,1011001153693,新規,0,2023-04-11,2023-04-11,株式会社ＰＵＲＰＬＥ,,株式会社,東京都,渋谷区,恵比寿２丁目２８番１０号ＳｈｕＢＬＤＧ２９８５,,13,113,1500013,,,,,,,2023-04-11,1,,,,,パープル,0
