corporateID,corporateName,corporateKana,cityID,location,moddate
8700150002263,Ｎｏｍｉｎａ　Ｎｏ５６２　ＬＬＰ,ノミナナンバーフアイブシツクスツーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002264,Ｎｏｍｉｎａ　Ｎｏ１３０　ＬＬＰ,ノミナナンバーワンスリーオーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
6700150002265,Ｎｏｍｉｎａ　Ｎｏ５６１　ＬＬＰ,ノミナナンバーフアイブシツクスワンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
5700150002266,Ｎｏｍｉｎａ　Ｎｏ５５９　ＬＬＰ,ノミナナンバーフアイブフアイブナインエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
4700150002267,Ｎｏｍｉｎａ　Ｎｏ５５８　ＬＬＰ,ノミナナンバーフアイブフアイブエイトエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
3700150002268,Ｎｏｍｉｎａ　Ｎｏ５５７　ＬＬＰ,ノミナナンバーフアイブフアイブセブンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
2700150002269,Ｎｏｍｉｎａ　Ｎｏ５５６　ＬＬＰ,ノミナナンバーフアイブフアイブシツクスエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
9700150002270,Ｆｉｄｅｎｔｉａ　Ｎｏ．５５３　ＬＬＰ,フイデンテイアナンバーフアイブフアイブスリーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
8700150002271,Ｎｏｍｉｎａ　Ｎｏ５５５　ＬＬＰ,ノミナナンバーフアイブフアイブフアイブエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002272,Ｎｏｍｉｎａ　Ｎｏ５５４　ＬＬＰ,ノミナナンバーフアイブフアイブフオーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
6700150002273,Ｎｏｍｉｎａ　Ｎｏ５５２　ＬＬＰ,ノミナナンバーフアイブフアイブツーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
5700150002274,Ｎｏｍｉｎａ　Ｎｏ５５１　ＬＬＰ,ノミナナンバーフアイブフアイブワンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
4700150002275,Ｋｎｏｌｌｗｏｏｄ　ＬＬＰ,ノールウツドエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
3700150002276,Ｎｅｕｒｕｐｐｉｎ　Ｕｎｄｅｒｗｒｉｔｉｎｇ　Ｌｉｍｉｔｅｄ,ノルツピンアンダーライテイングリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
2700150002277,Ｎｏｍｉｎａ　Ｎｏ０２１　ＬＬＰ,ノミナナンバーオーツーワンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
1700150002278,Ｎｏｍｉｎａ　Ｎｏ１７３　ＬＬＰ,ノミナナンバーワンセブンスリーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
9700150002279,Ｎｏｍｉｎａ　Ｎｏ１９５　ＬＬＰ,ノミナナンバーワンナインフアイブエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002280,Ｎｏｍｉｎａ　Ｎｏ３６５　ＬＬＰ,ノミナナンバースリーシツクスフアイブエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
6700150002281,Ｎｏｍｉｎａ　Ｎｏ４５９　ＬＬＰ,ノミナナンバーフオーフアイブナインエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
5700150002282,Ｎｏｍｉｎａ　Ｎｏ５６０　ＬＬＰ,ノミナナンバーフアイブシツクスオーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
4700150002283,Ｎｏｍｉｎａ　Ｎｏ５６５　ＬＬＰ,ノミナナンバーフアイブシツクスフアイブエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
3700150002284,Ｎｏｍｉｎａ　Ｎｏ５６６　ＬＬＰ,ノミナナンバーフアイブシツクスシツクスエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
2700150002285,Ｎｏｍｉｎａ　Ｎｏ５６７　ＬＬＰ,ノミナナンバーフアイブシツクスセブンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
1700150002286,Ｎｏｍｉｎａ　Ｎｏ５６８　ＬＬＰ,ノミナナンバーフアイブシツクスエイトエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
9700150002287,Ｐｒｉａｎｏ　ＬＬＰ,プラノエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
8700150002288,ＦＩＤＥＮＴＩＡ　ＮＯ５７１　ＬＬＰ,フイデンテイアナンバーフアイブセブンワンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002289,Ａｘｉｓ　Ｃｏｒｐｏｒａｔｅ　Ｃａｐｉｔａｌ　ＵＫ　Ⅱ　Ｌｉｍｉｔｅｄ,アクシスコーポレートキヤピタルユーケーツーリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2019-11-18T15:00:00.000Z
5700150002290,Ｎｏｍｉｎａ　Ｎｏ　０２７　ＬＬＰ,ノミナナンバーゼロツーセブンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
4700150002291,Ｎｏｍｉｎａ　Ｎｏ　５７２　ＬＬＰ,ノミナナンバーフアイブセブンツーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
3700150002292,Ｎｏｍｉｎａ　Ｎｏ　５７３　ＬＬＰ,ノミナナンバーフアイブセブンスリーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
2700150002293,Ｎｏｍｉｎａ　Ｎｏ　５７４　ＬＬＰ,ノミナナンバーフアイブセブンフオーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
1700150002294,Ｎｏｒｔｈｃａｐｅ　Ｃａｐｉｔａｌ　Ｐｔｙ　Ｌｔｄ,ノースケープキヤピタルピーテイーワイエルテイーデイー,13101,東京都千代田区丸の内１丁目６－２新丸ノ内センタービルディング２１階,2018-06-20T15:00:00.000Z
9700150002295,Ｎｏｍｉｎａ　Ｎｏ５５０　ＬＬＰ,ノミナナンバーフアイブフアイブゼロエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
8700150002296,Ｎｏｍｉｎａ　Ｎｏ５８０　ＬＬＰ,ノミナナンバーフアイブエイトゼロエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
7700150002297,Ｎｏｍｉｎａ　Ｎｏ５８１　ＬＬＰ,ノミナナンバーフアイブエイトワンエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
6700150002298,Ｎｏｍｉｎａ　Ｎｏ５８２　ＬＬＰ,ノミナナンバーフアイブエイトツーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
5700150002299,Ｎｏｍｉｎａ　Ｎｏ５８３　ＬＬＰ,ノミナナンバーフアイブエイトスリーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
4700150002300,Ｎｏｍｉｎａ　Ｎｏ５８４　ＬＬＰ,ノミナナンバーフアイブエイトフオーエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
3700150002301,Ｎｏｍｉｎａ　Ｎｏ５９０　ＬＬＰ,ノミナナンバーフアイブナインゼロエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
2700150002302,Ｎｏｍｉｎａ　Ｎｏ　５８５　ＬＬＰ,ノミナナンバーフアイブエイトフアイブエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,2018-06-20T15:00:00.000Z
1700150002303,Ｂａｌｌｏｔ　Ｕｎｄｅｒｗｒｉｔｉｎｇ　Ｌｉｍｉｔｅｄ,バロツトアンダーライテイングリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-20T15:00:00.000Z
9700150002304,Ｂａｌｌａｎｔｙｎｅ　Ｖｅｎｔｕｒｅｓ　ＬＬＰ,バランタインベンチヤーズエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
8700150002305,Ｈｏｕｇｈｔｏｎ　Ｋｉｎｇ　ＬＬＰ,ハフトンキングエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002306,Ｐａｒｒｏｔｉａ　Ｌｉｍｉｔｅｄ,パロツテイアリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
6700150002307,Ｐａｒｓｈａｌｌ　Ｕｎｄｅｒｗｒｉｔｉｎｇ　ＬＬＰ,パーシヤルアンダーライテイングエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
4700150002309,パシフィックフォルテキャピタル,パシフイツクフオルテキヤピタル,13101,東京都千代田区丸の内３丁目１－１東京共同会計事務所内,2018-06-20T15:00:00.000Z
2700150002310,ＢＡＲＴＯＮ，　Ｐ．Ｃ．　ＪＯＨＮ　Ｌ．,,,,2016-06-07T15:00:00.000Z
1700150002311,ウニクレディト銀行,ウニクレデイトギンコウ,13101,東京都千代田区丸の内１丁目８番２号,2018-06-20T15:00:00.000Z
8700150002313,Ｈａｒｄｙ　ＩＣ　Ｌｉｍｉｔｅｄ,ハーデイーアイシーリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
7700150002314,Ｐａｎｉｃａｕｌｔ　Ｌｉｍｉｔｅｄ,パニカルトリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階,2018-06-21T15:00:00.000Z
5700150002316,ＦＷＤ　Ｇｒｏｕｐ　Ｉｎｖｅｓｔｍｅｎｔｓ　Ｌｉｍｉｔｅｄ,エフダブルデイーグループインベストメンツリミテツド,13101,東京都千代田区丸の内１丁目１１番１号,2018-06-21T15:00:00.000Z
9700150002320,株式会社ＰＡＲＭＩ,カブシキガイシヤパーミ,13102,東京都中央区日本橋箱崎町３６－２リバーゲート南ウイング２階,2018-06-21T15:00:00.000Z
7700150002322,Ｈａｒｒｉｓ　Ｆａｍｉｌｙ　Ｕｔｇ　Ｌｉｍｉｔｅｄ,ハリスフアミリーアンダーライテイングリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
6700150002323,Ｈｅｒｂｅｒｔ－Ｆｏｒｄ　ＬＬＰ,ハーバートフオードエルエルピー,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
5700150002324,ピーティー・バンクネガラインドネシア（ペルセロ）・ティービーケー,ピーテイーバンクネガラインドネシアペルセロテイービーケー,13101,東京都千代田区丸の内３丁目１－１国際ビル,2018-06-21T15:00:00.000Z
4700150002325,バンク・オブ・インデイア,バンクオブインデイア,13101,東京都千代田区丸の内２丁目２－３丸の内仲通りビルデイング１階,2018-06-20T15:00:00.000Z
2700150002327,バンコ・ド・ブラジル・エス・エイ（ブラジル銀行）,バンコドブラジルエスエイブラジルギンコウ,13101,東京都千代田区丸の内１丁目６番５号丸の内北口ビルディング,2018-06-20T15:00:00.000Z
7700150002330,Ｂａｒｂｉｃａｎ　Ｃｏｒｐｏｒａｔｅ　Ｍｅｍｂｅｒ　Ｌｉｍｉｔｅｄ,バービカンコーポレートメンバーリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
6700150002331,Ｈａｍｍｅｒ　Ｃｏｕｒｔ（Ｌｉｍｅ　Ｓｔｒｅｅｔ）Ｌｉｍｉｔｅｄ,ハンマーコートライムストリートリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
5700150002332,Ｈａｖｅ　Ｆｕｎ　Ｌｉｍｉｔｅｄ,ハブフアンリミテツド,13101,東京都千代田区霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,2018-06-21T15:00:00.000Z
3700150002334,ビー・エヌ・ピー・パリバ・エス・ジェイ・リミテッド,ビーエヌピーパリバエスジエイリミテツド,13101,東京都千代田区丸の内１丁目９番１号グラントウキョウ　ノースタワー,2018-04-12T15:00:00.000Z
