1,1000020289752,01,1,2022-05-11,2015-10-05,"北はりま消防組合",,201,"兵庫県","加東市","下滝野１２６９－２",,28,228,6790212,,,,,,,2015-10-05,0,"Kitaharimashobokumiai","Hyogo","1269-2,Shimotakino, Kato shi",,"キタハリマショウボウクミアイ",0
2,1000020289752,12,1,2022-05-11,2018-04-01,"北はりま消防組合",,201,"兵庫県","西脇市","野村町１７９６－５０２",,28,213,6770054,,,,,,,2015-10-05,1,"Kitaharimashobokumiai","Hyogo","1796-502,Nomuracho, Nishiwaki shi",,"キタハリマショウボウクミアイ",0
3,1010001055033,01,1,2022-05-11,2015-10-05,"株式会社ピーエスピー",,301,"東京都","中央区","日本橋人形町２丁目３２番１１号",,13,102,1030013,,,,,,,2015-10-05,1,,,,,"ピーエスピー",0
4,1010001158141,12,0,2022-05-11,2022-05-06,"株式会社ＤＯＡ　ＪＡＰＡＮ",,301,"東京都","新宿区","西新宿７丁目２１番３号デュオ西新宿９０５",,13,104,1600023,,,,,,,2015-10-05,1,,,,,"ディーオーエージャパン",0
5,1010001218878,12,0,2022-05-11,2022-05-02,"株式会社オリエンタルコーポレーション",,301,"茨城県","つくば市","古来１４２５－１",,08,220,3050021,,,,,,,2021-06-17,1,,,,,"オリエンタルコーポレーション",0
6,1010001226410,01,0,2022-05-11,2022-05-11,"株式会社フィガロ不動産",,301,"東京都","千代田区","東神田１丁目２－２",,13,101,1010031,,,,,,,2022-05-11,1,,,,,"フィガロフドウサン",0
7,1010002028673,12,0,2022-05-11,2022-04-21,"マックスジャパン有限会社",,302,"東京都","文京区","千駄木３丁目４１番１－３０１号",,13,105,1130022,,,,,,,2015-10-05,1,,,,,"マックスジャパン",0
8,1010003037608,01,0,2022-05-11,2022-05-11,"ＥＳＲ２５合同会社",,305,"東京都","中央区","日本橋１丁目４番１号日本橋一丁目ビルディング",,13,102,1030027,,,,,,,2022-05-11,1,,,,,"イーエスアールニジュウゴ",0
9,1010003037649,01,0,2022-05-11,2022-05-11,"ハイエナプロダクション合同会社",,305,"東京都","千代田区","丸の内１丁目１１番１号パシフィックセンチュリープレイス１３階",,13,101,1000005,,,,,,,2022-05-11,1,,,,,"ハイエナプロダクション",0
10,1010005001413,01,1,2022-05-11,2015-10-05,"全国家庭用品卸商業協同組合",,399,"東京都","中央区","新川１丁目２６番１９号",,13,102,1040033,,,,,,,2015-10-05,1,,,,,"ゼンコクカテイヨウヒンオロシショウギョウ",0
11,1010005014786,01,1,2022-05-11,2015-10-05,"一般社団法人ジオシンセティックス変形抑制工法研究会",,399,"東京都","文京区","湯島２丁目１０番１０号エターナルプレザーブ株式会社内",,13,105,1130034,,,,,,,2015-10-05,1,,,,,"ジオシンセティックスヘンケイヨクセイコウホウケンキュウカイ",0
12,1010005023011,11,0,2022-05-11,2022-05-09,"弁理士法人コスモ国際特許事務所",,399,"東京都","中央区","日本橋富沢町１０番１４号",,13,102,1030006,,,,,,,2015-10-05,1,,,,,,0
