sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001029326,登記記録の閉鎖等,0,2023-07-26,2023-07-12,松菱殖産株式会社,,株式会社,東京都,千代田区,飯田橋２丁目１７番９－１９０４号,,13,101,1020072,,,2023-07-12,清算の結了等,,,2015-10-05,1,,,,,マツビシショクサン,0
10,1010001168479,登記記録の閉鎖等,0,2023-07-26,2023-07-11,株式会社ナビアス,,株式会社,東京都,千代田区,麹町１丁目５番地３麹町ＭＣＭ６０１号,,13,101,1020083,,,2023-07-11,清算の結了等,,,2015-10-05,1,,,,,ナビアス,0
23,1010401093459,登記記録の閉鎖等,0,2023-07-26,2023-07-04,株式会社トレードサポート,,株式会社,東京都,港区,高輪２丁目１２番３８－１０１号,,13,103,1080074,,,2023-07-04,清算の結了等,,,2015-10-05,1,,,,,,0
55,1011501016086,登記記録の閉鎖等,0,2023-07-26,2023-07-10,株式会社アシステック,,株式会社,宮城県,栗原市,若柳字川北中文字９５番１,,04,213,9895501,,,2023-07-10,合併による解散等,9370201003302,令和５年７月１日宮城県栗原市若柳字川北中文字９５番１株式会社富士フイルムテクノサービス（9370201003302）に合併し解散,2015-10-05,1,,,,,アシステック,0
65,1013303003691,登記記録の閉鎖等,0,2023-07-26,2023-07-11,株式会社トレビス,,株式会社,東京都,文京区,白山２丁目６番８号,,13,105,1120001,,,2023-07-11,清算の結了等,,,2017-05-12,1,,,,,トレビス,0
79,1020002079055,登記記録の閉鎖等,0,2023-07-26,2023-07-03,有限会社奥出事務所,,有限会社,東京都,港区,西麻布４丁目１８番４号,,13,103,1060031,,,2023-07-03,合併による解散等,4010401042933,令和５年７月１日東京都港区西麻布四丁目１８番４号株式会社オプティマ（4010401042933）に合併し解散,2015-10-05,1,,,,,オクデジムショ,0
82,1021001052300,登記記録の閉鎖等,0,2023-07-26,2023-07-18,株式会社ジャストｊｐ,,株式会社,神奈川県,秦野市,戸川６４５番地の１,,14,211,2591306,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,,0
83,1021001074245,登記記録の閉鎖等,0,2023-07-26,2023-07-20,株式会社トレドアップ,,株式会社,神奈川県,相模原市中央区,相模原３丁目７番３号,,14,152,2520231,,,2023-07-20,清算の結了等,,,2021-10-19,1,,,,,トレドアップ,0
86,1021005004405,登記記録の閉鎖等,0,2023-07-26,2023-07-20,農事組合法人秦野共栄牧場,,その他の設立登記法人,神奈川県,秦野市,今泉５４３番地,,14,211,2570014,,,2023-07-20,清算の結了等,,,2015-10-05,1,,,,,ハタノキョウエイボクジョウ,0
89,1030001062275,登記記録の閉鎖等,0,2023-07-26,2023-07-03,株式会社ワカバヤシ,,株式会社,埼玉県,北本市,中丸７丁目１５３番地,,11,233,3640013,,,2023-07-03,清算の結了等,,,2015-10-05,1,,,,,ワカバヤシ,0
92,1030001129322,登記記録の閉鎖等,0,2023-07-26,2023-06-30,株式会社ピースジャパン保険センター,,株式会社,埼玉県,さいたま市浦和区,前地３丁目１４番１２号第２スミダビル,,11,107,3300053,,,2023-06-30,合併による解散等,7030002055883,令和５年６月３０日埼玉県桶川市大字川田谷６７９１番地の３株式会社このまちサポート（7030002055883）に合併し解散,2019-02-01,1,,,,,ピースジャパンホケンセンター,0
99,1040001061375,登記記録の閉鎖等,0,2023-07-26,2023-07-03,小川建設株式会社,,株式会社,千葉県,香取郡多古町,染井３１８番地,,12,347,2892242,,,2023-07-03,清算の結了等,,,2015-10-05,1,,,,,,0
100,1040001077371,登記記録の閉鎖等,0,2023-07-26,2023-06-30,株式会社月也工業,,株式会社,千葉県,千葉市花見川区,花園町２４４３番地３,,12,102,2620021,,,2023-06-30,清算の結了等,,,2015-10-05,1,,,,,ツキヤコウギョウ,0
103,1040002016080,登記記録の閉鎖等,0,2023-07-26,2023-07-03,有限会社ビッグウィズ,,有限会社,千葉県,千葉市若葉区,西都賀３丁目９番１号,,12,104,2640026,,,2023-07-03,合併による解散等,9040001012098,令和５年７月１日千葉市若葉区西都賀三丁目９番１号株式会社加持野商事大野屋（9040001012098）に合併し解散,2015-10-05,1,,,,,ビッグウィズ,0
110,1050002033059,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社大橋フィルター工業,,有限会社,茨城県,龍ケ崎市,貝原塚町２９９９番地１,,08,208,3010856,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,オオハシフィルターコウギョウ,0
120,1080401018731,登記記録の閉鎖等,0,2023-07-26,2023-07-24,キュクロプス株式会社,,株式会社,静岡県,浜松市中区,南浅田２丁目７番１０号,,22,131,4328044,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,キュクロプス,0
130,1110002026345,登記記録の閉鎖等,0,2023-07-26,2023-07-13,有限会社松木商会,,有限会社,新潟県,糸魚川市,大町１丁目５番１０号,,15,216,9410061,,,2023-07-13,清算の結了等,,,2015-10-05,1,,,,,マツキショウカイ,0
142,1120002058222,登記記録の閉鎖等,0,2023-07-26,2023-07-14,有限会社無徒新聞舖,,有限会社,大阪府,大阪市城東区,成育１丁目３番２７号,,27,118,5360007,,,2023-07-14,清算の結了等,,,2015-10-05,1,,,,,ムトシンブンホ,0
158,1140001023266,登記記録の閉鎖等,0,2023-07-26,2023-07-24,株式会社レイスヘルスケア,,株式会社,兵庫県,神戸市東灘区,向洋町中６丁目９番地,,28,101,6580032,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,レイスヘルスケア,0
159,1140001076966,登記記録の閉鎖等,0,2023-07-26,2023-07-20,株式会社マークスファクトリー,,株式会社,兵庫県,西脇市,西脇７１２番９４,,28,213,6770015,,,2023-07-20,合併による解散等,3180001115628,令和５年７月１日名古屋市中村区名駅南一丁目２４番３０号株式会社ＰＥＯ（3180001115628）に合併し解散,2015-10-05,1,,,,,マークスファクトリー,0
166,1160005010564,登記記録の閉鎖等,0,2023-07-26,2023-07-21,一般社団法人誠光会,,その他の設立登記法人,滋賀県,草津市,矢橋町１６６０番,,25,206,5250066,,,2023-07-21,清算の結了等,,,2018-04-09,1,,,,,セイコウカイ,0
176,1200001028309,登記記録の閉鎖等,0,2023-07-26,2023-07-25,株式会社テック羽島,,株式会社,岐阜県,羽島市,桑原町西小薮２丁目２６番地,,21,209,5016327,,,2023-07-25,清算の結了等,,,2015-10-05,1,,,,,テックハシマ,0
178,1200002000828,登記記録の閉鎖等,0,2023-07-26,2023-07-19,有限会社オクダ国際保険事務所,,有限会社,岐阜県,岐阜市,市橋３丁目１１番３号,,21,201,5008381,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,オクダコクサイホケンジムショ,0
179,1210002001809,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社シャノン,,有限会社,福井県,福井市,豊岡１丁目８番１５号,,18,201,9100027,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,シャノン,0
181,1220002015155,登記記録の閉鎖等,0,2023-07-26,2023-07-19,有限会社大進産業,,有限会社,石川県,羽咋市,柳田町ウ８０番地,,17,207,9250018,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,タイシンサンギョウ,0
187,1240002003083,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社オール印刷所,,有限会社,広島県,広島市中区,光南１丁目１４番１７号,,34,101,7300825,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,オールインサツ,0
228,1370002002056,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社若生酒店,,有限会社,宮城県,仙台市泉区,野村字新平山２番地の１,,04,105,9813124,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,,0
230,1370002019612,登記記録の閉鎖等,0,2023-07-26,2023-07-14,有限会社エルム,,有限会社,宮城県,仙台市青葉区,台原２丁目１０番３１号,,04,101,9810911,,,2023-07-14,清算の結了等,,,2015-10-05,1,,,,,エルム,0
232,1370302001897,登記記録の閉鎖等,0,2023-07-26,2023-07-10,有限会社パイオニア,,有限会社,宮城県,登米市,豊里町新田町２５８番地１,,04,212,9870361,,,2023-07-10,清算の結了等,,,2015-10-05,1,,,,,パイオニア,0
253,1430003010274,登記記録の閉鎖等,0,2023-07-26,2023-07-05,合同会社コスモ,,合同会社,北海道,札幌市豊平区,平岸四条１丁目１－２－１０３,,01,105,0620934,,,2023-07-05,清算の結了等,,,2019-03-26,1,,,,,コスモ,0
263,1490002000725,登記記録の閉鎖等,0,2023-07-26,2023-07-12,有限会社エビス商事,,有限会社,高知県,高知市,追手筋１丁目６番２３号,,39,201,7800842,,,2023-07-12,清算の結了等,,,2015-10-05,1,,,,,エビスショウジ,0
285,2010401168342,登記記録の閉鎖等,0,2023-07-26,2023-07-03,株式会社プロジェクトパートナーズ,,株式会社,東京都,港区,六本木１丁目６番１号,,13,103,1060032,,,2023-07-03,合併による解散等,8010401122459,令和５年７月１日東京都港区六本木一丁目６番１号株式会社プロジェクトカンパニー（8010401122459）に合併し解散,2022-07-05,1,,,,,プロジェクトパートナーズ,0
286,2010401174415,登記記録の閉鎖等,0,2023-07-26,2023-07-03,株式会社ＫＡＩＸＩＡホールディングス,,株式会社,東京都,港区,西新橋２丁目８番６号,,13,103,1050003,,,2023-07-03,合併による解散等,3010401172384,令和５年７月１日東京都港区西新橋二丁目８番６号ニューブリッジ１株式会社（3010401172384）に合併し解散,2023-05-22,1,,,,,カイシアホールディングス,0
289,2010501044212,登記記録の閉鎖等,0,2023-07-26,2023-07-20,株式会社楓,,株式会社,東京都,渋谷区,恵比寿４丁目２０番３号恵比寿ガーデンプレイスタワー３４階,,13,113,1500013,,,2023-07-20,清算の結了等,,,2019-06-11,1,,,,,カエデ,0
295,2010702000154,登記記録の閉鎖等,0,2023-07-26,2023-07-14,有限会社相原印刷所,,有限会社,東京都,品川区,平塚３丁目１５番１０号,,13,109,1420051,,,2023-07-14,清算の結了等,,,2015-10-05,1,,,,,アイハラインサツジョ,0
320,2011602023195,登記記録の閉鎖等,0,2023-07-26,2023-07-21,有限会社塚田サッシ工業,,有限会社,東京都,練馬区,大泉学園町７丁目２３番５号,,13,120,1780061,,,2023-07-21,清算の結了等,,,2015-10-05,1,,,,,ツカダサッシコウギョウ,0
323,2011701022916,登記記録の閉鎖等,0,2023-07-26,2023-07-24,ボアプラス株式会社,,株式会社,東京都,江戸川区,松島４丁目２０番４号,,13,123,1320031,,,2023-07-24,合併による解散等,2013301034878,令和５年７月１日東京都豊島区南大塚二丁目４５－４三栄ビル３階株式会社スリアロプロダクツ（2013301034878）に合併し解散,2019-09-02,1,,,,,ボアプラス,0
324,2011702011876,登記記録の閉鎖等,0,2023-07-26,2023-07-25,有限会社山加,,有限会社,東京都,江戸川区,中葛西８丁目６番１１号,,13,123,1340083,,,2023-07-25,清算の結了等,,,2015-10-05,1,,,,,ヤマカ,0
331,2012403000029,登記記録の閉鎖等,0,2023-07-26,2023-07-13,合同会社遠藤商店,,合同会社,東京都,国立市,谷保７１８２番地,,13,215,1860011,,,2023-07-13,清算の結了等,,,2015-10-05,1,,,,,エンドウショウテン,0
335,2012702007237,登記記録の閉鎖等,0,2023-07-26,2023-07-19,有限会社藤小西,,有限会社,東京都,東久留米市,八幡町２丁目１２番５号,,13,222,2030042,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,フジコニシ,0
342,2020001065393,登記記録の閉鎖等,0,2023-07-26,2023-07-12,ティー・エイ・ケー株式会社,,株式会社,神奈川県,川崎市麻生区,百合丘３丁目２０番地７,,14,137,2150011,,,2023-07-12,清算の結了等,,,2015-10-05,1,,,,,ティーエイケー,0
351,2021002018877,登記記録の閉鎖等,0,2023-07-26,2023-07-19,有限会社押切製作所,,有限会社,神奈川県,相模原市緑区,下九沢２９６８番地８,,14,151,2520134,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,オシキリセイサクジョ,0
356,2030001021453,登記記録の閉鎖等,0,2023-07-26,2023-07-03,株式会社笹目観光バス,,株式会社,埼玉県,戸田市,美女木２丁目２番地の２１－３０６号,,11,224,3350031,,,2023-07-03,清算の結了等,,,2015-10-05,1,,,,,ササメカンコウバス,0
364,2040001012922,登記記録の閉鎖等,0,2023-07-26,2023-07-03,シェイクハンズ株式会社,,株式会社,千葉県,千葉市中央区,中央１丁目７番８号シグマビル９階,,12,101,2600013,,,2023-07-03,清算の結了等,,,2015-10-05,1,,,,,シェイクハンズ,0
368,2040001043216,登記記録の閉鎖等,0,2023-07-26,2023-07-03,マルイチ商事株式会社,,株式会社,千葉県,成田市,並木町４７番地の１０,,12,211,2860045,,,2023-07-03,清算の結了等,,,2015-10-05,1,,,,,マルイチショウジ,0
370,2040002057355,登記記録の閉鎖等,0,2023-07-26,2023-06-30,有限会社サンケイ工業,,有限会社,千葉県,印西市,牧の原４丁目６番地１,,12,231,2701331,,,2023-06-30,清算の結了等,,,2015-10-05,1,,,,,サンケイコウギョウ,0
371,2040003014719,登記記録の閉鎖等,0,2023-07-26,2023-07-03,ＨＡＲＵ合同会社,,合同会社,千葉県,松戸市,西馬橋蔵元町１５５あいちビル３０２,,12,207,2710046,,,2023-07-03,清算の結了等,,,2020-01-21,1,,,,,ハル,0
378,2050003003869,登記記録の閉鎖等,0,2023-07-26,2023-07-20,合同会社筋膜メディカル整体院,,合同会社,茨城県,つくば市,竹園１丁目６番１号つくば三井ビルディング１８階,,08,220,3050032,,,2023-07-20,合併による解散等,5010401114590,令和５年７月１日東京都港区愛宕二丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー３７階株式会社ＡＫＪメディカルサービス（5010401114590）に合併し解散,2017-08-14,1,,,,,,0
383,2070001002210,登記記録の閉鎖等,0,2023-07-26,2023-07-07,株式会社トーグン倉庫,,株式会社,群馬県,佐波郡玉村町,大字上福島７３１番地３,,10,464,3701104,,,2023-07-07,合併による解散等,9070001005000,令和５年７月１日群馬県佐波郡玉村町大字上福島７３１番地３東群運送株式会社（9070001005000）に合併し解散,2015-10-05,1,,,,,トーグンソウコ,0
390,2080401020851,登記記録の閉鎖等,0,2023-07-26,2023-07-24,株式会社ｐｌｕｓ　Ａ,,株式会社,静岡県,浜松市西区,雄踏町宇布見９２２９番地の３,,22,133,4310102,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,プラスエー,0
422,2130001055796,登記記録の閉鎖等,0,2023-07-26,2023-07-10,株式会社ネクストプラス,,株式会社,京都府,亀岡市,篠町王子下上牧５９番地１,,26,206,6210827,,,2023-07-10,清算の結了等,,,2015-10-05,1,,,,,ネクストプラス,0
437,2140002035128,登記記録の閉鎖等,0,2023-07-26,2023-07-21,有限会社一寸ぼうし,,有限会社,兵庫県,丹波篠山市,八上下２６２番地,,28,221,6692431,,,2023-07-21,清算の結了等,,,2015-10-05,1,,,,,イッスンボウシ,0
438,2160001006474,登記記録の閉鎖等,0,2023-07-26,2023-07-20,株式会社エース,,株式会社,滋賀県,米原市,坂口１２３番地の１,,25,214,5210232,,,2023-07-20,清算の結了等,,,2015-10-05,1,,,,,エース,0
450,2180302002914,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社吉田織布工場,,有限会社,愛知県,岡崎市,柱町字東荒子２１０番地,,23,202,4440834,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,ヨシダオリフコウジョウ,0
451,2180302010850,登記記録の閉鎖等,0,2023-07-26,2023-07-19,有限会社フラワーショップ林,,有限会社,愛知県,田原市,田原町松下１３番地,,23,231,4413421,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,フラワーショップハヤシ,0
454,2200001010091,登記記録の閉鎖等,0,2023-07-26,2023-07-24,徳倉運輸株式会社,,株式会社,岐阜県,本巣市,下真桑３５６番地,,21,218,5010466,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,,0
456,2200001037589,登記記録の閉鎖等,0,2023-07-26,2023-07-24,株式会社ＩＢＣネットワーク,,株式会社,岐阜県,瑞浪市,稲津町小里１２２０番地,,21,208,5096103,,,2023-07-24,清算の結了等,,,2020-07-06,1,,,,,アイビーシーネットワーク,0
481,2310005004491,登記記録の閉鎖等,0,2023-07-26,2023-07-19,医療法人社団鬼塚内科医院,00096410,その他の設立登記法人,長崎県,諫早市,飯盛町里１７９番地２,,42,204,8541123,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,オニヅカナイカイイン,0
505,2390002011582,登記記録の閉鎖等,0,2023-07-26,2023-07-18,有限会社油屋,,有限会社,山形県,村山市,楯岡晦日町２番７号,,06,208,9950016,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,アブラヤ,0
514,2430003011040,登記記録の閉鎖等,0,2023-07-26,2023-07-04,合同会社ＴＷＲ,,合同会社,北海道,札幌市西区,発寒六条１４丁目２２番１１号,,01,107,0630826,,,2023-07-04,合併による解散等,1430001070394,令和５年７月１日札幌市西区西町南十八丁目１番４０号株式会社タワラ（1430001070394）に合併し解散,2019-12-10,1,,,,,ティーダブリュアール,0
522,2500002003527,登記記録の閉鎖等,0,2023-07-26,2023-07-25,有限会社正和ビルメンテナンス,,有限会社,愛媛県,松山市,今在家４丁目１１番２３号,,38,201,7911106,,,2023-07-25,清算の結了等,,,2015-10-05,1,,,,,ショウワビルメンテナンス,0
527,3010001192832,登記記録の閉鎖等,0,2023-07-26,2023-07-11,株式会社ビークリエイト,,株式会社,東京都,中央区,築地３丁目１７番１０号,,13,102,1040045,,,2023-07-11,清算の結了等,,,2018-06-25,1,,,,,ビークリエイト,0
544,3010401161610,登記記録の閉鎖等,0,2023-07-26,2023-07-03,株式会社ＨＷＪコンサルティング,,株式会社,東京都,港区,六本木３丁目４－３３マルマン六本木ビル３Ｆ,,13,103,1060032,,,2023-07-03,合併による解散等,1010401170514,令和５年７月１日東京都港区六本木三丁目４番３３号マルマン六本木ビル３Ｆ株式会社ＨＷＪ（1010401170514）に合併し解散,2021-07-21,1,,,,,エイチダブリュージェイコンサルティング,0
553,3010405014302,登記記録の閉鎖等,0,2023-07-26,2023-07-18,一般社団法人地方創生ブランドジャパン,,その他の設立登記法人,東京都,千代田区,神田駿河台２丁目５番地１御茶ノ水ファーストビル１４Ｆ,,13,101,1010062,,,2023-07-18,清算の結了等,,,2015-11-06,1,,,,,チホウソウセイブランドジャパン,0
557,3010603009095,登記記録の閉鎖等,0,2023-07-26,2023-07-20,合同会社ゆうるまーる,,合同会社,東京都,江東区,大島６丁目１番３－３１５号,,13,108,1360072,,,2023-07-20,清算の結了等,,,2021-08-18,1,,,,,ユウルマール,0
590,3011502014228,登記記録の閉鎖等,0,2023-07-26,2023-07-24,有限会社クレッセント,,有限会社,東京都,台東区,東上野１丁目２０番１号,,13,106,1100015,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,クレッセント,0
597,3012301007562,登記記録の閉鎖等,0,2023-07-26,2023-07-19,ＴＯＫＹＯ企業経営株式会社,,株式会社,東京都,町田市,金井２丁目３５番地１１,,13,209,1950072,,,2023-07-19,清算の結了等,,,2015-10-05,1,,,,,トウキョウキギョウケイエイ,0
601,3012405002492,登記記録の閉鎖等,0,2023-07-26,2023-07-24,一般社団法人ハートフル夢サポート,,その他の設立登記法人,東京都,武蔵野市,西久保２丁目２４番７号,,13,203,1800013,,,2023-07-24,清算の結了等,,,2015-10-05,1,,,,,ハートフルユメサポート,0
606,3020001016362,登記記録の閉鎖等,0,2023-07-26,2023-07-12,横浜貿易運輸株式会社,,株式会社,神奈川県,横浜市都筑区,池辺町４２６１番地１３,,14,118,2240053,,,2023-07-12,清算の結了等,,,2015-10-05,1,,,,,ヨコハマボウエキウンユ,0
611,3021001013696,登記記録の閉鎖等,0,2023-07-26,2023-07-20,株式会社びけん,,株式会社,神奈川県,相模原市緑区,東橋本１丁目１２番１号,,14,151,2520144,,,2023-07-20,清算の結了等,,,2015-10-05,1,,,,,ビケン,0
614,3021001051119,登記記録の閉鎖等,0,2023-07-26,2023-07-18,株式会社Ｒ．Ｍ．ｔ,,株式会社,神奈川県,三浦郡葉山町,一色４２８番地,,14,301,2400111,,,2023-07-18,清算の結了等,,,2015-10-05,1,,,,,,0
632,3030002121656,登記記録の閉鎖等,0,2023-07-26,2023-06-30,有限会社野口商店,,有限会社,埼玉県,秩父市,黒谷１２０５番地１,,11,207,3680001,,,2023-06-30,清算の結了等,,,2015-10-05,1,,,,,ノグチショウテン,0
