1274,5030001063749,01,1,2024-03-07,2015-10-05,"株式会社オフイスイコー",,301,"埼玉県","越谷市","七左町１丁目２９９番地１",,11,222,3430851,,,,,,,2015-10-05,1,,,,,"オフイスイコー",0
1275,5030001072238,01,1,2024-03-07,2015-10-05,"株式会社ミツヤ",,301,"埼玉県","川越市","大字鯨井１１１７番地７",,11,201,3500815,,,,,,,2015-10-05,1,,,,,"ミツヤ",0
1276,5030001078739,01,1,2024-03-07,2015-10-05,"日吉光学株式会社",,301,"埼玉県","川口市","西川口６丁目１２番１３号",,11,203,3320021,,,,,,,2015-10-05,1,,,,,"ヒヨシコウガク",0
1277,5030001096690,12,0,2024-03-07,2024-03-01,"株式会社総和",,301,"埼玉県","川越市","大字萱沼２５４５番地１",,11,201,3500012,,,,,,,2015-10-05,1,,,,,"ソウワ",0
1278,5030001102358,11,0,2024-03-07,2024-03-01,"株式会社篤",,301,"埼玉県","志木市","館２丁目６番１１号ペアクレセント２階",,11,228,3530006,,,,,,,2015-10-05,1,,,,,"アツ",0
1279,5030001133931,12,0,2024-03-07,2024-03-01,"Ｋ＆Ｍ’ｓ　Ｔｒａｄｉｎｇ株式会社",,301,"埼玉県","越谷市","千間台西２丁目１２番地１",,11,222,3430041,,,,,,,2019-11-27,1,,,,,"ケイアンドエムズトレーディング",0
1280,5030001159084,01,0,2024-03-07,2024-03-07,"株式会社コジマ",,301,"埼玉県","川越市","大字藤間９７０番地１",,11,201,3501142,,,,,,,2024-03-07,1,,,,,"コジマ",0
1281,5030001159092,01,0,2024-03-07,2024-03-07,"株式会社ＷｈｉｔｅＢａｓｅ",,301,"埼玉県","越谷市","宮本町３丁目１３６番地１",,11,222,3430806,,,,,,,2024-03-07,1,,,,,"ホワイトベース",0
1282,5030002011285,12,0,2024-03-07,2024-03-05,"有限会社ビクトリーセブン",,302,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"ビクトリーセブン",0
1283,5030002114708,01,1,2024-03-07,2015-10-05,"有限会社すずらん",,302,"埼玉県","熊谷市","妻沼５１５番地１",,11,202,3600201,,,,,,,2015-10-05,1,,,,,"スズラン",0
1284,5030005018410,21,0,2024-03-07,2024-03-04,"特定非営利活動法人学童クラブプリズムの会",,399,"埼玉県","深谷市","上柴町西５丁目３番地６",,11,218,3660052,,,2024-03-04,01,,,2017-03-27,1,,,,,"ガクドウクラブプリズムノカイ",0
1285,5030005021414,12,0,2024-03-07,2024-03-04,"一般社団法人ＬＩＺＡＲＤ",,399,"埼玉県","さいたま市浦和区","上木崎７丁目１３番２６号コーポ道美木１０２",,11,107,3300071,,,,,,,2023-10-12,1,,,,,"リザード",0
1286,5040001036316,01,1,2024-03-07,2015-10-05,"株式会社東和オート",,301,"千葉県","松戸市","紙敷３１５番地１",,12,207,2702221,,,,,,,2015-10-05,1,,,,,"トウワオート",0
1287,5040001084281,21,0,2024-03-07,2024-03-04,"株式会社ネクストファーム",,301,"千葉県","印旛郡栄町","北５２３番地",,12,329,2701545,,,2024-03-04,01,,,2015-10-05,1,,,,,"ネクストファーム",0
1288,5040001107661,21,0,2024-03-07,2024-03-01,"株式会社サルーテ",,301,"千葉県","千葉市花見川区","畑町６６２番地の２４２",,12,102,2620018,,,2024-03-01,01,,,2019-01-16,1,,,,,"サルーテ",0
1289,5040001132404,01,0,2024-03-07,2024-03-07,"株式会社ＳＫＴ",,301,"千葉県","市川市","東菅野５丁目１３－１５－１０３",,12,203,2720823,,,,,,,2024-03-07,1,,,,,"エスケーティー",0
1290,5040002012266,01,1,2024-03-07,2015-10-05,"有限会社吉川工業",,302,"千葉県","千葉市美浜区","幸町２丁目８番３棟４０４号",,12,106,2610001,,,,,,,2015-10-05,0,,,,,"ヨシカワコウギョウ",0
1291,5040002012266,21,0,2024-03-07,2024-03-04,"有限会社吉川工業",,302,"千葉県","千葉市美浜区","幸町２丁目８番３棟４０４号",,12,106,2610001,,,2024-03-04,01,,,2015-10-05,1,,,,,"ヨシカワコウギョウ",0
1292,5040002051116,21,0,2024-03-07,2024-03-04,"有限会社運河不動産",,302,"千葉県","野田市","西三ケ尾１７２番地",,12,208,2780015,,,2024-03-04,01,,,2015-10-05,1,,,,,"ウンガフドウサン",0
1293,5040003024483,01,0,2024-03-07,2024-03-07,"ＷＩＰ合同会社",,305,"千葉県","浦安市","堀江３丁目２８番３４号グラン・コート浦安１０１",,12,227,2790041,,,,,,,2024-03-07,1,,,,,"ウィップ",0
1294,5040005011505,01,1,2024-03-07,2015-10-05,"茂原小売酒販組合",,399,"千葉県","長生郡長生村","本郷５３８７番地１",,12,423,2994345,,,,,,,2015-10-05,1,,,,,"モバラコウリシュハン",0
1295,5050001035234,01,1,2024-03-07,2015-10-05,"株式会社カネイ工房",,301,"茨城県","古河市","駒羽根１０５０番地２",,08,204,3060221,,,,,,,2015-10-05,1,,,,,"カネイコウボウ",0
1296,5050001054399,01,0,2024-03-07,2024-03-07,"株式会社インターナショナルホームズ",,301,"茨城県","古河市","常盤町１－１４イワキアパート１号室",,08,204,3060007,,,,,,,2024-03-07,1,,,,,"インターナショナルホームズ",0
1297,5050001054416,01,0,2024-03-07,2024-03-07,"株式会社ステージパック",,301,"茨城県","水戸市","千波町７４９番地の１杉山ビル１０２号",,08,201,3100851,,,,,,,2024-03-07,1,,,,,"ステージパック",0
1298,5050005013392,01,0,2024-03-07,2024-03-07,"特定非営利活動法人Ｍａｋｅ　Ａｎｏｔｈｅｒ　Ｐｌａｃｅ　ｆｏｒ　Ｓｍｉｌｅ",,399,"茨城県","那珂市","菅谷３７０６番地６",,08,226,3110105,,,,,,,2024-03-07,1,,,,,"メイクアナザープレイスフォースマイル",0
1299,5060001026174,01,1,2024-03-07,2015-10-05,"株式会社光建装",,301,"栃木県","栃木市","藤岡町藤岡８７１番地１５",,09,203,3231104,,,,,,,2015-10-05,0,,,,,"ヒカリケンソウ",0
1300,5060001026174,12,1,2024-03-07,2024-03-01,"株式会社光建装",,301,"栃木県","栃木市","藤岡町大前６５２番地１",,09,203,3231101,,,,,,,2015-10-05,1,,,,,"ヒカリケンソウ",0
1301,5060001029342,01,1,2024-03-07,2017-05-02,"株式会社Ａｌｐｈａ－１",,301,"栃木県","真岡市","田町６番地１",,09,209,3214325,,,,,,,2017-05-02,0,,,,,"アルファーワン",0
1302,5060001029342,12,1,2024-03-07,2019-01-29,"株式会社Ａｌｐｈａ－１",,301,"栃木県","真岡市","並木町２丁目１９番地１８",,09,209,3214361,,,,,,,2017-05-02,1,,,,,"アルファーワン",0
1303,5060002015853,12,0,2024-03-07,2024-03-01,"有限会社フアッションクリーニング永岡",,302,"栃木県","日光市","所野５４１番地５",,09,206,3211421,,,,,,,2015-10-05,1,,,,,"ファッションクリーニングナガオカ",0
1304,5060003002066,21,0,2024-03-07,2024-03-01,"合同会社ｔｏｋｉコーポレーション",,305,"栃木県","栃木市","大平町西野田２０番地１４０",,09,203,3294421,,,2024-03-01,01,,,2015-10-05,1,,,,,"トキコーポレーション",0
1305,5060003004946,01,0,2024-03-07,2024-03-07,"ケヤキザワ合同会社",,305,"栃木県","さくら市","馬場２５５－１",,09,214,3291321,,,,,,,2024-03-07,1,,,,,"ケヤキザワ",0
1306,5070001041461,01,0,2024-03-07,2024-03-07,"株式会社ＴＭＯ　ＭＩＸ‐ＵＰ",,301,"群馬県","藤岡市","神田字中９３５番地１",,10,209,3750032,,,,,,,2024-03-07,1,,,,,"ティーエムオーミックスアップ",0
1307,5080001017485,01,1,2024-03-07,2015-10-05,"株式会社ジャパン・ライフサポート",,301,"静岡県","静岡市葵区","千代１丁目６番４６号",,22,101,4211212,,,,,,,2015-10-05,1,,,,,"ジャパンライフサポート",0
1308,5080002010233,01,1,2024-03-07,2015-10-05,"有限会社鈴恵工業",,302,"静岡県","静岡市清水区","北脇新田１９３番地の１",,22,103,4240051,,,,,,,2015-10-05,1,,,,,"スズエコウギョウ",0
1309,5080102020702,21,0,2024-03-07,2024-03-04,"有限会社ロメオ",,302,"静岡県","伊東市","猪戸２丁目４番２０号",,22,208,4140004,,,2024-03-04,01,,,2015-10-05,1,,,,,"ロメオ",0
1310,5080401014826,01,1,2024-03-07,2015-10-05,"株式会社小林建設",,301,"静岡県","菊川市","西方５４６６番地の１",,22,224,4390037,,,,,,,2015-10-05,1,,,,,"コバヤシケンセツ",0
1311,5080402016359,21,0,2024-03-07,2024-03-05,"クライムツーワン有限会社",,302,"静岡県","浜松市天竜区","横川２８５６番地の２",,22,140,4313301,,,2024-03-05,01,,,2015-10-05,1,,,,,"クライムツーワン",0
1312,5080405005607,12,0,2024-03-07,2024-03-04,"フォースワン協同組合",,399,"静岡県","浜松市中央区","篠ケ瀬町６５７番地セジュールむらまつ２０３号",,22,138,4350042,,,,,,,2015-10-05,1,,,,,"フォースワン",0
1313,5100001000562,71,0,2024-03-07,2024-03-01,"株式会社長田鉄筋工業",,301,"長野県","長野市","吉田１丁目８番６号",,20,201,3810043,,,,,,"令和６年３月１日長野市吉田一丁目８番６号株式会社オーエス（3100001027946）を合併",2015-10-05,1,,,,,"オサダテッキンコウギョウ",0
1314,5100005004171,01,1,2024-03-07,2015-10-05,"実相院",,399,"長野県","上田市","真田町傍陽字表５９２１番地",,20,203,3862203,,,,,,,2015-10-05,1,,,,,"ジッソウイン",0
1315,5110001020502,01,1,2024-03-07,2015-10-05,"株式会社スマイルリンク",,301,"新潟県","妙高市","工団町２番７号",,15,217,9440020,,,,,,,2015-10-05,1,,,,,"スマイルリンク",0
1316,5110005006241,01,1,2024-03-07,2015-10-05,"稲荷社",,399,"新潟県","燕市","佐善３３４２番地",,15,213,9590101,,,,,,,2015-10-05,1,,,,,"イナリシャ",0
1317,5110005006308,01,1,2024-03-07,2015-10-05,"八幡社",,399,"新潟県","燕市","泉新４８０番地",,15,213,9590131,,,,,,,2015-10-05,1,,,,,"ハチマンシャ",0
1318,5110005008403,21,0,2024-03-07,2024-03-05,"極楽寺",,399,"新潟県","上越市","三和区今保７６６番地",,15,222,9430313,,,2024-03-05,01,,,2015-10-05,1,,,,,"ゴクラクジ",0
1319,5110005012330,01,1,2024-03-07,2015-10-05,"諏訪神社",,399,"新潟県","長岡市","寺泊蛇塚６７番地",,15,202,9402514,,,,,,,2015-10-05,1,,,,,"スワジンジャ",0
1320,5120001045135,01,1,2024-03-07,2015-10-05,"株式会社大和木材商会",,301,"大阪府","大阪市西区","北堀江１丁目６番２５号",,27,106,5500014,,,,,,,2015-10-05,1,,,,,"ヤマトモクザイショウカイ",0
1321,5120001073219,12,0,2024-03-07,2024-03-05,"ＩＰＣ株式会社",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"アイピーシー",0
1322,5120001225620,12,0,2024-03-07,2024-03-04,"せいてつ株式会社",,301,"大阪府","大阪市平野区","平野東１丁目４－３",,27,126,5470043,,,,,,,2019-12-06,1,,,,,"セイテツ",0
1323,5120001246534,12,0,2024-03-07,2024-03-04,"元一株式会社",,301,"大阪府","大阪市天王寺区","国分町２－８グレース国分町４０３号室",,27,109,5430044,,,,,,,2022-06-10,1,,,,,"ゲンイチ",0
1324,5120001248043,12,0,2024-03-07,2024-03-01,"博洋産業株式会社",,301,"大阪府","大阪市旭区","赤川３丁目１０－４－７０４",,27,117,5350005,,,,,,,2022-08-08,1,,,,,"ハクヨウサンギョウ",0
1325,5120001262886,01,0,2024-03-07,2024-03-07,"株式会社九十九",,301,"大阪府","大阪市阿倍野区","松崎町３丁目９番８－８０１号",,27,119,5450053,,,,,,,2024-03-07,1,,,,,"ツクモ",0
1326,5120001262911,01,0,2024-03-07,2024-03-07,"株式会社ＦＡＳＴＲＩＫ",,301,"大阪府","大阪市平野区","喜連１丁目１番２８号",,27,126,5470027,,,,,,,2024-03-07,1,,,,,"ファストライク",0
1327,5120001262977,01,0,2024-03-07,2024-03-07,"株式会社ＫＩＧＩＳＵ",,301,"大阪府","大阪市北区","天神橋７丁目１１番１３号",,27,127,5310041,,,,,,,2024-03-07,1,,,,,"キギス",0
1328,5120003020739,12,0,2024-03-07,2024-02-26,"合同会社ＳＮＰＬａｂ",,305,"大阪府","大阪市阿倍野区","晴明通１４番１６号",,27,119,5450032,,,,,,,2021-12-09,1,,,,,"エスエヌピーラボ",0
1329,5120003026075,01,0,2024-03-07,2024-03-07,"ＧＩＡ　ＬＩＮＨ合同会社",,305,"大阪府","大阪市西成区","南津守７丁目８番６号アクティー玉出２Ｄ号室",,27,122,5570063,,,,,,,2024-03-07,1,,,,,"ジャリン",0
1330,5120003026083,01,0,2024-03-07,2024-03-07,"奥鴻貿易合同会社",,305,"大阪府","大阪市東淀川区","東中島１丁目１３番２１－５０７号",,27,114,5330033,,,,,,,2024-03-07,1,,,,,"オクコウボウエキ",0
1331,5120005024184,01,0,2024-03-07,2024-03-07,"Ｅｓａｋａ　ＡＲＥ　Ｇｌｏｂａｌ一般社団法人",,399,"大阪府","大阪市中央区","高麗橋４丁目３番７号淀屋橋総合会計内",,27,128,5410043,,,,,,,2024-03-07,1,,,,,"エサカエーアールイーグローバル",0
1332,5120101029319,01,1,2024-03-07,2015-10-05,"株式会社ティ・エヌ・コーポレーション",,301,"大阪府","堺市東区","南野田１３８番地５",,27,143,5998124,,,,,,,2015-10-05,1,,,,,"ティエヌコーポレーション",0
1333,5120101062039,12,0,2024-03-07,2024-03-04,"株式会社ＳＯＲＡＲＴ",,301,"兵庫県","明石市","中崎１丁目１－１－３１３",,28,203,6730883,,,,,,,2020-07-17,1,,,,,"ソラート",0
1334,5120101062815,12,0,2024-03-07,2024-03-05,"株式会社ブライトエフ電気",,301,"大阪府","大阪市城東区","関目４丁目１０番１３号",,27,118,5360008,,,,,,,2020-12-24,1,,,,,"ブライトエフデンキ",0
1335,5120102024649,21,0,2024-03-07,2024-03-07,"有限会社メリッサ",,302,"大阪府","泉南郡熊取町","自由が丘２丁目８番５号",,27,361,5900423,,,2024-03-07,01,,,2015-10-05,1,,,,,,0
1336,5120901016219,01,1,2024-03-07,2015-10-05,"株式会社タイアップ",,301,"大阪府","三島郡島本町","広瀬２丁目２４番１３号",,27,301,6180011,,,,,,,2015-10-05,1,,,,,"タイアップ",0
1337,5120901048856,01,0,2024-03-07,2024-03-07,"株式会社Ｓｔｅｐ",,301,"大阪府","豊中市","新千里南町３丁目６番１号",,27,203,5600084,,,,,,,2024-03-07,1,,,,,"ステップ",0
1338,5120903004527,12,0,2024-03-07,2024-03-04,"ｃｏｓｍｏｓｓｈｏｐ．３１２合同会社",,305,"兵庫県","丹波篠山市","南矢代１６５－２",,28,221,6692102,,,,,,,2023-03-09,1,,,,,"コスモスショップサンイチニ",0
1339,5122001022717,71,0,2024-03-07,2024-03-01,"株式会社ペッズ・イシバシ",,301,"大阪府","柏原市","円明町１０００番地の２２",,27,221,5820027,,,,,,"令和６年２月２９日大阪府柏原市円明町８８８番地の１６株式会社アンディーマーブル（4122001028327）を合併",2015-10-05,1,,,,,"ペッズイシバシ",0
1340,5122001026858,12,0,2024-03-07,2024-03-01,"株式会社ＴＳＵＭＵＧＩ舎",,301,"大阪府","大阪市城東区","諏訪４丁目８番１２号メゾン麻香１０１",,27,118,5360021,,,,,,,2015-10-05,0,,,,,,0
1341,5122001026858,11,0,2024-03-07,2024-03-01,"株式会社ＴＡＮＴＯ",,301,"大阪府","大阪市城東区","諏訪４丁目８番１２号メゾン麻香１０１",,27,118,5360021,,,,,,,2015-10-05,1,,,,,"タント",0
1342,5122002015281,21,0,2024-03-07,2024-03-05,"有限会社エムティーセラミック",,302,"大阪府","大阪市城東区","東中浜４丁目６番２０号",,27,118,5360023,,,2024-03-05,01,,,2015-10-05,1,,,,,"エムティーセラミック",0
1343,5122003002766,12,0,2024-03-07,2024-03-05,"ＰＨＵＯＮＧ　ＢＥＥ　ＴＲＡＤＩＮＧ合同会社",,305,"大阪府","大阪市浪速区","恵美須西２丁目８－７－６０２号室",,27,111,5560003,,,,,,,2024-01-09,1,,,,,"フォンビートレーディング",0
1344,5130001052097,12,0,2024-03-07,2024-03-04,"株式会社きのえ",,301,"京都府","京都市左京区","岩倉中河原町２１４番地１",,26,103,6060018,,,,,,,2015-10-05,1,,,,,"キノエ",0
1345,5130001066551,12,0,2024-03-07,2024-03-04,"株式会社クラフト",,301,"京都府","京都市下京区","七条通東洞院東入る材木町４９９番地２－３０１号室",,26,106,6000000,,,,,,,2020-03-19,1,,,,,"クラフト",0
1346,5130001076484,01,0,2024-03-07,2024-03-07,"株式会社レスザンモア",,301,"京都府","京都市下京区","仏光寺通烏丸東入上柳町３３１番地タカノハスクエア３３２号室",,26,106,6008099,,,,,,,2024-03-07,1,,,,,"レスザンモア",0
1347,5130001076501,01,0,2024-03-07,2024-03-07,"株式会社ＲＯＴＡＳ　ＪＡＰＡＮ",,301,"京都府","京都市伏見区","淀樋爪町１９０番地",,26,109,6130901,,,,,,,2024-03-07,1,,,,,"ロータスジャパン",0
1348,5140001110226,12,0,2024-03-07,2024-03-01,"株式会社宏建",,301,"兵庫県","加古川市","米田町平津２７番地の２",,28,210,6750054,,,,,,,2018-05-31,1,,,,,"コウケン",0
1349,5140001133573,01,0,2024-03-07,2024-03-07,"株式会社とよとみ",,301,"兵庫県","加古川市","平岡町新在家１１９２－１０２",,28,210,6750101,,,,,,,2024-03-07,1,,,,,"トヨトミ",0
1350,5140001133598,01,0,2024-03-07,2024-03-07,"株式会社咲良",,301,"兵庫県","姫路市","飾磨区阿成渡場２６６番地",,28,201,6728039,,,,,,,2024-03-07,1,,,,,"サクラ",0
1351,5140001133615,01,0,2024-03-07,2024-03-07,"さこし不動産株式会社",,301,"兵庫県","神戸市東灘区","御影１丁目１５番１３－３０２号",,28,101,6580047,,,,,,,2024-03-07,1,,,,,"サコシフドウサン",0
1352,5140002035562,12,0,2024-03-07,2024-03-01,"有限会社リテラ",,302,"兵庫県","高砂市","米田町米田９３３番地の３４",,28,216,6760805,,,,,,,2015-10-05,1,,,,,"リテラ",0
1353,5140002046931,01,1,2024-03-07,2015-10-05,"有限会社中村建材運輸",,302,"兵庫県","美方郡香美町","村岡区長板２６番地の２",,28,585,6671352,,,,,,,2015-10-05,1,,,,,"ナカムラケンザイウンユ",0
1354,5140005018985,01,1,2024-03-07,2015-10-05,"医療法人社団織田内科診療所",,399,"兵庫県","川西市","見野２丁目２０番９号",,28,217,6660105,,,,,,,2015-10-05,1,,,,,"オリタナイカシンリョウショ",0
1355,5150001020457,01,1,2024-03-07,2016-01-21,"株式会社リブフル",,301,"奈良県","宇陀市","榛原天満台西４丁目２３番の３",,29,212,6330206,,,,,,,2016-01-21,1,,,,,"リブフル",0
1356,5150001024482,11,0,2024-03-07,2024-03-04,"株式会社紅月",,301,"奈良県","橿原市","一町１７１－１",,29,205,6340824,,,,,,,2021-03-17,1,,,,,"アカツキ",0
1357,5170001005654,01,1,2024-03-07,2015-10-05,"株式会社奥村商店",,301,"和歌山県","海南市","山崎町３丁目１番地の１１",00049062,30,202,6420003,,,,,,,2015-10-05,1,,,,,"オクムラショウテン",0
1358,5180001030825,71,0,2024-03-07,2024-03-01,"株式会社鈴木商会",,301,"愛知県","名古屋市中川区","富田町大字千音寺字西尼ケ塚２０２番地",,23,110,4540971,,,,,,"令和６年３月１日名古屋市中川区外新町四丁目２３番地株式会社宇佐美製菓（7180001018967）を合併",2015-10-05,1,,,,,"スズキショウカイ",0
1359,5180001088574,12,0,2024-03-07,2024-03-01,"株式会社ヒューマンタッチ",,301,"愛知県","名古屋市千種区","松軒１丁目７番１５号",,23,101,4640084,,,,,,,2015-10-05,1,,,,,"ヒューマンタッチ",0
1360,5180001141688,71,0,2024-03-07,2024-03-01,"株式会社中部労働衛生コンサルタント事務所",,301,"愛知県","名古屋市昭和区","鶴舞３丁目１６番２８号朝香ツルマイビル２階Ｂ",,23,107,4660064,,,,,,"令和６年３月１日名古屋市昭和区鶴舞四丁目１６番１１号アリビオ鶴舞６０４号ラスニア株式会社（7180001146017）を合併",2020-06-24,1,,,,,"チュウブロウドウエイセイコンサルタントジムショ",0
1361,5180001160408,01,0,2024-03-07,2024-03-07,"株式会社Ｋトラスト",,301,"愛知県","名古屋市守山区","大字上志段味字東谷２１０９番地の４３７",,23,113,4630001,,,,,,,2024-03-07,1,,,,,"ケートラスト",0
1362,5180001160432,01,0,2024-03-07,2024-03-07,"株式会社ＭＳＫ",,301,"愛知県","大府市","共栄町２丁目１５９番地",,23,223,4740074,,,,,,,2024-03-07,1,,,,,"エムエスケー",0
1363,5180002042571,21,0,2024-03-07,2024-02-29,"有限会社ディ・エス",,302,"愛知県","日進市","岩崎町梅ノ木１８５番地の２１",,23,230,4700131,,,2024-02-29,01,,,2015-10-05,1,,,,,"ディエス",0
1364,5180002049220,21,0,2024-03-07,2024-02-27,"有限会社ジェイ・アンド・エル",,302,"愛知県","名古屋市中区","錦３丁目１３番１５号",,23,106,4600003,,,2024-02-27,01,,,2015-10-05,1,,,,,"ジェイアンドエル",0
1365,5180002092006,01,1,2024-03-07,2015-10-05,"有限会社寿",,302,"愛知県","海部郡大治町","大字三本木字屋形２６番地",,23,424,4901142,,,,,,,2015-10-05,1,,,,,"コトブキ",0
1366,5180003005569,01,1,2024-03-07,2015-10-05,"合資会社長崎屋",,304,"愛知県","名古屋市中区","上前津１丁目１番１１号",,23,106,4600013,,,,,,,2015-10-05,0,,,,,,0
1367,5180003005569,11,1,2024-03-07,2017-01-27,"合同会社長崎屋",,305,"愛知県","名古屋市中区","上前津１丁目１番１１号",,23,106,4600013,,,,,,,2015-10-05,1,,,,,"ナガサキヤ",0
1368,5180301038378,01,0,2024-03-07,2024-03-07,"株式会社Ｅｓｔ",,301,"愛知県","豊橋市","多米西町１丁目１２番地２",,23,201,4400026,,,,,,,2024-03-07,1,,,,,"エスト",0
1369,5180301038386,01,0,2024-03-07,2024-03-07,"アイチヒロ株式会社",,301,"愛知県","豊田市","山之手８丁目１２４番地",,23,211,4710833,,,,,,,2024-03-07,1,,,,,"アイチヒロ",0
1370,5180301038394,01,0,2024-03-07,2024-03-07,"株式会社山口美建",,301,"愛知県","岡崎市","富永町字棚池２０番地１",,23,202,4440946,,,,,,,2024-03-07,1,,,,,"ヤマグチビケン",0
1371,5180302026646,01,1,2024-03-07,2015-10-05,"有限会社ナカムラ硝子",,302,"愛知県","西尾市","田貫４丁目６０番地",,23,213,4440302,,,,,,,2015-10-05,1,,,,,"ナカムラガラス",0
1372,5190001019768,12,0,2024-03-07,2024-02-29,"株式会社エスポワール",,301,"愛知県","名古屋市中村区","名駅南２丁目７番８号",,23,105,4500003,,,,,,,2015-10-05,1,,,,,"エスポワール",0
1373,5190001021212,01,1,2024-03-07,2015-10-05,"株式会社リンクス",,301,"三重県","いなべ市","員弁町北金井１３９０番地１",,24,214,5110223,,,,,,,2015-10-05,1,,,,,"リンクス",0
1374,5190002017168,01,1,2024-03-07,2015-10-05,"有限会社松尾化成",,302,"三重県","桑名市","大字福島３４１番地",,24,205,5110002,,,,,,,2015-10-05,1,,,,,"マツオカセイ",0
1375,5200001028338,21,0,2024-03-07,2024-03-04,"ワンダージョイ株式会社",,301,"静岡県","伊東市","岡１３８５番地の７",,22,208,4140055,,,2024-03-04,01,,,2015-10-05,1,,,,,"ワンダージョイ",0
1376,5200001030442,01,1,2024-03-07,2015-10-05,"株式会社太陽工芸社",,301,"岐阜県","中津川市","付知町１１８０７番地２",,21,206,5080351,,,,,,,2015-10-05,1,,,,,"タイヨウコウゲイシャ",0
1377,5200001037487,12,0,2024-03-07,2024-03-04,"大野総業株式会社",,301,"岐阜県","羽島郡岐南町","野中８丁目１８番地",,21,302,5016004,,,,,,,2020-06-04,1,,,,,"オオノソウギョウ",0
1378,5210002013998,21,0,2024-03-07,2024-02-26,"有限会社ワーク",,302,"福井県","小浜市","上野第４３号２７番地",,18,204,9170234,,,2024-02-26,01,,,2015-10-05,1,,,,,"ワーク",0
1379,5210005008194,01,1,2024-03-07,2015-10-05,"蓮光寺",,399,"福井県","鯖江市","下河端町６９号５番地",,18,207,9160038,,,,,,,2015-10-05,1,,,,,"レンコウジ",0
1380,5220002005623,01,1,2024-03-07,2015-10-05,"有限会社ミートかいはつ",,302,"石川県","金沢市","才田町戊３２１番地５",,17,201,9203101,,,,,,,2015-10-05,1,,,,,"ミートカイハツ",0
1381,5230001015184,01,1,2024-03-07,2015-10-05,"株式会社シオヤデザイン企画",,301,"富山県","富山市","上野寿町１番地４５",,16,201,9398197,,,,,,,2015-10-05,1,,,,,"シオヤデザインキカク",0
1382,5230001016587,01,1,2024-03-07,2016-08-08,"スター工業株式会社",,301,"富山県","富山市","横内２６０番地",,16,201,9398033,,,,,,,2016-08-08,0,,,,,"スターコウギョウ",0
1383,5230001016587,12,1,2024-03-07,2024-03-01,"スター工業株式会社",,301,"富山県","富山市","日俣１３８番地６",,16,201,9300912,,,,,,,2016-08-08,1,,,,,"スターコウギョウ",0
1384,5240001026825,01,1,2024-03-07,2015-10-05,"川西海運株式会社",,301,"広島県","呉市","倉橋町３２４６番地の１",,34,202,7371377,,,,,,,2015-10-05,1,,,,,"カワニシカイウン",0
1385,5240001031354,01,1,2024-03-07,2015-10-05,"土屋建工株式会社",,301,"広島県","福山市","蔵王町２丁目９番６号",,34,207,7210971,,,,,,,2015-10-05,1,,,,,"ツチヤケンコウ",0
1386,5240002034901,01,1,2024-03-07,2015-10-05,"大栄汽船有限会社",,302,"広島県","呉市","倉橋町３３０６番地の１",,34,202,7371377,,,,,,,2015-10-05,1,,,,,"ダイエイキセン",0
1387,5250001018508,12,0,2024-03-07,2024-03-06,"株式会社ＳＡＮ　Ｌｉｆｅ　Ｐｌｕｓ",,301,"山口県","山口市","大内御堀２９７７番地２３",,35,203,7530214,,,,,,,2020-10-15,1,,,,,"サンライフプラス",0
1388,5260001038109,12,0,2024-03-07,2024-03-05,"Ｍａｇｍｅｌｌ株式会社",,301,"岡山県","岡山市北区","春日町７番１９号南篠ビル３０２号",,33,101,7000905,,,,,,,2023-07-10,1,,,,,"マグメル",0
1389,5260002017961,11,0,2024-03-07,2024-03-04,"ＴＡ有限会社",,302,"岡山県","倉敷市","連島町亀島新田４６７番地の７",,33,202,7128002,,,,,,,2015-10-05,1,,,,,"ティーエー",0
1390,5290001016482,21,0,2024-03-07,2024-03-01,"ブロスカンパニー株式会社",,301,"福岡県","福岡市博多区","中呉服町３番２５号",,40,132,8120035,,,2024-03-01,01,,,2015-10-05,1,,,,,"ブロスカンパニー",0
1391,5290001041712,12,0,2024-03-07,2024-02-29,"株式会社柳井組",,301,"福岡県","春日市","星見ヶ丘２丁目５５番地１５パークアソシア春日フォレストシティ２０２号",,40,218,8160849,,,,,,,2015-10-05,1,,,,,"ヤナイグミ",0
1392,5290001104989,01,0,2024-03-07,2024-03-07,"株式会社ＫＭホールディングス",,301,"福岡県","福岡市博多区","西月隈５丁目１９番３６－９０３号三愛シティライフ空港南ＩＩ",00133988,40,132,8120857,,,,,,,2024-03-07,1,,,,,"ケーエムホールディングス",0
1393,5290003007645,71,0,2024-03-07,2024-02-28,"福岡商事株式会社",,301,"福岡県","福岡市中央区","天神１丁目１番１号アクロス福岡１Ｆ",,40,133,8100001,,,,,,"令和６年２月２７日福岡市博多区博多駅前１－１５－２０ＮＭＦ博多駅前ビル２階株式会社ＭＯＷＭＯＷ（7290001057335）を合併",2017-11-30,1,,,,,"フクオカショウジ",0
