sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001031884,登記記録の閉鎖等,0,2025-06-12,2025-05-23,ラックトレーディング株式会社,,株式会社,東京都,千代田区,麹町３丁目５番４号,,13,101,1020083,,,2025-05-23,清算の結了等,,,2015-10-05,1,,,,,ラックトレーディング,0
13,1010001248826,登記記録の閉鎖等,0,2025-06-12,2025-06-10,Ｊｅｗｅｌ株式会社,,株式会社,東京都,中央区,銀座７丁目１３番２０号銀座ＴＨビル９階,,13,102,1040061,,,2025-06-10,清算の結了等,,,2024-10-08,1,,,,,ジュエル,0
15,1010003044703,登記記録の閉鎖等,0,2025-06-12,2025-05-26,長信投資管理合同会社,,合同会社,東京都,千代田区,内幸町２丁目２番２号富国生命ビル渥美坂井法律事務所内,,13,101,1000011,,,2025-05-26,清算の結了等,,,2024-08-28,1,,,,,チョウシントウシカンリ,0
29,1010401056077,登記記録の閉鎖等,0,2025-06-12,2025-05-16,株式会社クリエイティブアソシエイツ,,株式会社,東京都,港区,西麻布４丁目１５番２号,,13,103,1060031,,,2025-05-16,清算の結了等,,,2015-10-05,1,,,,,クリエイティブアソシエイツ,0
33,1010401117309,登記記録の閉鎖等,0,2025-06-12,2025-06-06,株式会社オオハシ,,株式会社,神奈川県,横浜市保土ケ谷区,仏向町１６２５番地１,,14,106,2400044,,,2025-06-06,清算の結了等,,,2015-10-05,1,,,,,オオハシ,0
48,1010602029286,登記記録の閉鎖等,0,2025-06-12,2025-06-04,メディカル研究所有限会社,,有限会社,東京都,江東区,北砂５丁目２０番１８－１１１７号,,13,108,1360073,,,2025-06-04,清算の結了等,,,2015-10-05,1,,,,,,0
76,1011802007016,登記記録の閉鎖等,0,2025-06-12,2025-06-06,有限会社ホンダ二輪・ハマオカ,,有限会社,東京都,葛飾区,西新小岩４丁目８番１４号,,13,122,1240025,,,2025-06-06,清算の結了等,,,2015-10-05,1,,,,,ホンダニリンハマオカ,0
88,1020001137598,登記記録の閉鎖等,0,2025-06-12,2025-06-10,株式会社ストックアンドフロー,,株式会社,東京都,渋谷区,恵比寿１丁目１９番１９号恵比寿ビジネスタワー２階,,13,113,1500013,,,2025-06-10,合併による解散等,1010401144328,令和７年６月１日東京都港区虎ノ門一丁目１７番１号虎ノ門ヒルズビジネスタワー４階ＡＲＣＨ内株式会社ｓｔｅｐｄａｙｓ（1010401144328）に合併し解散,2020-09-09,1,,,,,ストックアンドフロー,0
104,1030001122599,登記記録の閉鎖等,0,2025-06-12,2025-06-09,Ｅｎｐｅｒｏｒ株式会社,,株式会社,東京都,新宿区,西新宿１丁目２６番２号新宿野村ビル３２階,,13,104,1600023,,,2025-06-09,清算の結了等,,,2017-10-17,1,,,,,エンペラー,0
112,1030003004127,登記記録の閉鎖等,0,2025-06-12,2025-06-05,合資会社アイエッチエムテクノロジー,,合資会社,埼玉県,川口市,大字木曽呂９２０番地の７,,11,203,3330831,,,2025-06-05,清算の結了等,,,2015-10-05,1,,,,,アイエッチエムテクノロジー,0
116,1040001043209,登記記録の閉鎖等,0,2025-06-12,2025-05-29,北栄建設株式会社,,株式会社,千葉県,成田市,橋賀台１丁目４番地の２,,12,211,2860037,,,2025-05-29,清算の結了等,,,2015-10-05,1,,,,,ホクエイケンセツ,0
122,1040002041161,登記記録の閉鎖等,0,2025-06-12,2025-05-29,有限会社高一,00020131,有限会社,千葉県,浦安市,堀江２丁目８番８号,,12,227,2790041,,,2025-05-29,清算の結了等,,,2015-10-05,1,,,,,タカイチ,0
123,1040003013812,登記記録の閉鎖等,0,2025-06-12,2025-05-29,栗坊合同会社,,合同会社,千葉県,富里市,七栄３２１番地１６ミモザガーデンプレイス,,12,233,2860221,,,2025-05-29,清算の結了等,,,2019-08-02,1,,,,,クリボウ,0
127,1050002027416,登記記録の閉鎖等,0,2025-06-12,2025-06-05,有限会社菱刈工業,,有限会社,茨城県,神栖市,神栖３丁目１２番２３号,,08,232,3140143,,,2025-06-05,清算の結了等,,,2015-10-05,1,,,,,ヒシカリコウギョウ,0
137,1080401024977,登記記録の閉鎖等,0,2025-06-12,2025-06-06,株式会社ラークスパー,,株式会社,静岡県,浜松市中央区,天王町８３７番地の１,,22,138,4350052,,,2025-06-06,清算の結了等,,,2021-04-12,1,,,,,ラークスパー,0
141,1100005011907,登記記録の閉鎖等,0,2025-06-12,2025-06-03,特定非営利活動法人御代田町はつらつサポーター,,その他の設立登記法人,長野県,北佐久郡御代田町,大字馬瀬口１８６０番地１７,,20,323,3890207,,,2025-06-03,清算の結了等,,,2016-08-02,1,,,,,ミヨタマチハツラツサポーター,0
147,1120001209858,登記記録の閉鎖等,0,2025-06-12,2025-06-09,株式会社デンチャーアートＪ３,,株式会社,大阪府,大阪市淀川区,十三元今里２丁目８番１７号,,27,123,5320028,,,2025-06-09,清算の結了等,,,2017-12-08,1,,,,,デンチャーアートジェイスリー,0
173,1140001081116,登記記録の閉鎖等,0,2025-06-12,2025-06-06,株式会社ほほえみ,,株式会社,兵庫県,伊丹市,昆陽池２丁目５７番地,,28,207,6640015,,,2025-06-06,清算の結了等,,,2015-10-05,1,,,,,ホホエミ,0
174,1140001085067,登記記録の閉鎖等,0,2025-06-12,2025-06-04,株式会社樫岡石油,,株式会社,兵庫県,淡路市,大谷１０９番地の１,,28,226,6562224,,,2025-06-04,合併による解散等,5140001085377,令和７年６月１日兵庫県洲本市栄町一丁目１番１７号冨士吉田石油株式会社（5140001085377）に合併し解散,2015-10-05,1,,,,,カシオカセキユ,0
196,1200001041864,登記記録の閉鎖等,0,2025-06-12,2025-06-02,金春株式会社,,株式会社,岐阜県,大垣市,南一色町６１９番地４２,,21,202,5030971,,,2025-06-02,清算の結了等,,,2023-10-30,1,,,,,コンパル,0
209,1280001008476,登記記録の閉鎖等,0,2025-06-12,2025-06-10,株式会社石田エクスプレス,,株式会社,島根県,大田市,久手町刺鹿２６７９番地１,,32,205,6940052,,,2025-06-10,清算の結了等,,,2021-07-06,1,,,,,イシダエクスプレス,0
