sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001229909,新規,0,2022-10-13,2022-10-13,ＤＯＡ株式会社,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2022-10-13,1,,,,,ディーオーエー,0
10,1010001230073,新規,0,2022-10-13,2022-10-13,エンデバー・ユナイテッド・パートナーズ・２７株式会社,,株式会社,東京都,千代田区,丸の内２丁目５番１号丸の内二丁目ビル６階,,13,101,1000005,,,,,,,2022-10-13,1,,,,,エンデバーユナイテッドパートナーズトゥエンティセブン,0
11,1010001230098,新規,0,2022-10-13,2022-10-13,株式会社煌・星,,株式会社,東京都,中央区,日本橋大伝馬町１２番１０号ＴＳビル１階,,13,102,1030011,,,,,,,2022-10-13,1,,,,,キラボシ,0
12,1010003038853,新規,0,2022-10-13,2022-10-13,八ヶ岳太陽光発電合同会社,,合同会社,東京都,中央区,京橋２丁目２番１号京橋エドグラン,,13,102,1040031,,,,,,,2022-10-13,1,,,,,ヤツガタケタイヨウコウハツデン,0
26,1010501049492,新規,0,2022-10-13,2022-10-13,株式会社エスアイリノベーション,,株式会社,東京都,台東区,駒形２丁目１番５号ＭｏｏｎＰｌａｃｅ４Ｆ,,13,106,1110043,,,,,,,2022-10-13,1,,,,,エスアイリノベーション,0
27,1010601061950,新規,0,2022-10-13,2022-10-13,ＴＲＹ’ｓ株式会社,,株式会社,東京都,墨田区,押上１丁目５１番４号,,13,107,1310045,,,,,,,2022-10-13,1,,,,,ティーアールワイズ,0
33,1010701043329,新規,0,2022-10-13,2022-10-13,株式会社ＶＩＣＴＯＲＹ,,株式会社,東京都,品川区,東五反田３丁目６番１８号高輪台マスターズ３階,,13,109,1410022,,,,,,,2022-10-13,1,,,,,ビクトリー,0
40,1011001150220,新規,0,2022-10-13,2022-10-13,株式会社ＴＹＰＥＳ,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2022-10-13,1,,,,,タイプス,0
41,1011001150229,新規,0,2022-10-13,2022-10-13,ＢＥＦＦＹ株式会社,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2022-10-13,1,,,,,ベフィー,0
42,1011001150294,新規,0,2022-10-13,2022-10-13,株式会社ＮＣＮＬ,,株式会社,東京都,目黒区,中央町２丁目３７番２号,,13,110,1520001,,,,,,,2022-10-13,1,,,,,エヌシーエヌエル,0
45,1011003015495,新規,0,2022-10-13,2022-10-13,ｎｉｃｏｒａ合同会社,,合同会社,東京都,渋谷区,渋谷３丁目１番地９号ＹＡＺＡＷＡビル３階,,13,113,1500002,,,,,,,2022-10-13,1,,,,,ニコラ,0
46,1011003015529,新規,0,2022-10-13,2022-10-13,Ｐ＆Ｍ合同会社,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2022-10-13,1,,,,,ピーアンドエム,0
47,1011005009768,新規,0,2022-10-13,2022-10-13,一般社団法人サブコンシャス療法協会,,その他の設立登記法人,東京都,目黒区,中目黒１丁目１番２６－４２０号,,13,110,1530061,,,,,,,2022-10-13,1,,,,,サブコンシャスイリョウキョウカイ,0
54,1011701025688,新規,0,2022-10-13,2022-10-13,リッツ・ウーマン株式会社,,株式会社,東京都,江戸川区,北小岩１丁目７番５－１１０１号プレジャー・ガーデン小岩,,13,123,1330051,,,,,,,2022-10-13,1,,,,,リッツウーマン,0
60,1011801041362,新規,0,2022-10-13,2022-10-13,株式会社Ｔｗｏ　Ｓｔｅｐ,,株式会社,東京都,足立区,千住河原町２１番１２－１００１号,,13,121,1200037,,,,,,,2022-10-13,1,,,,,トゥステップ,0
61,1011803005299,新規,0,2022-10-13,2022-10-13,ひらまめ写真館合同会社,,合同会社,東京都,葛飾区,亀有４丁目３３番１２号,,13,122,1250061,,,,,,,2022-10-13,1,,,,,ヒラマメシャシンカン,0
62,1011803005308,新規,0,2022-10-13,2022-10-13,合同会社ＲＡＫＵ,,合同会社,東京都,足立区,中央本町３丁目４番１号東急ドエルアルス五反野１０５号,,13,121,1210011,,,,,,,2022-10-13,1,,,,,ラク,0
64,1012401039747,新規,0,2022-10-13,2022-10-13,株式会社ブルーモーメント,,株式会社,東京都,小金井市,梶野町３丁目４番４号,,13,210,1840002,,,,,,,2022-10-13,1,,,,,ブルーモーメント,0
67,1013101009032,新規,0,2022-10-13,2022-10-13,株式会社ＪＭＥＤＩＣ,,株式会社,東京都,青梅市,東青梅１丁目１６１番地の５,,13,205,1980042,,,,,,,2022-10-13,1,,,,,ジェイメディック,0
71,1020001148521,新規,0,2022-10-13,2022-10-13,華盛商事株式会社,,株式会社,神奈川県,横浜市南区,万世町１丁目１６－５,,14,105,2320032,,,,,,,2022-10-13,1,,,,,カセイショウジ,0
72,1020001148546,新規,0,2022-10-13,2022-10-13,株式会社シダー・ベイ,,株式会社,神奈川県,横浜市港北区,綱島上町１番地１グリーンサラウンドシティ４番街２１８号,,14,109,2230055,,,,,,,2022-10-13,1,,,,,シダーベイ,0
75,1020003022542,新規,0,2022-10-13,2022-10-13,合同会社ＬｉＢプランニング,,合同会社,神奈川県,川崎市中原区,宮内３丁目５番１２号,,14,133,2110051,,,,,,,2022-10-13,1,,,,,リブプランニング,0
76,1020003022550,新規,0,2022-10-13,2022-10-13,合同会社フィフス,,合同会社,神奈川県,横浜市都筑区,見花山１４番２１号大谷グリーンプレイスＢ－２,,14,118,2240066,,,,,,,2022-10-13,1,,,,,フィフス,0
77,1020003022559,新規,0,2022-10-13,2022-10-13,合同会社Ｒｉｏｖｉｍ,,合同会社,神奈川県,横浜市西区,南幸２丁目１９－２，第二土屋ビル３階,,14,103,2200005,,,,,,,2022-10-13,1,,,,,リオビム,0
84,1021003012252,新規,0,2022-10-13,2022-10-13,合同会社ＹＭＴＫ,,合同会社,神奈川県,座間市,座間２丁目２１４－４,,14,216,2520027,,,,,,,2022-10-13,1,,,,,ワイエムティーケー,0
85,1021005012630,新規,0,2022-10-13,2022-10-13,Ｐａｌｍ税理士法人,,その他の設立登記法人,神奈川県,藤沢市,辻堂神台１丁目３番３９号オザワビル６０１,,14,205,2510041,,,,,,,2022-10-13,1,,,,,,0
93,1030001150542,新規,0,2022-10-13,2022-10-13,株式会社ＺＡＳＳＯＵ,,株式会社,埼玉県,川口市,大字新井宿９７７番地の１,,11,203,3330826,,,,,,,2022-10-13,1,,,,,ザッソウ,0
99,1040001125270,新規,0,2022-10-13,2022-10-13,株式会社クローバーライフ,,株式会社,千葉県,市原市,大厩１８２７番地１４,,12,219,2900002,,,,,,,2022-10-13,1,,,,,クローバーライフ,0
101,1050003006914,新規,0,2022-10-13,2022-10-13,合同会社Ｄｏｍ１４０,,合同会社,茨城県,牛久市,ひたち野西４丁目２３番地５（４０１）,,08,219,3001206,,,,,,,2022-10-13,1,,,,,ドムイチヨンゼロ,0
106,1070001039724,新規,0,2022-10-13,2022-10-13,株式会社ＩＢＵ,,株式会社,群馬県,桐生市,相生町２丁目７１５番地２６,,10,203,3760011,,,,,,,2022-10-13,1,,,,,イブ,0
109,1080001025244,新規,0,2022-10-13,2022-10-13,大晴電設株式会社,,株式会社,静岡県,静岡市清水区,袖師町１０９番地の６,,22,103,4240037,,,,,,,2022-10-13,1,,,,,タイセイデンセツ,0
110,1080101023569,新規,0,2022-10-13,2022-10-13,株式会社ナカノ,,株式会社,静岡県,富士宮市,万野原新田３４７３番地の１６,,22,207,4180001,,,,,,,2022-10-13,1,,,,,ナカノ,0
111,1080401026098,新規,0,2022-10-13,2022-10-13,株式会社有田企画,,株式会社,静岡県,磐田市,赤池３２番地１,,22,211,4380824,,,,,,,2022-10-13,1,,,,,アリタキカク,0
113,1090001017810,新規,0,2022-10-13,2022-10-13,大和電気工事株式会社,,株式会社,山梨県,南巨摩郡南部町,大和９１７番地１,,19,366,4092213,,,,,,,2022-10-13,1,,,,,オオワデンキコウジ,0
133,1120001249350,新規,0,2022-10-13,2022-10-13,株式会社ジャパンプロモーションテクノロジー,,株式会社,大阪府,大阪市北区,梅田１丁目１番３号大阪駅前第３ビル２３０７,,27,127,5300001,,,,,,,2022-10-13,1,,,,,ジャパンプロモーションテクノロジー,0
134,1120003022607,新規,0,2022-10-13,2022-10-13,ＭＩＯ合同会社,,合同会社,大阪府,大阪市東淀川区,東中島１丁目１７－５－３２２,,27,114,5330033,,,,,,,2022-10-13,1,,,,,ミオ,0
135,1120003022623,新規,0,2022-10-13,2022-10-13,合同会社デシ,,合同会社,大阪府,大阪市住吉区,山之内４丁目１１番６号,,27,120,5580023,,,,,,,2022-10-13,1,,,,,デシ,0
136,1120003022672,新規,0,2022-10-13,2022-10-13,ブルーコメットラボ合同会社,,合同会社,大阪府,大阪市北区,梅田１丁目２番２号大阪駅前第２ビル１２－１２,,27,127,5300001,,,,,,,2022-10-13,1,,,,,ブルーコメットラボ,0
140,1120101066373,新規,0,2022-10-13,2022-10-13,ＥＮＺＯＥ株式会社,,株式会社,大阪府,堺市堺区,田出井町１－１－４０３－１号室,,27,141,5900014,,,,,,,2022-10-13,1,,,,,エンゾイ,0
143,1120103004884,新規,0,2022-10-13,2022-10-13,合同会社イズミル,,合同会社,大阪府,和泉市,万町３８６番地の５,,27,219,5941104,,,,,,,2022-10-13,1,,,,,イズミル,0
146,1120901046608,新規,0,2022-10-13,2022-10-13,Ｍｉｙａｂｉ株式会社,,株式会社,大阪府,箕面市,彩都粟生南２丁目５番１６号,,27,220,5620028,,,,,,,2022-10-13,1,,,,,ミヤビ,0
149,1122001036308,新規,0,2022-10-13,2022-10-13,株式会社ＮＦＫプランニング,,株式会社,大阪府,大東市,新田北町５番９号,,27,218,5740052,,,,,,,2022-10-13,1,,,,,エヌエフケイプランニング,0
160,1140001127653,新規,0,2022-10-13,2022-10-13,株式会社ニューバード,,株式会社,兵庫県,尼崎市,道意町６丁目２８番地７,,28,202,6600083,,,,,,,2022-10-13,1,,,,,ニューバード,0
161,1140001127678,新規,0,2022-10-13,2022-10-13,株式会社ＣＳＣ,,株式会社,兵庫県,神戸市西区,水谷３丁目９番７号,,28,111,6512121,,,,,,,2022-10-13,1,,,,,シーエスシー,0
168,1160001024568,新規,0,2022-10-13,2022-10-13,株式会社あたらしや,,株式会社,滋賀県,守山市,勝部２丁目５番１９号,,25,207,5240041,,,,,,,2022-10-13,1,,,,,アタラシヤ,0
169,1160003002695,新規,0,2022-10-13,2022-10-13,ＭＴＴ合同会社,,合同会社,滋賀県,彦根市,佐和町９－３５佐和町Ｍ様アパート１号室,,25,202,5220075,,,,,,,2022-10-13,1,,,,,エムティティ,0
170,1160005011133,新規,0,2022-10-13,2022-10-13,一般社団法人日本サステナブルサイクルツーリズム協議会,,その他の設立登記法人,滋賀県,大津市,皇子が丘１丁目２番１０号,,25,201,5200025,,,,,,,2022-10-13,1,,,,,ニホンサステナブルサイクルツーリズムキョウギカイ,0
171,1170001017298,新規,0,2022-10-13,2022-10-13,株式会社テントゥーワン不動産鑑定,,株式会社,和歌山県,和歌山市,中之島１６３９番地きのくにマンション３０２号,,30,201,6408392,,,,,,,2022-10-13,1,,,,,テントゥーワンフドウサンカンテイ,0
192,1180301036724,新規,0,2022-10-13,2022-10-13,株式会社サンレディ,,株式会社,愛知県,西尾市,下町鳥居前８番地５サンレディ城西３－Ａ号室,,23,213,4450891,,,,,,,2022-10-13,1,,,,,サンレディ,0
195,1180303005479,新規,0,2022-10-13,2022-10-13,合同会社いずみ,,合同会社,愛知県,岡崎市,富永町字番丈目１３番地１－３０１,,23,202,4440946,,,,,,,2022-10-13,1,,,,,イズミ,0
200,1200003005702,新規,0,2022-10-13,2022-10-13,アズボウクリエイト合同会社,,合同会社,岐阜県,恵那市,山岡町原１２３０番地,,21,210,5097605,,,,,,,2022-10-13,1,,,,,アズボウクリエイト,0
202,1210001019117,新規,0,2022-10-13,2022-10-13,株式会社ブリッジ,,株式会社,福井県,越前市,塚町２１０番地カサ・プリマベラＩＩＩ２０３,00128116,18,209,9150092,,,,,,,2022-10-13,1,,,,,ブリッジ,0
203,1210001019125,新規,0,2022-10-13,2022-10-13,株式会社ＧＲＯＯＶＥ,,株式会社,福井県,鯖江市,幸町２丁目２番７号,,18,207,9160018,,,,,,,2022-10-13,1,,,,,グルーヴ,0
204,1210003001568,新規,0,2022-10-13,2022-10-13,合同会社夜ぽぴ,,合同会社,福井県,越前市,家久町９４号３番地の４,,18,209,9150801,,,,,,,2022-10-13,1,,,,,ヨルポピ,0
206,1230003001921,新規,0,2022-10-13,2022-10-13,合同会社ニコ,,合同会社,富山県,富山市,桜谷みどり町１丁目１３番地,,16,201,9300898,,,,,,,2022-10-13,1,,,,,ニコ,0
209,1250001019807,新規,0,2022-10-13,2022-10-13,株式会社Ｍアールズ,,株式会社,山口県,長門市,東深川２６４７番地,,35,211,7594101,,,,,,,2022-10-13,1,,,,,エムアールズ,0
210,1260001037320,新規,0,2022-10-13,2022-10-13,株式会社Ｔｏｗａｎｉ　Ｆｕｊｉｗａｒａ,,株式会社,岡山県,岡山市北区,津高９１９番地７（２０１号）,,33,101,7011152,,,,,,,2022-10-13,1,,,,,トワニフジワラ,0
211,1270005005529,新規,0,2022-10-13,2022-10-13,一般社団法人海と日本プロジェクトｉｎとっとり,,その他の設立登記法人,鳥取県,鳥取市,田園町４丁目３６０番地,,31,201,6800803,,,,,,,2022-10-13,1,,,,,ウミトニッポンプロジェクトイントットリ,0
218,1290001099060,新規,0,2022-10-13,2022-10-13,株式会社オーバーカム,,株式会社,福岡県,福岡市博多区,博多駅中央街１－１アミュプラザ博多地下１階Ｑ,,40,132,8120012,,,,,,,2022-10-13,1,,,,,オーバーカム,0
219,1290001099184,新規,0,2022-10-13,2022-10-13,株式会社ＭＢ,,株式会社,福岡県,久留米市,御井町１９６６番地１,,40,203,8390851,,,,,,,2022-10-13,1,,,,,エムビー,0
