sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001225214,新規,0,2022-03-23,2022-03-23,株式会社シッコク,,株式会社,東京都,千代田区,神田練塀町３００番住友不動産秋葉原駅前ビル２階,,13,101,1010022,,,,,,,2022-03-23,1,,,,,シッコク,0
5,1010001225321,新規,0,2022-03-23,2022-03-23,ユニティ・ワン株式会社,,株式会社,東京都,千代田区,飯田橋４丁目４番１－１２０３号,,13,101,1020072,,,,,,,2022-03-23,1,,,,,ユニティワン,0
8,1010003037203,新規,0,2022-03-23,2022-03-23,合同会社シルバーミント,,合同会社,東京都,中央区,銀座８丁目１５番１０号,,13,102,1040061,,,,,,,2022-03-23,1,,,,,シルバーミント,0
9,1010003037310,新規,0,2022-03-23,2022-03-23,合同会社イノベーションアイピーコンサルティング,,合同会社,東京都,中央区,日本橋兜町１７番２号兜町第６葉山ビル４階,,13,102,1030026,,,,,,,2022-03-23,1,,,,,イノベーションアイピーコンサルティング,0
10,1010003037319,新規,0,2022-03-23,2022-03-23,合同会社レトナデザイン,,合同会社,東京都,中央区,日本橋浜町３丁目１６－９－７０４,,13,102,1030007,,,,,,,2022-03-23,1,,,,,レトナデザイン,0
12,1010101015110,新規,0,2022-03-23,2022-03-23,株式会社ロハズ,,株式会社,東京都,八王子市,大塚５０１番地ナカジマビル１階,,13,201,1920352,,,,,,,2022-03-23,1,,,,,ロハズ,0
16,1010401166314,新規,0,2022-03-23,2022-03-23,株式会社ＭＡＭＯＲＵ,,株式会社,東京都,港区,六本木４丁目５番１１号ＳＩＸ４階,,13,103,1060032,,,,,,,2022-03-23,1,,,,,マモル,0
17,1010401166355,新規,0,2022-03-23,2022-03-23,株式会社Ｓｐｏｔｌｉｇｈｔ３号,,株式会社,東京都,港区,東新橋１丁目６番１号,,13,103,1050021,,,,,,,2022-03-23,1,,,,,スポットライトサンゴウ,0
20,1010603009444,新規,0,2022-03-23,2022-03-23,ＶＥＲＯＮ合同会社,,合同会社,東京都,江東区,有明１丁目６番３０－７０２号,,13,108,1350063,,,,,,,2022-03-23,1,,,,,ヴェーロン,0
27,1011001146409,新規,0,2022-03-23,2022-03-23,ロボッコ株式会社,,株式会社,東京都,渋谷区,代々木５丁目２５番２１号アパートメント代々木３０１,,13,113,1510053,,,,,,,2022-03-23,1,,,,,ロボッコ,0
