sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001233299,新規,0,2023-02-28,2023-02-28,東京道路株式会社,,株式会社,東京都,中央区,日本橋本町１丁目１０番２号,,13,102,1030023,,,,,,,2023-02-28,1,,,,,トウキョウドウロ,0
14,1010003039918,新規,0,2023-02-28,2023-02-28,合同会社梨の木,,合同会社,東京都,文京区,音羽１丁目２５番１５－２０３号,,13,105,1120013,,,,,,,2023-02-28,1,,,,,ナシノキ,0
22,1010401172725,新規,0,2023-02-28,2023-02-28,株式会社Ｓ２ＰＲＯＪＥＣＴ,,株式会社,東京都,港区,南青山６丁目７番７号ファーロ南青山４０１,,13,103,1070062,,,,,,,2023-02-28,1,,,,,エスツープロジェクト,0
24,1010403029576,新規,0,2023-02-28,2023-02-28,合同会社Ｌｉｂｅｒｔａ,,合同会社,東京都,港区,赤坂４丁目２―２２―１０１,,13,103,1070052,,,,,,,2023-02-28,1,,,,,リベルタ,0
25,1010403029618,新規,0,2023-02-28,2023-02-28,合同会社ＰＬＡＴＩＮＵＭ　ＳＩＸ,,合同会社,東京都,港区,白金６丁目１６番２５号,,13,103,1080072,,,,,,,2023-02-28,1,,,,,プラチナムシックス,0
26,1010403029626,新規,0,2023-02-28,2023-02-28,合同会社ＷＩＴＨＭＡＣＨＩ,,合同会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2023-02-28,1,,,,,ウィズマチ,0
36,1010501050070,新規,0,2023-02-28,2023-02-28,株式会社Ｎａｔｕｒｅｈｉｋｅ　Ｊａｐａｎ,,株式会社,東京都,台東区,台東２丁目２７番３号ＮＳＫビル１０Ｆ,,13,106,1100016,,,,,,,2023-02-28,1,,,,,ネイチャーハイクジャパン,0
41,1010901052625,新規,0,2023-02-28,2023-02-28,株式会社Ｅｌ　ｓｅｇｕｎｄｏ,,株式会社,東京都,世田谷区,深沢７丁目５番２０号ディアレンス深沢Ｆ,,13,112,1580081,,,,,,,2023-02-28,1,,,,,エルセグンド,0
48,1011001152786,新規,0,2023-02-28,2023-02-28,株式会社ｙａｍａ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2023-02-28,1,,,,,ヤマ,0
49,1011001152811,新規,0,2023-02-28,2023-02-28,株式会社ＣＡリスキリングパートナーズ,,株式会社,東京都,渋谷区,渋谷２丁目２４番１２号,,13,113,1500002,,,,,,,2023-02-28,1,,,,,シーエーリスキリングパートナーズ,0
50,1011001152828,新規,0,2023-02-28,2023-02-28,株式会社レッドシエル,,株式会社,東京都,渋谷区,桜丘町２３番１７号シティコート桜丘４０８,,13,113,1500031,,,,,,,2023-02-28,1,,,,,レッドシエル,0
52,1011005009966,新規,0,2023-02-28,2023-02-28,社会保険労務士法人ＯＭＮＩＡ　Ｃｏｎｓｕｌｔｉｎｇ,,その他の設立登記法人,東京都,渋谷区,神南１丁目１８番２号,,13,113,1500041,,,,,,,2023-02-28,1,,,,,オムニアコンサルティング,0
55,1011101101957,新規,0,2023-02-28,2023-02-28,株式会社ＳＵＮ　ＬＯＴＵＳ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２階,,13,104,1600023,,,,,,,2023-02-28,1,,,,,サンロータス,0
56,1011101101965,新規,0,2023-02-28,2023-02-28,株式会社フィールドオブゴールド,,株式会社,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２階,,13,104,1600022,,,,,,,2023-02-28,1,,,,,フィールドオブゴールド,0
57,1011101101973,新規,0,2023-02-28,2023-02-28,ＳｗｅｅｔＧｌｏｗ　Ｈｏｎｅｙ　Ｊａｐａｎ株式会社,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2023-02-28,1,,,,,スイートグロウハニージャパン,0
58,1011101101981,新規,0,2023-02-28,2023-02-28,株式会社ｙｏｒｉｓｏｌ,,株式会社,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３階,,13,104,1600022,,,,,,,2023-02-28,1,,,,,ヨリソル,0
62,1011201024447,新規,0,2023-02-28,2023-02-28,ＮＭＧ株式会社,,株式会社,東京都,中野区,中野４丁目１０番２号,,13,114,1640001,,,,,,,2023-02-28,1,,,,,エヌエムジー,0
66,1011501028998,新規,0,2023-02-28,2023-02-28,動く棋書株式会社,,株式会社,東京都,荒川区,西日暮里２丁目６番１８－２２１号,,13,118,1160013,,,,,,,2023-02-28,1,,,,,ウゴクキショ,0
68,1011601026621,新規,0,2023-02-28,2023-02-28,株式会社エフ・プラン,,株式会社,東京都,練馬区,富士見台２丁目１７番１３号クオテラス富士見台１階,,13,120,1770034,,,,,,,2023-02-28,1,,,,,エフプラン,0
73,1011801041957,新規,0,2023-02-28,2023-02-28,日日交通株式会社,,株式会社,東京都,足立区,保木間１丁目３２番１５－２０２号,,13,121,1210064,,,,,,,2023-02-28,1,,,,,ニチニチコウツウ,0
83,1012801022162,新規,0,2023-02-28,2023-02-28,株式会社國廣設備,00129556,株式会社,東京都,日野市,神明１丁目５番地の３１,,13,212,1910016,,,,,,,2023-02-28,1,,,,,クニヒロセツビ,0
84,1012803003020,新規,0,2023-02-28,2023-02-28,合同会社ブナサイクル,,合同会社,東京都,立川市,羽衣町２丁目２７番９号,,13,202,1900021,,,,,,,2023-02-28,1,,,,,ブナサイクル,0
89,1013301050372,新規,0,2023-02-28,2023-02-28,株式会社エヌユニ,,株式会社,東京都,豊島区,西池袋５丁目４－１,,13,116,1710021,,,,,,,2023-02-28,1,,,,,エヌユニ,0
90,1013303006513,新規,0,2023-02-28,2023-02-28,合同会社ｉａｍ,,合同会社,東京都,豊島区,南大塚３丁目２８番６－１２０２号,,13,116,1700005,,,,,,,2023-02-28,1,,,,,アイアム,0
98,1020001150436,新規,0,2023-02-28,2023-02-28,株式会社ＴＥＲＡＡＳ,,株式会社,神奈川県,川崎市高津区,下作延１丁目１－７ｎｏｋｕｔｉｃａ,,14,134,2130033,,,,,,,2023-02-28,1,,,,,テラス,0
