1,1010001072037,01,1,2024-08-23,2015-10-05,"株式会社キシ開発",,301,"東京都","中央区","佃１丁目１１番７－１５０２号",,13,102,1040051,,,,,,,2015-10-05,1,,,,,"キシカイハツ",0
2,1010001077829,01,1,2024-08-23,2015-10-05,"株式会社パートナーズ・コンサルティング",,301,"東京都","中央区","京橋１丁目３番１号八重洲口大栄ビル１２階",,13,102,1040031,,,,,,,2015-10-05,0,,,,,"パートナーズコンサルティング",0
3,1010001077829,71,1,2024-08-23,2015-10-16,"株式会社パートナーズ・コンサルティング",,301,"東京都","中央区","京橋１丁目３番１号八重洲口大栄ビル１２階",,13,102,1040031,,,,,,"平成２７年１０月１日東京都中央区京橋一丁目３番１号八重洲口大栄ビル１２階パートナーズ・プリンシパル・ファイナンス株式会社（1010001129159）を合併",2015-10-05,1,,,,,"パートナーズコンサルティング",0
4,1010001136295,12,0,2024-08-23,2024-08-21,"エクサビット株式会社",,301,"兵庫県","神戸市中央区","磯辺通３丁目２番１７号ＫＯＷＡワールド三宮ビル６階",,28,110,6510084,,,,,,,2015-10-05,1,,,,,"エクサビット",0
5,1010001193725,21,0,2024-08-23,2024-08-13,"龍ヶ崎ソーラーパワー株式会社",,301,"東京都","千代田区","大手町２丁目１番１号",,13,101,1000004,,,2024-08-13,01,,,2018-08-01,1,,,,,"リュウガサキソーラーパワー",0
6,1010001247423,01,0,2024-08-23,2024-08-23,"ＫＭ株式会社",,301,"東京都","中央区","京橋１丁目８番１０号三洋ビル４階",,13,102,1040031,,,,,,,2024-08-23,1,,,,,"ケイエム",0
7,1010001247679,01,0,2024-08-23,2024-08-23,"株式会社Ｃａｄｄｉｅ",,301,"東京都","中央区","勝どき４丁目６番２号パークタワー勝どきミッド",,13,102,1040054,,,,,,,2024-08-23,1,,,,,"キャディ",0
8,1010001247737,01,0,2024-08-23,2024-08-23,"株式会社ＡＲＫｒｉｍ",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ",,13,102,1040061,,,,,,,2024-08-23,1,,,,,"アークリム",0
9,1010003021025,01,1,2024-08-23,2015-10-05,"日光１９６アーデン町田合同会社",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"ニッコウワンハンドレッドナイティーシックスアーデンマチダ",0
10,1010003044595,01,0,2024-08-23,2024-08-23,"ＣＩＥＬＯ合同会社",,305,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2024-08-23,1,,,,,"チェーロ",0
11,1010005024570,21,0,2024-08-23,2024-08-08,"特定非営利活動法人夢のかけはし",,399,"東京都","千代田区","岩本町２丁目９番９号ＴＳビル１Ｆ",,13,101,1010032,,,2024-08-08,01,,,2015-10-29,1,,,,,"ユメノカケハシ",0
12,1010005026996,21,0,2024-08-23,2024-08-09,"ＳＫＤ７特定目的会社",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2024-08-09,01,,,2017-06-21,1,,,,,"エスケイディセブン",0
13,1010005028150,12,0,2024-08-23,2024-08-08,"一般社団法人日本希少がん患者会ネットワーク",,399,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５ＦＫＳフロア",,13,101,1020074,,,,,,,2018-02-23,1,,,,,"ニホンキショウガンカンジャカイネットワーク",0
14,1010005036005,01,1,2024-08-23,2022-12-22,"一般社団法人ａｃｅｒ",,399,"東京都","中央区","八丁堀４丁目２番１０号ＡＯＪ税理士法人内",,13,102,1040032,,,,,,,2022-12-22,1,,,,,"エイサー",0
15,1010005036681,21,0,2024-08-23,2024-08-09,"一般社団法人天神西インベストメント",,399,"東京都","中央区","日本橋１丁目４番１号",,13,102,1030027,,,2024-08-09,01,,,2023-05-16,1,,,,,"テンジンニシインベストメント",0
16,1010101016075,12,0,2024-08-23,2024-08-16,"株式会社ももの樹",,301,"神奈川県","横浜市中区","石川町１丁目３５番地１Ｓ－ＦＬＡＴ元町３階",,14,104,2310868,,,,,,,2024-04-03,1,,,,,"モモノキ",0
