sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001262991,新規,0,2026-02-19,2026-02-19,フェニックス商事株式会社,,株式会社,東京都,中央区,銀座７丁目１４番１５号ＳＫビル４階,,13,102,1040061,,,,,,,2026-02-19,1,,,,,フェニックスショウジ,0
12,1010001263040,新規,0,2026-02-19,2026-02-19,株式会社Ｊ・ＷＯＲＫＳ,,株式会社,東京都,千代田区,五番町２番１４号２０２号室,,13,101,1020076,,,,,,,2026-02-19,1,,,,,ジェイワークス,0
13,1010001263057,新規,0,2026-02-19,2026-02-19,株式会社源和テクノロジーズ,,株式会社,東京都,中央区,日本橋兜町１７－２兜町第６葉山ビル４Ｆ,,13,102,1030026,,,,,,,2026-02-19,1,,,,,ゲンワテクノロジーズ,0
17,1010003050379,新規,0,2026-02-19,2026-02-19,合同会社上野ＰＧ,,合同会社,東京都,中央区,日本橋箱崎町１６－１東益ビル６階,,13,102,1030015,,,,,,,2026-02-19,1,,,,,ウエノピージー,0
18,1010005041418,新規,0,2026-02-19,2026-02-19,一般社団法人２２,,その他の設立登記法人,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2026-02-19,1,,,,,ニジュウニ,0
34,1010401196633,新規,0,2026-02-19,2026-02-19,株式会社ＬＫＣ,,株式会社,東京都,港区,南青山５丁目６番２４号,,13,103,1070062,,,,,,,2026-02-19,1,,,,,エルケーシー,0
35,1010401196674,新規,0,2026-02-19,2026-02-19,株式会社オフィス・コバリ,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2026-02-19,1,,,,,オフィスコバリ,0
36,1010401196690,新規,0,2026-02-19,2026-02-19,株式会社あゆみ,,株式会社,東京都,港区,南麻布１丁目４番８－７０２号,,13,103,1060047,,,,,,,2026-02-19,1,,,,,アユミ,0
37,1010401196699,新規,0,2026-02-19,2026-02-19,株式会社ＹＧＲ,,株式会社,東京都,港区,芝５丁目３２番１２号シャーメゾンステージ田町３Ｆ,,13,103,1080014,,,,,,,2026-02-19,1,,,,,ワイジーアール,0
48,1010403037364,新規,0,2026-02-19,2026-02-19,合同会社プレヴェスタ,,合同会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,,,,,2026-02-19,1,,,,,プレヴェスタ,0
