sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001125769,登記記録の閉鎖等,0,2025-12-23,2025-12-18,株式会社フェイス,,株式会社,秋田県,仙北市,田沢湖生保内字荒川２８番地１,,05,215,0141201,,,2025-12-18,清算の結了等,,,2015-10-05,1,,,,,フェイス,0
10,1010003040470,登記記録の閉鎖等,0,2025-12-23,2025-12-04,ＷＹＰ合同会社,,合同会社,東京都,千代田区,神田須田町１丁目１２番８号ＪＬＢグランエクリュ神田８０１,,13,101,1010041,,,2025-12-04,清算の結了等,,,2023-05-01,1,,,,,ダブリューワイピー,0
11,1010003043069,登記記録の閉鎖等,0,2025-12-23,2025-12-09,合同会社コールドブリッジ１号,,合同会社,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,2025-12-09,清算の結了等,,,2024-02-28,1,,,,,コールドブリッジイチゴウ,0
46,1011005006815,登記記録の閉鎖等,0,2025-12-23,2025-12-01,一般社団法人きもの採寸師協会,,その他の設立登記法人,東京都,渋谷区,渋谷２丁目１９番１５－６０９号宮益坂ビルディング,,13,113,1500002,,,2025-12-01,清算の結了等,,,2016-06-22,1,,,,,キモノサイスンシキョウカイ,0
47,1011101037763,登記記録の閉鎖等,0,2025-12-23,2025-12-15,株式会社シティアイ,,株式会社,東京都,台東区,東上野３丁目１５番１２号,,13,106,1100015,,,2025-12-15,清算の結了等,,,2015-10-05,1,,,,,シティアイ,0
53,1011201017632,登記記録の閉鎖等,0,2025-12-23,2025-12-12,株式会社ミグリオ,,株式会社,東京都,中野区,本町６丁目３－１,,13,114,1640012,,,2025-12-12,清算の結了等,,,2015-10-05,1,,,,,ミグリオ,0
60,1012801002461,登記記録の閉鎖等,0,2025-12-23,2025-12-22,株式会社日栄商会,,株式会社,東京都,昭島市,武蔵野３丁目３番４－９１０号,,13,207,1960021,,,2025-12-22,清算の結了等,,,2015-10-05,1,,,,,ニチエイショウカイ,0
64,1020001040892,登記記録の閉鎖等,0,2025-12-23,2025-12-15,株式会社サンショウジャパン,,株式会社,神奈川県,横浜市旭区,上白根３丁目２３番７号,,14,112,2410002,,,2025-12-15,清算の結了等,,,2015-10-05,1,,,,,サンショウジャパン,0
71,1020001127483,登記記録の閉鎖等,0,2025-12-23,2025-12-17,株式会社ポビコ,,株式会社,神奈川県,横浜市都筑区,勝田町６９１番地１,,14,118,2240034,,,2025-12-17,清算の結了等,,,2018-08-08,1,,,,,ポビコ,0
73,1020001153901,登記記録の閉鎖等,0,2025-12-23,2025-12-18,ＭＳプラス技研株式会社,,株式会社,神奈川県,横浜市西区,北幸２丁目１０番４８号むつみビル３Ｆ,,14,103,2200004,,,2025-12-18,清算の結了等,,,2023-10-12,1,,,,,エムエスプラスギケン,0
75,1020002058620,登記記録の閉鎖等,0,2025-12-23,2025-12-15,有限会社テクノヤマウチ,,有限会社,神奈川県,横浜市鶴見区,鶴見中央５丁目１１番２－９０２号リバーマンション,,14,101,2300051,,,2025-12-15,清算の結了等,,,2015-10-05,1,,,,,テクノヤマウチ,0
76,1020002080013,登記記録の閉鎖等,0,2025-12-23,2025-12-16,有限会社シンコーシステム,,有限会社,神奈川県,横浜市旭区,若葉台４丁目３０番７０２号,,14,112,2410801,,,2025-12-16,清算の結了等,,,2015-10-05,1,,,,,シンコーシステム,0
77,1020002096785,登記記録の閉鎖等,0,2025-12-23,2025-12-19,有限会社五ノ井設備,,有限会社,神奈川県,川崎市川崎区,川中島１丁目１３番１－２０１号,,14,131,2100803,,,2025-12-19,清算の結了等,,,2015-10-05,1,,,,,ゴノイセツビ,0
79,1020005002047,登記記録の閉鎖等,0,2025-12-23,2025-12-18,学校法人柏栄学園,,その他の設立登記法人,神奈川県,横浜市戸塚区,戸塚町３６８４番地,,14,110,2440003,,,2025-12-18,清算の結了等,,,2015-10-05,1,,,,,ハクエイガクエン,0
97,1040001096446,登記記録の閉鎖等,0,2025-12-23,2025-12-03,株式会社吉田,,株式会社,千葉県,千葉市花見川区,千種町１９４番地３,,12,102,2620012,,,2025-12-03,清算の結了等,,,2016-08-05,1,,,,,ヨシダ,0
104,1040002024488,登記記録の閉鎖等,0,2025-12-23,2025-11-28,有限会社長谷川建具店,,有限会社,千葉県,船橋市,三山８丁目３４番２号,,12,204,2740072,,,2025-11-28,清算の結了等,,,2015-10-05,1,,,,,,0
112,1070002024683,登記記録の閉鎖等,0,2025-12-23,2025-12-18,星野兄弟運送有限会社,,有限会社,群馬県,桐生市,広沢町６丁目５５１番地１,,10,203,3760013,,,2025-12-18,清算の結了等,,,2015-10-05,1,,,,,ホシノキョウダイウンソウ,0
116,1080401017361,登記記録の閉鎖等,0,2025-12-23,2025-12-15,株式会社ヴィレジオ,,株式会社,静岡県,袋井市,諸井１５１５番地,,22,216,4371121,,,2025-12-15,合併による解散等,8080401017421,令和７年１２月１５日静岡県袋井市諸井１５１５番地株式会社ムラコシ（8080401017421）に合併し解散,2015-10-05,1,,,,,ヴィレジオ,0
118,1100001013832,登記記録の閉鎖等,0,2025-12-23,2025-12-19,日成資材株式会社,,株式会社,長野県,松本市,大字島立５２６番地３,,20,202,3900852,,,2025-12-19,清算の結了等,,,2015-10-05,1,,,,,ニッセイシザイ,0
119,1100001016389,登記記録の閉鎖等,0,2025-12-23,2025-12-19,株式会社百瀬木材,,株式会社,長野県,松本市,大字笹賀１５８５番地１,,20,202,3990033,,,2025-12-19,清算の結了等,,,2015-10-05,1,,,,,モモセモクザイ,0
120,1100001029572,登記記録の閉鎖等,0,2025-12-23,2025-12-19,株式会社スカイゼット,,株式会社,長野県,長野市,大字大豆島１８７３番地１号,,20,201,3810022,,,2025-12-19,清算の結了等,,,2016-08-18,1,,,,,スカイゼット,0
186,1180003010382,登記記録の閉鎖等,0,2025-12-23,2025-12-17,合同会社テラ・コントロール・コーポレーション,,合同会社,愛知県,春日井市,中央通２丁目６１番地プリンスハイツ中央通２０１号,,23,206,4860825,,,2025-12-17,清算の結了等,,,2015-10-05,1,,,,,テラコントロールコーポレーション,0
201,1200001036113,登記記録の閉鎖等,0,2025-12-23,2025-12-22,株式会社ノガレス,,株式会社,岐阜県,大垣市,中川町４丁目１０８番地１,,21,202,5030017,,,2025-12-22,清算の結了等,,,2019-04-05,1,,,,,ノガレス,0
205,1220002006451,登記記録の閉鎖等,0,2025-12-23,2025-12-23,有限会社ワダ空調サービス,,有限会社,石川県,金沢市,高柳町５の２４番地１７,,17,201,9200005,,,2025-12-23,清算の結了等,,,2015-10-05,1,,,,,ワダクウチョウサービス,0
207,1240001043956,登記記録の閉鎖等,0,2025-12-23,2025-12-17,株式会社ＩＭ企画,,株式会社,広島県,廿日市市,宮島口西３丁目２番１３号,,34,213,7390412,,,2025-12-17,清算の結了等,,,2015-10-05,1,,,,,アイエムキカク,0
