sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010002032007,登記記録の閉鎖等,0,2022-09-28,2022-09-22,有限会社神田館管理,,有限会社,東京都,千代田区,神田須田町１丁目１２番地神田館１０１号,,13,101,1010041,,,2022-09-22,清算の結了等,,,2015-10-05,1,,,,,カンダカンカンリ,0
26,1010401158006,登記記録の閉鎖等,0,2022-09-28,2022-09-09,ＡＭｏ株式会社,,株式会社,東京都,渋谷区,千駄ヶ谷３丁目３８番１４号スタンション北参道１０階,,13,113,1510051,,,2022-09-09,合併による解散等,5011001146000,令和４年９月１日東京都渋谷区千駄ヶ谷三丁目３８番１４号スタンション北参道１０階クイックエクスペリエンス株式会社（5011001146000）に合併し解散,2021-02-10,1,,,,,アモ,0
30,1010405003843,登記記録の閉鎖等,0,2022-09-28,2022-09-08,ディー・ティー・シー・スリー特定目的会社,,その他の設立登記法人,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,2022-09-08,清算の結了等,,,2015-10-05,1,,,,,ディーティーシースリー,0
89,1021001022815,登記記録の閉鎖等,0,2022-09-28,2022-09-26,株式会社間部製作所,,株式会社,神奈川県,秦野市,桜町２丁目１番３２号,,14,211,2570045,,,2022-09-26,清算の結了等,,,2015-10-05,1,,,,,カンベセイサクショ,0
97,1030001114274,登記記録の閉鎖等,0,2022-09-28,2022-09-15,株式会社弥栄,,株式会社,埼玉県,さいたま市北区,盆栽町２１１番地２０,,11,102,3310805,,,2022-09-15,清算の結了等,,,2016-05-11,1,,,,,ヤエイ,0
110,1030003011024,登記記録の閉鎖等,0,2022-09-28,2022-09-12,合同会社ＩＷＡＮＡＤＥ,,合同会社,埼玉県,久喜市,江面１６７９番地１,,11,232,3460029,,,2022-09-12,清算の結了等,,,2017-11-14,1,,,,,イワナデ,0
117,1040001019167,登記記録の閉鎖等,0,2022-09-28,2022-09-20,株式会社和地建築設計事務所,,株式会社,千葉県,船橋市,湊町２丁目１５番１５号,,12,204,2730011,,,2022-09-20,清算の結了等,,,2015-10-05,1,,,,,ワチケンチクセッケイジムショ,0
125,1040003016807,登記記録の閉鎖等,0,2022-09-28,2022-09-12,Ｇなかや合同会社,,合同会社,千葉県,我孫子市,久寺家３９８番地の１,,12,222,2701163,,,2022-09-12,清算の結了等,,,2021-01-08,1,,,,,ジーナカヤ,0
128,1050001037151,登記記録の閉鎖等,0,2022-09-28,2022-09-20,株式会社丸忠,,株式会社,茨城県,つくば市,沼崎５４１番地１,,08,220,3002631,,,2022-09-20,清算の結了等,,,2015-10-05,1,,,,,マルチュウ,0
144,1070002028172,登記記録の閉鎖等,0,2022-09-28,2022-09-26,有限会社宇井精研,,有限会社,栃木県,足利市,江川町５３８番地,,09,202,3260067,,,2022-09-26,清算の結了等,,,2015-10-05,1,,,,,ウイセイケン,0
146,1080101019245,登記記録の閉鎖等,0,2022-09-28,2022-09-20,株式会社リーディングロール,,株式会社,東京都,大田区,南千束３丁目３３番３号,,13,111,1450063,,,2022-09-20,清算の結了等,,,2016-07-25,1,,,,,リーディングロール,0
148,1090001000964,登記記録の閉鎖等,0,2022-09-28,2022-09-26,三友建設株式会社,,株式会社,山梨県,甲府市,中央４丁目５番４０号,,19,201,4000032,,,2022-09-26,清算の結了等,,,2015-10-05,1,,,,,サンユウケンセツ,0
149,1100001024895,登記記録の閉鎖等,0,2022-09-28,2022-09-20,株式会社北川商事,,株式会社,長野県,駒ヶ根市,赤穂１４番地３２９,,20,210,3994117,,,2022-09-20,合併による解散等,9100001021191,令和４年９月２０日長野県駒ヶ根市赤穂１４番地３２９株式会社北川製菓（9100001021191）に合併し解散,2015-10-05,1,,,,,キタガワショウジ,0
154,1110005011848,登記記録の閉鎖等,0,2022-09-28,2022-09-08,天理教越山分教会,,その他の設立登記法人,新潟県,長岡市,塚野山２９２６番地２,,15,202,9495123,,,2022-09-08,合併による解散等,7110005007139,令和４年９月８日新潟県柏崎市大字両田尻１６３番地１天理教塚野山分教会（7110005007139）に合併し解散,2015-10-05,1,,,,,テンリキョウコシヤマブンキョウカイ,0
155,1120001088773,登記記録の閉鎖等,0,2022-09-28,2022-09-26,株式会社アンドａｎｄアンド,,株式会社,大阪府,堺市堺区,中田出井町２丁４番７号,,27,141,5900016,,,2022-09-26,清算の結了等,,,2015-10-05,1,,,,,アンドアンドアンド,0
175,1120002050443,登記記録の閉鎖等,0,2022-09-28,2022-09-21,有限会社ピーシー・アシスト,,有限会社,大阪府,大阪市北区,大淀中４丁目１５番１２号,,27,127,5310076,,,2022-09-21,清算の結了等,,,2015-10-05,1,,,,,ピーシーアシスト,0
203,1180001137418,登記記録の閉鎖等,0,2022-09-28,2022-09-20,Ｈｏｍｅ　ｃｏｎｓｕｌｔｉｎｇ株式会社,,株式会社,愛知県,名古屋市緑区,神沢３丁目１２０４番地,,23,114,4580014,,,2022-09-20,清算の結了等,,,2019-07-19,1,,,,,ホームコンサルティング,0
205,1180002061831,登記記録の閉鎖等,0,2022-09-28,2022-09-21,有限会社サンワ電化東郷,,有限会社,愛知県,愛知郡東郷町,白鳥２丁目４番地の２,,23,302,4700155,,,2022-09-21,清算の結了等,,,2015-10-05,1,,,,,サンワデンカトウゴウ,0
