sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001233885,新規,0,2023-03-29,2023-03-29,株式会社ｈｅｒｍａｎａ,,株式会社,東京都,千代田区,麹町４丁目５番２０号ＫＳビル４階７階８階,,13,101,1020083,,,,,,,2023-03-29,1,,,,,エルマーナ,0
6,1010001233984,新規,0,2023-03-29,2023-03-29,株式会社ＣＸＣ,,株式会社,東京都,中央区,日本橋２丁目１番１７号丹生ビル２階,,13,102,1030027,,,,,,,2023-03-29,1,,,,,シーエックスシー,0
7,1010001233992,新規,0,2023-03-29,2023-03-29,アールエスケーホールディングス株式会社,,株式会社,東京都,千代田区,丸の内１丁目８番３号トラストタワー本館２０階,,13,101,1000005,,,,,,,2023-03-29,1,,,,,アールエスケーホールディングス,0
8,1010003040058,新規,0,2023-03-29,2023-03-29,Ｎｅｘｔ　Ｌｉｎｋ合同会社,,合同会社,東京都,中央区,勝どき５丁目３番１－３１１６号,,13,102,1040054,,,,,,,2023-03-29,1,,,,,ネクストリンク,0
20,1010401173392,新規,0,2023-03-29,2023-03-29,株式会社ティービハインド,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2023-03-29,1,,,,,ティービハインド,0
21,1010403029808,新規,0,2023-03-29,2023-03-29,ＰＩＳＴＡ　ＥＮＴＥＲＰＲＩＳＥＳ合同会社,,合同会社,東京都,港区,赤坂２丁目１４番５号Ｄａｉｗａ赤坂ビル４階,,13,103,1070052,,,,,,,2023-03-29,1,,,,,ピスタエンタープライゼス,0
22,1010403029816,新規,0,2023-03-29,2023-03-29,イクオリティワールド合同会社,,合同会社,東京都,港区,南青山２丁目２－１５－５Ｆ,,13,103,1070062,,,,,,,2023-03-29,1,,,,,イクオリティワールド,0
23,1010405021952,新規,0,2023-03-29,2023-03-29,一般社団法人Ｓｉｃａ　Ｂｏｙ,,その他の設立登記法人,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,,,,,2023-03-29,1,,,,,シカボーイ,0
25,1010501050211,新規,0,2023-03-29,2023-03-29,株式会社成和,,株式会社,東京都,台東区,池之端４丁目１９番１号,,13,106,1100008,,,,,,,2023-03-29,1,,,,,セイワ,0
30,1010801033808,新規,0,2023-03-29,2023-03-29,株式会社モークリーン,,株式会社,東京都,大田区,東雪谷１丁目１２番２号フィオーレ雪谷,,13,111,1450065,,,,,,,2023-03-29,1,,,,,モークリーン,0
39,1011101102328,新規,0,2023-03-29,2023-03-29,株式会社ＣＣＣ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号,,13,104,1600023,,,,,,,2023-03-29,1,,,,,シーシーシー,0
44,1011601026687,新規,0,2023-03-29,2023-03-29,株式会社和霖,,株式会社,東京都,練馬区,上石神井２丁目１８番２０号ニューライフ上石神井２０２号室,,13,120,1770044,,,,,,,2023-03-29,1,,,,,ワリン,0
49,1011801042146,新規,0,2023-03-29,2023-03-29,松林株式会社,,株式会社,東京都,足立区,栗原３丁目２６番１号２Ｆ,,13,121,1230842,,,,,,,2023-03-29,1,,,,,マツバヤシ,0
52,1012301013372,新規,0,2023-03-29,2023-03-29,アサヒリンク株式会社,,株式会社,東京都,町田市,旭町３丁目２０番２１号,,13,209,1940023,,,,,,,2023-03-29,1,,,,,アサヒリンク,0
55,1012801022220,新規,0,2023-03-29,2023-03-29,株式会社プリマヴェーラ,,株式会社,東京都,日野市,日野本町２丁目５番地７,,13,212,1910011,,,,,,,2023-03-29,1,,,,,プリマヴェーラ,0
57,1012803003037,新規,0,2023-03-29,2023-03-29,合同会社Ｔｖｉｌｂｉｄｖｉｒｋ,,合同会社,東京都,日野市,百草８８２番地の１プリムローズ百草園５０８,,13,212,1910033,,,,,,,2023-03-29,1,,,,,トゥビルビッドゥバーク,0
71,1013303006546,新規,0,2023-03-29,2023-03-29,合同会社Ｗｉｂｅｒｏ,,合同会社,東京都,豊島区,東池袋１丁目１７番１１号パークハイツ池袋１１０５号,,13,116,1700013,,,,,,,2023-03-29,1,,,,,ウィベロ,0
79,1020001150840,新規,0,2023-03-29,2023-03-29,株式会社マルヨシ,,株式会社,神奈川県,川崎市宮前区,菅生４丁目１２番９号,,14,136,2160015,,,,,,,2023-03-29,1,,,,,マルヨシ,0
82,1020003023598,新規,0,2023-03-29,2023-03-29,合同会社インペリアル,,合同会社,神奈川県,川崎市川崎区,堀之内町１１－６,,14,131,2100003,,,,,,,2023-03-29,1,,,,,インペリアル,0
83,1020003023607,新規,0,2023-03-29,2023-03-29,ＳＡＣＨＩＦＵＬＬ合同会社,,合同会社,神奈川県,横浜市西区,北幸２丁目１０番２８号むつみビル３Ｆ,,14,103,2200004,,,,,,,2023-03-29,1,,,,,サチフル,0
84,1020005015908,新規,0,2023-03-29,2023-03-29,特定非営利活動法人第３の家族,,その他の設立登記法人,神奈川県,横浜市青葉区,奈良２丁目３６番地１エクセレント岩崎３０１,,14,117,2270038,,,,,,,2023-03-29,1,,,,,ダイサンノカゾク,0
86,1021001078527,新規,0,2023-03-29,2023-03-29,株式会社ジュンレオ,,株式会社,神奈川県,海老名市,柏ケ谷５５５番地５,,14,215,2430402,,,,,,,2023-03-29,1,,,,,ジュンレオ,0
87,1021001078543,新規,0,2023-03-29,2023-03-29,株式会社Ｂｓワークス,,株式会社,神奈川県,綾瀬市,深谷上７丁目３０番５１号,,14,218,2521108,,,,,,,2023-03-29,1,,,,,ビーエスワークス,0
88,1021001078551,新規,0,2023-03-29,2023-03-29,株式会社健勇アルミ,,株式会社,神奈川県,秦野市,戸川４２５番地の７,,14,211,2591306,,,,,,,2023-03-29,1,,,,,ケンユウアルミ,0
