705,3011801043935,01,0,2024-03-21,2024-03-21,"株式会社ｂ‐ｓｉｄｅ",,301,"東京都","足立区","青井２丁目１７番１８号",,13,121,1200012,,,,,,,2024-03-21,1,,,,,"ビーサイド",0
706,3011801043943,01,0,2024-03-21,2024-03-21,"株式会社Ｂａｇｕｓ",,301,"東京都","足立区","梅田５丁目１３番２０－４０４号",,13,121,1230851,,,,,,,2024-03-21,1,,,,,"バグース",0
707,3012401041651,01,0,2024-03-21,2024-03-21,"株式会社ＵＰ",,301,"東京都","調布市","仙川町１丁目１０‐１８",,13,208,1820002,,,,,,,2024-03-21,1,,,,,"アップ",0
708,3012403006462,01,0,2024-03-21,2024-03-21,"ＧｒｅｅｎＸｅｅｄ合同会社",,305,"東京都","小金井市","本町６丁目２番２０－１４１４号プラウドタワー武蔵小金井クロス",,13,210,1840004,,,,,,,2024-03-21,1,,,,,"グリーンシード",0
709,3013201007066,12,0,2024-03-21,2024-03-15,"株式会社シノ・コーポレーション",,301,"東京都","中央区","勝どき２丁目８－３グランドマスト６０５",,13,102,1040054,,,,,,,2015-10-05,1,,,,,"シノコーポレーション",0
710,3013201017214,12,0,2024-03-21,2024-03-18,"株式会社リバイバル",,301,"東京都","中野区","上高田３丁目４０－１０",,13,114,1640002,,,,,,,2015-10-05,1,,,,,"リバイバル",0
711,3013201017602,12,0,2024-03-21,2024-03-18,"株式会社ＷＩＴ",,301,"東京都","品川区","上大崎３丁目１番１号",,13,109,1410021,,,,,,,2015-10-05,1,,,,,"ウィット",0
712,3013301006034,12,0,2024-03-21,2024-03-15,"住友機材株式会社",,301,"東京都","豊島区","東池袋１丁目２５番６号ＰＭＯ池袋",,13,116,1700013,,,,,,,2015-10-05,1,,,,,"スミトモキザイ",0
713,3013301052227,01,0,2024-03-21,2024-03-21,"株式会社Ｂｅａｕｔｙ　ｃｌｅａｒ　Ｌａｂｏ",,301,"東京都","豊島区","東池袋２丁目６０番２号池袋パークハイツ１１０５号室",,13,116,1700013,,,,,,,2024-03-21,1,,,,,"ビューティークリアラボ",0
714,3013301052235,01,0,2024-03-21,2024-03-21,"マネキチキン株式会社",,301,"東京都","豊島区","西池袋１丁目２５番２号",,13,116,1710021,,,,,,,2024-03-21,1,,,,,"マネキチキン",0
715,3013303007055,01,0,2024-03-21,2024-03-21,"ファーストペンギン合同会社",,305,"東京都","豊島区","南大塚３丁目３６番７号南大塚Ｔ＆Ｔビル５階",,13,116,1700005,,,,,,,2024-03-21,1,,,,,"ファーストペンギン",0
716,3020001156233,01,0,2024-03-21,2024-03-21,"株式会社ｍｏｓｓ．",,301,"神奈川県","横浜市鶴見区","駒岡１丁目２６番１５号",,14,101,2300071,,,,,,,2024-03-21,1,,,,,"モス",0
717,3020001156282,01,0,2024-03-21,2024-03-21,"七〇堂商事株式会社",,301,"神奈川県","横浜市西区","平沼１丁目４０番９号パークハイツ横浜１１１９",,14,103,2200023,,,,,,,2024-03-21,1,,,,,"ナナマルドウショウジ",0
718,3020001156308,01,0,2024-03-21,2024-03-21,"株式会社ＴＨＡＮＫＳ",,301,"神奈川県","横浜市中区","南仲通２丁目２５番地１－１０２",,14,104,2310006,,,,,,,2024-03-21,1,,,,,"サンクス",0
719,3020001156316,01,0,2024-03-21,2024-03-21,"株式会社長八商事",,301,"神奈川県","川崎市宮前区","有馬９丁目５番１９－３０４号",,14,136,2160003,,,,,,,2024-03-21,1,,,,,"ナガハチショウジ",0
720,3020001156324,01,0,2024-03-21,2024-03-21,"株式会社バイタリティ",,301,"神奈川県","横浜市青葉区","美しが丘１丁目１３番地１０号",,14,117,2250002,,,,,,,2024-03-21,1,,,,,"バイタリティ",0
721,3020001156349,01,0,2024-03-21,2024-03-21,"株式会社Ｎｅｒｏ＆Ｃｏ．",,301,"神奈川県","横浜市港北区","大曽根１丁目５番１０－２１号",,14,109,2220003,,,,,,,2024-03-21,1,,,,,"ネロアンドコー",0
722,3020001156365,01,0,2024-03-21,2024-03-21,"ＮＥＸＴＯＵＳＨＩＮ株式会社",,301,"神奈川県","横浜市港北区","高田西３丁目２９番２号第二セリタビル６０３",,14,109,2230066,,,,,,,2024-03-21,1,,,,,"ネクストーシン",0
723,3020002007550,01,1,2024-03-21,2015-10-05,"有限会社インテリア・ケイ・プランニング",,302,"神奈川県","横浜市金沢区","富岡西６丁目１８番２０号",,14,108,2360052,,,,,,,2015-10-05,1,,,,,"インテリアケイプランニング",0
724,3020003025766,01,0,2024-03-21,2024-03-21,"インピゲル２合同会社",,305,"神奈川県","横浜市旭区","若葉台４丁目１０番４０４号",,14,112,2410801,,,,,,,2024-03-21,1,,,,,"インピゲルツー",0
725,3020003025782,01,0,2024-03-21,2024-03-21,"合同会社森谷商事",,305,"神奈川県","川崎市高津区","下作延１丁目９番７－５０２号ユニオンスクエア",,14,134,2130033,,,,,,,2024-03-21,1,,,,,"モリヤショウジ",0
726,3021001081652,12,0,2024-03-21,2024-03-19,"株式会社Ｎｅｏ　Ｌｏｃｕｓ",,301,"神奈川県","足柄上郡中井町","北田４２２番地１",,14,361,2590143,,,,,,,2024-03-06,1,,,,,"ネオロクス",0
727,3021001081727,01,0,2024-03-21,2024-03-21,"株式会社アオコーナー",,301,"神奈川県","大和市","西鶴間７丁目４番９号",,14,213,2420005,,,,,,,2024-03-21,1,,,,,"アオコーナー",0
728,3021001081735,01,0,2024-03-21,2024-03-21,"株式会社ジースタイル",,301,"神奈川県","厚木市","妻田東１丁目３番３３‐５０２号",,14,212,2430813,,,,,,,2024-03-21,1,,,,,"ジースタイル",0
729,3021001081751,01,0,2024-03-21,2024-03-21,"ＬＤＫ不動産株式会社",,301,"神奈川県","平塚市","平塚１丁目１７番１７号",,14,203,2540052,,,,,,,2024-03-21,1,,,,,"エルディーケーフドウサン",0
730,3021005001615,01,1,2024-03-21,2015-10-05,"医療法人蓮沼眼科",00014170,399,"神奈川県","茅ヶ崎市","浜竹３丁目４番２号",,14,207,2530021,,,,,,,2015-10-05,1,,,,,"ハスヌマガンカ",0
731,3030001010851,01,1,2024-03-21,2015-10-05,"株式会社ジェックエンジニアリング",,301,"埼玉県","さいたま市見沼区","大字南中丸２７４番地３",,11,104,3370041,,,,,,,2015-10-05,1,,,,,"ジェックエンジニアリング",0
732,3030001060426,01,1,2024-03-21,2015-10-05,"武藤電気工業株式会社",,301,"埼玉県","本庄市","見福５丁目１番３９号",,11,211,3670044,,,,,,,2015-10-05,1,,,,,"ムトウデンキコウギョウ",0
733,3030001093376,01,1,2024-03-21,2015-10-05,"ＳＡＶＩＮＣＯ株式会社",,301,"茨城県","古河市","下辺見９６３－１",,08,204,3060235,,,,,,,2015-10-05,0,,,,,"サビンコ",0
734,3030001093376,12,1,2024-03-21,2024-03-15,"ＳＡＶＩＮＣＯ株式会社",,301,"茨城県","古河市","長谷町１－２増田ハイツ１０１",,08,204,3060034,,,,,,,2015-10-05,1,,,,,"サビンコ",0
735,3030001107004,01,1,2024-03-21,2015-10-05,"株式会社川口不動産研究所",,301,"埼玉県","川口市","栄町１丁目１２番２１号",,11,203,3320017,,,,,,,2015-10-05,1,,,,,"カワグチフドウサンケンキュウジョ",0
736,3030001135145,12,0,2024-03-21,2024-03-15,"株式会社蓮翔組",,301,"埼玉県","春日部市","永沼４１８番地２",,11,214,3440123,,,,,,,2020-02-14,1,,,,,"レンショウグミ",0
737,3030001150912,01,1,2024-03-21,2022-11-07,"株式会社Ｙ．Ｔ．Ａソリューションズ",,301,"埼玉県","さいたま市西区","プラザ３番５号",,11,101,3310063,,,,,,,2022-11-07,0,,,,,"ワイティーエイソリューションズ",0
738,3030001150912,12,1,2024-03-21,2024-03-15,"株式会社Ｙ．Ｔ．Ａソリューションズ",,301,"埼玉県","さいたま市大宮区","桜木町１丁目１９５－１大宮ソラミチＫＯＺ４階",,11,103,3300854,,,,,,,2022-11-07,1,,,,,"ワイティーエイソリューションズ",0
739,3030001159268,01,0,2024-03-21,2024-03-21,"株式会社ＹＳＰＥＣ",,301,"埼玉県","北葛飾郡松伏町","大字築比地１０１８－１",,11,465,3430102,,,,,,,2024-03-21,1,,,,,"ワイスペック",0
740,3030001159284,01,0,2024-03-21,2024-03-21,"株式会社ＬＩＳＯ",,301,"埼玉県","鶴ヶ島市","大字上広谷５３番地１マテルレジデンスＫ・Ｉ－１０５号",,11,241,3502203,,,,,,,2024-03-21,1,,,,,"リッソ",0
741,3030002020057,01,1,2024-03-21,2015-10-05,"ベストマックス有限会社",,302,"埼玉県","さいたま市中央区","上落合９丁目１１番２５－１０７号室",,11,105,3380001,,,,,,,2015-10-05,0,,,,,"ベストマックス",0
742,3030002020057,12,1,2024-03-21,2016-03-11,"ベストマックス有限会社",,302,"埼玉県","さいたま市大宮区","天沼町１丁目２３４番３号",,11,103,3300834,,,,,,,2015-10-05,0,,,,,"ベストマックス",0
743,3030002020057,12,1,2024-03-21,2024-03-18,"ベストマックス有限会社",,302,"埼玉県","さいたま市岩槻区","本丸１丁目３２番７号",,11,110,3390058,,,,,,,2015-10-05,1,,,,,"ベストマックス",0
744,3030002088788,12,0,2024-03-21,2024-03-08,"有限会社エイ・エス・シー",,302,"埼玉県","越谷市","東越谷７丁目４７番地１６",,11,222,3430023,,,,,,,2015-10-05,1,,,,,"エイエスシー",0
745,3030002109346,21,0,2024-03-21,2024-03-15,"有限会社イシイプランニング",,302,"埼玉県","川口市","南鳩ヶ谷１丁目１０番１１号",,11,203,3340013,,,2024-03-15,01,,,2015-10-05,1,,,,,"イシイプランニング",0
746,3030003023835,01,0,2024-03-21,2024-03-21,"合同会社ＣｕａｔｒｏＷｉｎ",,305,"埼玉県","さいたま市岩槻区","本丸１丁目３６－１７－３",,11,110,3390058,,,,,,,2024-03-21,1,,,,,"クラトロウィン",0
747,3030003023851,01,0,2024-03-21,2024-03-21,"合同会社ＶＵＯＮＧ　ＴＲＡＮ",,305,"埼玉県","新座市","東北２丁目６－１４内海ハイム１０１",,11,230,3520001,,,,,,,2024-03-21,1,,,,,"ヴオンチャン",0
748,3030005014353,21,0,2024-03-21,2024-03-15,"武蔵野原木市場協同組合",,399,"埼玉県","大里郡寄居町","大字今市篠場３１番地",,11,408,3691214,,,2024-03-15,01,,,2015-10-05,1,,,,,"ムサシノゲンボクイチバ",0
749,3040001047216,21,0,2024-03-21,2024-03-15,"株式会社オータケ商事",,301,"千葉県","四街道市","鹿放ケ丘４２番地",,12,228,2840008,,,2024-03-15,01,,,2015-10-05,1,,,,,"オータケショウジ",0
750,3040001132694,01,0,2024-03-21,2024-03-21,"株式会社春夏秋冬",,301,"千葉県","香取郡多古町","北中１６２－２コーポ北中Ａ棟",,12,347,2892251,,,,,,,2024-03-21,1,,,,,"シュンカシュウトウ",0
751,3040001132728,01,0,2024-03-21,2024-03-21,"株式会社ベルデ",,301,"千葉県","野田市","七光台３２１番地の２０サニースクエア２０２",,12,208,2780051,,,,,,,2024-03-21,1,,,,,"ベルデ",0
752,3040001132736,01,0,2024-03-21,2024-03-21,"ＡＬＩ　ＢＥＳＴ　ＥＮＴＥＲＰＲＩＳＥ株式会社",,301,"千葉県","山武市","大木７０４番地７",,12,237,2891211,,,,,,,2024-03-21,1,,,,,"アリベストエンタープライズ",0
753,3040001132752,01,0,2024-03-21,2024-03-21,"草場環境株式会社",,301,"千葉県","松戸市","五香西２丁目４０番地の８３",,12,207,2702218,,,,,,,2024-03-21,1,,,,,"クサバカンキョウ",0
754,3040001132760,01,0,2024-03-21,2024-03-21,"株式会社ＳＡＢＩＳ",,301,"千葉県","市原市","本北方二丁目１７番１４号",,12,219,2900000,,,,,,,2024-03-21,1,,,,,"セイビス",0
755,3040002003837,01,1,2024-03-21,2015-10-05,"有限会社建機商会",,302,"千葉県","千葉市花見川区","幕張町６丁目１０２番地１８",,12,102,2620032,,,,,,,2015-10-05,0,,,,,"ケンキショウカイ",0
756,3040002003837,12,1,2024-03-21,2017-12-14,"有限会社建機商会",,302,"北海道","上川郡美瑛町","字大村村山１０８７番地３７５",,01,459,0710218,,,,,,,2015-10-05,1,,,,,"ケンキショウカイ",0
757,3040003012969,21,0,2024-03-21,2024-03-15,"マールオレンジ合同会社",,305,"千葉県","松戸市","三ケ月１５１３番地－４０１号",,12,207,2700026,,,2024-03-15,01,,,2019-02-26,1,,,,,"マールオレンジ",0
758,3040003024551,01,0,2024-03-21,2024-03-21,"ＭＩＵＲＡ　ＴＲＡＤＩＮＧ合同会社",,305,"千葉県","山武市","大木８２６番地１６６",,12,237,2891211,,,,,,,2024-03-21,1,,,,,"ミウラトレーディング",0
759,3040003024592,01,0,2024-03-21,2024-03-21,"ＣＨＡＮＤＩＭＡＬ　ＥＮＴＥＲＰＲＩＳＥＳ合同会社",,305,"千葉県","大網白里市","四天木乙２３８１ＳＥＲＥＮＡ大網９号室",,12,239,2993203,,,,,,,2024-03-21,1,,,,,"チャンディマルエンタープライゼズ",0
760,3040003024601,01,0,2024-03-21,2024-03-21,"合同会社Ｗｏｒｋｅｒ大将",,305,"千葉県","松戸市","上本郷８９５－２－１階",,12,207,2710064,,,,,,,2024-03-21,1,,,,,"ワカダイショウ",0
761,3040005001986,12,0,2024-03-21,2024-03-14,"医療法人社団うたせ耳鼻咽喉科・アレルギー科",,399,"千葉県","千葉市中央区","新千葉１丁目１番１号ペリエ千葉６階",,12,101,2600031,,,,,,,2015-10-05,0,,,,,"ウタセジビインコウカアレルギーカ",0
762,3040005001986,11,0,2024-03-21,2024-03-14,"医療法人社団あすか",,399,"千葉県","千葉市中央区","新千葉１丁目１番１号ペリエ千葉６階",,12,101,2600031,,,,,,,2015-10-05,1,,,,,"ウタセジビインコウカアレルギーカ",0
763,3050001019395,11,0,2024-03-21,2024-03-13,"三和匠食品株式会社",,301,"茨城県","古河市","尾崎２６４７番地の１",,08,204,3060101,,,,,,,2015-10-05,1,,,,,"サンワタクミショクヒン",0
764,3050001054467,01,0,2024-03-21,2024-03-21,"株式会社ＯＪＺＯ",,301,"茨城県","取手市","寺田６４２３番地９",,08,217,3020021,,,,,,,2024-03-21,1,,,,,,0
765,3050005013403,01,0,2024-03-21,2024-03-21,"一般社団法人ファミリハクリエーション",,399,"茨城県","つくば市","水堀４８５番地１",,08,220,3002654,,,,,,,2024-03-21,1,,,,,"ファミリハクリエーション",0
766,3060001025780,01,1,2024-03-21,2015-10-05,"株式会社鈴木設計",,301,"栃木県","宇都宮市","元今泉２丁目２４番２４号",,09,201,3210954,,,,,,,2015-10-05,1,,,,,"スズキセッケイ",0
767,3060001036927,01,0,2024-03-21,2024-03-21,"株式会社ＡＣＥ",,301,"栃木県","那須塩原市","末広町５３番地１４８",,09,213,3250061,,,,,,,2024-03-21,1,,,,,"エース",0
768,3060001036935,01,0,2024-03-21,2024-03-21,"株式会社エムプラウド",,301,"栃木県","宇都宮市","馬場通り３丁目４番７号宇都宮ＰＥＡＫＳ１２０８",,09,201,3200026,,,,,,,2024-03-21,1,,,,,"エムプラウド",0
769,3060002034608,01,1,2024-03-21,2015-10-05,"壬生タクシー有限会社",,302,"栃木県","下都賀郡壬生町","中央町１２番１１号",,09,361,3210226,,,,,,,2015-10-05,1,,,,,"ミブタクシー",0
770,3060003004972,01,0,2024-03-21,2024-03-21,"合同会社石川商事",,305,"栃木県","鹿沼市","晃望台２８番地１０",,09,205,3220024,,,,,,,2024-03-21,1,,,,,"イシカワショウジ",0
771,3060005000152,01,1,2024-03-21,2015-10-05,"星宮神社",00024912,399,"栃木県","宇都宮市","古賀志町７１１番地",,09,201,3210341,,,,,,,2015-10-05,1,,,,,"ホシノミヤジンジャ",0
772,3070001041505,01,0,2024-03-21,2024-03-21,"株式会社ハレノオト",,301,"群馬県","桐生市","広沢町４丁目２０４０番地の１",,10,203,3760013,,,,,,,2024-03-21,1,,,,,"ハレノオト",0
773,3070001041513,01,0,2024-03-21,2024-03-21,"株式会社ｅＬｅｃｔｉｏ　Ｒａｉｓｅ",,301,"群馬県","桐生市","本町５丁目５１番地１号東武桐生本町ビル３階Ｓ－１号室",,10,203,3760031,,,,,,,2024-03-21,1,,,,,"エレクティオライズ",0
774,3080001026059,12,0,2024-03-21,2024-03-18,"フジメタル株式会社",,301,"静岡県","富士市","北松野１１５６番地の１",,22,210,4213301,,,,,,,2024-01-04,1,,,,,"フジメタル",0
775,3080001026182,01,0,2024-03-21,2024-03-21,"株式会社ＯｎｅＬｉｆｅ",,301,"静岡県","静岡市駿河区","中島２０３番地１第二昌栄ビル３Ａ",,22,102,4228046,,,,,,,2024-03-21,1,,,,,"ワンライフ",0
776,3080001026190,01,0,2024-03-21,2024-03-21,"株式会社ＯＮＥ・ＯＦＦ",,301,"静岡県","榛原郡吉田町","住吉５４３１番地の７３",,22,424,4210301,,,,,,,2024-03-21,1,,,,,"ワンオフ",0
777,3080001026199,01,0,2024-03-21,2024-03-21,"Ｈｅａｌｔｈ　ｓｅａ株式会社",,301,"静岡県","焼津市","小川３７１２番地の１",,22,212,4250033,,,,,,,2024-03-21,1,,,,,"ヘルシー",0
778,3080101024607,01,0,2024-03-21,2024-03-21,"株式会社彩葉",,301,"静岡県","富士市","広見西本町９番３－１２号",,22,210,4170863,,,,,,,2024-03-21,1,,,,,"イロハ",0
779,3080103003014,01,0,2024-03-21,2024-03-21,"合同会社小村商店",,305,"静岡県","賀茂郡西伊豆町","安良里４２１番地の１１",,22,306,4103502,,,,,,,2024-03-21,1,,,,,"コムラショウテン",0
780,3080401027061,01,0,2024-03-21,2024-03-21,"株式会社Ｌｏｖｅ＆Ｐｅａｃｅ",,301,"静岡県","袋井市","方丈６丁目１０番２７",,22,216,4370022,,,,,,,2024-03-21,1,,,,,"ラブアンドピース",0
781,3080403004975,01,0,2024-03-21,2024-03-21,"シーイーオー合同会社",,305,"静岡県","御前崎市","池新田３０２６－８",,22,223,4371612,,,,,,,2024-03-21,1,,,,,"シーイーオー",0
782,3080405004569,01,1,2024-03-21,2015-10-05,"徳雲寺",,399,"静岡県","掛川市","南西郷８番地",,22,213,4360024,,,,,,,2015-10-05,1,,,,,"トクウンジ",0
783,3090001018609,01,0,2024-03-21,2024-03-21,"株式会社ＵＫｉ",,301,"山梨県","韮崎市","大草町上條東割１１００番地１",,19,207,4070036,,,,,,,2024-03-21,1,,,,,"ウキ",0
784,3100002028786,01,1,2024-03-21,2015-10-05,"有限会社平林自動車商会",,302,"長野県","諏訪市","大字豊田２１７３番地６",,20,206,3920016,,,,,,,2015-10-05,1,,,,,"ヒラバヤシジドウシャショウカイ",0
785,3110001038249,01,0,2024-03-21,2024-03-21,"株式会社杉山建設",,301,"新潟県","新潟市西蒲区","遠藤８８９番地",,15,108,9590506,,,,,,,2024-03-21,1,,,,,"スギヤマケンセツ",0
786,3110001038265,01,0,2024-03-21,2024-03-21,"株式会社バウ",,301,"新潟県","長岡市","南町１丁目１０－１６柿川亭",,15,202,9400081,,,,,,,2024-03-21,1,,,,,"バウ",0
787,3120001115237,21,0,2024-03-21,2024-03-18,"株式会社ミツヤ工務",,301,"大阪府","大阪市淀川区","三津屋南１丁目１８番３号",,27,123,5320035,,,2024-03-18,01,,,2015-10-05,1,,,,,"ミツヤコウム",0
788,3120001194421,12,0,2024-03-21,2024-03-14,"大森ｐｌａｎｎｉｎｇ株式会社",,301,"大阪府","大阪市中央区","谷町４丁目４－１５淺沼谷町マンション７０２",,27,128,5400012,,,,,,,2015-11-16,1,,,,,"オオモリプランニング",0
789,3120001207546,12,0,2024-03-21,2024-03-15,"株式会社ＰＲＥＣＯ",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル６階",,13,104,1600023,,,,,,,2017-08-23,1,,,,,"プレコ",0
790,3120001251750,12,0,2024-03-21,2024-03-13,"成言株式会社",,301,"埼玉県","戸田市","美女木２丁目１３－１７パールハイム西岡２０１号室",,11,224,3350031,,,,,,,2023-01-17,1,,,,,"セイゲン",0
791,3120001253301,12,0,2024-03-21,2024-03-08,"株式会社ｈａｎｅｕｌ　ｇｒｏｕｐ",,301,"大阪府","大阪市西成区","千本中１丁目１７－２６",,27,122,5570054,,,,,,,2023-03-17,1,,,,,"ハヌルグループ",0
792,3120001253953,12,0,2024-03-21,2024-03-13,"矣仏株式会社",,301,"大阪府","大阪市中央区","南新町２丁目４番１２－５０１室",,27,128,5400024,,,,,,,2023-04-13,1,,,,,"イブツ",0
793,3120001254217,12,0,2024-03-21,2024-03-18,"東立工業株式会社",,301,"大阪府","泉北郡忠岡町","忠岡北１丁目８番１８号１階",,27,341,5950811,,,,,,,2023-04-20,1,,,,,"トウリツコウギョウ",0
794,3120001263234,01,0,2024-03-21,2024-03-21,"株式会社ＰＫＳ　ＯＦＦＩＣＥ",,301,"大阪府","大阪市中央区","法円坂１丁目２番１３号",,27,128,5400006,,,,,,,2024-03-21,1,,,,,"ピーケイエスオフィス",0
795,3120001263267,01,0,2024-03-21,2024-03-21,"株式会社プロスペリティ",,301,"大阪府","大阪市住之江区","西住之江１丁目１０番１－５０１号",,27,125,5590005,,,,,,,2024-03-21,1,,,,,"プロスペリティ",0
796,3120001263275,01,0,2024-03-21,2024-03-21,"株式会社サンセリテ",,301,"大阪府","大阪市北区","西天満２丁目３番６号大阪法曹ビル１０１号",,27,127,5300047,,,,,,,2024-03-21,1,,,,,"サンセリテ",0
797,3120002019065,01,1,2024-03-21,2015-10-05,"有限会社林書店",,302,"大阪府","大阪市福島区","吉野２丁目８番２７号",,27,103,5530006,,,,,,,2015-10-05,1,,,,,"ハヤシショテン",0
798,3120002064862,21,0,2024-03-21,2024-03-18,"有限会社フロンティア朝の国",,302,"大阪府","大阪市港区","波除３丁目３番７号石元ビル１Ｆ",,27,107,5520001,,,2024-03-18,01,,,2015-10-05,1,,,,,"フロンティアアサノクニ",0
799,3120003024254,12,0,2024-03-21,2024-03-15,"Ｍａｔ合同会社",,305,"大阪府","大阪市浪速区","元町２丁目２－１２飯栄ビル７階",,27,111,5560016,,,,,,,2023-06-08,1,,,,,"マット",0
800,3120005024203,01,0,2024-03-21,2024-03-21,"一般社団法人好かれる言いかえラボ",,399,"大阪府","大阪市東淀川区","井高野１丁目２番１－９０３号",,27,114,5330001,,,,,,,2024-03-21,1,,,,,"スカレルイイカエラボ",0
801,3120101004851,01,1,2024-03-21,2015-10-05,"株式会社輝オート",,301,"大阪府","堺市美原区","今井３７番地３",,27,147,5870061,,,,,,,2015-10-05,1,,,,,"カガヤキオート",0
802,3120101050870,11,0,2024-03-21,2024-03-14,"株式会社ＭＩＫＩ　Ｓｙｓｔｅｍ",,301,"神奈川県","横浜市港北区","下田町２丁目１６番５０号",,14,109,2230064,,,,,,,2015-10-05,1,,,,,"ミキシステム",0
803,3120101056488,12,0,2024-03-21,2024-03-15,"株式会社ＹＭＳ",,301,"大阪府","堺市北区","百舌鳥赤畑町４丁２９２番地１ＳＵＮＤＯＬＣＥ１階",,27,146,5918037,,,,,,,2017-05-09,1,,,,,,0
804,3120101069234,01,0,2024-03-21,2024-03-21,"株式会社ＥＮＲＩＣＨ",,301,"大阪府","岸和田市","摩湯町６８０番地の１８",,27,202,5960806,,,,,,,2024-03-21,1,,,,,"エンリッチ",0
805,3120101069275,01,0,2024-03-21,2024-03-21,"Ｎ．株式会社",,301,"大阪府","泉南郡熊取町","つばさが丘東１丁目６番８号",,27,361,5900442,,,,,,,2024-03-21,1,,,,,"エヌドット",0
806,3120103005724,01,0,2024-03-21,2024-03-21,"合同会社ＪＡＮＥＢＡＴＡ",,305,"大阪府","河内長野市","野作町１５番２３号",,27,216,5860023,,,,,,,2024-03-21,1,,,,,"ジャネバタ",0
807,3120103005732,01,0,2024-03-21,2024-03-21,"合同会社ＷＴＣ",,305,"大阪府","泉佐野市","泉ケ丘３丁目６番６号",,27,213,5980072,,,,,,,2024-03-21,1,,,,,"ダブリューティーシー",0
808,3120901048395,01,1,2024-03-21,2023-11-22,"株式会社ＳＯＵ",,301,"大阪府","豊中市","東豊中町４丁目３番５０－５１０号",,27,203,5600003,,,,,,,2023-11-22,1,,,,,"エスオーユー",0
809,3120901048908,01,0,2024-03-21,2024-03-21,"株式会社あんでん",,301,"大阪府","茨木市","真砂２丁目１１番４号",,27,211,5670851,,,,,,,2024-03-21,1,,,,,"アンデン",0
810,3120901048916,01,0,2024-03-21,2024-03-21,"株式会社伊藤工業",,301,"大阪府","三島郡島本町","広瀬４丁目２４番３－３１６号",,27,301,6180011,,,,,,,2024-03-21,1,,,,,"イトウコウギョウ",0
811,3120901048924,01,0,2024-03-21,2024-03-21,"株式会社ＥＬＬＩＥ",,301,"大阪府","豊中市","東寺内町１３番２３号６０３号",,27,203,5610871,,,,,,,2024-03-21,1,,,,,"エリー",0
812,3122001036347,12,0,2024-03-21,2024-03-18,"株式会社グランビルド",,301,"大阪府","堺市中区","深井水池町３２７６番地ハート水池ビル２０１号",,27,142,5998237,,,,,,,2022-11-09,1,,,,,"グランビルド",0
813,3122001037915,01,0,2024-03-21,2024-03-21,"サニオン株式会社",,301,"大阪府","大東市","中垣内５丁目６番１４号",,27,218,5740013,,,,,,,2024-03-21,1,,,,,"サニオン",0
814,3122002005482,01,1,2024-03-21,2015-10-05,"有限会社ルノンスチール工業",,302,"大阪府","東大阪市","藤戸新田１丁目６番２２号",,27,227,5770017,,,,,,,2015-10-05,1,,,,,"ルノンスチールコウギョウ",0
815,3122003002834,01,0,2024-03-21,2024-03-21,"合同会社８ミリフィルム映像同好会",,305,"大阪府","八尾市","本町４丁目２番２７号",,27,212,5810003,,,,,,,2024-03-21,1,,,,,"ハチミリフィルムエイゾウドウコウカイ",0
816,3122005000183,11,0,2024-03-21,2024-03-14,"医療法人白心会",,399,"大阪府","東大阪市","衣摺２丁目２番２３号",00034934,27,227,5770827,,,,,,,2015-10-05,1,,,,,"ハクシンカイ",0
817,3130001012482,01,1,2024-03-21,2015-10-05,"株式会社織部設備工業",,301,"京都府","京都市山科区","御陵下御廟野町２５番地",00035416,26,110,6078426,,,,,,,2015-10-05,0,,,,,,0
818,3130001012482,21,0,2024-03-21,2024-03-18,"株式会社織部設備工業",,301,"京都府","京都市山科区","御陵下御廟野町２５番地",00035416,26,110,6078426,,,2024-03-18,01,,,2015-10-05,1,,,,,,0
819,3130001066875,12,0,2024-03-21,2024-03-18,"株式会社ＧａｔｅｗａｙＬｉｎｋ",,301,"東京都","中央区","日本橋本町４丁目２番１１号",,13,102,1030023,,,,,,,2020-05-15,1,,,,,"ゲートウェイリンク",0
820,3130001076619,01,0,2024-03-21,2024-03-21,"株式会社そらなＳＴＹＬＥ",,301,"京都府","京都市山科区","西野野色町１１１‐２０",,26,110,6078353,,,,,,,2024-03-21,1,,,,,"ソラナスタイル",0
821,3130003009386,01,0,2024-03-21,2024-03-21,"合同会社ＳＯＬ",,305,"京都府","城陽市","観音堂西畑９１",,26,207,6100115,,,,,,,2024-03-21,1,,,,,"ソル",0
822,3130005016018,11,0,2024-03-21,2024-03-13,"一般社団法人京都府軟式野球連盟",,399,"京都府","京都市南区","東九条下殿田町６９",,26,107,6018047,,,,,,,2020-10-27,1,,,,,"キョウトフナンシキヤキュウレンメイ",0
823,3140001013579,01,1,2024-03-21,2015-10-05,"田辺組運送株式会社",,301,"兵庫県","神戸市兵庫区","遠矢浜町３番２３号",,28,105,6520866,,,,,,,2015-10-05,1,,,,,"タナベグミウンソウ",0
824,3140001086740,12,0,2024-03-21,2024-03-15,"株式会社フェリーチェ正直屋",,301,"兵庫県","神戸市中央区","野崎通３丁目１番２９－２０４号",,28,110,6510054,,,,,,,2015-10-05,1,,,,,"フェリーチェショウジキヤ",0
825,3140001133047,11,0,2024-03-21,2024-03-15,"株式会社ドクター・ディアナ",,301,"兵庫県","加古川市","加古川町本町６００",,28,210,6750037,,,,,,,2024-01-23,1,,,,,"ドクターディアナ",0
