sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1010001222723,新規,0,2021-11-25,2021-11-25,株式会社Ｎａｏｍｉ　Ｓｔｙｌｅ　ＱＯＬ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2021-11-25,1,,,,,ナオミスタイルキューオーエル,0
2,1010001222756,新規,0,2021-11-25,2021-11-25,株式会社ＡＣ　Ｌａｂｏｒａｔｏｒｙ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2021-11-25,1,,,,,エーシーラボラトリー,0
3,1010001222847,新規,0,2021-11-25,2021-11-25,株式会社イノシア,,株式会社,東京都,千代田区,大手町１丁目２番１号,,13,101,1000004,,,,,,,2021-11-25,1,,,,,イノシア,0
25,1010601060283,新規,0,2021-11-25,2021-11-25,株式会社Ｅｎａｂｌｅ　Ｅａｒｔｈ,,株式会社,東京都,江東区,東砂８丁目１８番２２号,,13,108,1360074,,,,,,,2021-11-25,1,,,,,エネイブルアース,0
26,1010601060291,新規,0,2021-11-25,2021-11-25,株式会社エムワイ,,株式会社,東京都,墨田区,両国４丁目３０番１６号ストーク両国６０４号室,,13,107,1300026,,,,,,,2021-11-25,1,,,,,エムワイ,0
27,1010603009270,新規,0,2021-11-25,2021-11-25,高氏合同会社,,合同会社,東京都,江東区,亀戸３丁目５３番１０号,,13,108,1360071,,,,,,,2021-11-25,1,,,,,コウシ,0
28,1010701041836,新規,0,2021-11-25,2021-11-25,ゴルモバ株式会社,,株式会社,東京都,品川区,西五反田３丁目１３番６号,,13,109,1410031,,,,,,,2021-11-25,1,,,,,ゴルモバ,0
32,1010801032504,新規,0,2021-11-25,2021-11-25,株式会社オネスト,,株式会社,東京都,大田区,上池台５丁目７番１２号ＮＭマンション３００,,13,111,1450064,,,,,,,2021-11-25,1,,,,,オネスト,0
36,1010803003965,新規,0,2021-11-25,2021-11-25,合同会社Ｍｏｂｉｌｒｉｓ,,合同会社,東京都,大田区,大森北３丁目４１番９号,,13,111,1430016,,,,,,,2021-11-25,1,,,,,モビリス,0
44,1011001144098,新規,0,2021-11-25,2021-11-25,株式会社ビニファイ,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2021-11-25,1,,,,,ビニファイ,0
45,1011001144107,新規,0,2021-11-25,2021-11-25,ＣｏｌｏｕｒＬｏｔｕｓ株式会社,,株式会社,東京都,目黒区,駒場４丁目２－１５パンセ駒場５０３号室,,13,110,1530041,,,,,,,2021-11-25,1,,,,,カラーロータス,0
46,1011001144115,新規,0,2021-11-25,2021-11-25,ＮＲ株式会社,,株式会社,東京都,目黒区,中根１丁目１２番２５－３０２号－プレスティージュ都立大学,,13,110,1520031,,,,,,,2021-11-25,1,,,,,エヌアール,0
47,1011001144206,新規,0,2021-11-25,2021-11-25,株式会社ＣＯ－ＣＲ３ＡＴＩＯＮ,,株式会社,東京都,渋谷区,松濤１丁目２８番２号ＷＯＲＫＣＯＵＲＴ渋谷松濤,,13,113,1500046,,,,,,,2021-11-25,1,,,,,コクリエイション,0
55,1011101097031,新規,0,2021-11-25,2021-11-25,エクウスジャパン株式会社,,株式会社,東京都,新宿区,西新宿３丁目７番１号,,13,104,1600023,,,,,,,2021-11-25,1,,,,,エクウスジャパン,0
61,1011501027505,新規,0,2021-11-25,2021-11-25,東祥産業株式会社,,株式会社,東京都,北区,豊島３丁目９番１６号,,13,117,1140003,,,,,,,2021-11-25,1,,,,,トウショウサンギョウ,0
