1,1010001011721,01,1,2022-10-05,2015-10-05,"エー・アンド・エー株式会社",,301,"東京都","千代田区","西神田３丁目３番５号",,13,101,1010065,,,,,,,2015-10-05,1,,,,,"エアンドエ",0
2,1010001037551,01,1,2022-10-05,2015-10-05,"株式会社ヴォウグ",,301,"東京都","中央区","日本橋馬喰町２丁目４番６号",,13,102,1030002,,,,,,,2015-10-05,1,,,,,"ヴォウグ",0
3,1010001041322,01,1,2022-10-05,2015-10-05,"協和ゴム株式会社",,301,"東京都","中央区","八丁堀３丁目１６番１号",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"キョウワゴム",0
4,1010001054794,01,1,2022-10-05,2015-10-05,"株式会社日笠",,301,"東京都","中央区","八重洲２丁目５番９号",,13,102,1040028,,,,,,,2015-10-05,1,,,,,"ヒガサ",0
5,1010001078587,21,0,2022-10-05,2022-09-26,"株式会社日枝あかさか料理部",,301,"東京都","千代田区","永田町２丁目１０番５号",,13,101,1000014,,,2022-09-26,01,,,2015-10-05,1,,,,,"ヒエアカサカリョウリブ",0
6,1010001180327,01,1,2022-10-05,2016-12-20,"株式会社フーズ",,301,"東京都","中央区","京橋１丁目３番２－４０５",,13,102,1040031,,,,,,,2016-12-20,1,,,,,"フーズ",0
7,1010001183957,11,0,2022-10-05,2022-09-26,"Ｆｏｏｄｂｉｚ‐ｎｅｔ株式会社",,301,"京都府","京都市左京区","夷川通川端東入四筋目大文字町１６６番地３",,26,103,6060000,,,,,,,2017-06-05,1,,,,,"フードビズネット",0
8,1010001229891,01,0,2022-10-05,2022-10-05,"株式会社ＳＩＧＮＥＴ",,301,"東京都","千代田区","麹町５丁目３番地麹町秋山ビルディング７階",,13,101,1020083,,,,,,,2022-10-05,1,,,,,"シグネット",0
9,1010001229966,01,0,2022-10-05,2022-10-05,"イーストクリエイティブ株式会社",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2022-10-05,1,,,,,"イーストクリエイティブ",0
10,1010002004237,01,1,2022-10-05,2015-10-05,"有限会社東和巧芸",,302,"東京都","文京区","白山２丁目２４番３号",,13,105,1120001,,,,,,,2015-10-05,0,,,,,"トウワコウゲイ",0
11,1010002004237,12,1,2022-10-05,2017-03-14,"有限会社東和巧芸",,302,"東京都","文京区","小石川４丁目１０番１０号１０２",,13,105,1120002,,,,,,,2015-10-05,1,,,,,"トウワコウゲイ",0
