1,1010001040225,01,1,2024-08-26,2015-10-05,"株式会社カフェドランブル",,301,"東京都","中央区","銀座８丁目１０番１５号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"カフェドランブル",0
2,1010001050249,12,0,2024-08-26,2024-08-22,"中央シスコン株式会社",,301,"東京都","品川区","大崎２丁目９番１－１４１１号",,13,109,1410032,,,,,,,2015-10-05,1,,,,,"チュウオウシスコン",0
3,1010001136758,12,0,2024-08-26,2024-08-13,"株式会社ソフテム",,301,"東京都","千代田区","神田須田町１丁目７番８号ＶＯＲＴ秋葉原ＩＶ２Ｆ",00136076,13,101,1010041,,,,,,,2015-10-05,1,,,,,"ソフテム",0
4,1010001145445,12,0,2024-08-26,2024-08-21,"ピクトリアル株式会社",,301,"東京都","港区","芝５丁目１９－５ジェイパークステーション田町６０２",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"ピクトリアル",0
5,1010001204309,12,0,2024-08-26,2024-08-22,"株式会社ＳＡＧＲＥＳ",,301,"東京都","目黒区","上目黒２丁目１８－９",,13,110,1530051,,,,,,,2019-10-09,1,,,,,"サグレス",0
6,1010001233299,12,0,2024-08-26,2024-08-13,"東京道路株式会社",,301,"東京都","中央区","日本橋２丁目９番４号",,13,102,1030027,,,,,,,2023-02-28,1,,,,,"トウキョウドウロ",0
7,1010001244494,12,0,2024-08-26,2024-08-21,"シルバーライニング株式会社",,301,"東京都","港区","赤坂９丁目６番２８－５０２号",,13,103,1070052,,,,,,,2024-05-02,1,,,,,"シルバーライニング",0
8,1010001247472,01,0,2024-08-26,2024-08-26,"株式会社東洋グループホールディングス",,301,"東京都","中央区","日本橋浜町２丁目６０番１０号東洋エンジニアリング株式会社内",,13,102,1030007,,,,,,,2024-08-26,1,,,,,"トウヨウグループホールディングス",0
9,1010001247704,01,0,2024-08-26,2024-08-26,"株式会社のり平",,301,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2024-08-26,1,,,,,"ノリヘイ",0
10,1010001247720,01,0,2024-08-26,2024-08-26,"日本蓄電池株式会社",,301,"東京都","中央区","京橋２丁目７番１４号ビュレックス京橋７０３港総合会計事務所内",,13,102,1040031,,,,,,,2024-08-26,1,,,,,"ニホンチクデンチ",0
11,1010001247745,01,0,2024-08-26,2024-08-26,"株式会社モルガナイト",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2024-08-26,1,,,,,"モルガナイト",0
12,1010001247828,01,0,2024-08-26,2024-08-26,"株式会社ＳＡアドバイザリー",,301,"東京都","中央区","銀座１丁目２２番１１号２Ｆ",,13,102,1040061,,,,,,,2024-08-26,1,,,,,"エスエーアドバイザリー",0
13,1010003037491,11,0,2024-08-26,2024-08-09,"株式会社フェイスサイン",,301,"東京都","中央区","銀座１丁目２２番１１号",,13,102,1040061,,,,,,,2022-04-19,1,,,,,"フェイスサイン",0
14,1010401047332,12,0,2024-08-26,2024-08-02,"アイシーエヌシステム株式会社",,301,"東京都","港区","芝浦３丁目７－８エスパース田町４０６号室",,13,103,1080023,,,,,,,2015-10-05,1,,,,,"アイシーエヌシステム",0
15,1010401110602,12,0,2024-08-26,2024-08-13,"株式会社トライティア",,301,"東京都","品川区","東五反田２丁目５－２ＴＨＥＣＡＳＫＧＯＴＡＮＤＡ７Ｆ",,13,109,1410022,,,,,,,2015-10-05,1,,,,,"トライティア",0
16,1010401157899,12,0,2024-08-26,2024-08-02,"株式会社ラストパートナー",,301,"東京都","港区","浜松町２丁目７番１７号イーグル浜松町天翔オフィス浜松町大門１０階１００１号室",,13,103,1050013,,,,,,,2021-01-29,1,,,,,"ラストパートナー",0
17,1010401158162,12,0,2024-08-26,2024-08-02,"株式会社Ｌｕｃｋｙ　ＳＫＹ",,301,"東京都","港区","南麻布５丁目１０番３５－９０２号",,13,103,1060047,,,,,,,2021-02-12,1,,,,,"ラッキースカイ",0
18,1010402018019,12,0,2024-08-26,2024-08-02,"株式会社Ａ‐ｇｏｎ",,301,"栃木県","佐野市","伊勢山町字伊勢山西１９１５番地",,09,204,3270817,,,,,,,2015-10-05,1,,,,,"エイゴン",0
19,1010403020122,21,0,2024-08-26,2024-08-05,"Ｔｈｅ　Ｄａｒｋ　Ｈｕｒｔ　ＰＬＬＣ合同会社",,305,"東京都","港区","虎ノ門３丁目１４番１－２００４号",,13,103,1050001,,,2024-08-05,01,,,2019-02-06,1,,,,,"ザダークハートピーエルエルシー",0
20,1010403030633,12,0,2024-08-26,2024-08-02,"合同会社ＩＡ",,305,"東京都","港区","新橋４丁目１番１号",,13,103,1050004,,,,,,,2023-08-07,1,,,,,"アイエー",0
21,1010601049319,12,0,2024-08-26,2024-08-06,"株式会社ＺＥＮＳＨＩＮ",,301,"千葉県","市川市","原木４丁目１７番１５号",,12,203,2720004,,,,,,,2016-03-08,1,,,,,"ゼンシン",0
22,1010601061182,12,0,2024-08-26,2024-08-21,"株式会社ヴィズクル",,301,"茨城県","土浦市","木田余東台１丁目９番１号",,08,203,3000027,,,,,,,2022-05-19,1,,,,,"ヴィズクル",0
23,1010602023396,01,1,2024-08-26,2015-10-05,"有限会社ヤナイ商会",,302,"東京都","墨田区","江東橋５丁目２番１４号",,13,107,1300022,,,,,,,2015-10-05,1,,,,,"ヤナイショウカイ",0
24,1010705003667,01,0,2024-08-26,2024-08-26,"一般社団法人サステナブルキャリア支援協会",,399,"東京都","品川区","大崎１丁目１１－２ゲートシティ大崎イーストタワー５階",,13,109,1410032,,,,,,,2024-08-26,1,,,,,"サステナブルキャリアシエンキョウカイ",0
