sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
18,1010001239593,新規,0,2023-10-26,2023-10-26,株式会社銀座つかさ,,株式会社,東京都,中央区,銀座６丁目６番１９号,,13,102,1040061,,,,,,,2023-10-26,1,,,,,ギンザツカサ,0
28,1010401178103,新規,0,2023-10-26,2023-10-26,株式会社ｍａＸアドバイザリー,,株式会社,東京都,港区,浜松町１丁目１２－８横須賀第八ビル３階,,13,103,1050013,,,,,,,2023-10-26,1,,,,,マックスアドバイザリー,0
29,1010401178111,新規,0,2023-10-26,2023-10-26,株式会社Ｄ．Ｙフォト企画,,株式会社,東京都,港区,三田１丁目１１番１９号小宮ビル２Ｆ,,13,103,1080073,,,,,,,2023-10-26,1,,,,,ディーワイフォトキカク,0
30,1010401178136,新規,0,2023-10-26,2023-10-26,アトサキ株式会社,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2023-10-26,1,,,,,アトサキ,0
31,1010401178160,新規,0,2023-10-26,2023-10-26,株式会社青山外苑不動産,,株式会社,東京都,港区,北青山２丁目１２番１２号ｓｕｇａｒ４階,,13,103,1070061,,,,,,,2023-10-26,1,,,,,アオヤマガイエンフドウサン,0
32,1010402009034,新規,0,2023-10-26,2023-10-26,有限会社藤伸商事,,有限会社,東京都,港区,六本木７丁目１２番９号,,13,103,1060032,,,,,,,2023-10-26,1,,,,,,0
34,1010405022604,新規,0,2023-10-26,2023-10-26,特定非営利活動法人なな色,,その他の設立登記法人,東京都,港区,西新橋３丁目５番９号ＨＯＹＯ新虎ビル５階,,13,103,1050003,,,,,,,2023-10-26,1,,,,,ナナイロ,0
38,1010601064045,新規,0,2023-10-26,2023-10-26,株式会社絆,,株式会社,東京都,江東区,森下２丁目２４番３号,,13,108,1350004,,,,,,,2023-10-26,1,,,,,キズナ,0
39,1010603010435,新規,0,2023-10-26,2023-10-26,合同会社アウンゼー,,合同会社,東京都,江東区,大島５丁目４４番１３号,,13,108,1360072,,,,,,,2023-10-26,1,,,,,アウンゼー,0
48,1011001157793,新規,0,2023-10-26,2023-10-26,Ｅｍｉｎａ株式会社,,株式会社,東京都,渋谷区,富ヶ谷２丁目１３番２１－２０５号,,13,113,1510063,,,,,,,2023-10-26,1,,,,,エミナ,0
50,1011003017764,新規,0,2023-10-26,2023-10-26,合同会社社員食堂,,合同会社,東京都,渋谷区,西原１丁目４１番３号,,13,113,1510066,,,,,,,2023-10-26,1,,,,,シャインショクドウ,0
51,1011003017772,新規,0,2023-10-26,2023-10-26,Ｇｌｏｂａｌ　Ｌｉｖｉｎｇ合同会社,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2023-10-26,1,,,,,グローバルリビング,0
52,1011003017789,新規,0,2023-10-26,2023-10-26,合同会社ｂｉｇ,,合同会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2023-10-26,1,,,,,ビッグ,0
53,1011003017814,新規,0,2023-10-26,2023-10-26,ＮＯＭＵ　ＥＮＴＥＲＰＲＩＳＥ合同会社,,合同会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2023-10-26,1,,,,,ノムエンタープライズ,0
