sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
10,1010001250344,新規,0,2024-12-04,2024-12-04,株式会社ＳＬＩ,,株式会社,東京都,中央区,湊２丁目１２－１６－１２０１号,,13,102,1040043,,,,,,,2024-12-04,1,,,,,エスエルアイ,0
11,1010001250419,新規,0,2024-12-04,2024-12-04,ＳＥＥＤＳインテリジェンス株式会社,,株式会社,東京都,文京区,本郷２丁目３番９－３０３号,,13,105,1130033,,,,,,,2024-12-04,1,,,,,シーズインテリジェンス,0
13,1010003045701,新規,0,2024-12-04,2024-12-04,クレメント合同会社,,合同会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2024-12-04,1,,,,,クレメント,0
15,1010005039222,新規,0,2024-12-04,2024-12-04,一般社団法人秋津雄飛会,,その他の設立登記法人,東京都,文京区,本郷３丁目３８番１０号さかえビル２階,,13,105,1130033,,,,,,,2024-12-04,1,,,,,アキヅユウヒカイ,0
26,1010401186808,新規,0,2024-12-04,2024-12-04,株式会社ブラボー商店,,株式会社,東京都,港区,高輪２丁目１－２,,13,103,1080074,,,,,,,2024-12-04,1,,,,,ブラボーショウテン,0
27,1010401186857,新規,0,2024-12-04,2024-12-04,流星観光株式会社,,株式会社,東京都,港区,芝４丁目６－５芝大井ビル３Ｆ,,13,103,1080014,,,,,,,2024-12-04,1,,,,,リュウセイカンコウ,0
36,1010601066413,新規,0,2024-12-04,2024-12-04,＿ホールディングス株式会社,00137216,株式会社,東京都,江東区,大島５丁目４７番５号サンヒルズ９０１,,13,108,1360072,,,,,,,2024-12-04,1,,,,,スワエホールディングス,0
37,1010603011251,新規,0,2024-12-04,2024-12-04,Ｎｏｖｏ　Ａｕｔｏｍａｔｉｏｎ合同会社,,合同会社,東京都,江東区,白河２丁目１４番２号ＷＯＲＫＬＡＢＥＬ清澄白河３１３号室,,13,108,1350021,,,,,,,2024-12-04,1,,,,,ノボオートメーション,0
43,1010901056452,新規,0,2024-12-04,2024-12-04,株式会社ＫＥＹＢＲＡＣＫＥＴ,,株式会社,東京都,世田谷区,尾山台３丁目１９―１１ピアース尾山台レジデンス３０８,,13,112,1580086,,,,,,,2024-12-04,1,,,,,キーブラケット,0
45,1010903009549,新規,0,2024-12-04,2024-12-04,小さく進めて大きく変える合同会社,,合同会社,東京都,世田谷区,砧１丁目３３―６,,13,112,1570073,,,,,,,2024-12-04,1,,,,,チイサクススメテオオキクカエル,0
54,1011001166126,新規,0,2024-12-04,2024-12-04,株式会社カネコ,,株式会社,東京都,目黒区,鷹番１丁目７番５号,,13,110,1520004,,,,,,,2024-12-04,1,,,,,カネコ,0
55,1011001166150,新規,0,2024-12-04,2024-12-04,株式会社エイチプラス,,株式会社,東京都,目黒区,目黒３丁目１番７号,,13,110,1530063,,,,,,,2024-12-04,1,,,,,エイチプラス,0
56,1011001166282,新規,0,2024-12-04,2024-12-04,浩睿株式会社,,株式会社,東京都,渋谷区,千駄ヶ谷３丁目５番１５ー４０２号,,13,113,1510051,,,,,,,2024-12-04,1,,,,,コウエイ,0
67,1011101109785,新規,0,2024-12-04,2024-12-04,ＷＩＮ　ＳＯＵＲＣＥ　ＥＬＥＣＴＲＯＮＩＣＳ株式会社,,株式会社,東京都,新宿区,百人町２丁目１３番１３号Ｊハウス２０６,,13,104,1690073,,,,,,,2024-12-04,1,,,,,ウィンソースエレクトロニクス,0
68,1011103015247,新規,0,2024-12-04,2024-12-04,合同会社Ｌｕｎａ．Ｐ,,合同会社,東京都,新宿区,新宿１丁目３６－２,,13,104,1600022,,,,,,,2024-12-04,1,,,,,ルナピー,0
74,1011301030213,新規,0,2024-12-04,2024-12-04,株式会社ランス,,株式会社,東京都,杉並区,上井草１丁目３２番２号,,13,115,1670023,,,,,,,2024-12-04,1,,,,,ランス,0
79,1011601028254,新規,0,2024-12-04,2024-12-04,株式会社ＳＤＣ,,株式会社,東京都,練馬区,石神井町７丁目５番１３号,,13,120,1770041,,,,,,,2024-12-04,1,,,,,エスディーシー,0
80,1011701027882,新規,0,2024-12-04,2024-12-04,株式会社エフズアドバンス,,株式会社,東京都,江戸川区,大杉３丁目７番５号,,13,123,1320022,,,,,,,2024-12-04,1,,,,,エフズアドバンス,0
85,1011801045231,新規,0,2024-12-04,2024-12-04,辛国＿株式会社,00137218,株式会社,東京都,足立区,千住河原町２７番８号ＭｅｌｄｉａＲｅｓｉｄｅｎｔｉａｌ北千住１０３－Ｆ,,13,121,1200037,,,,,,,2024-12-04,1,,,,,シンコクトウ,0
86,1011801045272,新規,0,2024-12-04,2024-12-04,双深株式会社,,株式会社,東京都,葛飾区,東新小岩２丁目１番１号,,13,122,1240023,,,,,,,2024-12-04,1,,,,,ソウシン,0
87,1012301014180,新規,0,2024-12-04,2024-12-04,株式会社Ｏｋａｒａ　Ｔｅｒｒａｃｅ,,株式会社,東京都,町田市,原町田５丁目１３番３４号,,13,209,1940013,,,,,,,2024-12-04,1,,,,,オカラテラス,0
103,1020001160410,新規,0,2024-12-04,2024-12-04,株式会社ＡＳＨＵ,,株式会社,神奈川県,川崎市多摩区,堰２丁目１１番２－２号,,14,135,2140022,,,,,,,2024-12-04,1,,,,,アス,0
104,1020001160435,新規,0,2024-12-04,2024-12-04,株式会社ＳＫＰ国際,,株式会社,神奈川県,川崎市川崎区,港町５番１－１０１４号,,14,131,2100807,,,,,,,2024-12-04,1,,,,,エスケーピーコクサイ,0
105,1020001160443,新規,0,2024-12-04,2024-12-04,株式会社ひなた園,,株式会社,神奈川県,川崎市宮前区,犬蔵１丁目３４番２４号,,14,136,2160011,,,,,,,2024-12-04,1,,,,,ヒナタエン,0
114,1021001083907,新規,0,2024-12-04,2024-12-04,株式会社ＰｉＥＣＥ,,株式会社,神奈川県,鎌倉市,御成町１３番２０号,,14,204,2480012,,,,,,,2024-12-04,1,,,,,ピース,0
117,1021003015305,新規,0,2024-12-04,2024-12-04,Ａｏｄｏゴールドフィッシュ・ファーム合同会社,,合同会社,神奈川県,藤沢市,白旗４丁目１２番３８号,,14,205,2510051,,,,,,,2024-12-04,1,,,,,アオドゴールドフィッシュファーム,0
119,1030001163734,新規,0,2024-12-04,2024-12-04,株式会社トワレーヴ,,株式会社,埼玉県,所沢市,大字亀ケ谷４２６番地１,,11,208,3590014,,,,,,,2024-12-04,1,,,,,トワレーヴ,0
120,1030001163750,新規,0,2024-12-04,2024-12-04,株式会社まと,,株式会社,埼玉県,所沢市,松葉町１９番２号,,11,208,3590044,,,,,,,2024-12-04,1,,,,,マト,0
121,1030001163800,新規,0,2024-12-04,2024-12-04,癒し楽園株式会社,,株式会社,埼玉県,加須市,生出４６番地１,,11,210,3491143,,,,,,,2024-12-04,1,,,,,イヤシラクエン,0
122,1030001163809,新規,0,2024-12-04,2024-12-04,Ｎｅｗ　Ｌｉｆｅ　Ｊａｐａｎ株式会社,,株式会社,埼玉県,さいたま市南区,文蔵３丁目１番３号南浦和第２ローヤルコーポ１０１,,11,108,3360025,,,,,,,2024-12-04,1,,,,,ニューライフジャパン,0
126,1030003025610,新規,0,2024-12-04,2024-12-04,ここるのあ合同会社,,合同会社,埼玉県,所沢市,所沢新町２５７５番地の２３,,11,208,3590006,,,,,,,2024-12-04,1,,,,,ココルノア,0
127,1030003025619,新規,0,2024-12-04,2024-12-04,合同会社しろむぎ,,合同会社,埼玉県,さいたま市岩槻区,美園東１丁目１番地１・１３０３号室,,11,110,3390028,,,,,,,2024-12-04,1,,,,,シロムギ,0
131,1040001136400,新規,0,2024-12-04,2024-12-04,株式会社あかつきホールディングス,,株式会社,千葉県,船橋市,海神町南１丁目１４８８番地１エンゼルプレディア西船橋９０３号,,12,204,2730024,,,,,,,2024-12-04,1,,,,,アカツキホールディングス,0
132,1040001136409,新規,0,2024-12-04,2024-12-04,株式会社ｎｙｘ,,株式会社,千葉県,松戸市,新松戸１丁目４９８番地コンフォート新松戸２Ｆ,,12,207,2700034,,,,,,,2024-12-04,1,,,,,ニックス,0
133,1040001136417,新規,0,2024-12-04,2024-12-04,株式会社トーセン,,株式会社,千葉県,八千代市,大和田新田７６０番地６６,,12,221,2760046,,,,,,,2024-12-04,1,,,,,トーセン,0
136,1050001055814,新規,0,2024-12-04,2024-12-04,Ｋ．Ｍ　ＴＲＡＤＩＮＧ株式会社,,株式会社,茨城県,坂東市,山７６４番地１,,08,228,3060502,,,,,,,2024-12-04,1,,,,,ケイエムトレイディング,0
137,1050001055822,新規,0,2024-12-04,2024-12-04,株式会社大洋,,株式会社,茨城県,水戸市,大工町１丁目４番１２号大工町ビル２Ｆ,,08,201,3100031,,,,,,,2024-12-04,1,,,,,タイヨウ,0
139,1050005013529,新規,0,2024-12-04,2024-12-04,一般社団法人ＳＰＡＣＥ　Ｋｉａ　Ｏｒａ,,その他の設立登記法人,茨城県,つくば市,松代１丁目２８番地６,,08,220,3050035,,,,,,,2024-12-04,1,,,,,スペースキアオラ,0
142,1060001037695,新規,0,2024-12-04,2024-12-04,株式会社ＣＯＲＥ．ＤＥＶ,,株式会社,栃木県,宇都宮市,今宮４丁目６番３０号,,09,201,3210166,,,,,,,2024-12-04,1,,,,,コアデベロップメント,0
147,1070001042414,新規,0,2024-12-04,2024-12-04,丸駒フードサービス株式会社,,株式会社,群馬県,高崎市,上大類町７８５－２,,10,202,3700031,,,,,,,2024-12-04,1,,,,,マルコマフードサービス,0
148,1070001042422,新規,0,2024-12-04,2024-12-04,Ｈｏａｌｏｈａ株式会社,,株式会社,群馬県,甘楽郡甘楽町,大字福島１５５３番地１号,,10,384,3702212,,,,,,,2024-12-04,1,,,,,ホアロハ,0
151,1070003005690,新規,0,2024-12-04,2024-12-04,ツバメ合同会社,,合同会社,群馬県,安中市,板鼻１８８５番地５,,10,211,3790111,,,,,,,2024-12-04,1,,,,,ツバメ,0
160,1100003007898,新規,0,2024-12-04,2024-12-04,Ｒａｉｃｈｏ’ｓ　Ｈｏｕｓｅ合同会社,,合同会社,長野県,北安曇郡白馬村,大字北城３０２０－１０１８,,20,485,3999301,,,,,,,2024-12-04,1,,,,,ライチョウズハウス,0
162,1110001038886,新規,0,2024-12-04,2024-12-04,株式会社壱真,,株式会社,新潟県,三条市,直江町３丁目２番７－３号,,15,204,9550832,,,,,,,2024-12-04,1,,,,,イッシン,0
171,1120001270620,新規,0,2024-12-04,2024-12-04,株式会社三登工芸,,株式会社,大阪府,門真市,四宮３丁目９番２４号,,27,223,5710017,,,,,,,2024-12-04,1,,,,,ミトコウゲイ,0
172,1120001270760,新規,0,2024-12-04,2024-12-04,中州株式会社,,株式会社,大阪府,大阪市中央区,松屋町９番２０号ローレルステート松屋町５０２Ｂ,,27,128,5420067,,,,,,,2024-12-04,1,,,,,チュウシュウ,0
173,1120001270769,新規,0,2024-12-04,2024-12-04,日本医業政経塾株式会社,,株式会社,大阪府,大阪市北区,梅田１丁目２番２号大阪駅前第２ビル１２－１２,,27,127,5300001,,,,,,,2024-12-04,1,,,,,ニホンイギョウセイケイジュク,0
174,1120001270777,新規,0,2024-12-04,2024-12-04,株式会社縁,,株式会社,大阪府,大阪市中央区,北浜２丁目２番２１－３２０１号,,27,128,5410041,,,,,,,2024-12-04,1,,,,,エン,0
175,1120001270785,新規,0,2024-12-04,2024-12-04,株式会社ＡＮＤＹ’Ｓ,,株式会社,大阪府,大阪市生野区,勝山南１丁目１０番１５号,,27,116,5440021,,,,,,,2024-12-04,1,,,,,アンディーズ,0
176,1120001270802,新規,0,2024-12-04,2024-12-04,Ｍ紳士株式会社,,株式会社,大阪府,大阪市中央区,島之内２丁目１０番１２号７１２号室,,27,128,5420082,,,,,,,2024-12-04,1,,,,,エムシンシ,0
177,1120005024642,新規,0,2024-12-04,2024-12-04,一般社団法人日本ベビーサポート協会,,その他の設立登記法人,大阪府,大阪市西区,江戸堀１丁目２３番１９号グラン・ビルド江戸堀７０４,,27,106,5500002,,,,,,,2024-12-04,1,,,,,ニホンベビーサポートキョウカイ,0
190,1130003010057,新規,0,2024-12-04,2024-12-04,ＹＡＴアドバイザリー合同会社,,合同会社,京都府,京都市中京区,一之船入町３７６クロトビル５階,,26,104,6040924,,,,,,,2024-12-04,1,,,,,ワイエーティーアドバイザリー,0
199,1150001027720,新規,0,2024-12-04,2024-12-04,自然農法株式会社,,株式会社,奈良県,桜井市,大字穴師７８番地,,29,206,6330071,,,,,,,2024-12-04,1,,,,,シゼンノウホウ,0
203,1160001026382,新規,0,2024-12-04,2024-12-04,株式会社ｄｉｖｅ　ｉｎ　ＬＩＦＥ,,株式会社,滋賀県,長浜市,元浜町７－５,,25,203,5260059,,,,,,,2024-12-04,1,,,,,ダイブインライフ,0
204,1160001026390,新規,0,2024-12-04,2024-12-04,株式会社英心商事,,株式会社,滋賀県,栗東市,霊仙寺６丁目６番３２号,,25,208,5203035,,,,,,,2024-12-04,1,,,,,エイシンショウジ,0
205,1160003003347,新規,0,2024-12-04,2024-12-04,合同会社中嶋庵,,合同会社,滋賀県,彦根市,平田町９６６番地１,,25,202,5220041,,,,,,,2024-12-04,1,,,,,ナカジマアン,0
207,1170003002133,新規,0,2024-12-04,2024-12-04,合同会社むすびめ,,合同会社,和歌山県,有田郡有田川町,大字吉原１２５３番地,,30,366,6430166,,,,,,,2024-12-04,1,,,,,ムスビメ,0
213,1180001164387,新規,0,2024-12-04,2024-12-04,株式会社ｍｉｎｅ,,株式会社,愛知県,名古屋市中区,平和１丁目２２番５号,,23,106,4600021,,,,,,,2024-12-04,1,,,,,ミーヌ,0
214,1180001164395,新規,0,2024-12-04,2024-12-04,株式会社Ｍサポート,,株式会社,愛知県,名古屋市中村区,太閤５丁目１６番７号,,23,105,4530801,,,,,,,2024-12-04,1,,,,,エムサポート,0
222,1180301039306,新規,0,2024-12-04,2024-12-04,安藤商事株式会社,,株式会社,愛知県,刈谷市,今川町２丁目１０２番地,,23,210,4480005,,,,,,,2024-12-04,1,,,,,アンドウショウジ,0
223,1180303006353,新規,0,2024-12-04,2024-12-04,合同会社Ｕｎｉｔｙ,,合同会社,愛知県,豊田市,高岡町池端８１番地２,,23,211,4730933,,,,,,,2024-12-04,1,,,,,ユニティ,0
229,1220001026368,新規,0,2024-12-04,2024-12-04,Ｊｉｒｉｒｉｔａ株式会社,,株式会社,石川県,野々市市,御経塚４丁目１２３番地,,17,212,9218801,,,,,,,2024-12-04,1,,,,,ジリリタ,0
231,1220003003902,新規,0,2024-12-04,2024-12-04,ＴＫＤ合同会社,,合同会社,石川県,白山市,湊町７―２５番地,,17,210,9290217,,,,,,,2024-12-04,1,,,,,ティーケーディー,0
235,1240001064184,新規,0,2024-12-04,2024-12-04,株式会社グッドウェル,,株式会社,広島県,広島市中区,大手町１丁目１番２０号相生橋ビル７階Ａ号室,,34,101,7300051,,,,,,,2024-12-04,1,,,,,グッドウェル,0
236,1240001064192,新規,0,2024-12-04,2024-12-04,株式会社ｃｉｃａ,,株式会社,広島県,安芸高田市,向原町坂１２４６番地,,34,214,7391201,,,,,,,2024-12-04,1,,,,,シカ,0
237,1240001064218,新規,0,2024-12-04,2024-12-04,ＴＯＷＩＮＧ株式会社,,株式会社,広島県,広島市西区,三篠町３丁目１５番１号,,34,104,7330003,,,,,,,2024-12-04,1,,,,,トーイング,0
238,1240003006960,新規,0,2024-12-04,2024-12-04,合同会社ａｉｄｅ,,合同会社,広島県,広島市中区,富士見町９－１６ｋａｔａｙａｍａＢＬＤＧ２５１１０４,,34,101,7300043,,,,,,,2024-12-04,1,,,,,アイド,0
242,1260001039696,新規,0,2024-12-04,2024-12-04,株式会社かたづけ娘,,株式会社,岡山県,岡山市東区,金田１０３２－５,,33,103,7048196,,,,,,,2024-12-04,1,,,,,カタヅケムスメ,0
244,1280001009301,新規,0,2024-12-04,2024-12-04,株式会社正直不動産,,株式会社,島根県,浜田市,国分町２３１０番地,,32,202,6970003,,,,,,,2024-12-04,1,,,,,ショウジキフドウサン,0
250,1290003016146,新規,0,2024-12-04,2024-12-04,合同会社Ｂｏｄｙ　Ｓｅｌｅｃｔ,,合同会社,福岡県,那珂川市,片縄北６丁目１８番１０号,,40,231,8111203,,,,,,,2024-12-04,1,,,,,ボディセレクト,0
255,1290801031098,新規,0,2024-12-04,2024-12-04,株式会社クロスサイド,,株式会社,福岡県,遠賀郡遠賀町,大字今古賀３３４番地４,,40,384,8114303,,,,,,,2024-12-04,1,,,,,クロスサイド,0
268,1330001032710,新規,0,2024-12-04,2024-12-04,株式会社荒木ファーム,,株式会社,熊本県,玉名市,横島町共栄６３番地,,43,206,8650073,,,,,,,2024-12-04,1,,,,,アラキファーム,0
287,1430001093164,新規,0,2024-12-04,2024-12-04,アイタックグループ株式会社,,株式会社,北海道,札幌市中央区,南十二条西１５丁目４番３号,,01,101,0640912,,,,,,,2024-12-04,1,,,,,アイタックグループ,0
288,1430001093180,新規,0,2024-12-04,2024-12-04,株式会社Ｓｏｖｅｕ,,株式会社,北海道,札幌市南区,川沿十二条５丁目１番１５号,,01,106,0050812,,,,,,,2024-12-04,1,,,,,ソヴォ,0
289,1430001093189,新規,0,2024-12-04,2024-12-04,株式会社２５２９,,株式会社,北海道,札幌市中央区,南六条西６丁目７番地１第６旭観光ビル,,01,101,0640806,,,,,,,2024-12-04,1,,,,,ニコフク,0
290,1430001093206,新規,0,2024-12-04,2024-12-04,株式会社０１’ｐｉｅｃｅ,,株式会社,北海道,千歳市,新富３丁目２番１９号,,01,224,0660037,,,,,,,2024-12-04,1,,,,,ワンピース,0
295,1430003017047,新規,0,2024-12-04,2024-12-04,合同会社ｙａｍ,,合同会社,北海道,石狩郡当別町,字金沢４９５－１６,,01,303,0610212,,,,,,,2024-12-04,1,,,,,ヤム,0
303,1470001020486,新規,0,2024-12-04,2024-12-04,株式会社ＭＩＮＡ高松,,株式会社,香川県,高松市,城東町１丁目４－１７,,37,201,7600036,,,,,,,2024-12-04,1,,,,,,0
309,1700150074318,新規,0,2024-12-04,2016-06-29,瓜幕バイオガスプラント利用組合,,その他,北海道,河東郡鹿追町,瓜幕西３０線２５番地１,,01,634,0810341,,,,,,,2016-06-29,1,,,,,ウリマクバイオガスプラントリヨウクミアイ,0
324,2010001250418,新規,0,2024-12-04,2024-12-04,株式会社ＢＯＮＤ　ＣＯＮＳＵＬＴＩＮＧ,,株式会社,東京都,中央区,日本橋茅場町２丁目９番８号,,13,102,1030025,,,,,,,2024-12-04,1,,,,,ボンドコンサルティング,0
325,2010001250442,新規,0,2024-12-04,2024-12-04,株式会社イングレディブル,,株式会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2024-12-04,1,,,,,イングレディブル,0
329,2010003045725,新規,0,2024-12-04,2024-12-04,ＴＧＯ　Ｐａｒｔｎｅｒｓ合同会社,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2024-12-04,1,,,,,ティジィオーパートナーズ,0
332,2010101016438,新規,0,2024-12-04,2024-12-04,株式会社ＥＮＷＡＶＥ,,株式会社,東京都,八王子市,小宮町１０９６番地１６,,13,201,1920031,,,,,,,2024-12-04,1,,,,,エンウェイブ,0
338,2010401186798,新規,0,2024-12-04,2024-12-04,株式会社タレントインキュベータ,,株式会社,東京都,港区,新橋４丁目３１－３第３名和ビル,,13,103,1050004,,,,,,,2024-12-04,1,,,,,タレントインキュベータ,0
