1,1010001118079,12,0,2023-10-19,2023-10-13,"株式会社ｒｅｄｅｃｔ",,301,"東京都","羽村市","栄町３丁目４番地２",,13,227,2050002,,,,,,,2015-10-05,1,,,,,"リデクト",0
2,1010001125323,12,0,2023-10-19,2023-10-06,"スクーナー株式会社",,301,"東京都","中央区","勝どき４丁目６番２号",,13,102,1040054,,,,,,,2015-10-05,1,,,,,"スクーナー",0
3,1010001189491,21,0,2023-10-19,2023-10-06,"株式会社リビング・プランナー",,301,"東京都","千代田区","九段南３丁目８番１０号１１階",,13,101,1020074,,,2023-10-06,01,,,2018-02-07,1,,,,,"リビングプランナー",0
4,1010001191869,12,0,2023-10-19,2023-10-03,"石狩地域バイオマス発電株式会社",,301,"北海道","石狩市","新港中央２丁目７３０番地１",,01,235,0613242,,,,,,,2018-05-18,1,,,,,"イシカリチイキバイオマスハツデン",0
5,1010001200019,12,0,2023-10-19,2023-10-06,"株式会社相続中央総研",,301,"東京都","千代田区","平河町１丁目６番１５号",,13,101,1020093,,,,,,,2019-04-15,1,,,,,"ソウゾクチュウオウソウケン",0
6,1010001237944,12,0,2023-10-19,2023-10-06,"株式会社ＯＶＣ",,301,"東京都","千代田区","六番町２番地４－１４０１号",,13,101,1020085,,,,,,,2023-08-29,1,,,,,"オーブイシー",0
7,1010001239313,01,0,2023-10-19,2023-10-19,"株式会社Ｇ＆Ｉ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ６Ｆ",,13,102,1040061,,,,,,,2023-10-19,1,,,,,"ジーアンドアイ",0
8,1010001239395,01,0,2023-10-19,2023-10-19,"国際興業エネ・ソリューションズ株式会社",,301,"東京都","中央区","八重洲２丁目１０番３号",,13,102,1040028,,,,,,,2023-10-19,1,,,,,"コクサイコウギョウエネソリューションズ",0
9,1010003041881,01,0,2023-10-19,2023-10-19,"ボルト２合同会社",,305,"東京都","中央区","銀座１丁目６番１１号アースタックス税理士法人内",,13,102,1040061,,,,,,,2023-10-19,1,,,,,"ボルトツー",0
10,1010003041989,01,0,2023-10-19,2023-10-19,"ＬＥＯＲＩＳ合同会社",,305,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2023-10-19,1,,,,,"レオリス",0
11,1010005015066,21,0,2023-10-19,2023-10-16,"Ｒｏｏｓｔｅｒ特定目的会社",,399,"東京都","千代田区","平河町１丁目６番１５号シルスフィア会計事務所内",,13,101,1020093,,,2023-10-16,01,,,2015-10-05,1,,,,,"ルースター",0
12,1010005021527,12,0,2023-10-19,2023-10-17,"一般社団法人全日本システムトレード協会",,399,"東京都","品川区","戸越１丁目１９番３号",,13,109,1420041,,,,,,,2015-10-05,1,,,,,"ゼンニホンシステムトレードキョウカイ",0
13,1010005027342,11,0,2023-10-19,2023-10-11,"一般社団法人人生の未来図",,399,"東京都","中央区","銀座３丁目１４番１３号第一厚生館ビル２階",,13,102,1040061,,,,,,,2017-08-28,1,,,,,"ジンセイノミライズ",0
14,1010101000756,01,1,2023-10-19,2015-10-05,"小津開発株式会社",,301,"東京都","八王子市","下恩方町９８５番地",,13,201,1920154,,,,,,,2015-10-05,1,,,,,"オヅカイハツ",0
15,1010401043190,12,0,2023-10-19,2023-10-06,"株式会社エナジークエスト",,301,"東京都","港区","新橋１丁目１８番２号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"エナジークエスト",0
16,1010401086883,01,1,2023-10-19,2015-10-05,"株式会社Ｈ＆Ｗ不動産コンサルティング",,301,"東京都","新宿区","新小川町４番７号",,13,104,1620814,,,,,,,2015-10-05,1,,,,,"エイチアンドダブリューコンサルテング",0
17,1010401095125,01,1,2023-10-19,2015-10-05,"株式会社イングリッツリー",,301,"石川県","輪島市","釜屋谷町３字３６番地１グラード・ルーチェ２０２号",,17,204,9280064,,,,,,,2015-10-05,0,,,,,,0
18,1010401095125,12,1,2023-10-19,2016-08-03,"株式会社イングリッツリー",,301,"石川県","輪島市","河井町２０－１－４７上野ビル３Ｆ",,17,204,9280001,,,,,,,2015-10-05,0,,,,,,0
19,1010401095125,12,1,2023-10-19,2018-09-03,"株式会社イングリッツリー",,301,"石川県","輪島市","河井町４部３８番地",,17,204,9280001,,,,,,,2015-10-05,1,,,,,,0
20,1010401132555,01,1,2023-10-19,2017-07-19,"株式会社ＪＢｓ",,301,"東京都","港区","赤坂３丁目１３番６号国際天野ビル３Ｆ",,13,103,1070052,,,,,,,2017-07-19,0,,,,,"ジェイビーエス",0
21,1010401132555,11,1,2023-10-19,2018-12-03,"株式会社Ｆｉｒｓｔ　ＪＢ’ｓ　Ｍｕｓｉｃ",,301,"東京都","港区","赤坂３丁目１３番６号国際天野ビル３Ｆ",,13,103,1070052,,,,,,,2017-07-19,0,,,,,"ファーストジェービスミュージック",0
22,1010401132555,12,1,2023-10-19,2019-05-08,"株式会社Ｆｉｒｓｔ　ＪＢ’ｓ　Ｍｕｓｉｃ",,301,"東京都","港区","西麻布１丁目１５番９号ラアルタ西麻布６Ｆ",,13,103,1060031,,,,,,,2017-07-19,0,,,,,"ファーストジェービスミュージック",0
23,1010401132555,11,1,2023-10-19,2019-05-08,"株式会社Ｆｉｒｓｔ　ＺＴ",,301,"東京都","港区","西麻布１丁目１５番９号ラアルタ西麻布６Ｆ",,13,103,1060031,,,,,,,2017-07-19,0,,,,,"ファーストゼットティ",0
24,1010401132555,12,1,2023-10-19,2020-03-09,"株式会社Ｆｉｒｓｔ　ＺＴ",,301,"東京都","港区","東麻布２丁目３３－２ラ・ピエドラ２０２",,13,103,1060044,,,,,,,2017-07-19,0,,,,,"ファーストゼットティ",0
25,1010401132555,12,1,2023-10-19,2022-06-09,"株式会社Ｆｉｒｓｔ　ＺＴ",,301,"東京都","港区","赤坂６丁目１９番５０号レジディア六本木檜町公園１０５",,13,103,1070052,,,,,,,2017-07-19,0,,,,,"ファーストゼットティ",0
26,1010401132555,12,1,2023-10-19,2023-10-06,"株式会社Ｆｉｒｓｔ　ＺＴ",,301,"東京都","港区","南青山５丁目１２番２７号ＷＩＳＥ５１２ビル３０３号室",,13,103,1070062,,,,,,,2017-07-19,1,,,,,"ファーストゼットティ",0
27,1010401156397,12,0,2023-10-19,2023-09-12,"Ｅｖｅｒ８株式会社",,301,"東京都","港区","三田１－７－１パークコート麻布十番１８０８",,13,103,1050000,,,,,,,2020-11-13,1,,,,,"エバーエイト",0
28,1010401172618,11,0,2023-10-19,2023-10-16,"株式会社Ｙ＆Ｓ",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2023-02-20,1,,,,,"ワイアンドエス",0
29,1010401177897,01,0,2023-10-19,2023-10-19,"株式会社ＦＫＬａｂｏｒａｔｏｒｙ",,301,"東京都","港区","東麻布１丁目２９番１７号グランクリュー麻布６０１",,13,103,1060044,,,,,,,2023-10-19,1,,,,,"エフケーラボラトリー",0
30,1010401177947,01,0,2023-10-19,2023-10-19,"サンセラフィス株式会社",,301,"東京都","港区","麻布十番３丁目１３番２号エスケーハイム３０３",,13,103,1060045,,,,,,,2023-10-19,1,,,,,"サンセラフィス",0
31,1010403021780,12,0,2023-10-19,2023-10-06,"レジデンシャル４合同会社",,305,"東京都","港区","六本木１丁目９番１０号アークヒルズ仙石山森タワー４０階",,13,103,1060032,,,,,,,2019-11-12,1,,,,,"レジデンシャルフォー",0
32,1010403031193,01,0,2023-10-19,2023-10-19,"合同会社ヌメア",,305,"東京都","港区","六本木４丁目３番１１－３１９号",,13,103,1060032,,,,,,,2023-10-19,1,,,,,"ヌメア",0
33,1010403031202,01,0,2023-10-19,2023-10-19,"合同会社城南プロパティー",,305,"東京都","港区","元赤坂１丁目１番８号赤坂コミュニティビル４階",,13,103,1070051,,,,,,,2023-10-19,1,,,,,"ジョウナンプロパティー",0
34,1010405021606,11,0,2023-10-19,2023-10-10,"弁護士法人吉川綜合法律事務所",,399,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー１６階",,13,103,1060032,,,,,,,2022-11-22,1,,,,,"ヨシカワソウゴウホウリツジムショ",0
35,1010501008473,12,0,2023-10-19,2023-10-17,"株式会社テクノシステム",,301,"東京都","足立区","皿沼１丁目９番３号",,13,121,1230862,,,,,,,2015-10-05,1,,,,,"テクノシステム",0
36,1010502003738,01,1,2023-10-19,2015-10-05,"有限会社近藤製缶所",,302,"東京都","台東区","鳥越１丁目５番４号",,13,106,1110054,,,,,,,2015-10-05,0,,,,,"コンドウセイカンショ",0
37,1010502003738,21,0,2023-10-19,2023-10-13,"有限会社近藤製缶所",,302,"東京都","台東区","鳥越１丁目５番４号",,13,106,1110054,,,2023-10-13,01,,,2015-10-05,1,,,,,"コンドウセイカンショ",0
38,1010505000534,01,1,2023-10-19,2015-10-05,"唯念寺",,399,"東京都","台東区","元浅草２丁目１１番３号",,13,106,1110041,,,,,,,2015-10-05,1,,,,,"ユイネンジ",0
39,1010601032670,01,1,2023-10-19,2015-10-05,"株式会社エフティワン",,301,"東京都","墨田区","東墨田３丁目５番１８号",,13,107,1310042,,,,,,,2015-10-05,1,,,,,"エフティワン",0
40,1010603006937,12,0,2023-10-19,2023-10-13,"オッドアイモバイル合同会社",,305,"東京都","江東区","永代２丁目３６－７",,13,108,1350034,,,,,,,2017-09-28,1,,,,,"オッドアイモバイル",0
41,1010701004958,01,1,2023-10-19,2015-10-05,"スズキ電興株式会社",,301,"東京都","品川区","二葉４丁目１３番３号",,13,109,1420043,,,,,,,2015-10-05,1,,,,,"スズキデンコウ",0
42,1010701025062,12,0,2023-10-19,2023-10-16,"株式会社ユニエツクスエーゼンシー",,301,"神奈川県","横浜市中区","相生町６丁目１１３番地",,14,104,2310012,,,,,,,2015-10-05,1,,,,,"ユニエツクスエーゼンシー",0
43,1010701032967,12,0,2023-10-19,2023-10-13,"株式会社Ａｓａｈｉ　Ｒ＆Ｍ　Ｓｙｓｔｅｍ",,301,"東京都","品川区","西五反田５丁目２３－３ＢＬＯＣＫＳ目黒不動前",,13,109,1410031,,,,,,,2016-09-05,0,,,,,"アサヒアールアンドエムシステム",0
44,1010701032967,11,0,2023-10-19,2023-10-13,"株式会社ＡＲＭＳ",,301,"東京都","品川区","西五反田５丁目２３－３ＢＬＯＣＫＳ目黒不動前",,13,109,1410031,,,,,,,2016-09-05,1,,,,,"アームス",0
45,1010701045011,01,0,2023-10-19,2023-10-19,"株式会社ＹＲＡＦ",,301,"東京都","品川区","西大井１丁目１番２号",,13,109,1400015,,,,,,,2023-10-19,1,,,,,"ワイラフ",0
46,1010703004031,01,1,2023-10-19,2018-01-05,"合同会社ｃｏｍｏｄｏ　ｄｅｓｉｇｎ　ｓｙｓｔｅｍｓ",,305,"東京都","品川区","北品川１丁目９番７号トップルーム品川１０１５号",,13,109,1400001,,,,,,,2018-01-05,0,,,,,"コモドデザインシステムズ",0
47,1010703004031,12,1,2023-10-19,2023-10-12,"合同会社ｃｏｍｏｄｏ　ｄｅｓｉｇｎ　ｓｙｓｔｅｍｓ",,305,"東京都","品川区","西品川１丁目２９番１２号ＣＳＲ品川",,13,109,1410033,,,,,,,2018-01-05,1,,,,,"コモドデザインシステムズ",0
48,1010801023552,01,1,2023-10-19,2015-10-05,"ジョイ・パートナーズ株式会社",,301,"東京都","大田区","南雪谷２丁目７番９号",,13,111,1450066,,,,,,,2015-10-05,1,,,,,"ジョイパートナーズ",0
49,1010801030648,01,1,2023-10-19,2020-02-18,"株式会社ＹＫ　Ｇｒｏｕｐ",,301,"東京都","大田区","新蒲田１丁目１６番１－８０５号",,13,111,1440054,,,,,,,2020-02-18,0,,,,,"ワイケーグループ",0
50,1010801030648,12,1,2023-10-19,2020-10-08,"株式会社ＹＫ　Ｇｒｏｕｐ",,301,"東京都","大田区","蒲田５丁目２８番３号－３Ｆ",,13,111,1440052,,,,,,,2020-02-18,0,,,,,"ワイケーグループ",0
51,1010801030648,12,1,2023-10-19,2023-10-11,"株式会社ＹＫ　Ｇｒｏｕｐ",,301,"東京都","大田区","蒲田５丁目４６番１０号金親ビル２０１号",,13,111,1440052,,,,,,,2020-02-18,1,,,,,"ワイケーグループ",0
52,1010801034434,01,0,2023-10-19,2023-10-19,"ＴＷＯ　ＴＨＲＥＥ株式会社",,301,"東京都","大田区","蒲田５丁目２１－１３・Ｂ２－１５",,13,111,1440052,,,,,,,2023-10-19,1,,,,,"ツースリー",0
53,1010901002101,01,1,2023-10-19,2015-10-05,"株式会社エリートスポーツ",,301,"東京都","世田谷区","北烏山６丁目７番５号",,13,112,1570061,,,,,,,2015-10-05,0,,,,,"エリートスポーツ",0
54,1010901002101,71,1,2023-10-19,2016-01-29,"株式会社エリートスポーツ",,301,"東京都","世田谷区","北烏山６丁目７番５号",,13,112,1570061,,,,,,"平成２８年１月２９日東京都世田谷区北烏山六丁目７番５号株式会社ワット（1010901019582）を合併",2015-10-05,0,,,,,"エリートスポーツ",0
55,1010901002101,12,1,2023-10-19,2023-10-10,"株式会社エリートスポーツ",,301,"東京都","世田谷区","南烏山６丁目３８番１０号ピュアエリートビル６０２",,13,112,1570062,,,,,,,2015-10-05,1,,,,,"エリートスポーツ",0
