sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010002008428,登記記録の閉鎖等,0,2025-12-04,2025-11-17,有限会社小野寺印刷罫線,,有限会社,東京都,千代田区,神田猿楽町１丁目４番１１号,,13,101,1010064,,,2025-11-17,清算の結了等,,,2015-10-05,1,,,,,オノデラインサツケイセン,0
10,1010005033514,登記記録の閉鎖等,0,2025-12-04,2025-12-02,写楽特定目的会社,,その他の設立登記法人,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,2025-12-02,清算の結了等,,,2021-06-18,1,,,,,シャラク,0
11,1010401074434,登記記録の閉鎖等,0,2025-12-04,2025-11-12,株式会社リスタ,,株式会社,東京都,港区,新橋６丁目１７番１５号,,13,103,1050004,,,2025-11-12,清算の結了等,,,2015-10-05,1,,,,,リスタ,0
14,1010401164144,登記記録の閉鎖等,0,2025-12-04,2025-11-11,Ｂｌｕｅｗａｖｅｓ　Ｍｏｂｉｌｉｔｙ　Ｉｎｎｏｖａｔｉｏｎ　Ｊａｐａｎ株式会社,,株式会社,東京都,港区,芝大門２丁目１２番１０号Ｔ＆Ｇ浜松町ビル６階,,13,103,1050012,,,2025-11-11,清算の結了等,,,2021-12-13,1,,,,,ブルーウェイブスモビリティイノベーションジャパン,0
34,1010803005037,登記記録の閉鎖等,0,2025-12-04,2025-11-25,合同会社Ｈａｒｖｅｓｔｆｕｌ,,合同会社,東京都,大田区,蒲田２丁目２３番１－３０１号,,13,111,1440052,,,2025-11-25,清算の結了等,,,2024-07-29,1,,,,,ハーベストフル,0
38,1010901046858,登記記録の閉鎖等,0,2025-12-04,2025-11-28,ＴＡＫＩ　ａｇｅｎｃｙ株式会社,,株式会社,東京都,世田谷区,等々力３丁目３０番１３号,,13,112,1580082,,,2025-11-28,清算の結了等,,,2020-08-20,1,,,,,タキエージェンシー,0
70,1012303002142,登記記録の閉鎖等,0,2025-12-04,2025-11-18,合同会社馬場企画,,合同会社,東京都,町田市,金井２丁目３４番地８,,13,209,1950072,,,2025-11-18,清算の結了等,,,2025-04-15,1,,,,,ババキカク,0
116,1070001006732,登記記録の閉鎖等,0,2025-12-04,2025-12-01,群馬流通サービス株式会社,,株式会社,群馬県,高崎市,八島町５８番地１,,10,202,3700849,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,グンマリュウツウサービス,0
123,1070002020443,登記記録の閉鎖等,0,2025-12-04,2025-12-01,清光有限会社,,有限会社,群馬県,伊勢崎市,境小此木４５９番地２,,10,204,3700135,,,2025-12-01,清算の結了等,,,2015-10-05,1,,,,,セイコウ,0
125,1080101016077,登記記録の閉鎖等,0,2025-12-04,2025-12-01,ホメオパシージャパン株式会社,,株式会社,静岡県,熱海市,伊豆山１１７０番地の１７,,22,205,4130002,,,2025-12-01,合併による解散等,4080101016025,令和７年１２月１日静岡県田方郡函南町平井１７４１番地の６１日本豊受自然農株式会社（4080101016025）に合併し解散,2015-10-05,1,,,,,ホメオパシージャパン,0
