sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010003038011,新規,0,2022-06-30,2022-06-30,合同会社パール,,合同会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2022-06-30,1,,,,,パール,0
28,1010401168244,新規,0,2022-06-30,2022-06-30,株式会社ハートホールディングス,,株式会社,東京都,港区,麻布十番３丁目３番１号,,13,103,1060045,,,,,,,2022-06-30,1,,,,,ハートホールディングス,0
29,1010501049014,新規,0,2022-06-30,2022-06-30,株式会社はれのこ,,株式会社,東京都,台東区,東上野２丁目２０－１１日産ビル５Ｆ,,13,106,1100015,,,,,,,2022-06-30,1,,,,,ハレノコ,0
30,1010503006632,新規,0,2022-06-30,2022-06-30,Ｃｏｍｍａ合同会社,,合同会社,東京都,台東区,浅草３丁目１番１号馬道妙見屋ビル４階,,13,106,1110032,,,,,,,2022-06-30,1,,,,,コンマ,0
33,1010601061406,新規,0,2022-06-30,2022-06-30,株式会社ＬＯＧ　ＣＲＥＡＴＥ,,株式会社,東京都,江東区,東雲１丁目１番１６－５０６号,,13,108,1350062,,,,,,,2022-06-30,1,,,,,ログクリエイト,0
34,1010701042883,新規,0,2022-06-30,2022-06-30,ＭＹファーム株式会社,,株式会社,東京都,品川区,東品川２丁目５番６－２００６号,,13,109,1400002,,,,,,,2022-06-30,1,,,,,エムワイファーム,0
41,1011001148363,新規,0,2022-06-30,2022-06-30,株式会社イベキ,,株式会社,東京都,渋谷区,渋谷１丁目１６番９号,,13,113,1500002,,,,,,,2022-06-30,1,,,,,イベキ,0
44,1011101099366,新規,0,2022-06-30,2022-06-30,株式会社ＢＥＡＵＴＹ,,株式会社,東京都,新宿区,西新宿１丁目４番１０号,,13,104,1600023,,,,,,,2022-06-30,1,,,,,ビューティー,0
52,1011603003635,新規,0,2022-06-30,2022-06-30,合同会社ドラゴン,,合同会社,東京都,練馬区,豊玉上２丁目１－６イトーピア豊玉マンション２０３,,13,120,1760011,,,,,,,2022-06-30,1,,,,,ドラゴン,0
56,1012401002317,新規,0,2022-06-30,2022-06-30,株式会社太陽コーポレーション,,株式会社,東京都,国分寺市,南町３丁目１６番６号,,13,214,1850021,,,,,,,2022-06-30,1,,,,,タイヨウコーポレーション,0
59,1013103001144,新規,0,2022-06-30,2022-06-30,＿里樹合同会社,00127053,合同会社,東京都,青梅市,滝ノ上町１２２８－５サンテラス青梅,,13,205,1980085,,,,,,,2022-06-30,1,,,,,センリージュ,0
61,1013301049324,新規,0,2022-06-30,2022-06-30,株式会社ＡＸＩＡ,,株式会社,東京都,豊島区,南大塚２丁目２５番１７－１３０１号,,13,116,1700005,,,,,,,2022-06-30,1,,,,,アクシア,0
67,1020001147102,新規,0,2022-06-30,2022-06-30,株式会社ＣＨＩＬＬＰＯＴ,,株式会社,神奈川県,横浜市鶴見区,本町通４丁目１７３番地２ヴェルメゾンミヨシ２０３,,14,101,2300048,,,,,,,2022-06-30,1,,,,,チルポット,0
70,1020003022022,新規,0,2022-06-30,2022-06-30,合同会社クロシェット,,合同会社,神奈川県,横浜市保土ケ谷区,権太坂２丁目２１番１－２１３号,,14,106,2400026,,,,,,,2022-06-30,1,,,,,クロシェット,0
80,1030001148917,新規,0,2022-06-30,2022-06-30,株式会社聖桜,,株式会社,埼玉県,さいたま市緑区,大字三室３０３２番地１６,,11,109,3360911,,,,,,,2022-06-30,1,,,,,セイラ,0
86,1030005020907,新規,0,2022-06-30,2022-06-30,一般社団法人ラグラス,,その他の設立登記法人,埼玉県,鴻巣市,前砂４２５－８,,11,217,3690132,,,,,,,2022-06-30,1,,,,,ラグラス,0
94,1040003020338,新規,0,2022-06-30,2022-06-30,合同会社ＭＯＴＯ,,合同会社,千葉県,佐倉市,大崎台３丁目１番１３号,,12,212,2850817,,,,,,,2022-06-30,1,,,,,モト,0
113,1120001246967,新規,0,2022-06-30,2022-06-30,株式会社Ｕ・Ｋ工業,,株式会社,大阪府,大阪市東淀川区,大道南３丁目７番５号タツノビル２０２,,27,114,5330012,,,,,,,2022-06-30,1,,,,,ユーケーコウギョウ,0
114,1120001247040,新規,0,2022-06-30,2022-06-30,株式会社ＺＩＴ,,株式会社,大阪府,大阪市福島区,鷺洲５丁目１２番１－２００７号,,27,103,5530002,,,,,,,2022-06-30,1,,,,,ジット,0
125,1122001036019,新規,0,2022-06-30,2022-06-30,株式会社ベルホールディングス,,株式会社,大阪府,東大阪市,吉田下島１４番７号,,27,227,5780983,,,,,,,2022-06-30,1,,,,,ベルホールディングス,0
129,1130003008035,新規,0,2022-06-30,2022-06-30,ＰｏＬａｍ合同会社,,合同会社,京都府,京都市南区,上鳥羽北村山町７８上鳥羽ハイツ３－Ｄ,,26,107,6018187,,,,,,,2022-06-30,1,,,,,ポラム,0
137,1140001126531,新規,0,2022-06-30,2022-06-30,金海株式会社,,株式会社,兵庫県,尼崎市,東難波町５丁目１３番１４号,,28,202,6600892,,,,,,,2022-06-30,1,,,,,キンカイ,0
152,1180003023979,新規,0,2022-06-30,2022-06-30,若者工業合同会社,,合同会社,愛知県,一宮市,大和町馬引字乾出５番地,,23,203,4910931,,,,,,,2022-06-30,1,,,,,ワカモノコウギョウ,0
153,1180003023995,新規,0,2022-06-30,2022-06-30,合同会社Ｒスタイル,,合同会社,愛知県,名古屋市港区,油屋町３丁目５０番地の２フルール３０３号,,23,111,4550815,,,,,,,2022-06-30,1,,,,,アールスタイル,0
