sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010002046502,登記記録の閉鎖等,0,2021-08-02,2021-07-13,有限会社マッターホルン,,有限会社,東京都,千代田区,三番町９番地１,,13,101,1020075,,,2021-07-13,清算の結了等,,,2015-10-05,1,,,,,マッターホルン,0
8,1010003017725,登記記録の閉鎖等,0,2021-08-02,2021-07-19,ＨＧ銀座合同会社,,合同会社,東京都,港区,元赤坂１丁目１番８号,,13,103,1070051,,,2021-07-19,清算の結了等,,,2015-10-05,1,,,,,エイチジーギンザ,0
47,1011002029307,登記記録の閉鎖等,0,2021-08-02,2021-07-29,有限会社ヴィジョンネアー,,有限会社,東京都,渋谷区,元代々木町１０番９号,,13,113,1510062,,,2021-07-29,清算の結了等,,,2015-10-05,1,,,,,ヴィジョンネアー,0
62,1011403002374,登記記録の閉鎖等,0,2021-08-02,2021-07-26,柯皓合同会社,,合同会社,東京都,荒川区,町屋３丁目２－１Ｂ１０３３号室,,13,118,1160001,,,2021-07-26,清算の結了等,,,2018-04-19,1,,,,,カコウ,0
117,1030002063628,登記記録の閉鎖等,0,2021-08-02,2021-07-19,有限会社物流トフジ,,有限会社,埼玉県,ふじみ野市,市沢３丁目４番３号,,11,245,3560057,,,2021-07-19,清算の結了等,,,2015-10-05,1,,,,,ブツリュウトフジ,0
124,1040001062299,登記記録の閉鎖等,0,2021-08-02,2021-07-19,株式会社銚子波崎葬祭センター,,株式会社,千葉県,銚子市,長塚町１丁目１番地の２３,,12,202,2880837,,,2021-07-19,清算の結了等,,,2015-10-05,1,,,,,チョウシハサキソウサイセンター,0
129,1040002060491,登記記録の閉鎖等,0,2021-08-02,2021-07-19,有限会社川京,,有限会社,千葉県,佐倉市,上志津１６５６番地,,12,212,2850846,,,2021-07-19,清算の結了等,,,2015-10-05,1,,,,,カワキョウ,0
137,1060001000835,登記記録の閉鎖等,0,2021-08-02,2021-07-20,株式会社エスアイエー,,株式会社,栃木県,宇都宮市,宝木本町１１９２番地５５,,09,201,3200075,,,2021-07-20,清算の結了等,,,2015-10-05,1,,,,,エスアイエー,0
141,1060001024586,登記記録の閉鎖等,0,2021-08-02,2021-07-20,株式会社楽らく,,株式会社,栃木県,小山市,大字横倉字中林４８２番地１３,,09,208,3230813,,,2021-07-20,清算の結了等,,,2015-10-05,1,,,,,ラクラク,0
147,1080101000873,登記記録の閉鎖等,0,2021-08-02,2021-07-27,株式会社杉山工業,,株式会社,静岡県,沼津市,本字下河原町３３番地,,22,203,4100841,,,2021-07-27,清算の結了等,,,2015-10-05,1,,,,,スギヤマコウギョウ,0
