sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001242820,新規,0,2024-03-05,2024-03-05,アベールグループ株式会社,,株式会社,東京都,中央区,銀座５丁目９番８号,,13,102,1040061,,,,,,,2024-03-05,1,,,,,アベールグループ,0
12,1010001242829,新規,0,2024-03-05,2024-03-05,株式会社ＨＯＮＯＫＡ．ｌａｂ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2024-03-05,1,,,,,ホノカラボ,0
15,1010003043102,新規,0,2024-03-05,2024-03-05,サステナブルローンファンド２３号合同会社,,合同会社,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2024-03-05,1,,,,,サステナブルローンファンドニジュウサンゴウ,0
16,1010003043110,新規,0,2024-03-05,2024-03-05,合同会社アイランドシップ６号,,合同会社,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2024-03-05,1,,,,,アイランドシップロクゴウ,0
27,1010401180777,新規,0,2024-03-05,2024-03-05,株式会社Ｆｏｌｋ　ａｎｄ　Ｔａｌｅｓ,,株式会社,東京都,港区,芝５丁目２９番３－２０５号,,13,103,1080014,,,,,,,2024-03-05,1,,,,,フォークアンドテイルズ,0
28,1010403032101,新規,0,2024-03-05,2024-03-05,合同会社弥栄,,合同会社,東京都,港区,南青山１丁目１４番４号,,13,103,1070062,,,,,,,2024-03-05,1,,,,,イヤサカ,0
29,1010403032118,新規,0,2024-03-05,2024-03-05,岐阜モールマネジメント合同会社,,合同会社,東京都,港区,虎ノ門４丁目３番１号城山トラストタワー１８階,,13,103,1050001,,,,,,,2024-03-05,1,,,,,ギフモールマネジメント,0
30,1010501051878,新規,0,2024-03-05,2024-03-05,株式会社シーカーズ,,株式会社,東京都,台東区,上野７丁目３番９号,,13,106,1100005,,,,,,,2024-03-05,1,,,,,シーカーズ,0
33,1010605004294,新規,0,2024-03-05,2024-03-05,医療法人社団誠西会,,その他の設立登記法人,東京都,墨田区,錦糸３丁目１４番９号ペタロスデキンシ１階,,13,107,1300013,,,,,,,2024-03-05,1,,,,,セイセイカイ,0
38,1010701045630,新規,0,2024-03-05,2024-03-05,株式会社ランメディカル,,株式会社,東京都,品川区,小山３丁目２７番１号武蔵小山駅前ビル２０１,,13,109,1420062,,,,,,,2024-03-05,1,,,,,ランメディカル,0
39,1010703007075,新規,0,2024-03-05,2024-03-05,白金ファイナンス合同会社,,合同会社,東京都,品川区,東五反田４丁目３番８号,,13,109,1410022,,,,,,,2024-03-05,1,,,,,シロカネファイナンス,0
42,1010805003096,新規,0,2024-03-05,2024-03-05,医療法人社団ＴＩＯ,,その他の設立登記法人,東京都,大田区,南馬込５丁目２７番１３号クールバレー南馬込１Ａ,,13,111,1430025,,,,,,,2024-03-05,1,,,,,ティオ,0
50,1011001160368,新規,0,2024-03-05,2024-03-05,ＡＴＥＬＩＥＲ　ＬＩＢＥＲＴＡ株式会社,,株式会社,東京都,渋谷区,神宮前５丁目３９番８号,,13,113,1500001,,,,,,,2024-03-05,1,,,,,アトリエリベルタ,0
51,1011001160384,新規,0,2024-03-05,2024-03-05,株式会社ｐａｒａｄｉｓｅ,,株式会社,東京都,渋谷区,上原２丁目２８番５号,,13,113,1510064,,,,,,,2024-03-05,1,,,,,パラダイス,0
52,1011001160392,新規,0,2024-03-05,2024-03-05,株式会社ＮＡＮＺＵＫＡ　ＴＡＫＥＮ,,株式会社,東京都,渋谷区,神宮前３丁目３０番１０号,,13,113,1500001,,,,,,,2024-03-05,1,,,,,ナンヅカテイクン,0
53,1011001160434,新規,0,2024-03-05,2024-03-05,株式会社東京アイスラボ,,株式会社,東京都,目黒区,祐天寺２丁目１５番１７号,,13,110,1530052,,,,,,,2024-03-05,1,,,,,トウキョウアイスラボ,0
55,1011003018622,新規,0,2024-03-05,2024-03-05,合同会社ｏｎ　ｔｈｅ　ＳＣＥＮＥ,,合同会社,東京都,渋谷区,道玄坂１丁目１６番６号二葉ビル８ｂ,,13,113,1500043,,,,,,,2024-03-05,1,,,,,オンザシーン,0
56,1011101106428,新規,0,2024-03-05,2024-03-05,フォースコンサルティング株式会社,,株式会社,東京都,新宿区,中里町２７－１０,,13,104,1620804,,,,,,,2024-03-05,1,,,,,フォースコンサルティング,0
58,1011205002589,新規,0,2024-03-05,2024-03-05,医療法人社団ニーレ,,その他の設立登記法人,東京都,中野区,南台３丁目６番１７号クリスタルコート８８イマス中野南台３Ｆ,,13,114,1640014,,,,,,,2024-03-05,1,,,,,ニーレ,0
63,1011701027057,新規,0,2024-03-05,2024-03-05,株式会社ＹＭＴ,,株式会社,東京都,江戸川区,東小岩６丁目２６－１３－２０５,,13,123,1330052,,,,,,,2024-03-05,1,,,,,ワイエムティ,0
65,1011801043870,新規,0,2024-03-05,2024-03-05,株式会社優義,,株式会社,東京都,足立区,鹿浜８丁目３０番１２号１Ｆ,,13,121,1230864,,,,,,,2024-03-05,1,,,,,ユウギ,0
66,1011801043879,新規,0,2024-03-05,2024-03-05,株式会社Ｎｅｇｕｌｕｓ　Ｃｏｎｓｕｌｔｉｎｇ,,株式会社,東京都,足立区,佐野１丁目３５－１６アローキャニオンカオール２０２,,13,121,1210053,,,,,,,2024-03-05,1,,,,,ネグルスコンサルティング,0
68,1012303001945,新規,0,2024-03-05,2024-03-05,ａｂｅ合同会社,,合同会社,東京都,町田市,木曽西３丁目２６番地１,,13,209,1940037,,,,,,,2024-03-05,1,,,,,アベ,0
71,1012701018120,新規,0,2024-03-05,2024-03-05,Ｃｏｎｎｅｃｔ　ｆｏｒ株式会社,,株式会社,東京都,小平市,小川町１丁目９４２番地の１３,,13,211,1870032,,,,,,,2024-03-05,1,,,,,コネクトフォー,0
72,1012801023004,新規,0,2024-03-05,2024-03-05,株式会社ＲＥＶＥＬＩＺＥ,,株式会社,東京都,国分寺市,西恋ヶ窪４丁目２番２－６０２号,,13,214,1850013,,,,,,,2024-03-05,1,,,,,リヴライズ,0
92,1040001132465,新規,0,2024-03-05,2024-03-05,株式会社ＲＦＫ,,株式会社,千葉県,千葉市中央区,登戸１丁目１８番９号,,12,101,2600032,,,,,,,2024-03-05,1,,,,,アールエフケー,0
93,1040001132531,新規,0,2024-03-05,2024-03-05,株式会社ベイフィールド,,株式会社,千葉県,松戸市,松飛台５３５－７,,12,207,2702214,,,,,,,2024-03-05,1,,,,,ベイフィールド,0
99,1040003024470,新規,0,2024-03-05,2024-03-05,ＴＹ合同会社,,合同会社,千葉県,千葉市美浜区,稲毛海岸４丁目９番１号東映マンションＡ棟１００８号,,12,106,2610005,,,,,,,2024-03-05,1,,,,,ティワイ,0
100,1040003024479,新規,0,2024-03-05,2024-03-05,合同会社ｓａｈａｓ　ｉｎｔｅｒｎａｔｉｏｎａｌ,,合同会社,千葉県,市川市,市川南３丁目５－２７－２０３,,12,203,2720033,,,,,,,2024-03-05,1,,,,,サハスインターナショナル,0
102,1040005022308,新規,0,2024-03-05,2024-03-05,リンデンハイム白山管理組合法人,,その他の設立登記法人,千葉県,松戸市,松戸２２８０番地の４,,12,207,2710092,,,,,,,2024-03-05,1,,,,,リンデンハイムハクサン,0
104,1050001054394,新規,0,2024-03-05,2024-03-05,リーフプラント株式会社,,株式会社,茨城県,ひたちなか市,大字津田３５０８番地,,08,221,3120032,,,,,,,2024-03-05,1,,,,,リーフプラント,0
115,1100005013127,新規,0,2024-03-05,2024-03-05,一般社団法人蓼科芸術文化スポーツアカデミー,,その他の設立登記法人,長野県,北佐久郡立科町,大字芦田八ケ野字蓼科牧場南１０９６番地,,20,324,3842309,,,,,,,2024-03-05,1,,,,,タテシナゲイジュツブンカスポーツアカデミー,0
126,1120001262790,新規,0,2024-03-05,2024-03-05,株式会社セブンデュース,,株式会社,大阪府,大阪市生野区,巽中１丁目１８番３１号,00133948,27,116,5440013,,,,,,,2024-03-05,1,,,,,セブンデュース,0
127,1120001262832,新規,0,2024-03-05,2024-03-05,株式会社Ｓ‐ＲＡＮＫ,,株式会社,大阪府,大阪市天王寺区,生玉町５番３１号,,27,109,5430071,,,,,,,2024-03-05,1,,,,,エスランク,0
128,1120001262873,新規,0,2024-03-05,2024-03-05,ＰＬＡＮＮＩＮＧ株式会社,,株式会社,大阪府,大阪市港区,夕凪１丁目１３番２号,,27,107,5520004,,,,,,,2024-03-05,1,,,,,プランニング,0
129,1120001262898,新規,0,2024-03-05,2024-03-05,株式会社Ｍｅｉｐｏｎ,,株式会社,大阪府,大阪市北区,万歳町３番１２号,,27,127,5300028,,,,,,,2024-03-05,1,,,,,メイポン,0
130,1120001262931,新規,0,2024-03-05,2024-03-05,コーヨーケミカル株式会社,,株式会社,大阪府,門真市,四宮２丁目１１番６０号,,27,223,5710017,,,,,,,2024-03-05,1,,,,,コーヨーケミカル,0
132,1120003026013,新規,0,2024-03-05,2024-03-05,合同会社Ｖａｎｎｄｙｙ　Ｓｈｏｐ,,合同会社,大阪府,大阪市生野区,新今里３丁目２番１９号音羽アパートメント５Ｂ,,27,116,5440001,,,,,,,2024-03-05,1,,,,,ヴァンディショップ,0
133,1120003026062,新規,0,2024-03-05,2024-03-05,ＬＶｘＧＤ　Ｓｔｕｄｉｏ合同会社,,合同会社,大阪府,大阪市中央区,玉造１丁目６番２２－２０８号,,27,128,5400004,,,,,,,2024-03-05,1,,,,,エルヴイグッドデザインスタジオ,0
135,1120101069153,新規,0,2024-03-05,2024-03-05,株式会社ファイブ,,株式会社,大阪府,堺市西区,太平寺１５５番地４,,27,144,5938314,,,,,,,2024-03-05,1,,,,,ファイブ,0
136,1120103005701,新規,0,2024-03-05,2024-03-05,合同会社田中商店,,合同会社,大阪府,南河内郡河南町,大字寛弘寺８９３番地の５,,27,382,5850035,,,,,,,2024-03-05,1,,,,,タナカショウテン,0
145,1130001076406,新規,0,2024-03-05,2024-03-05,株式会社ＨＩＬＡＲＩＯＵＳ,,株式会社,京都府,城陽市,平川中道表１２－２,,26,207,6100101,,,,,,,2024-03-05,1,,,,,ヒラリアス,0
146,1130001076488,新規,0,2024-03-05,2024-03-05,株式会社皐盧庵茶舗,,株式会社,京都府,京都市北区,紫野雲林院町６番地,,26,101,6038214,,,,,,,2024-03-05,1,,,,,コウロアンチャホ,0
147,1130001076505,新規,0,2024-03-05,2024-03-05,Ｎｅｕｒｏｓｍｉｔｈ株式会社,,株式会社,京都府,京都市下京区,大黒町２２７番地第２キョートビル４０２,,26,106,6008043,,,,,,,2024-03-05,1,,,,,ニューロスミス,0
148,1130001076521,新規,0,2024-03-05,2024-03-05,株式会社プレ・ディオス,,株式会社,京都府,京都市左京区,田中南大久保町６９番地リバティ東大路１階,,26,103,6068214,,,,,,,2024-03-05,1,,,,,プレディオス,0
149,1130003009347,新規,0,2024-03-05,2024-03-05,グローシンク合同会社,,合同会社,京都府,京都市下京区,七条通油小路東入大黒町２２７番地第２キョートビル４０２,,26,106,6008223,,,,,,,2024-03-05,1,,,,,グローシンク,0
