sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
10,1010001227813,新規,0,2022-07-06,2022-07-06,株式会社ＰＯＬＹＶＡＬＥＮＴ,,株式会社,東京都,文京区,大塚３丁目２０番１号紅屋茗荷谷ビル６Ｆ,,13,105,1120012,,,,,,,2022-07-06,1,,,,,ポリバレント,0
24,1010401168310,新規,0,2022-07-06,2022-07-06,株式会社ボイドアセットマネジメント,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山９４２,,13,103,1070062,,,,,,,2022-07-06,1,,,,,ボイドアセットマネジメント,0
25,1010401168327,新規,0,2022-07-06,2022-07-06,株式会社ｋｋｔｌａｂ,,株式会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2022-07-06,1,,,,,ケーケーティラボ,0
26,1010403028041,新規,0,2022-07-06,2022-07-06,ＲＢソーラーケープ合同会社,,合同会社,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2022-07-06,1,,,,,アールビーソーラーケープ,0
35,1010701042900,新規,0,2022-07-06,2022-07-06,株式会社大矢工務店,,株式会社,東京都,品川区,戸越６丁目１４番９号,,13,109,1420041,,,,,,,2022-07-06,1,,,,,オオヤコウムテン,0
36,1010701042917,新規,0,2022-07-06,2022-07-06,株式会社アラボレ,,株式会社,東京都,品川区,東五反田５丁目１６－１５－３０１,,13,109,1410022,,,,,,,2022-07-06,1,,,,,アラボレ,0
39,1010901051164,新規,0,2022-07-06,2022-07-06,Ｖｏｙａｇｅｒ　Ｊａｐａｎ株式会社,,株式会社,東京都,世田谷区,若林１丁目１８番１０号,,13,112,1540023,,,,,,,2022-07-06,1,,,,,ボイジャージャパン,0
40,1010901051172,新規,0,2022-07-06,2022-07-06,株式会社ｍｅｌｄ,,株式会社,東京都,世田谷区,上北沢４丁目３３番２１号ヴィラ・ロンド３０４,,13,112,1560057,,,,,,,2022-07-06,1,,,,,メルド,0
41,1011001148470,新規,0,2022-07-06,2022-07-06,株式会社ＤＩＭＯＲＰＨ,,株式会社,東京都,渋谷区,渋谷１丁目７番５号青山セブンハイツ２０５,,13,113,1500002,,,,,,,2022-07-06,1,,,,,ディモルフ,0
42,1011001148487,新規,0,2022-07-06,2022-07-06,株式会社ｓａｉｃｏｒｏｍ,,株式会社,東京都,目黒区,青葉台３丁目３番１１号ＭＩＤＯＲＩ．ｓｏ２Ｆ,,13,110,1530042,,,,,,,2022-07-06,1,,,,,サイコロ,0
55,1011101099457,新規,0,2022-07-06,2022-07-06,東海商事株式会社,,株式会社,東京都,新宿区,西新宿１丁目１４－６西勢ビル三階,,13,104,1600023,,,,,,,2022-07-06,1,,,,,トウカイショウジ,0
59,1011201023936,新規,0,2022-07-06,2022-07-06,株式会社スマートエステート,,株式会社,東京都,中野区,中野２丁目２６番１号,,13,114,1640001,,,,,,,2022-07-06,1,,,,,スマートエステート,0
63,1011301027894,新規,0,2022-07-06,2022-07-06,藍山谷東京株式会社,,株式会社,東京都,杉並区,梅里２丁目２５番１３号高円寺プラザ２０３号,,13,115,1660011,,,,,,,2022-07-06,1,,,,,ランサンコクトウキョウ,0
64,1011303004462,新規,0,2022-07-06,2022-07-06,合同会社Ｄｅｓｉｇｎ,,合同会社,東京都,杉並区,和泉１丁目３１番７－２０６号日神デュオステージ代田橋和泉通り,,13,115,1680063,,,,,,,2022-07-06,1,,,,,デザイン,0
66,1011501028230,新規,0,2022-07-06,2022-07-06,株式会社平井商店,,株式会社,東京都,北区,王子２丁目８番１６号,,13,117,1140002,,,,,,,2022-07-06,1,,,,,ヒライショウテン,0
68,1011601026076,新規,0,2022-07-06,2022-07-06,株式会社キュアハンズ,,株式会社,東京都,練馬区,石神井町３丁目２０番１１号,,13,120,1770041,,,,,,,2022-07-06,1,,,,,キュアハンズ,0
70,1011603003643,新規,0,2022-07-06,2022-07-06,合同会社ウリカタ,,合同会社,東京都,練馬区,早宮２丁目１８－２５－３０３,,13,120,1790085,,,,,,,2022-07-06,1,,,,,ウリカタ,0
83,1012401039383,新規,0,2022-07-06,2022-07-06,株式会社ｆａｃｉｏ　ｅｓ　ｆａｓｃｉｏ,,株式会社,東京都,府中市,若松町４丁目１５番地の７,,13,206,1830005,,,,,,,2022-07-06,1,,,,,ファシオファシオ,0
85,1012403005466,新規,0,2022-07-06,2022-07-06,合同会社ＨＡＲＵ,,合同会社,東京都,府中市,浅間町４丁目２１番地の８,,13,206,1830001,,,,,,,2022-07-06,1,,,,,ハル,0
87,1013101008967,新規,0,2022-07-06,2022-07-06,株式会社ＫＲＰＬＡＮ,,株式会社,東京都,青梅市,千ヶ瀬町２丁目１７１番地,,13,205,1980043,,,,,,,2022-07-06,1,,,,,ケーアールプラン,0
94,1013301049349,新規,0,2022-07-06,2022-07-06,ｄｕｕｘ株式会社,,株式会社,東京都,豊島区,西池袋４丁目２８番７号,,13,116,1710021,,,,,,,2022-07-06,1,,,,,ドゥークス,0
102,1020001147184,新規,0,2022-07-06,2022-07-06,株式会社アオト,,株式会社,神奈川県,横浜市中区,若葉町２丁目２４番地,,14,104,2310056,,,,,,,2022-07-06,1,,,,,アオト,0
103,1020001147201,新規,0,2022-07-06,2022-07-06,明光警備株式会社,,株式会社,神奈川県,川崎市川崎区,砂子２丁目８番地１シャンボール川崎砂子６０３,,14,131,2100006,,,,,,,2022-07-06,1,,,,,メイコウケイビ,0
104,1020001147226,新規,0,2022-07-06,2022-07-06,株式会社Ｐｌａｎ・Ｂ,,株式会社,神奈川県,横浜市神奈川区,台町１１番地２９ＭＩビル２Ｆ,,14,102,2210834,,,,,,,2022-07-06,1,,,,,プランビー,0
105,1020001147242,新規,0,2022-07-06,2022-07-06,株式会社ファイブドア,,株式会社,神奈川県,横浜市南区,大岡３丁目１３番１６号,,14,105,2320061,,,,,,,2022-07-06,1,,,,,ファイブドア,0
110,1020003022055,新規,0,2022-07-06,2022-07-06,合同会社ＬＵＣＫ,,合同会社,神奈川県,川崎市川崎区,藤崎２丁目１７番１０号マリナージュ藤崎１０３,,14,131,2100804,,,,,,,2022-07-06,1,,,,,ラック,0
117,1021001076448,新規,0,2022-07-06,2022-07-06,株式会社ＭＩＮＡＩ,,株式会社,神奈川県,綾瀬市,寺尾本町１丁目１８番５号,,14,218,2521133,,,,,,,2022-07-06,1,,,,,ミナイ,0
118,1021001076456,新規,0,2022-07-06,2022-07-06,株式会社レオ,,株式会社,神奈川県,足柄上郡大井町,金子１６６５番地１,,14,362,2580019,,,,,,,2022-07-06,1,,,,,レオ,0
119,1021001076464,新規,0,2022-07-06,2022-07-06,株式会社ナイデル,,株式会社,神奈川県,逗子市,小坪５丁目２３－４－４７０７,,14,208,2490008,,,,,,,2022-07-06,1,,,,,ナイデル,0
120,1021001076497,新規,0,2022-07-06,2022-07-06,株式会社テイクス,,株式会社,神奈川県,相模原市中央区,田名３２５８－３番地エスポワール１０２号,,14,152,2520244,,,,,,,2022-07-06,1,,,,,テイクス,0
121,1021003011898,新規,0,2022-07-06,2022-07-06,フレデリック合同会社,,合同会社,神奈川県,鎌倉市,御成町９番２５号１０２,,14,204,2480012,,,,,,,2022-07-06,1,,,,,フレデリック,0
122,1021003011907,新規,0,2022-07-06,2022-07-06,合同会社五十嵐工業,,合同会社,神奈川県,藤沢市,長後１４０１番地の１７,,14,205,2520801,,,,,,,2022-07-06,1,,,,,イガラシコウギョウ,0
131,1030001148999,新規,0,2022-07-06,2022-07-06,株式会社ＲｅＨｅａｌ,,株式会社,埼玉県,本庄市,日の出４丁目４－３３,,11,211,3670022,,,,,,,2022-07-06,1,,,,,リヒール,0
132,1030001149031,新規,0,2022-07-06,2022-07-06,株式会社ＰＳサイド,,株式会社,埼玉県,川口市,芝西１丁目２４番８号,,11,203,3330855,,,,,,,2022-07-06,1,,,,,ピーエスサイド,0
133,1030001149080,新規,0,2022-07-06,2022-07-06,バックオフィスファクトリー株式会社,,株式会社,埼玉県,鶴ヶ島市,脚折町５丁目６番１号,,11,241,3502211,,,,,,,2022-07-06,1,,,,,バックオフィスファクトリー,0
138,1040001124074,新規,0,2022-07-06,2022-07-06,株式会社いちかわ本八幡店,,株式会社,千葉県,市川市,南八幡４丁目１６番１５号メゾン・ド・一鶴１階Ｃ,,12,203,2720023,,,,,,,2022-07-06,1,,,,,イチカワモトヤワタテン,0
139,1040001124082,新規,0,2022-07-06,2022-07-06,株式会社芝陽一郎事務所,,株式会社,千葉県,夷隅郡御宿町,新町３８１,,12,443,2995103,,,,,,,2022-07-06,1,,,,,シバヨウイチロウジムショ,0
140,1040001124090,新規,0,2022-07-06,2022-07-06,株式会社八兵衛商店,,株式会社,千葉県,船橋市,馬込町９１０番地,,12,204,2730851,,,,,,,2022-07-06,1,,,,,ハチベエショウテン,0
141,1040001124099,新規,0,2022-07-06,2022-07-06,株式会社つくも設計,,株式会社,千葉県,船橋市,高根町１０７５番地２１,,12,204,2740817,,,,,,,2022-07-06,1,,,,,ツクモセッケイ,0
142,1040001124108,新規,0,2022-07-06,2022-07-06,株式会社ＲＭ．ＤＡＹ,,株式会社,千葉県,習志野市,谷津７丁目８番１号,,12,216,2750026,,,,,,,2022-07-06,1,,,,,アールエムデイ,0
143,1040001124116,新規,0,2022-07-06,2022-07-06,株式会社ＮＳＳ,,株式会社,千葉県,市川市,南大野２丁目１７番２４号,,12,203,2720804,,,,,,,2022-07-06,1,,,,,エヌエスエス,0
145,1040003020404,新規,0,2022-07-06,2022-07-06,ｃｙｂｅｒ　ｃｈｅｆ　ｋｉｔｃｈｅｎ合同会社,,合同会社,千葉県,木更津市,港南台１丁目１８番地１５,,12,206,2920827,,,,,,,2022-07-06,1,,,,,サイバーシェフキッチン,0
148,1050001051326,新規,0,2022-07-06,2022-07-06,株式会社ゴーゴーレーシング,,株式会社,茨城県,水戸市,住吉町１１１番地３,,08,201,3100844,,,,,,,2022-07-06,1,,,,,ゴーゴーレーシング,0
149,1050001051334,新規,0,2022-07-06,2022-07-06,株式会社Ｊｏａｎｎｅ＆Ｃｏ．,,株式会社,茨城県,守谷市,松ケ丘３丁目６番地５,,08,224,3020127,,,,,,,2022-07-06,1,,,,,ジョアンアンドコー,0
150,1050001051342,新規,0,2022-07-06,2022-07-06,小野酒店株式会社,,株式会社,茨城県,つくば市,研究学園３丁目１９番地１,,08,220,3050817,,,,,,,2022-07-06,1,,,,,オノサケテン,0
151,1050001051350,新規,0,2022-07-06,2022-07-06,篠崎設備株式会社,00127111,株式会社,茨城県,常総市,本豊田５３番地,,08,211,3002711,,,,,,,2022-07-06,1,,,,,シノザキセツビ,0
152,1050001051359,新規,0,2022-07-06,2022-07-06,株式会社Ｍｉｘｔｕｒｅ,,株式会社,茨城県,つくば市,高野台２丁目４番地３グランドパレスＮＳ－７７、９０３号,,08,220,3050074,,,,,,,2022-07-06,1,,,,,ミクスチャー,0
153,1050003006658,新規,0,2022-07-06,2022-07-06,合同会社ＫＯＤＡ貿易,,合同会社,茨城県,つくば市,梅園２丁目１番１５号,,08,220,3050045,,,,,,,2022-07-06,1,,,,,コーダボウエキ,0
154,1050003006666,新規,0,2022-07-06,2022-07-06,合同会社ＬＩＢＲＡ,,合同会社,茨城県,取手市,寺田５０５５番地１,,08,217,3020021,,,,,,,2022-07-06,1,,,,,リブラ,0
163,1080001025062,新規,0,2022-07-06,2022-07-06,株式会社ティーエスホーム,,株式会社,静岡県,静岡市駿河区,高松２丁目６番１５号,,22,102,4228034,,,,,,,2022-07-06,1,,,,,ティーエスホーム,0
169,1080401025926,新規,0,2022-07-06,2022-07-06,ｅｍｉｌｅ株式会社,,株式会社,静岡県,掛川市,大坂５３９番地,,22,213,4371421,,,,,,,2022-07-06,1,,,,,エミール,0
171,1080403004580,新規,0,2022-07-06,2022-07-06,合同会社シン・システム,,合同会社,静岡県,袋井市,堀越１１３０番地の６ＴＭビル１０２号,,22,216,4370065,,,,,,,2022-07-06,1,,,,,シンシステム,0
178,1110001036782,新規,0,2022-07-06,2022-07-06,株式会社遠藤総設,,株式会社,新潟県,上越市,稲田４丁目３番１２号,,15,222,9430154,,,,,,,2022-07-06,1,,,,,エンドウソウセツ,0
179,1110001036799,新規,0,2022-07-06,2022-07-06,株式会社グリュック,,株式会社,新潟県,村上市,安良町４番１２号,,15,212,9580846,,,,,,,2022-07-06,1,,,,,グリュック,0
189,1120001247131,新規,0,2022-07-06,2022-07-06,株式会社留学ネット,,株式会社,大阪府,大阪市西区,新町１丁目４－２６四ツ橋グランドビル６Ｆ,,27,106,5500013,,,,,,,2022-07-06,1,,,,,リュウガクネット,0
190,1120001247148,新規,0,2022-07-06,2022-07-06,株式会社大阪シミズ,,株式会社,大阪府,大阪市中央区,博労町４丁目４番１１号,,27,128,5410059,,,,,,,2022-07-06,1,,,,,オオサカシミズ,0
191,1120001247156,新規,0,2022-07-06,2022-07-06,公和不動産株式会社,,株式会社,大阪府,大阪市城東区,諏訪１丁目１３番２２号ＫＤ諏訪ハイツ２０１,,27,118,5360021,,,,,,,2022-07-06,1,,,,,コウワフドウサン,0
192,1120001247172,新規,0,2022-07-06,2022-07-06,株式会社Ｖｉｃｔｏｒｉａ　Ｈａｒｂｏｕｒ,,株式会社,大阪府,大阪市浪速区,大国２丁目４番１６号,,27,111,5560014,,,,,,,2022-07-06,1,,,,,ヴィクトリアハーバー,0
193,1120001247189,新規,0,2022-07-06,2022-07-06,山本商店株式会社,,株式会社,大阪府,守口市,大枝西町２番９号,,27,209,5700054,,,,,,,2022-07-06,1,,,,,ヤマモトショウテン,0
194,1120001247222,新規,0,2022-07-06,2022-07-06,二次資源電力株式会社,,株式会社,大阪府,大阪市中央区,久太郎町１丁目９番４号,,27,128,5410056,,,,,,,2022-07-06,1,,,,,ニジシゲンデンリョク,0
199,1120005023025,新規,0,2022-07-06,2022-07-06,Ｔ．Ｋ社会保険労務士法人,,その他の設立登記法人,大阪府,大阪市中央区,内平野町２丁目４番５号,,27,128,5400037,,,,,,,2022-07-06,1,,,,,ティーケー,0
200,1120101065838,新規,0,2022-07-06,2022-07-06,株式会社イーオニキス,,株式会社,大阪府,羽曳野市,東阪田３６２番地の９,,27,222,5830846,,,,,,,2022-07-06,1,,,,,イーオニキス,0
202,1122001036027,新規,0,2022-07-06,2022-07-06,株式会社モリスワン,,株式会社,大阪府,八尾市,志紀町南１丁目５２番地,,27,212,5810033,,,,,,,2022-07-06,1,,,,,モリスワン,0
209,1140001126606,新規,0,2022-07-06,2022-07-06,株式会社ショウ電工,,株式会社,兵庫県,神戸市中央区,坂口通３丁目１番２号,,28,110,6510062,,,,,,,2022-07-06,1,,,,,ショウデンコウ,0
213,1170001017174,新規,0,2022-07-06,2022-07-06,株式会社ＢＩＲＤＣＡＬＬ　ＦＩＥＬＤ,,株式会社,和歌山県,紀の川市,古和田４９９番地１,,30,208,6496432,,,,,,,2022-07-06,1,,,,,バードコールフィールド,0
214,1170003001746,新規,0,2022-07-06,2022-07-06,合同会社ＥｎｊｏｙＹｏｕｒＬｉｆｅ,,合同会社,和歌山県,和歌山市,湊通丁北１丁目１番地３,,30,201,6408262,,,,,,,2022-07-06,1,,,,,エンジョイユアライフ,0
219,1180001152029,新規,0,2022-07-06,2022-07-06,株式会社Ｄ‐ｓｔｙｌｅ,,株式会社,愛知県,名古屋市中川区,東起町２丁目５５番地１エクセルハイムＮ１０１,,23,110,4540935,,,,,,,2022-07-06,1,,,,,ディースタイル,0
220,1180001152053,新規,0,2022-07-06,2022-07-06,株式会社ＡＴＫロジリンクスＨＤ,,株式会社,愛知県,名古屋市南区,豊田５丁目１７番１３号,,23,112,4570841,,,,,,,2022-07-06,1,,,,,エイティーケイロジリンクスホールディングス,0
