sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001245047,新規,0,2024-05-22,2024-05-22,ハウデン・リー・ジャパン株式会社,,株式会社,東京都,千代田区,丸の内１丁目４番１号丸の内永楽ビルディング,,13,101,1000005,,,,,,,2024-05-22,1,,,,,ハウデンリージャパン,0
6,1010001245063,新規,0,2024-05-22,2024-05-22,山佐産業ＢＡＷ６リース株式会社,,株式会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2024-05-22,1,,,,,ヤマササンギョウビーエーダブリューシックスリース,0
7,1010001245105,新規,0,2024-05-22,2024-05-22,ゆうちょキャピタルパートナーズ株式会社,,株式会社,東京都,千代田区,大手町２丁目３番１号,,13,101,1000004,,,,,,,2024-05-22,1,,,,,ユウチョキャピタルパートナーズ,0
11,1010003043779,新規,0,2024-05-22,2024-05-22,合同会社Ｒｅａｌｉｚｅ,,合同会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2024-05-22,1,,,,,リアライズ,0
12,1010003043812,新規,0,2024-05-22,2024-05-22,トウハラデザイン合同会社,,合同会社,東京都,文京区,小日向１丁目２１番１４号,,13,105,1120006,,,,,,,2024-05-22,1,,,,,トウハラデザイン,0
13,1010003043820,新規,0,2024-05-22,2024-05-22,合同会社ＢｅａＭ,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2024-05-22,1,,,,,ビーム,0
23,1010401182245,新規,0,2024-05-22,2024-05-22,株式会社ｓｕｐｒｅｍｅ　ｃａｒｅ,,株式会社,東京都,港区,北青山１丁目２番３号,,13,103,1070061,,,,,,,2024-05-22,1,,,,,シュプリームケア,0
24,1010401182476,新規,0,2024-05-22,2024-05-22,株式会社ラスミッシュ,,株式会社,東京都,港区,白金６丁目１６－２５グランドメゾン白金の杜ザ・タワー２７０３,,13,103,1080072,,,,,,,2024-05-22,1,,,,,ラスミッシュ,0
25,1010401182492,新規,0,2024-05-22,2024-05-22,株式会社ＲｉＭ,,株式会社,東京都,港区,南青山２丁目２番１５号ＷｉｎＡｏｙａｍａビルＵＣＦ６３５,,13,103,1070062,,,,,,,2024-05-22,1,,,,,リム,0
28,1010403032654,新規,0,2024-05-22,2024-05-22,ネイバーアセットマネージメント合同会社,,合同会社,東京都,港区,赤坂９丁目２番１８－１０１号,,13,103,1070052,,,,,,,2024-05-22,1,,,,,ネイバーアセットマネージメント,0
29,1010403032670,新規,0,2024-05-22,2024-05-22,Ｔｅｌｌｕｓ合同会社,,合同会社,東京都,港区,白金台５丁目１５番５号トゥワインデール２階,,13,103,1080071,,,,,,,2024-05-22,1,,,,,テルース,0
31,1010405023247,新規,0,2024-05-22,2024-05-22,ｂ社会保険労務士法人,,その他の設立登記法人,東京都,港区,海岸３丁目７番１８号ＡＬＴＯ－Ｂ１１０１号室,,13,103,1080022,,,,,,,2024-05-22,1,,,,,ビー,0
35,1010601065258,新規,0,2024-05-22,2024-05-22,Ｔｉｍｅ　Ｖａｌｕｅ株式会社,,株式会社,東京都,江東区,南砂２丁目３４番４－４０２号,,13,108,1360076,,,,,,,2024-05-22,1,,,,,タイムバリュー,0
38,1010701045960,新規,0,2024-05-22,2024-05-22,ＦＰコンサルタント株式会社,,株式会社,東京都,品川区,東品川１丁目３１番４－４０３号,,13,109,1400002,,,,,,,2024-05-22,1,,,,,エフピーコンサルタント,0
39,1010801035077,新規,0,2024-05-22,2024-05-22,株式会社センコマンド,,株式会社,東京都,大田区,蒲田５丁目５番９－５０４号,,13,111,1440052,,,,,,,2024-05-22,1,,,,,センコマンド,0
41,1010901055330,新規,0,2024-05-22,2024-05-22,株式会社喫音屋,,株式会社,東京都,世田谷区,代田４丁目２４番１７号ガーデンホームズ羽根木公園１０３,,13,112,1550033,,,,,,,2024-05-22,1,,,,,キツネヤ,0
