1,1010001157119,01,1,2026-02-27,2015-10-05,"Ｉｎｎｏｖａ　Ｓｏｌｕｔｉｏｎｓ株式会社",,301,"東京都","渋谷区","宇田川町３６－６ワールド宇田川ビル６Ｆ",,13,113,1500042,,,,,,,2015-10-05,1,,,,,"イノーバソリューションズ",0
2,1010001248512,01,1,2026-02-27,2024-09-27,"ＪＰＡ第３２４号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2024-09-27,1,"JPA No. 324 Co., Ltd.","Tokyo","3-2-1, Kasumigaseki, Chiyoda ku",,"ジェイピーエーダイサンビャクニジュウヨンゴウ",0
3,1010001252101,01,1,2026-02-27,2025-02-19,"株式会社Ｈｏｋａｎグループ",,301,"東京都","中央区","日本橋茅場町１丁目８番１号",,13,102,1030025,,,,,,,2025-02-19,1,,,,,,0
4,1010001262686,01,0,2026-02-27,2026-02-27,"株式会社信遠デジタル",,301,"東京都","千代田区","神田小川町３丁目１０番地新駿河台ビル",,13,101,1010052,,,,,,,2026-02-27,1,,,,,"シンエンデジタル",0
5,1010002013238,01,1,2026-02-27,2015-10-05,"有限会社日信ビル",,302,"東京都","千代田区","神田岩本町二丁目８番１０号神田永谷マンション３０５号",,13,101,1010033,,,,,,,2015-10-05,0,,,,,"ニッシンビル",0
6,1010002013238,12,0,2026-02-27,2026-02-20,"有限会社日信ビル",,302,"千葉県","松戸市","東平賀３８番地の２",,12,207,2700003,,,,,,,2015-10-05,1,,,,,"ニッシンビル",0
7,1010002033797,12,0,2026-02-27,2026-02-24,"有限会社ネフロン",,302,"東京都","千代田区","神田猿楽町１丁目２番３号",,13,101,1010064,,,,,,,2015-10-05,1,,,,,"ネフロン",0
8,1010003050552,01,0,2026-02-27,2026-02-27,"Ｏｍｅｇａ　Ｗｏｒｌｄ　Ｔｒａｖｅｌ合同会社",,305,"東京都","千代田区","麹町３丁目５－８麹町センタービル８０２株式会社ＣＯＭＯＲＯ会計内",,13,101,1020083,,,,,,,2026-02-27,1,,,,,"オメガワールドトラベル",0
9,1010005024827,12,0,2026-02-27,2026-02-24,"社会保険労務士法人秋田国際人事総研",,399,"東京都","千代田区","神田佐久間町３丁目１９番地東邦沢口ビル５階",,13,101,1010025,,,,,,,2016-01-13,1,,,,,,0
10,1010005031220,21,0,2026-02-27,2026-02-26,"一般社団法人トライ",,399,"東京都","千代田区","丸の内１丁目４番１号東京共同会計事務所内",,13,101,1000005,,,2026-02-26,01,,,2019-12-20,1,,,,,"トライ",0
