sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001227508,新規,0,2022-06-21,2022-06-21,株式会社Ｐ＆Ｌｉｅｎ,,株式会社,東京都,中央区,築地２丁目１番２号プライム築地ビル３階,,13,102,1040045,,,,,,,2022-06-21,1,,,,,ピーアンドリアン,0
5,1010001227532,新規,0,2022-06-21,2022-06-21,諾佳株式会社,,株式会社,東京都,中央区,湊３丁目１３－８－２０１,,13,102,1040043,,,,,,,2022-06-21,1,,,,,ダクヨシ,0
6,1010001227549,新規,0,2022-06-21,2022-06-21,株式会社ｗｅ　ｅｑｕａｌ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2022-06-21,1,,,,,ウィーイコール,0
13,1010003037888,新規,0,2022-06-21,2022-06-21,ｘＷＩＮアセットマネジメントジャパン合同会社,,合同会社,東京都,千代田区,大手町１丁目６番１号大手町ビル４階ＦＩＮＯＬＡＢ内,,13,101,1000004,,,,,,,2022-06-21,1,,,,,エックスウィンアセットマネジメントジャパン,0
14,1010003037905,新規,0,2022-06-21,2022-06-21,合同会社日本丸,,合同会社,東京都,中央区,月島１丁目２番１３号Ｙ’ｓビルディング２階,,13,102,1040052,,,,,,,2022-06-21,1,,,,,ニホンマル,0
15,1010003037938,新規,0,2022-06-21,2022-06-21,合同会社Ｇｅｍｉｎｉ１,,合同会社,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,,,,,2022-06-21,1,,,,,ジェミニワン,0
16,1010003037954,新規,0,2022-06-21,2022-06-21,ＴＨＧマスター１合同会社,,合同会社,東京都,千代田区,丸の内１丁目１１番１号パシフィックセンチュリープレイス丸の内１７階,,13,101,1000005,,,,,,,2022-06-21,1,,,,,ティーエイチジーマスターワン,0
18,1010005035163,新規,0,2022-06-21,2022-06-21,一般社団法人コーポレート・アクション・ジャパン,,その他の設立登記法人,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2022-06-21,1,,,,,コーポレートアクションジャパン,0
23,1010405021069,新規,0,2022-06-21,2022-06-21,一般社団法人日本声ヨガ協会,,その他の設立登記法人,東京都,港区,南青山２丁目２番１５－５３１号,,13,103,1070062,,,,,,,2022-06-21,1,,,,,ニホンコエヨガキョウカイ,0
24,1010405021102,新規,0,2022-06-21,2022-06-21,ＥＳＲ３３特定目的会社,,その他の設立登記法人,東京都,港区,浜松町１丁目２０番１０号ライオネス浜松町５０６号室,,13,103,1050013,,,,,,,2022-06-21,1,,,,,イーエスアールサンジュウサン,0
25,1010501048981,新規,0,2022-06-21,2022-06-21,株式会社ＭｅＭ,,株式会社,東京都,台東区,浅草橋１丁目２４番１号高政ビル３Ｆ,,13,106,1110053,,,,,,,2022-06-21,1,,,,,エムイーエム,0
30,1010603009601,新規,0,2022-06-21,2022-06-21,合同会社ネクスト,,合同会社,東京都,墨田区,立花４丁目２０－１２、２Ｆ,,13,107,1310043,,,,,,,2022-06-21,1,,,,,ネクスト,0
41,1010901051081,新規,0,2022-06-21,2022-06-21,株式会社ウィート,,株式会社,東京都,世田谷区,代沢２丁目２５番３号メゾンドイズミ２０３,,13,112,1550032,,,,,,,2022-06-21,1,,,,,ウィート,0
51,1011001148198,新規,0,2022-06-21,2022-06-21,Ｎｕｔｒａｂｏｌｔ　Ｄｉｓｔｒｉｂｕｔｉｏｎ　Ｊａｐａｎ株式会社,,株式会社,東京都,渋谷区,千駄ヶ谷５丁目２７－３やまとビル８Ｆ,,13,113,1510051,,,,,,,2022-06-21,1,,,,,ニュートラボルトディストリビューションジャパン,0
55,1011003014869,新規,0,2022-06-21,2022-06-21,合同会社ＩＸ,,合同会社,東京都,目黒区,目黒４丁目１２番６－１０８号ＣＡＳＳＩＡ目黒,,13,110,1530063,,,,,,,2022-06-21,1,,,,,ナイン,0
58,1011301027861,新規,0,2022-06-21,2022-06-21,Ａ‐Ｓｔｕｄｉｏ株式会社,,株式会社,東京都,杉並区,下高井戸４丁目１８番７号,,13,115,1680073,,,,,,,2022-06-21,1,,,,,エースタジオ,0
62,1011401024338,新規,0,2022-06-21,2022-06-21,株式会社プラスアルファ,,株式会社,東京都,板橋区,大山東町１番１０－１５０５号,,13,119,1730014,,,,,,,2022-06-21,1,,,,,プラスアルファ,0
64,1011501028172,新規,0,2022-06-21,2022-06-21,ＫＡＦＬＩ１株式会社,,株式会社,東京都,北区,東十条４丁目４－１５,,13,117,1140001,,,,,,,2022-06-21,1,,,,,カフリワン,0
70,1011801040892,新規,0,2022-06-21,2022-06-21,ＭＴＳ株式会社,,株式会社,東京都,葛飾区,水元２丁目９番１５号ハイツ田中第２－３０１,,13,122,1250032,,,,,,,2022-06-21,1,,,,,エムティーエス,0
76,1012401039326,新規,0,2022-06-21,2022-06-21,株式会社インプルーブサービス,,株式会社,東京都,調布市,調布ケ丘３丁目３９番１号藤和シティホームズ調布ヶ丘,,13,208,1820021,,,,,,,2022-06-21,1,,,,,インプルーブサービス,0
82,1013105001803,新規,0,2022-06-21,2022-06-21,特定非営利活動法人Ｃａｆｅ２２５ｉ,,その他の設立登記法人,東京都,あきる野市,油平４９番地７瀬沼ビル２０２,,13,228,1970827,,,,,,,2022-06-21,1,,,,,,0
95,1020001146987,新規,0,2022-06-21,2022-06-21,株式会社アイ・レジャー・エンターテインメント,,株式会社,神奈川県,川崎市川崎区,日進町１番地１１川崎ルフロン１０階,,14,131,2100024,,,,,,,2022-06-21,1,,,,,アイレジャーエンターテインメント,0
96,1020001146995,新規,0,2022-06-21,2022-06-21,株式会社ネクスト,,株式会社,神奈川県,横浜市中区,曙町１丁目８番地斉藤ビル２０１,,14,104,2310057,,,,,,,2022-06-21,1,,,,,ネクスト,0
97,1020001147011,新規,0,2022-06-21,2022-06-21,株式会社ダイブ,,株式会社,神奈川県,横浜市西区,岡野１丁目９番７号リーベスト岡野町ビル２階Ａ区画,,14,103,2200073,,,,,,,2022-06-21,1,,,,,ダイブ,0
111,1030001148719,新規,0,2022-06-21,2022-06-21,株式会社Ｓ‐ＨＡＭＫＫ,,株式会社,埼玉県,さいたま市大宮区,土手町１丁目２番ＪＡ共済埼玉ビル２階,,11,103,3300801,,,,,,,2022-06-21,1,,,,,エスハマック,0
112,1030001148735,新規,0,2022-06-21,2022-06-21,株式会社Ｈａｂｉｔ,,株式会社,埼玉県,さいたま市浦和区,大東３丁目１３番１５－１号,,11,107,3300043,,,,,,,2022-06-21,1,,,,,ハビット,0
113,1030001148792,新規,0,2022-06-21,2022-06-21,株式会社八光,,株式会社,埼玉県,所沢市,東所沢２丁目３２－２６,,11,208,3590021,,,,,,,2022-06-21,1,,,,,ハチコウ,0
114,1030001148801,新規,0,2022-06-21,2022-06-21,株式会社岡部不動産,,株式会社,埼玉県,ふじみ野市,亀久保１８７６番地,,11,245,3560051,,,,,,,2022-06-21,1,,,,,オカベフドウサン,0
119,1030003019637,新規,0,2022-06-21,2022-06-21,合同会社ＪＡＭＵＮＡ,,合同会社,埼玉県,川口市,戸塚鋏町７番６号市ヶ谷ビル２階,,11,203,3330805,,,,,,,2022-06-21,1,,,,,ジャムナ,0
124,1040001123902,新規,0,2022-06-21,2022-06-21,株式会社ＭＡＳＴＥＲ’Ｓ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,,株式会社,千葉県,四街道市,大日２３５３番地,,12,228,2840001,,,,,,,2022-06-21,1,,,,,マスターズインターナショナル,0
134,1070001039344,新規,0,2022-06-21,2022-06-21,株式会社ＧＮＭソリューション,,株式会社,群馬県,藤岡市,藤岡１７５７番地３ウエハラビル２０１,,10,209,3750024,,,,,,,2022-06-21,1,,,,,ジーエヌエムソリューション,0
135,1070001039352,新規,0,2022-06-21,2022-06-21,株式会社藤一物産,,株式会社,群馬県,伊勢崎市,境保泉４０５番地５,,10,204,3700128,,,,,,,2022-06-21,1,,,,,フジイチブッサン,0
136,1070003004511,新規,0,2022-06-21,2022-06-21,合同会社田尻商事,,合同会社,群馬県,みどり市,笠懸町阿左美８６１番地１,,10,212,3792311,,,,,,,2022-06-21,1,,,,,タジリショウジ,0
142,1080401025901,新規,0,2022-06-21,2022-06-21,株式会社ニック,,株式会社,静岡県,浜松市東区,大瀬町１７３７番地の１,,22,132,4313113,,,,,,,2022-06-21,1,,,,,ニック,0
