sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010101003957,登記記録の閉鎖等,0,2026-07-15,2026-07-09,森本電機株式会社,,株式会社,東京都,八王子市,追分町１４番３号,,13,201,1920056,,,2026-07-09,清算の結了等,,,2024-02-21,1,,,,,モリモトデンキ,0
26,1010601003085,登記記録の閉鎖等,0,2026-07-15,2026-07-01,株式会社アイシス,,株式会社,東京都,渋谷区,渋谷３丁目６番２０号,,13,113,1500002,,,2026-07-01,合併による解散等,4011001045137,令和８年７月１日東京都渋谷区渋谷三丁目６番２０号ニーズシェア株式会社（4011001045137）に合併し解散,2015-10-05,1,,,,,アイシス,0
27,1010701021549,登記記録の閉鎖等,0,2026-07-15,2026-06-22,株式会社佐波貴金属店,,株式会社,東京都,品川区,二葉３丁目１３番８号,,13,109,1420043,,,2026-06-22,清算の結了等,,,2015-10-05,1,,,,,サナミキキンゾクテン,0
33,1011001149576,登記記録の閉鎖等,0,2026-07-15,2026-06-30,株式会社Ｒｅｎｏｖｉａ,,株式会社,東京都,渋谷区,代々木４丁目５６番１７号グランデュオ代々木３－４０３,,13,113,1510053,,,2026-06-30,合併による解散等,5011001143773,令和８年６月３０日東京都渋谷区渋谷三丁目６番１号株式会社ＬＯＷＢＡＬ（5011001143773）に合併し解散,2022-09-02,1,,,,,リニュヴィア,0
35,1011001163627,登記記録の閉鎖等,0,2026-07-15,2026-06-25,晶格ＪＩＮＧＧＥ商事株式会社,,株式会社,東京都,渋谷区,本町４丁目７－２－１０２号室,,13,113,1510071,,,2026-06-25,清算の結了等,,,2024-07-29,1,,,,,ショウカクジンゲショウジ,0
47,1011103013548,登記記録の閉鎖等,0,2026-07-15,2026-06-23,合同会社アイ,,合同会社,東京都,新宿区,新宿２丁目１２－１３新宿アントレサロンビル２階,,13,104,1600022,,,2026-06-23,清算の結了等,,,2023-10-20,1,,,,,アイ,0
63,1012405004615,登記記録の閉鎖等,0,2026-07-15,2026-06-29,特定非営利活動法人たんぽぽ,,その他の設立登記法人,東京都,調布市,布田２丁目１７番地１ガーデンカラー丸井３０８,,13,208,1820024,,,2026-06-29,清算の結了等,,,2021-07-12,1,,,,,タンポポ,0
76,1021001040602,登記記録の閉鎖等,0,2026-07-15,2026-06-25,株式会社鈴隆,,株式会社,神奈川県,横須賀市,追浜東町３丁目２２番地,,14,201,2370063,,,2026-06-25,清算の結了等,,,2015-10-05,1,,,,,,0
77,1021001065137,登記記録の閉鎖等,0,2026-07-15,2026-06-22,株式会社パインニードル,,株式会社,神奈川県,鎌倉市,材木座２丁目６番５０号,,14,204,2480013,,,2026-06-22,清算の結了等,,,2018-07-03,1,,,,,パインニードル,0
78,1021001083452,登記記録の閉鎖等,0,2026-07-15,2026-07-13,呉缺株式会社,,株式会社,大阪府,大阪市東成区,深江北３丁目４番２１号エクラ深江橋３０２Ｂ,,27,115,5370001,,,2026-07-13,清算の結了等,,,2024-10-11,1,,,,,ゴケツ,0
