sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001226170,新規,0,2022-05-10,2022-05-10,株式会社リエラ,,株式会社,東京都,八丈島八丈町,三根１５４９,,13,401,1001511,,,,,,,2022-05-10,1,,,,,リエラ,0
6,1010001226245,新規,0,2022-05-10,2022-05-10,リヒトコンサルティング株式会社,,株式会社,東京都,千代田区,丸の内１丁目１番３号日本生命丸の内ガーデンタワー３Ｆ,,13,101,1000005,,,,,,,2022-05-10,1,,,,,リヒトコンサルティング,0
7,1010001226344,新規,0,2022-05-10,2022-05-10,ＣＯＮＳＴＲＵＣＴＩＯＮ　ＮＥＴＷＯＲＫ株式会社,,株式会社,東京都,千代田区,丸の内３丁目４番２号,,13,101,1000005,,,,,,,2022-05-10,1,,,,,コンストラクションネットワーク,0
8,1010001226377,新規,0,2022-05-10,2022-05-10,株式会社彩コーポレーション,,株式会社,東京都,千代田区,丸の内１丁目８番３号丸の内トラストタワー本館２０階,,13,101,1000005,,,,,,,2022-05-10,1,,,,,サイコーポレーション,0
9,1010001226393,新規,0,2022-05-10,2022-05-10,Ｏｉｍ株式会社,,株式会社,東京都,中央区,築地６丁目１番１０号２階,,13,102,1040045,,,,,,,2022-05-10,1,,,,,オーエム,0
10,1010001226402,新規,0,2022-05-10,2022-05-10,Ｊａｐａｎ　Ｅｃｏ　Ｐｕｍｐ株式会社,,株式会社,東京都,中央区,東日本橋２丁目２８番５号５０８,,13,102,1030004,,,,,,,2022-05-10,1,,,,,ジャパンエコパンプ,0
11,1010001226419,新規,0,2022-05-10,2022-05-10,株式会社エトワール,,株式会社,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2022-05-10,1,,,,,エトワール,0
12,1010001226427,新規,0,2022-05-10,2022-05-10,株式会社Ｈｕｂ４Ｂｅａｕｔｉｅｓ,,株式会社,東京都,千代田区,一番町１３番地２,,13,101,1020082,,,,,,,2022-05-10,1,,,,,ハブフォービューティーズ,0
13,1010001226451,新規,0,2022-05-10,2022-05-10,株式会社Ｈｏｎｅｙｓ,,株式会社,東京都,文京区,千石１丁目２１番９号１階,,13,105,1120011,,,,,,,2022-05-10,1,,,,,ハニーズ,0
14,1010001226476,新規,0,2022-05-10,2022-05-10,株式会社レガッタ知財総合コンサルティング,,株式会社,東京都,中央区,銀座１丁目２７番８号,,13,102,1040061,,,,,,,2022-05-10,1,,,,,レガッタチザイソウゴウコンサルティング,0
15,1010001226484,新規,0,2022-05-10,2022-05-10,株式会社ＡＭＦｉ,,株式会社,東京都,千代田区,内神田３丁目１２－４第一岸ビル４０２,,13,101,1010047,,,,,,,2022-05-10,1,,,,,アンフィ,0
16,1010003037640,新規,0,2022-05-10,2022-05-10,合同会社さすらい,,合同会社,東京都,千代田区,二番町５番地２麹町駅プラザ９０１,,13,101,1020084,,,,,,,2022-05-10,1,,,,,サスライ,0
17,1010005034974,新規,0,2022-05-10,2022-05-10,一般社団法人森林資源再生,,その他の設立登記法人,東京都,中央区,八丁堀３丁目１２番８号,,13,102,1040032,,,,,,,2022-05-10,1,,,,,シンリンシゲンサイセイ,0
20,1010401166917,新規,0,2022-05-10,2022-05-10,Ｄｉｃｅ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,,株式会社,東京都,港区,浜松町１丁目２７番１７号三和ビル４階,,13,103,1050013,,,,,,,2022-05-10,1,,,,,ダイステクノロジーズ,0
25,1010603009527,新規,0,2022-05-10,2022-05-10,合同会社Ｎｕｋｕｍａｒｕ　Ｔａｂｌｅ,,合同会社,東京都,江東区,福住１丁目２番８号芹澤ビル１階,,13,108,1350032,,,,,,,2022-05-10,1,,,,,ヌクマルテーブル,0
