sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001251152,新規,0,2025-01-14,2025-01-14,株式会社Ａｓｈｉｔａ　ｅｓｔａｔｅ,,株式会社,東京都,千代田区,永田町２丁目１７番１７号ＪＢＳ永田町２階２８７号室,,13,101,1000014,,,,,,,2025-01-14,1,,,,,アシタエステイト,0
8,1010001251251,新規,0,2025-01-14,2025-01-14,Ｙ＆Ｐファミリービジネスコンサルティング株式会社,,株式会社,東京都,千代田区,丸の内１丁目８番１号丸の内トラストタワーＮ館,,13,101,1000005,,,,,,,2025-01-14,1,,,,,ワイアンドピーファミリービジネスコンサルティング,0
9,1010001251318,新規,0,2025-01-14,2025-01-14,ＣＲＥＷ株式会社,,株式会社,東京都,文京区,千石４丁目４２番５号,,13,105,1120011,,,,,,,2025-01-14,1,,,,,クルー,0
10,1010001251326,新規,0,2025-01-14,2025-01-14,株式会社ｔｅｌｕａ,,株式会社,東京都,千代田区,麹町２丁目２番２２号（Ｃ／ＯＪｏｏ－ｒｅａｌｅｓｔａｔｅ－ｏｆｆｉｃｅ）,,13,101,1020083,,,,,,,2025-01-14,1,,,,,テルア,0
11,1010003045973,新規,0,2025-01-14,2025-01-14,合同会社ＲｅａｌＡＩｚｅ,,合同会社,東京都,中央区,銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2025-01-14,1,,,,,リアルアイズ,0
12,1010003045998,新規,0,2025-01-14,2025-01-14,合同会社ＣＬＦ３,,合同会社,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2025-01-14,1,,,,,シーエルエフスリー,0
13,1010003046022,新規,0,2025-01-14,2025-01-14,ＥｔｅｒｎａＢｅａｕｔｙ合同会社,,合同会社,東京都,千代田区,紀尾井町３番２９号紀尾井町第２山本ビル４階,,13,101,1020094,,,,,,,2025-01-14,1,,,,,エテルナビューティー,0
14,1010103002486,新規,0,2025-01-14,2025-01-14,遥陽合同会社,,合同会社,東京都,八王子市,明神町２丁目２５－３、３０７号,,13,201,1920046,,,,,,,2025-01-14,1,,,,,,0
22,1010401187566,新規,0,2025-01-14,2025-01-14,株式会社ＴＡＢＩＰＲＯ,,株式会社,東京都,港区,南青山３丁目１番３６号青山丸竹ビル６Ｆ,,13,103,1070062,,,,,,,2025-01-14,1,,,,,タビプロ,0
23,1010403034163,新規,0,2025-01-14,2025-01-14,ＤＭＺ　Ｊａｐａｎ合同会社,,合同会社,東京都,港区,虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー１５階,,13,103,1050001,,,,,,,2025-01-14,1,,,,,ディーエムゼットジャパン,0
27,1010501053429,新規,0,2025-01-14,2025-01-14,株式会社かぎしっぽ,,株式会社,東京都,台東区,上野桜木２丁目１８番７号,,13,106,1100002,,,,,,,2025-01-14,1,,,,,カギシッポ,0
28,1010503007688,新規,0,2025-01-14,2025-01-14,合同会社ＲＩＯ,,合同会社,東京都,台東区,駒形１丁目１番１０号第一金庫ビル７０１,,13,106,1110043,,,,,,,2025-01-14,1,,,,,リオ,0
37,1010903009607,新規,0,2025-01-14,2025-01-14,Ｍｏｓｑｕｉｔｏ　Ｔｅｃｈｎｏｌｏｇｙ合同会社,,合同会社,東京都,世田谷区,経堂５丁目３８番２９－１０６号,,13,112,1560052,,,,,,,2025-01-14,1,,,,,モスキートテクノロジー,0
40,1011001167025,新規,0,2025-01-14,2025-01-14,株式会社ＷＨＩＴＥＢＯＸ,,株式会社,東京都,目黒区,青葉台４丁目７番７号住友不動産青葉台ヒルズ６階,,13,110,1530042,,,,,,,2025-01-14,1,,,,,ホワイトボックス,0
41,1011001167082,新規,0,2025-01-14,2025-01-14,株式会社Ａｌｌｉｅｓ,,株式会社,東京都,目黒区,自由が丘２丁目１６番１２号ＲＪ３,,13,110,1520035,,,,,,,2025-01-14,1,,,,,アライズ,0
42,1011003020776,新規,0,2025-01-14,2025-01-14,合同会社エムミー,,合同会社,東京都,目黒区,祐天寺２丁目３番１１号,,13,110,1530052,,,,,,,2025-01-14,1,,,,,エムミー,0
45,1011101110198,新規,0,2025-01-14,2025-01-14,株式会社響,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2025-01-14,1,,,,,ヒビキ,0
46,1011101110215,新規,0,2025-01-14,2025-01-14,株式会社Ｓｈｉｂａ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2025-01-14,1,,,,,シバ,0
47,1011103015412,新規,0,2025-01-14,2025-01-14,合同会社エイト,,合同会社,東京都,新宿区,四谷１丁目８番８佐伯千成ビルＢ１,,13,104,1600004,,,,,,,2025-01-14,1,,,,,エイト,0
51,1011401026722,新規,0,2025-01-14,2025-01-14,株式会社ＶＡＦＥＡＳ,,株式会社,東京都,板橋区,中台２丁目１８番６号,,13,119,1740064,,,,,,,2025-01-14,1,,,,,ヴァフェアス,0
52,1011501031580,新規,0,2025-01-14,2025-01-14,無双国際株式会社,,株式会社,東京都,荒川区,西日暮里１丁目６２番５号成友ＫＳビル２１５号室,,13,118,1160013,,,,,,,2025-01-14,1,,,,,ムソウコクサイ,0
53,1011503006374,新規,0,2025-01-14,2025-01-14,アクシオン合同会社,,合同会社,東京都,北区,赤羽西６丁目２８－１エルフォルテ赤羽西４０２,,13,117,1150055,,,,,,,2025-01-14,1,,,,,アクシオン,0
54,1011601028353,新規,0,2025-01-14,2025-01-14,株式会社シルヴァ,,株式会社,東京都,練馬区,貫井４丁目１４番２５号,,13,120,1760021,,,,,,,2025-01-14,1,,,,,シルヴァ,0
55,1011603004559,新規,0,2025-01-14,2025-01-14,ＢＩＮＧＯ　Ｃｏｍｐａｎｙ合同会社,,合同会社,東京都,練馬区,土支田１丁目３４番２２号,,13,120,1790076,,,,,,,2025-01-14,1,,,,,ビンゴカンパニー,0
56,1011705001867,新規,0,2025-01-14,2025-01-14,農事組合法人松戸企画,,その他の設立登記法人,東京都,江戸川区,北葛西２丁目１６番６号サニーコート北葛西ＩＩＩ１０７,00137619,13,123,1340081,,,,,,,2025-01-14,1,,,,,マツドキカク,0
57,1011801045421,新規,0,2025-01-14,2025-01-14,株式会社高久,,株式会社,東京都,足立区,関原３丁目２１番２号,,13,121,1230852,,,,,,,2025-01-14,1,,,,,タカク,0
59,1011803006644,新規,0,2025-01-14,2025-01-14,合同会社ＵＮＩ,,合同会社,東京都,足立区,伊興４丁目１９番２３号,,13,121,1210823,,,,,,,2025-01-14,1,,,,,ユーエヌアイ,0
60,1012401042668,新規,0,2025-01-14,2025-01-14,株式会社ルース,,株式会社,東京都,府中市,府中町１丁目８番地の１２キャッスルプラザビル５０２号,,13,206,1830055,,,,,,,2025-01-14,1,,,,,ルース,0
63,1012403006910,新規,0,2025-01-14,2025-01-14,合同会社ｙｕｔｔｅ,,合同会社,東京都,武蔵野市,吉祥寺本町１丁目２０番１号吉祥寺永谷シティプラザ１００２,,13,203,1800004,,,,,,,2025-01-14,1,,,,,ユッテ,0
64,1012801023680,新規,0,2025-01-14,2025-01-14,ＣｏｔａｎＣｒａｆｔ株式会社,,株式会社,東京都,国分寺市,西町３丁目２１番地１０,,13,214,1850035,,,,,,,2025-01-14,1,,,,,コタンクラフト,0
68,1013301053623,新規,0,2025-01-14,2025-01-14,株式会社ＭＯＫＫＵＮ,,株式会社,東京都,豊島区,南池袋３丁目１３番９号１階,,13,116,1710022,,,,,,,2025-01-14,1,,,,,モックン,0
69,1013301053631,新規,0,2025-01-14,2025-01-14,株式会社ＨＥＭ　Ｐｈａｒｍａ　Ｊａｐａｎ,,株式会社,東京都,豊島区,東池袋５丁目７番３号アゼリア東池袋４０１,,13,116,1700013,,,,,,,2025-01-14,1,,,,,エイチイーエムファーマジャパン,0
70,1013303007486,新規,0,2025-01-14,2025-01-14,合同会社ＣｏＣ,,合同会社,東京都,豊島区,西池袋３丁目２１番１３－１５１１号,,13,116,1710021,,,,,,,2025-01-14,1,,,,,シーオーシー,0
74,1020001160765,新規,0,2025-01-14,2025-01-14,株式会社サンストリート,,株式会社,神奈川県,横浜市中区,石川町１丁目１３－２ＴＨＥＨＵＢ横浜元町２Ｆ－２０４号室,,14,104,2310868,,,,,,,2025-01-14,1,,,,,サンストリート,0
75,1020001160815,新規,0,2025-01-14,2025-01-14,株式会社Ｚｅｒｏ,,株式会社,神奈川県,横浜市南区,別所４丁目２番２５－４０２号,,14,105,2320064,,,,,,,2025-01-14,1,,,,,ゼロ,0
81,1021001084211,新規,0,2025-01-14,2025-01-14,株式会社ＮＩＰＰＯＮ　ＢＯＥＫＩ,,株式会社,神奈川県,大和市,渋谷４丁目５番地１４サンルミエールＢ２０１,,14,213,2420023,,,,,,,2025-01-14,1,,,,,ニッポンボウエキ,0
85,1021003015461,新規,0,2025-01-14,2025-01-14,合同会社極楽寺ラボラトリー,,合同会社,神奈川県,鎌倉市,極楽寺３丁目１５―１７,,14,204,2480023,,,,,,,2025-01-14,1,,,,,ゴクラクジラボラトリー,0
87,1030001164328,新規,0,2025-01-14,2025-01-14,株式会社ＮＡＮＡＬＡ,,株式会社,埼玉県,さいたま市岩槻区,東岩槻１丁目２番地３,,11,110,3390005,,,,,,,2025-01-14,1,,,,,ナナラ,0
88,1030001164360,新規,0,2025-01-14,2025-01-14,Ｇ‐ＴＥＣ株式会社,,株式会社,埼玉県,入間郡毛呂山町,目白台１丁目２９番地７,,11,326,3500439,,,,,,,2025-01-14,1,,,,,ジーテック,0
89,1030001164377,新規,0,2025-01-14,2025-01-14,株式会社ＡＭＩＮＡＳＴＩＣ,,株式会社,埼玉県,さいたま市南区,白幡４丁目４番１１－３号,,11,108,3360022,,,,,,,2025-01-14,1,,,,,アミナスティック,0
