sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
18,1010403027605,登記記録の閉鎖等,0,2025-06-05,2025-05-08,アシスト合同会社,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,2025-05-08,清算の結了等,,,2022-05-18,1,,,,,アシスト,0
20,1010501001874,登記記録の閉鎖等,0,2025-06-05,2025-05-21,株式会社海老原事務所,,株式会社,千葉県,市川市,菅野３丁目２１番１５号,,12,203,2720824,,,2025-05-21,清算の結了等,,,2015-10-05,1,,,,,エビハラジムショ,0
24,1010701023090,登記記録の閉鎖等,0,2025-06-05,2025-05-16,株式会社Ｆコンサルタンツ,,株式会社,東京都,品川区,東大井６丁目１２番９号,,13,109,1400011,,,2025-05-16,清算の結了等,,,2015-10-05,1,,,,,エフコンサルタンツ,0
33,1011001053398,登記記録の閉鎖等,0,2025-06-05,2025-06-02,株式会社パウウェーブ,,株式会社,東京都,世田谷区,北沢２丁目３３番７号,,13,112,1550031,,,2025-06-02,合併による解散等,3010901021355,令和７年６月１日東京都世田谷区北沢二丁目３３番７号株式会社バッファロービルズ（3010901021355）に合併し解散,2015-10-05,1,,,,,パウウェーブ,0
55,1011402001063,登記記録の閉鎖等,0,2025-06-05,2025-06-02,有限会社猪田精肉店,,有限会社,東京都,板橋区,東坂下１丁目２０番５号,,13,119,1740042,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,イノダセイニクテン,0
68,1012402014146,登記記録の閉鎖等,0,2025-06-05,2025-06-02,有限会社トレダー２１,,有限会社,東京都,小金井市,東町４丁目２３番３－３０２号,,13,210,1840011,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,,0
79,1020001100952,登記記録の閉鎖等,0,2025-06-05,2025-06-02,済美環境化学株式会社,,株式会社,東京都,大田区,蒲田１丁目１５番１４号,,13,111,1440052,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,セイビカンキョウカガク,0
91,1020002066895,登記記録の閉鎖等,0,2025-06-05,2025-06-02,有限会社ケイ・エスカンパニー,,有限会社,神奈川県,横浜市金沢区,並木２丁目７番１－４０５号,,14,108,2360005,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,ケイエスカンパニー,0
118,1040002097658,登記記録の閉鎖等,0,2025-06-05,2025-05-21,有限会社真中金型,,有限会社,千葉県,野田市,谷津３４５番地の３,,12,208,2780046,,,2025-05-21,清算の結了等,,,2015-10-05,1,,,,,マナカカナガタ,0
121,1050005010526,登記記録の閉鎖等,0,2025-06-05,2025-05-23,特定非営利活動法人メドウルミートクラブ,,その他の設立登記法人,茨城県,筑西市,稲野辺５６８番地５,,08,227,3080805,,,2025-05-23,清算の結了等,,,2015-10-05,1,,,,,,0
123,1070001025724,登記記録の閉鎖等,0,2025-06-05,2025-05-30,株式会社アイコーポレーション,,株式会社,群馬県,高崎市,片岡町１丁目４番５号,,10,202,3700862,,,2025-05-30,清算の結了等,,,2015-10-05,1,,,,,アイコーポレーション,0
128,1080102008668,登記記録の閉鎖等,0,2025-06-05,2025-06-02,有限会社三代商事,,有限会社,静岡県,伊豆の国市,長岡９２５番地,,22,225,4102211,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,ミヨショウジ,0
129,1080102012752,登記記録の閉鎖等,0,2025-06-05,2025-06-02,有限会社デザインスタジオ・ユー,,有限会社,静岡県,駿東郡長泉町,下土狩２０６番地の１第二渡辺ビル１０２,,22,342,4110943,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,デザインスタジオユー,0
132,1080403004531,登記記録の閉鎖等,0,2025-06-05,2025-06-02,ＦＯＲＥＡＵ合同会社,,合同会社,静岡県,浜松市中央区,若林町２２２８番地の５,,22,138,4328051,,,2025-06-02,清算の結了等,,,2022-05-02,1,,,,,フォロー,0
144,1110001018640,登記記録の閉鎖等,0,2025-06-05,2025-05-27,株式会社ファミラソ,,株式会社,新潟県,新潟市東区,中野山１丁目５番１号,,15,102,9500841,,,2025-05-27,清算の結了等,,,2015-10-05,1,,,,,ファミラソ,0
146,1110001037368,登記記録の閉鎖等,0,2025-06-05,2025-05-27,株式会社おつまみ本舗,,株式会社,新潟県,新発田市,中曽根町３丁目６番１６号６,,15,206,9570067,,,2025-05-27,清算の結了等,,,2023-03-14,1,,,,,オツマミホンポ,0
155,1120002076422,登記記録の閉鎖等,0,2025-06-05,2025-05-28,有限会社縁,,有限会社,大阪府,寝屋川市,太秦東が丘１番１０号,,27,215,5720841,,,2025-05-28,清算の結了等,,,2015-10-05,1,,,,,,0
181,1180001044011,登記記録の閉鎖等,0,2025-06-05,2025-06-02,株式会社エーエス・グレイト,,株式会社,愛知県,名古屋市中川区,野田３丁目１９２番地,,23,110,4540912,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,エーエスグレイト,0
183,1180001097240,登記記録の閉鎖等,0,2025-06-05,2025-06-02,株式会社アイ・ケイ,,株式会社,愛知県,愛西市,勝幡町塩畑２５６５番地３,,23,232,4968001,,,2025-06-02,清算の結了等,,,2015-10-05,1,,,,,アイケイ,0
199,1180302013870,登記記録の閉鎖等,0,2025-06-05,2025-06-04,有限会社ヒグチ精機,,有限会社,愛知県,豊川市,南千両２丁目１１３番地,,23,207,4420008,,,2025-06-04,清算の結了等,,,2015-10-05,1,,,,,,0
