sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010003033235,登記記録の閉鎖等,0,2022-08-05,2022-07-21,合同会社ＫＳＬＦ１０,,合同会社,東京都,千代田区,内幸町２丁目１番６号,,13,101,1000011,,,2022-07-21,清算の結了等,,,2020-10-14,1,,,,,ケイエスエルエフテン,0
17,1010403013860,登記記録の閉鎖等,0,2022-08-05,2022-07-29,合同会社Ｓ．Ｏホールディングス,,合同会社,大阪府,大阪市北区,梅田１丁目２番２号,,27,127,5300001,,,2022-07-29,清算の結了等,,,2015-10-05,1,,,,,エスオーホールディングス,0
21,1010501003458,登記記録の閉鎖等,0,2022-08-05,2022-08-03,キヨシコーポレーション株式会社,,株式会社,東京都,台東区,浅草１丁目３番４号ちんやビル,,13,106,1110032,,,2022-08-03,清算の結了等,,,2015-10-05,1,,,,,キヨシコーポレーション,0
23,1010601009660,登記記録の閉鎖等,0,2022-08-05,2022-08-01,株式会社まるかうちやま,,株式会社,東京都,江東区,清澄２丁目９番５号,,13,108,1350024,,,2022-08-01,清算の結了等,,,2015-10-05,1,,,,,マルカウチヤマ,0
32,1010801027883,登記記録の閉鎖等,0,2022-08-05,2022-07-28,株式会社ドレテック,,株式会社,東京都,大田区,仲六郷１丁目１４番１号ヴェルドミール２０３号,,13,111,1440055,,,2022-07-28,清算の結了等,,,2017-06-19,1,,,,,ドレテック,0
64,1012703000951,登記記録の閉鎖等,0,2022-08-05,2022-08-03,合同会社ＮＥＭＥＳＩＳ,,合同会社,東京都,西東京市,田無町３丁目３番３－１２０３号,,13,229,1880011,,,2022-08-03,清算の結了等,,,2015-10-05,1,,,,,ネメシス,0
103,1040001117292,登記記録の閉鎖等,0,2022-08-05,2022-07-29,株式会社ＮＥＸＴ,,株式会社,千葉県,山武市,成東６６８番地６富楽モール１－Ｃ,,12,237,2891326,,,2022-07-29,清算の結了等,,,2021-03-03,1,,,,,ネクスト,0
121,1070001022291,登記記録の閉鎖等,0,2022-08-05,2022-07-29,株式会社Ｔｅｒａコーポレーション,,株式会社,栃木県,佐野市,植野町２００５番地６グランボヌール２０１,,09,204,3270837,,,2022-07-29,清算の結了等,,,2015-10-05,1,,,,,テラコーポレーション,0
133,1090003000616,登記記録の閉鎖等,0,2022-08-05,2022-08-01,クロスアラウンド合同会社,,合同会社,山梨県,富士吉田市,大明見５丁目１３番２１号,,19,202,4030003,,,2022-08-01,清算の結了等,,,2015-10-05,1,,,,,,0
173,1140001026509,登記記録の閉鎖等,0,2022-08-05,2022-08-01,株式会社アークシステム企画,,株式会社,和歌山県,和歌山市,鳴神１０５８番地,,30,201,6408303,,,2022-08-01,合併による解散等,9170001005031,令和４年７月３１日和歌山市鳴神１０５８番地株式会社シーエスエス（9170001005031）に合併し解散,2015-10-05,1,,,,,アークシステムキカク,0
185,1180001145362,登記記録の閉鎖等,0,2022-08-05,2022-08-01,ＥＤＭホールディングス株式会社,,株式会社,愛知県,名古屋市中区,錦３丁目１９番１７号,,23,106,4600003,,,2022-08-01,合併による解散等,4180001001174,令和４年８月１日愛知県清須市朝日愛宕６２番地の１株式会社放電エンジニアリング（4180001001174）に合併し解散,2021-04-05,1,,,,,イーディーエムホールディングス,0
