1,1010001111100,01,1,2026-08-27,2015-10-05,"株式会社ＫＳＴ",,301,"東京都","中央区","日本橋小伝馬町１４番５号",,13,102,1030001,,,,,,,2015-10-05,1,,,,,"ケイエステイ",0
2,1010001143432,12,0,2026-08-27,2026-08-21,"株式会社ボンドクリエイティブ",,301,"東京都","中央区","日本橋人形町１丁目１１番１２号",,13,102,1030013,,,,,,,2015-10-05,1,,,,,"ボンドクリエイティブ",0
3,1010001175426,01,1,2026-08-27,2016-05-10,"株式会社Ｋ製作所",,301,"東京都","文京区","本郷１丁目３３番３号",,13,105,1130033,,,,,,,2016-05-10,1,,,,,"ケーセイサクジョ",0
4,1010001195226,12,0,2026-08-27,2026-07-29,"アイシェフ株式会社",,301,"東京都","千代田区","神田神保町１丁目２番地",,13,101,1010051,,,,,,,2018-10-02,1,,,,,"アイシェフ",0
5,1010001201669,12,0,2026-08-27,2026-08-21,"レガン株式会社",,301,"東京都","中央区","日本橋人形町１丁目１１番１２号",,13,102,1030013,,,,,,,2019-06-17,1,,,,,"レガン",0
6,1010001215099,12,0,2026-08-27,2026-08-06,"株式会社Ｐｖｏｔ",,301,"東京都","渋谷区","富ヶ谷２丁目１４－８大和ビル２Ｆ",,13,113,1510063,,,,,,,2021-01-14,1,,,,,"ピボット",0
7,1010001227813,12,0,2026-08-27,2026-07-23,"株式会社ＰＯＬＹＶＡＬＥＮＴ",,301,"東京都","文京区","湯島４丁目１番１６号ＧａｔｅＣｒｏｓｓＨＯＮＧＯ８Ｆ",,13,105,1130034,,,,,,,2022-07-06,1,,,,,"ポリヴァレント",0
8,1010001246994,11,0,2026-08-27,2026-07-29,"株式会社Ｕｎｉｃｏｒｎ　Ｖａｌｌｅｙ　Ｊａｐａｎ",,301,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５階ＫＳフロア",,13,101,1020074,,,,,,,2024-08-07,1,,,,,"ユニコーンバレージャパン",0
9,1010001250476,12,0,2026-08-27,2026-07-30,"株式会社Ｏｎｅ　Ｔｒｅｅ",,301,"東京都","中央区","晴海５丁目５番１－１１０２号",,13,102,1040053,,,,,,,2024-12-05,1,,,,,"ワンツリー",0
10,1010001254700,21,0,2026-08-27,2026-07-28,"塵上株式会社",,301,"東京都","千代田区","神田平河町１番地第３東ビル６Ｆ－２１号室",,13,101,1010027,,,2026-07-28,01,,,2025-05-13,1,,,,,"ジンジョウ",0
11,1010001267966,01,0,2026-08-27,2026-08-27,"株式会社Ｒｉｇｏｌｏ",,301,"東京都","千代田区","神田和泉町１番地６－１６ヤマトビル４０５",,13,101,1010024,,,,,,,2026-08-27,1,,,,,"リゴロ",0
12,1010001268056,01,0,2026-08-27,2026-08-27,"リードブレーングループ株式会社",,301,"東京都","千代田区","神田須田町１丁目７番８号ＶＯＲＴ秋葉原ＩＶ２Ｆ",00144736,13,101,1010041,,,,,,,2026-08-27,1,,,,,"リードブレーングループ",0
13,1010001268163,01,0,2026-08-27,2026-08-27,"株式会社ＪＥＭグループ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2026-08-27,1,,,,,"ジェムグループ",0
14,1010001268196,01,0,2026-08-27,2026-08-27,"株式会社ＨＤＫグローバル",,301,"東京都","中央区","日本橋兜町１７番２号兜町第６葉山ビル４階",,13,102,1030026,,,,,,,2026-08-27,1,,,,,"エイチディーケーグローバル",0
15,1010001268221,01,0,2026-08-27,2026-08-27,"株式会社ＦＩＮＯＶＡ",,301,"東京都","千代田区","神田小川町３丁目１１－８０３",,13,101,1010052,,,,,,,2026-08-27,1,,,,,"フィノバ",0
16,1010001268246,01,0,2026-08-27,2026-08-27,"Ｔｏｋｙｏ　ｃｅｌｌ　ｇｒｏｕｐ株式会社",,301,"東京都","中央区","銀座１丁目１８番２号辰ビル４階",,13,102,1040061,,,,,,,2026-08-27,1,,,,,"トウキョウセルグループ",0
17,1010001268279,01,0,2026-08-27,2026-08-27,"株式会社ＨＩＮＯＴＡＴＥ",,301,"東京都","千代田区","九段南３丁目８番１０号",,13,101,1020074,,,,,,,2026-08-27,1,,,,,"ヒノタテ",0
18,1010002036032,11,0,2026-08-27,2026-07-30,"株式会社オーサーシップ",,301,"東京都","中央区","日本橋３丁目５番９号日本橋八重洲デュープレックス７０３",,13,102,1030027,,,,,,,2015-10-05,1,,,,,"オーサーシップ",0
