sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
10,1010001225395,新規,0,2022-03-25,2022-03-25,エムズアップ株式会社,,株式会社,東京都,千代田区,飯田橋２丁目１１番１０号総合経営ビル６階,,13,101,1020072,,,,,,,2022-03-25,1,,,,,エムズアップ,0
11,1010001225404,新規,0,2022-03-25,2022-03-25,株式会社グリーンフッド,,株式会社,東京都,文京区,本郷３丁目１９番６号,,13,105,1130033,,,,,,,2022-03-25,1,,,,,グリーンフッド,0
12,1010001225420,新規,0,2022-03-25,2022-03-25,新技術工営株式会社,,株式会社,東京都,中央区,東日本橋２丁目２８番３号,,13,102,1030004,,,,,,,2022-03-25,1,,,,,シンギジュツコウエイ,0
13,1010001225461,新規,0,2022-03-25,2022-03-25,Ｅｄｏｖｅｒｓｅ株式会社,,株式会社,東京都,中央区,銀座７丁目４番１２号,,13,102,1040061,,,,,,,2022-03-25,1,,,,,エドバース,0
20,1010003037327,新規,0,2022-03-25,2022-03-25,合同会社いちたろう商店,,合同会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2022-03-25,1,,,,,イチタロウショウテン,0
21,1010003037335,新規,0,2022-03-25,2022-03-25,ＦＡＬ　Ａｕｓｔｒａｌｉａ　ＧＫ合同会社,,合同会社,東京都,千代田区,丸の内２丁目３番２号郵船ビルアルタードムス・ジャパン株式会社内,,13,101,1000005,,,,,,,2022-03-25,1,,,,,エフエーエルオーストラリアジーケー,0
22,1010005034727,新規,0,2022-03-25,2022-03-25,一般社団法人ラピーヌ協同労働組合設立準備委員会,,その他の設立登記法人,東京都,千代田区,神田東松下町１７番地,,13,101,1010042,,,,,,,2022-03-25,1,,,,,ラピーヌキョウドウロウドウクミアイセツリツジュンビイインカイ,0
23,1010005034768,新規,0,2022-03-25,2022-03-25,ラム特定目的会社,,その他の設立登記法人,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2022-03-25,1,,,,,ラム,0
29,1010401166339,新規,0,2022-03-25,2022-03-25,株式会社えいとまん,,株式会社,東京都,港区,赤坂３丁目６－１７,,13,103,1070052,,,,,,,2022-03-25,1,,,,,エイトマン,0
31,1010501048619,新規,0,2022-03-25,2022-03-25,株式会社パルム,,株式会社,東京都,台東区,上野桜木１丁目１０番１９－４０９号ルネ・上野桜木,,13,106,1100002,,,,,,,2022-03-25,1,,,,,パルム,0
33,1010503006541,新規,0,2022-03-25,2022-03-25,Ｗｅｌｌｓｔｏｎｅ　Ｐａｒｔｎｅｒｓ合同会社,,合同会社,東京都,台東区,浅草６丁目２２番１４－９０１号アプレ浅草フォレスト,,13,106,1110032,,,,,,,2022-03-25,1,,,,,ウェルストーンパートナーズ,0
36,1010901050562,新規,0,2022-03-25,2022-03-25,株式会社Ｐｉｅｎａ　ｄｉ　ｖｉｔａ,,株式会社,東京都,世田谷区,三軒茶屋１丁目３５番１７号ルーエプラッツ三軒茶屋３０１,,13,112,1540024,,,,,,,2022-03-25,1,,,,,ピエナディビータ,0
46,1011001146350,新規,0,2022-03-25,2022-03-25,株式会社クラッチーノ,,株式会社,東京都,渋谷区,恵比寿西２丁目１９番９号,,13,113,1500021,,,,,,,2022-03-25,1,,,,,クラッチーノ,0
47,1011001146516,新規,0,2022-03-25,2022-03-25,株式会社匠設計エステート,,株式会社,東京都,渋谷区,代々木２丁目２７番１６号ハイシティ代々木４０４号,,13,113,1510053,,,,,,,2022-03-25,1,,,,,タクミセッケイエステート,0
48,1011001146524,新規,0,2022-03-25,2022-03-25,株式会社ＷＥ　ＴＲＵＣＫ,,株式会社,東京都,渋谷区,富ヶ谷１丁目４５番１３号スプリングビル２Ｆ,,13,113,1510063,,,,,,,2022-03-25,1,,,,,ウィートラック,0
49,1011003014415,新規,0,2022-03-25,2022-03-25,合同会社ＵＭＡ,,合同会社,東京都,渋谷区,渋谷２丁目１９－１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2022-03-25,1,,,,,ユーエムエー,0
51,1011101098244,新規,0,2022-03-25,2022-03-25,株式会社コフレ,,株式会社,東京都,新宿区,新宿４丁目４－７,,13,104,1600022,,,,,,,2022-03-25,1,,,,,コフレ,0
53,1011301027663,新規,0,2022-03-25,2022-03-25,株式会社ＣＩＳ,,株式会社,東京都,杉並区,高円寺北２丁目１番１３号,,13,115,1660002,,,,,,,2022-03-25,1,,,,,シーアイエス,0
65,1011801040488,新規,0,2022-03-25,2022-03-25,株式会社ＴＸＳ,,株式会社,東京都,足立区,栗原４丁目２－１２,,13,121,1230842,,,,,,,2022-03-25,1,,,,,ティエクス,0
80,1020001145691,新規,0,2022-03-25,2022-03-25,株式会社Ｋ　ｇｒａｔｉａ,,株式会社,神奈川県,横浜市金沢区,堀口７番Ｂ－１０６号,,14,108,2360054,,,,,,,2022-03-25,1,,,,,ケイグラティア,0
81,1020001145799,新規,0,2022-03-25,2022-03-25,株式会社Ｌｉｖｅｌｙ　Ｕｐ,,株式会社,神奈川県,横浜市神奈川区,台町１１－２０恒陽マンション５０６,,14,102,2210834,,,,,,,2022-03-25,1,,,,,ライブリーアップ,0
