sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
10,1010001257380,新規,0,2025-08-06,2025-08-06,人生アトリエ株式会社,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2025-08-06,1,,,,,ジンセイアトリエ,0
11,1010001257488,新規,0,2025-08-06,2025-08-06,株式会社ザモスキ・ワークス,,株式会社,東京都,中央区,京橋２丁目１１番７号５階,,13,102,1040031,,,,,,,2025-08-06,1,,,,,ザモスキワークス,0
14,1010003048225,新規,0,2025-08-06,2025-08-06,合同会社ＦＲＣ２,,合同会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2025-08-06,1,,,,,エフアールシーツー,0
15,1010003048274,新規,0,2025-08-06,2025-08-06,ＪＰＳＢ第２号合同会社,,合同会社,東京都,千代田区,霞が関３丁目２番１号,,13,101,1000013,,,,,,,2025-08-06,1,,,,,ジェイピーエスビーダイニゴウ,0
18,1010005040485,新規,0,2025-08-06,2025-08-06,一般社団法人日本職域栄養協会,,その他の設立登記法人,東京都,中央区,銀座１丁目１２番４号６階,,13,102,1040061,,,,,,,2025-08-06,1,,,,,ニホンショクイキエイヨウキョウカイ,0
19,1010005040493,新規,0,2025-08-06,2025-08-06,一般社団法人オルタナ３０,,その他の設立登記法人,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2025-08-06,1,,,,,オルタナサーティー,0
20,1010101016802,新規,0,2025-08-06,2025-08-06,Ｃｏｌｏｒ　Ｃｅｎｔｓ株式会社,,株式会社,東京都,八王子市,小比企町１９２２番地２０,,13,201,1930934,,,,,,,2025-08-06,1,,,,,カラーセンス,0
30,1010501054501,新規,0,2025-08-06,2025-08-06,健発株式会社,,株式会社,東京都,台東区,根岸３丁目２５番８号,,13,106,1100003,,,,,,,2025-08-06,1,,,,,ケンパツ,0
37,1010605004484,新規,0,2025-08-06,2025-08-06,特定非営利活動法人シフトエイティ,,その他の設立登記法人,東京都,江東区,木場３丁目１８番１７号－１階,,13,108,1350042,,,,,,,2025-08-06,1,,,,,シフトエイティ,0
43,1010801036471,新規,0,2025-08-06,2025-08-06,株式会社鳳栄,,株式会社,東京都,大田区,多摩川２丁目２４番６２－２－４０６号,,13,111,1460095,,,,,,,2025-08-06,1,,,,,ホウエイ,0
