sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
10,1010001261036,新規,0,2025-12-15,2025-12-15,ＰＣＧＶＩ‐２株式会社,,株式会社,東京都,千代田区,丸の内１丁目９番１号,,13,101,1000005,,,,,,,2025-12-15,1,,,,,ピーシージーシックスツー,0
11,1010001261052,新規,0,2025-12-15,2025-12-15,株式会社ＰｒａＬｏｇｕｅ,,株式会社,東京都,千代田区,神田須田町１丁目７番８号ＶＯＲＴ秋葉原ＩＶ２Ｆ,00141874,13,101,1010041,,,,,,,2025-12-15,1,,,,,プラナローグ,0
12,1010001261060,新規,0,2025-12-15,2025-12-15,株式会社フランスティーコーポレーション,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2025-12-15,1,,,,,フランスティーコーポレーション,0
13,1010001261176,新規,0,2025-12-15,2025-12-15,株式会社Ｅｐｓｏｍ　Ｃｏｌｌｅｇｅ　Ｔｏｋｙｏ,,株式会社,東京都,千代田区,内神田２丁目１３番９号,,13,101,1010047,,,,,,,2025-12-15,1,,,,,エプソムカレッジトウキョウ,0
14,1010003049693,新規,0,2025-12-15,2025-12-15,合同会社龍元,,合同会社,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2025-12-15,1,,,,,タツモト,0
18,1010005041062,新規,0,2025-12-15,2025-12-15,一般社団法人全日本音楽著作家協会,,その他の設立登記法人,東京都,中央区,東日本橋３丁目１２番１１号アヅマビル８Ｆ,,13,102,1030004,,,,,,,2025-12-15,1,,,,,ゼンニホンオンガクチョサクカキョウカイ,0
25,1010401195107,新規,0,2025-12-15,2025-12-15,吉田産業ファシリティーズ株式会社,,株式会社,東京都,港区,赤坂３丁目１７番３号Ｈ１Ｏ赤坂７階,,13,103,1070052,,,,,,,2025-12-15,1,,,,,ヨシダサンギョウファシリティーズ,0
26,1010401195156,新規,0,2025-12-15,2025-12-15,株式会社Ｍａｉｓｏｎ４５,,株式会社,東京都,港区,白金６丁目１４番１５号,,13,103,1080072,,,,,,,2025-12-15,1,,,,,メゾンフォーティーファイブ,0
30,1010403036738,新規,0,2025-12-15,2025-12-15,合同会社ＷＫ,,合同会社,東京都,港区,麻布十番４丁目１－１０ＯＬＩＯ麻布十番６０８,,13,103,1060045,,,,,,,2025-12-15,1,,,,,ダブルケイ,0
31,1010403036795,新規,0,2025-12-15,2025-12-15,Ｆｏｒｓｅｔｉ合同会社,,合同会社,東京都,港区,三田３丁目１４－１－２Ｆ,,13,103,1080073,,,,,,,2025-12-15,1,,,,,,0
38,1010801036876,新規,0,2025-12-15,2025-12-15,株式会社ＢＬＵＥ　ＢＡＳＥ,,株式会社,東京都,大田区,大森北１丁目１２番１１号１Ｆ,,13,111,1430016,,,,,,,2025-12-15,1,,,,,ブルーベース,0
43,1011001174392,新規,0,2025-12-15,2025-12-15,ＵＴマーケティング株式会社,,株式会社,東京都,渋谷区,道玄坂２丁目２５番１２号道玄坂通４階,,13,113,1500043,,,,,,,2025-12-15,1,,,,,ユーティーマーケティング,0
49,1011101114199,新規,0,2025-12-15,2025-12-15,株式会社イニシャルポート,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2025-12-15,1,,,,,イニシャルポート,0
