sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
12,1010101015309,新規,0,2022-09-01,2022-09-01,株式会社藤吉郎,,株式会社,東京都,八王子市,東町３番地８浦島ビル１階,,13,201,1920082,,,,,,,2022-09-01,1,,,,,トウキチロウ,0
42,1011001149502,新規,0,2022-09-01,2022-09-01,株式会社ＣＩＲＣＬＥ,,株式会社,東京都,目黒区,下目黒５丁目６番５号,,13,110,1530064,,,,,,,2022-09-01,1,,,,,サークル,0
45,1011003015297,新規,0,2022-09-01,2022-09-01,ＯＡＪ合同会社,,合同会社,東京都,目黒区,平町１丁目２２番１０号,,13,110,1520032,,,,,,,2022-09-01,1,,,,,オーエージェー,0
59,1012305002025,新規,0,2022-09-01,2022-09-01,医療法人社団平衡会,,その他の設立登記法人,東京都,町田市,玉川学園２丁目８番２３号１階,,13,209,1940041,,,,,,,2022-09-01,1,,,,,ヘイコウカイ,0
67,1013301049596,新規,0,2022-09-01,2022-09-01,株式会社未来,,株式会社,東京都,豊島区,千早４丁目４４番２号,,13,116,1710044,,,,,,,2022-09-01,1,,,,,ミライ,0
69,1013305003368,新規,0,2022-09-01,2022-09-01,特定非営利活動法人ＯｔｔｏＲｉｎｇ,,その他の設立登記法人,東京都,豊島区,目白３丁目１７番２３号ＡＶＩＷＳビル３Ｆ,,13,116,1710031,,,,,,,2022-09-01,1,,,,,オットーリング,0
74,1020001148001,新規,0,2022-09-01,2022-09-01,株式会社Ｒ＆Ｙオート,,株式会社,神奈川県,横浜市保土ケ谷区,今井町１３５０番地２１,,14,106,2400035,,,,,,,2022-09-01,1,,,,,アールアンドワイオート,0
75,1020001148026,新規,0,2022-09-01,2022-09-01,株式会社スリーボディ,,株式会社,神奈川県,横浜市西区,平沼１丁目１２番１コパールーフ横浜１００１号室,,14,103,2200023,,,,,,,2022-09-01,1,,,,,スリーボディ,0
80,1020005015643,新規,0,2022-09-01,2022-09-01,特定非営利活動法人ウッドデッキ,,その他の設立登記法人,神奈川県,横浜市栄区,本郷台２丁目２５番１１号,,14,115,2470008,,,,,,,2022-09-01,1,,,,,ウッドデッキ,0
82,1021001076885,新規,0,2022-09-01,2022-09-01,ＲｅＢＩＯ　ＪＡＰＡＮ株式会社,,株式会社,神奈川県,茅ヶ崎市,美住町５番１２号,,14,207,2530023,,,,,,,2022-09-01,1,,,,,リバイオジャパン,0
85,1021003012087,新規,0,2022-09-01,2022-09-01,深洋資産管理合同会社,,合同会社,神奈川県,小田原市,本町２丁目２番１６－１０１号,,14,206,2500012,,,,,,,2022-09-01,1,,,,,シンヨウシサンカンリ,0
93,1030001149857,新規,0,2022-09-01,2022-09-01,株式会社ウェルビー,,株式会社,埼玉県,さいたま市浦和区,常盤２丁目２－１１－８０５,,11,107,3300061,,,,,,,2022-09-01,1,,,,,ウェルビー,0
99,1030003020108,新規,0,2022-09-01,2022-09-01,ＢＡＮ　ＭＡＩ　ＸＡＮＨ合同会社,,合同会社,埼玉県,草加市,栄町２丁目３番３号徳輝ビル３階,,11,221,3400011,,,,,,,2022-09-01,1,,,,,バンマイサン,0
105,1040001124859,新規,0,2022-09-01,2022-09-01,シースカイ株式会社,,株式会社,千葉県,印旛郡栄町,竜角寺台２丁目１９番９号,,12,329,2701505,,,,,,,2022-09-01,1,,,,,シースカイ,0
106,1040001124883,新規,0,2022-09-01,2022-09-01,株式会社Ｃ＆Ｋ,,株式会社,千葉県,千葉市稲毛区,轟町４丁目８番８号ビュウビレッヂ轟２０３号,,12,103,2630021,,,,,,,2022-09-01,1,,,,,シーアンドケイ,0
137,1120001248567,新規,0,2022-09-01,2022-09-01,ＢＬＡＣＫ　ＢＵＬＬｓ株式会社,,株式会社,大阪府,大阪市西区,江戸堀１丁目１６番２７号,,27,106,5500002,,,,,,,2022-09-01,1,,,,,ブラックブルズ,0
138,1120001248575,新規,0,2022-09-01,2022-09-01,ＢＥＡＲＴＲＥＥ株式会社,,株式会社,大阪府,大阪市東成区,神路３丁目１６番２１号,,27,115,5370003,,,,,,,2022-09-01,1,,,,,ベァトリー,0
148,1122003002415,新規,0,2022-09-01,2022-09-01,合同会社和久,,合同会社,大阪府,東大阪市,岩田町５丁目２番３７号,,27,227,5780941,,,,,,,2022-09-01,1,,,,,ワク,0
151,1130001072520,新規,0,2022-09-01,2022-09-01,株式会社Ｓｋｙ,,株式会社,京都府,京都市伏見区,久我東町３番地６,,26,109,6128494,,,,,,,2022-09-01,1,,,,,スカイ,0
152,1130001072529,新規,0,2022-09-01,2022-09-01,株式会社エムズ,,株式会社,京都府,城陽市,平川車塚４５－２７,,26,207,6100101,,,,,,,2022-09-01,1,,,,,エムズ,0
162,1140003018082,新規,0,2022-09-01,2022-09-01,合同会社Ｙ　Ｇｉｆｔ,,合同会社,兵庫県,神戸市須磨区,天神町３丁目２番１３号,,28,107,6540053,,,,,,,2022-09-01,1,,,,,ワイギフト,0
173,1180001152813,新規,0,2022-09-01,2022-09-01,ＦＷホールディングス株式会社,,株式会社,愛知県,長久手市,市が洞１丁目９３１番地,,23,238,4801147,,,,,,,2022-09-01,1,,,,,エフダブリューホールディングス,0
197,1290001098748,新規,0,2022-09-01,2022-09-01,株式会社クレアル,,株式会社,福岡県,福岡市博多区,東比恵３丁目１３番４９号,,40,132,8120007,,,,,,,2022-09-01,1,,,,,クレアル,0
198,1290001098764,新規,0,2022-09-01,2022-09-01,株式会社ＬＥＡＰ,,株式会社,福岡県,飯塚市,平恒８３８番地８,,40,205,8200073,,,,,,,2022-09-01,1,,,,,リープ,0
202,1300001013052,新規,0,2022-09-01,2022-09-01,株式会社ＫＮＴフーズ,,株式会社,佐賀県,鳥栖市,原古賀町３０３５番地,,41,203,8410071,,,,,,,2022-09-01,1,,,,,ケイエヌティフーズ,0
213,1350001017924,新規,0,2022-09-01,2022-09-01,株式会社Ｒｓ　Ｃｏ．,,株式会社,宮崎県,宮崎市,大字赤江１６０７番地３,,45,201,8800912,,,,,,,2022-09-01,1,,,,,アールエスカンパニー,0
218,1370001048991,新規,0,2022-09-01,2022-09-01,ありのみファーム株式会社,,株式会社,宮城県,宮城郡利府町,春日字柳沢２６番地,,04,406,9810102,,,,,,,2022-09-01,1,,,,,アリノミファーム,0
224,1400003002968,新規,0,2022-09-01,2022-09-01,合同会社高要,00127686,合同会社,岩手県,北上市,黒沢尻１丁目２１番３号,,03,206,0240022,,,,,,,2022-09-01,1,,,,,タカヨウ,0
234,1700150111335,新規,0,2022-09-01,2022-08-19,本庄一元胡瓜部会選果機利用組合,,その他,埼玉県,本庄市,６２８－１,,11,211,3670000,,,,,,,2022-08-19,1,,,,,ホンジヨウイチゲンキユウリブカイセンカキリヨウクミアイ,0
235,1700150111459,新規,0,2022-09-01,2022-08-23,米山隆一政策研究会,,その他,東京都,千代田区,永田町２丁目１－２衆議院第２議員会館７２４号室,,13,101,1000014,,,,,,,2022-08-23,1,,,,,ヨネヤマリユウイチセイサクケンキユウカイ,0
247,2010005035419,新規,0,2022-09-01,2022-09-01,一般財団法人ＰＶリボーン協会,,その他の設立登記法人,東京都,中央区,日本橋堀留町１丁目１１番５号,,13,102,1030012,,,,,,,2022-09-01,1,,,,,ピーブイリボーンキョウカイ,0
248,2010005035501,新規,0,2022-09-01,2022-09-01,医療法人社団花無心会,,その他の設立登記法人,東京都,千代田区,神田駿河台４丁目１番地２ステラお茶の水ビル７階,,13,101,1010062,,,,,,,2022-09-01,1,,,,,ハナムシンカイ,0
253,2010401168656,新規,0,2022-09-01,2022-09-01,聯衆自動車株式会社,,株式会社,東京都,港区,新橋６丁目８－１－２０６号,,13,103,1050004,,,,,,,2022-09-01,1,,,,,レンシュウジドウシャ,0
254,2010401169217,新規,0,2022-09-01,2022-09-01,１６８ホールディングス株式会社,,株式会社,東京都,港区,六本木６丁目８番１５号,,13,103,1060032,,,,,,,2022-09-01,1,,,,,イチロクハチホールディングス,0
260,2010501049310,新規,0,2022-09-01,2022-09-01,株式会社ＨＥＩＷＡ　ＨＯＳＥＫＩ,,株式会社,東京都,台東区,小島１丁目１７番４号,,13,106,1110056,,,,,,,2022-09-01,1,,,,,ヘイワホウセキ,0
262,2010503006706,新規,0,2022-09-01,2022-09-01,合同会社オフィス松本ＤＫＳ,,合同会社,東京都,台東区,寿４丁目１３－１０,,13,106,1110042,,,,,,,2022-09-01,1,,,,,オフィスマツモトディーケーエス,0
265,2010601061768,新規,0,2022-09-01,2022-09-01,株式会社ＺＥＲＯ　ＯＮＥ,,株式会社,東京都,墨田区,堤通２丁目７番１０－１０６号,,13,107,1310034,,,,,,,2022-09-01,1,,,,,ゼロワン,0
273,2010901051543,新規,0,2022-09-01,2022-09-01,華音マネジメント株式会社,,株式会社,東京都,世田谷区,深沢５丁目２４番２３－４０１号,,13,112,1580081,,,,,,,2022-09-01,1,,,,,カノンマネジメント,0
284,2011001149542,新規,0,2022-09-01,2022-09-01,株式会社ｂｕｒｎ,,株式会社,東京都,渋谷区,代々木４丁目５１番２ー３０２号,,13,113,1510053,,,,,,,2022-09-01,1,,,,,バーン,0
294,2011501028436,新規,0,2022-09-01,2022-09-01,株式会社ｍｉｓｏｒａ,,株式会社,東京都,北区,田端５丁目２番１１－１０１号,,13,117,1140014,,,,,,,2022-09-01,1,,,,,ミソラ,0
312,2020001148017,新規,0,2022-09-01,2022-09-01,株式会社上田宅建,,株式会社,神奈川県,横浜市神奈川区,羽沢南３丁目２６番１５号,,14,102,2210866,,,,,,,2022-09-01,1,,,,,ウエダタッケン,0
321,2021003012086,新規,0,2022-09-01,2022-09-01,合同会社Ｏｒｄｉｎａｒｙ　ｄａｙｓ,,合同会社,神奈川県,大和市,中央林間西４丁目３－８,,14,213,2420008,,,,,,,2022-09-01,1,,,,,オーディナリーデイズ,0
327,2030001149872,新規,0,2022-09-01,2022-09-01,株式会社ＫＯＵＫＩＴＥＣ,,株式会社,埼玉県,所沢市,大字松郷１５１番地１号,,11,208,3590027,,,,,,,2022-09-01,1,,,,,コウキテック,0
339,2040001124841,新規,0,2022-09-01,2022-09-01,株式会社セントラルカレッジ,,株式会社,千葉県,千葉市美浜区,真砂２丁目２４番１３号,,12,106,2610011,,,,,,,2022-09-01,1,,,,,セントラルカレッジ,0
340,2040001124858,新規,0,2022-09-01,2022-09-01,スギタ研究会株式会社,,株式会社,千葉県,流山市,おおたかの森東４丁目１２番地の７,,12,220,2700138,,,,,,,2022-09-01,1,,,,,スギタケンキュウカイ,0
341,2040001124874,新規,0,2022-09-01,2022-09-01,株式会社ｔｒｍｒ７,,株式会社,千葉県,柏市,豊四季５０８番地２５,,12,217,2770863,,,,,,,2022-09-01,1,,,,,トレモロセブン,0
342,2040001124890,新規,0,2022-09-01,2022-09-01,株式会社シン・メソッド,,株式会社,千葉県,成田市,小泉７８９,,12,211,2860823,,,,,,,2022-09-01,1,,,,,シンメソッド,0
346,2040003020717,新規,0,2022-09-01,2022-09-01,ＮＢ合同会社,,合同会社,千葉県,船橋市,三山９丁目３４番１号レオパレスミヤマセブン２０１,,12,204,2740072,,,,,,,2022-09-01,1,,,,,エヌビー,0
347,2040003020725,新規,0,2022-09-01,2022-09-01,合同会社Ｌｉｅｎ,,合同会社,千葉県,流山市,おおたかの森東４丁目３２番地の２ベルテＩＩ－１０２,00127687,12,220,2700138,,,,,,,2022-09-01,1,,,,,リアン,0
348,2040003020733,新規,0,2022-09-01,2022-09-01,Ｔ＆Ｕ合同会社,,合同会社,千葉県,野田市,山崎１４２７番地の１大和田マツキマンション２０２号室,,12,208,2780022,,,,,,,2022-09-01,1,,,,,ティーアンドユー,0
352,2070001039590,新規,0,2022-09-01,2022-09-01,株式会社イイジマ工業,,株式会社,群馬県,太田市,台之郷町１８１５－２,,10,205,3730801,,,,,,,2022-09-01,1,,,,,イイジマコウギョウ,0
353,2080001025169,新規,0,2022-09-01,2022-09-01,株式会社ＡＢ‐Ｔｅｃｈｎｏｓ,,株式会社,静岡県,静岡市駿河区,下川原２丁目２３－１０,,22,102,4210113,,,,,,,2022-09-01,1,,,,,エービーテクノス,0
356,2100001035660,新規,0,2022-09-01,2022-09-01,株式会社ＡＳＯＬＡＢ．,,株式会社,長野県,松本市,大字島立８６１番地１ＩＺＵＭＩ２１ビル３Ｆ,,20,202,3900852,,,,,,,2022-09-01,1,,,,,アソラボ,0
385,2120001248525,新規,0,2022-09-01,2022-09-01,株式会社Ｃ‐ＰＡＲＴＮＥＲ’Ｓ,,株式会社,大阪府,大阪市天王寺区,上本町１丁目１番１８号武島ビル４０２,,27,109,5430001,,,,,,,2022-09-01,1,,,,,シーパートナーズ,0
386,2120001248558,新規,0,2022-09-01,2022-09-01,株式会社４ＳＰ,,株式会社,大阪府,大阪市北区,同心１丁目８番２６号,,27,127,5300035,,,,,,,2022-09-01,1,,,,,フォーエスピー,0
