sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010001257785,新規,0,2025-08-21,2025-08-21,久億株式会社,,株式会社,東京都,中央区,日本橋人形町３丁目７番１３号日本橋センチュリープラザ５０７号室,,13,102,1030013,,,,,,,2025-08-21,1,,,,,クオク,0
14,1010001257876,新規,0,2025-08-21,2025-08-21,Ｖｅｌｏｃｉｔｙ　Ａｅｒｏｗｏｒｋｓ株式会社,,株式会社,東京都,中央区,日本橋室町３丁目３番９号３階,,13,102,1030022,,,,,,,2025-08-21,1,,,,,ベロシティエアロワークス,0
27,1010401192558,新規,0,2025-08-21,2025-08-21,ウェルスレター株式会社,,株式会社,東京都,港区,麻布永坂町１番地５８－３０２,,13,103,1060043,,,,,,,2025-08-21,1,,,,,ウェルスレター,0
28,1010401192599,新規,0,2025-08-21,2025-08-21,ＶｉｓｔａＰａｔｈ株式会社,,株式会社,東京都,港区,西新橋３丁目１３－７ＶＯＲＴ虎ノ門ｓｏｕｔｈ１２Ｆ,,13,103,1050003,,,,,,,2025-08-21,1,,,,,ビスタパス,0
30,1010403035847,新規,0,2025-08-21,2025-08-21,合同会社Ｊｅｔ　Ｐｉｌｏｔ,,合同会社,東京都,港区,虎ノ門１丁目１番１８号ヒューリック虎ノ門ビル９階Ｌ＆Ｐ司法書士法人内,,13,103,1050001,,,,,,,2025-08-21,1,,,,,ジェットパイロット,0
31,1010403035855,新規,0,2025-08-21,2025-08-21,ＵＩＶマネジメント３合同会社,,合同会社,東京都,港区,海岸１丁目２番２０号汐留ビルディング３階ＣＳＣＪａｐａｎＣｏｒｐｏｒａｔｅＳｅｒｖｉｃｅｓ株式会社内,,13,103,1050022,,,,,,,2025-08-21,1,,,,,ユーアイヴィマネジメントスリー,0
32,1010403035871,新規,0,2025-08-21,2025-08-21,九州ＫＢＥＳＳ１号合同会社,,合同会社,東京都,港区,西新橋１丁目１８番６号,,13,103,1050003,,,,,,,2025-08-21,1,,,,,キュウシュウケイビーイーエスエスイチゴウ,0
36,1010501054600,新規,0,2025-08-21,2025-08-21,ＰＡＲＡＳ　ＪＥＷＥＬ株式会社,,株式会社,東京都,台東区,台東４丁目１番６号,,13,106,1100016,,,,,,,2025-08-21,1,,,,,パラスジュエル,0
38,1010503007960,新規,0,2025-08-21,2025-08-21,テックスタート合同会社,,合同会社,東京都,台東区,三筋１丁目１０番５－６０７号,,13,106,1110055,,,,,,,2025-08-21,1,,,,,テックスタート,0
43,1010603011747,新規,0,2025-08-21,2025-08-21,合同会社三森,,合同会社,東京都,墨田区,墨田１丁目９番１２－４０３号,,13,107,1310031,,,,,,,2025-08-21,1,,,,,ミツモリ,0
50,1011001171456,新規,0,2025-08-21,2025-08-21,Ａｔｅｍ株式会社,,株式会社,東京都,渋谷区,本町１丁目１７番６号スカーラ幡ヶ谷１０１,,13,113,1510071,,,,,,,2025-08-21,1,,,,,アテム,0
51,1011001171530,新規,0,2025-08-21,2025-08-21,株式会社アソビダス,,株式会社,東京都,渋谷区,松濤１丁目２９番１号渋谷クロスロードビル６階,,13,113,1500046,,,,,,,2025-08-21,1,,,,,アソビダス,0
52,1011001171753,新規,0,2025-08-21,2025-08-21,花生株式会社,,株式会社,東京都,渋谷区,恵比寿南１丁目１番１号８階,,13,113,1500022,,,,,,,2025-08-21,1,,,,,カセイ,0
66,1011801046584,新規,0,2025-08-21,2025-08-21,株式会社うるすた,,株式会社,東京都,足立区,新田３丁目３５番２０,,13,121,1230865,,,,,,,2025-08-21,1,,,,,ウルスタ,0
68,1012701019036,新規,0,2025-08-21,2025-08-21,株式会社Ｂｅｅ‐Ａ,,株式会社,東京都,東久留米市,本町３丁目１番９号,,13,222,2030053,,,,,,,2025-08-21,1,,,,,ビーエース,0
70,1012703003343,新規,0,2025-08-21,2025-08-21,徳水合同会社,,合同会社,東京都,西東京市,富士町２丁目２－２５,,13,229,2020014,,,,,,,2025-08-21,1,,,,,トクミズ,0
