sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
41,1011003010604,登記記録の閉鎖等,0,2023-03-10,2023-03-06,ワーキング・テクノロジーズ合同会社,,合同会社,神奈川県,横浜市中区,桜木町１丁目１０１番地１,,14,104,2310062,,,2023-03-06,清算の結了等,,,2019-12-06,1,,,,,ワーキングテクノロジーズ,0
67,1012701016215,登記記録の閉鎖等,0,2023-03-10,2023-03-06,株式会社ＴＩＥＳ　ＣＯＭＰＡＮＹ,,株式会社,東京都,東久留米市,前沢３丁目１０番３３号アネックス２０６,,13,222,2030032,,,2023-03-06,清算の結了等,,,2020-12-16,1,,,,,タイズカンパニー,0
70,1013303004748,登記記録の閉鎖等,0,2023-03-10,2023-03-02,Ｈｉｌａｌ　Ｊａｐａｎ合同会社,,合同会社,東京都,荒川区,南千住３丁目３１番５－５０１号マノーアール・ドゥ・ソレイユ,,13,118,1160003,,,2023-03-02,清算の結了等,,,2019-07-26,1,,,,,ヒラルジャパン,0
99,1030002104175,登記記録の閉鎖等,0,2023-03-10,2023-03-07,有限会社関口,,有限会社,埼玉県,川口市,芝新町５番１５号,,11,203,3330851,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,セキグチ,0
113,1040003014059,登記記録の閉鎖等,0,2023-03-10,2023-03-06,合同会社ＴＩＭＥ　ＬＩＮＥ,,合同会社,千葉県,松戸市,上本郷２７７９番地の４,,12,207,2710064,,,2023-03-06,清算の結了等,,,2019-09-25,1,,,,,タイムライン,0
122,1070001026466,登記記録の閉鎖等,0,2023-03-10,2023-03-07,株式会社インプローブ,,株式会社,群馬県,前橋市,南町２丁目４３番２,,10,201,3710805,,,2023-03-07,合併による解散等,5011101041992,令和５年３月１日東京都千代田区内神田二丁目１１番１号島田ビル４階株式会社アーク（5011101041992）に合併し解散,2015-10-05,1,,,,,インプローブ,0
124,1070001038965,登記記録の閉鎖等,0,2023-03-10,2023-03-02,株式会社Ｒｉｓａ　Ｌｉｆｅ,,株式会社,群馬県,みどり市,笠懸町西鹿田７０９番地２０号,,10,212,3792314,,,2023-03-02,清算の結了等,,,2022-02-21,1,,,,,リサライフ,0
126,1070003003166,登記記録の閉鎖等,0,2023-03-10,2023-03-01,合同会社ティーケイプロパティ,,合同会社,群馬県,高崎市,江木町６５４番地１,,10,202,3700046,,,2023-03-01,合併による解散等,2070001028107,令和５年３月１日群馬県高崎市芝塚町１８７９番地８サンライトビル芝塚１３株式会社ティーケイプロパティ（2070001028107）に合併し解散,2018-05-01,1,,,,,ティーケイプロパティ,0
128,1080101009221,登記記録の閉鎖等,0,2023-03-10,2023-03-08,株式会社ナラハラ,,株式会社,静岡県,富士市,厚原字長沢４１３番地の１,,22,210,4190201,,,2023-03-08,合併による解散等,1010601023455,令和５年３月１日東京都江東区森下二丁目２７番７号株式会社ナラハラ・ニット（1010601023455）に合併し解散,2015-10-05,1,,,,,,0
149,1120001219048,登記記録の閉鎖等,0,2023-03-10,2023-02-28,株式会社ミューズ,,株式会社,大阪府,大阪市中央区,谷町８丁目１番５２－５１４号,,27,128,5420012,,,2023-02-28,清算の結了等,,,2019-02-19,1,,,,,ミューズ,0
187,1180001074215,登記記録の閉鎖等,0,2023-03-10,2023-03-07,ジェス中部株式会社,,株式会社,愛知県,春日井市,上田楽町３４５７番地１３,,23,206,4860801,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,ジェスチュウブ,0
188,1180001136444,登記記録の閉鎖等,0,2023-03-10,2023-03-02,株式会社ハウウウッド,,株式会社,愛知県,名古屋市名東区,一社４丁目２６９番地の１,,23,115,4650093,,,2023-03-02,清算の結了等,,,2019-05-09,1,,,,,ハウウウッド,0
194,1180002088734,登記記録の閉鎖等,0,2023-03-10,2023-03-07,カワバタ建築有限会社,,有限会社,愛知県,知多市,岡田美里町１９２番地,,23,224,4780062,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,カワバタケンチク,0
213,1280001000714,登記記録の閉鎖等,0,2023-03-10,2023-03-08,株式会社松江名産ホール,,株式会社,島根県,松江市,千鳥町３６番地,,32,201,6900852,,,2023-03-08,清算の結了等,,,2015-10-05,1,,,,,マツエメイサンホール,0
225,1360002019571,登記記録の閉鎖等,0,2023-03-10,2023-03-01,有限会社大光リース,,有限会社,沖縄県,名護市,大西５丁目１番３号,,47,209,9050018,,,2023-03-01,合併による解散等,6360003004551,令和５年３月１日沖縄県名護市東江四丁目２１番１８号株式会社大光（6360003004551）に合併し解散,2015-10-05,1,,,,,ダイコウリース,0
230,1390001017136,登記記録の閉鎖等,0,2023-03-10,2023-03-02,株式会社山形銀行,,株式会社,山形県,山形市,三日町５１６番地、５１７番地,,06,201,9900036,,,2023-03-02,清算の結了等,,,2023-01-16,1,,,,,ヤマガタギンコウ,0
233,1410001007555,登記記録の閉鎖等,0,2023-03-10,2023-03-07,株式会社トラストファーマシー,,株式会社,秋田県,能代市,字袖又３８番地,,05,202,0160163,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,,0
254,2010101003279,登記記録の閉鎖等,0,2023-03-10,2023-03-06,原宿ファッション株式会社,,株式会社,東京都,八王子市,千人町２丁目１７番２０号,,13,201,1930835,,,2023-03-06,清算の結了等,,,2015-10-05,1,,,,,ハラジュクファッション,0
262,2010401166164,登記記録の閉鎖等,0,2023-03-10,2023-03-01,サンリン太陽光フィルム技術株式会社,,株式会社,東京都,港区,白金３丁目１番１３号日恵ビル２階,,13,103,1080072,,,2023-03-01,清算の結了等,,,2022-03-15,1,,,,,サンリンタイヨウコウフィルムギジュツ,0
266,2010402022630,登記記録の閉鎖等,0,2023-03-10,2023-02-28,有限会社みちこプロモーション,,有限会社,東京都,港区,赤坂６丁目１３番１３号,,13,103,1070052,,,2023-02-28,清算の結了等,,,2015-10-05,1,,,,,ミチコプロモーション,0
283,2011001125361,登記記録の閉鎖等,0,2023-03-10,2023-03-06,株式会社エスペランス,,株式会社,東京都,渋谷区,渋谷３丁目１番９号ＹＡＺＡＷＡビルＵＣＦ３階,,13,113,1500002,,,2023-03-06,清算の結了等,,,2018-11-27,1,,,,,エスペランス,0
302,2011801035149,登記記録の閉鎖等,0,2023-03-10,2023-03-07,アイテールメディカ株式会社,,株式会社,東京都,葛飾区,西新小岩４丁目４０番１２号,,13,122,1240025,,,2023-03-07,清算の結了等,,,2018-09-06,1,,,,,アイテールメディカ,0
338,2030002088566,登記記録の閉鎖等,0,2023-03-10,2023-03-07,有限会社若林電気工事,,有限会社,埼玉県,越谷市,越ヶ谷４８６３番地,,11,222,3430024,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,ワカバヤシデンキコウジ,0
342,2030005016623,登記記録の閉鎖等,0,2023-03-10,2023-03-07,特定非営利活動法人ホッと・ステーション,,その他の設立登記法人,埼玉県,深谷市,普済寺１５３８番地２,,11,218,3690203,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,ホットステーション,0
358,2070001012218,登記記録の閉鎖等,0,2023-03-10,2023-03-02,永井産業株式会社,,株式会社,群馬県,富岡市,下高瀬６６番地１,,10,210,3702332,,,2023-03-02,清算の結了等,,,2015-10-05,1,,,,,ナガイサンギョウ,0
365,2090002012636,登記記録の閉鎖等,0,2023-03-10,2023-03-07,有限会社松野屋,,有限会社,山梨県,富士吉田市,大明見１丁目１０番１号,,19,202,4030003,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,マツノヤ,0
367,2100001007131,登記記録の閉鎖等,0,2023-03-10,2023-03-07,株式会社建築構造設計エヌエー,,株式会社,長野県,佐久市,御馬寄９２５番地４３,,20,217,3842103,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,ケンチクコウゾウセッケイエヌエー,0
376,2120001059237,登記記録の閉鎖等,0,2023-03-10,2023-03-08,株式会社ロック,,株式会社,大阪府,大阪市淀川区,西三国３丁目１３番３号,,27,123,5320006,,,2023-03-08,清算の結了等,,,2015-10-05,1,,,,,ロック,0
397,2120005019567,登記記録の閉鎖等,0,2023-03-10,2023-03-09,一般社団法人ＢＲｉＤＧＥ－Ｊａｐａｎ,,その他の設立登記法人,大阪府,大阪市中央区,北浜東２番１３号,,27,128,5400031,,,2023-03-09,清算の結了等,,,2017-07-06,1,,,,,,0
416,2140001095429,登記記録の閉鎖等,0,2023-03-10,2023-03-06,株式会社リベロワン,,株式会社,兵庫県,加古川市,尾上町池田４８７番地の１４,,28,210,6750023,,,2023-03-06,清算の結了等,,,2015-10-05,1,,,,,リベロワン,0
422,2140003017851,登記記録の閉鎖等,0,2023-03-10,2023-03-03,Ｗａｌｌｏｗ　Ｇｌｅａｍ　Ｊａｐａｎ合同会社,,合同会社,兵庫県,神戸市北区,藤原台北町４丁目２１番１号,,28,109,6511301,,,2023-03-03,清算の結了等,,,2022-06-27,1,,,,,ワローグリームジャパン,0
427,2160005008871,登記記録の閉鎖等,0,2023-03-10,2023-03-09,守山銀座ビル協同組合,,その他の設立登記法人,滋賀県,守山市,守山１丁目６番１号,,25,207,5240022,,,2023-03-09,清算の結了等,,,2015-10-05,1,,,,,モリヤマギンザビル,0
438,2190003002849,登記記録の閉鎖等,0,2023-03-10,2023-03-06,合同会社未来Ｈｏｗｄｙ,,合同会社,三重県,度会郡大紀町,柏野１２２０番地１,,24,471,5192801,,,2023-03-06,清算の結了等,,,2018-01-30,1,,,,,ミライハウディ,0
444,2220001006170,登記記録の閉鎖等,0,2023-03-10,2023-03-09,株式会社森川商会,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,2023-03-09,清算の結了等,,,2015-10-05,1,,,,,,0
