1,1010001052187,01,1,2026-03-13,2015-10-05,"徳永商事株式会社",00019521,301,"千葉県","八千代市","八千代台北１５丁目７番２号",,12,221,2760031,,,,,,,2015-10-05,1,,,,,"トクナガショウジ",0
2,1010001100326,12,0,2026-03-13,2026-02-27,"株式会社ユー・アイ・エス",,301,"東京都","千代田区","外神田２丁目９番１０号",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"ユーアイエス",0
3,1010001110696,01,1,2026-03-13,2015-10-05,"株式会社苺デザイン",,301,"東京都","中央区","佃２丁目１９番１－２７０３号",,13,102,1040051,,,,,,,2015-10-05,1,,,,,"イチゴデザイン",0
4,1010001165864,01,1,2026-03-13,2015-10-05,"株式会社ＹＭＣホールディングス",,301,"東京都","千代田区","平河町１丁目７番３号半蔵門堀切ビル２階",,13,101,1020093,,,,,,,2015-10-05,0,,,,,"ワイエムシーホールティングス",0
5,1010001165864,12,1,2026-03-13,2017-04-24,"株式会社ＹＭＣホールディングス",,301,"東京都","千代田区","麹町３丁目７番地２８ＫＷＲＥＳＩＤＥＮＣＥＫＯＪＩＭＡＣＨＩ８０３号",,13,101,1020083,,,,,,,2015-10-05,0,,,,,"ワイエムシーホールティングス",0
6,1010001165864,12,1,2026-03-13,2018-01-15,"株式会社ＹＭＣホールディングス",,301,"東京都","新宿区","新宿１丁目９番１号ネオックス新宿８０１",,13,104,1600022,,,,,,,2015-10-05,1,,,,,"ワイエムシーホールティングス",0
7,1010001186340,12,0,2026-03-13,2026-02-27,"カウリー株式会社",,301,"東京都","中央区","銀座３丁目１１－１９エスティメゾン銀座７０７",,13,102,1040061,,,,,,,2017-09-15,1,,,,,,0
8,1010001187586,21,0,2026-03-13,2026-02-26,"ＪＰＡ第１０５号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,2026-02-26,01,,,2017-11-15,1,,,,,"ジェイピーエーダイヒャクゴゴウ",0
9,1010001197965,21,0,2026-03-13,2026-02-26,"ＪＰＡ第１６９号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,2026-02-26,01,,,2019-01-24,1,,,,,"ジェイピーエーダイヒャクロクジュウキュウゴウ",0
10,1010001249139,12,0,2026-03-13,2026-03-02,"ＡＳ株式会社",,301,"東京都","台東区","西浅草３丁目２６番１４号サンマロ２０１号",,13,106,1110035,,,,,,,2024-10-18,1,,,,,"アース",0
11,1010001258635,12,0,2026-03-13,2026-02-26,"Ｒａｙｐｏｒｔ　Ａｄｖｉｓｏｒｙ株式会社",,301,"東京都","中央区","新富１丁目８番９号＋ＳＨＩＦＴＧＩＮＺＡＥＡＳＴ８階",,13,102,1040041,,,,,,,2025-09-25,1,,,,,"レイポートアドバイザリー",0
12,1010001263528,01,0,2026-03-13,2026-03-13,"株式会社Ａｍｏｒｐｈｏｕｓ",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2026-03-13,1,,,,,"アモルファス",0
13,1010002015952,01,1,2026-03-13,2015-10-05,"有限会社ワンボックス",,302,"東京都","千代田区","神田神保町１丁目６２番",,13,101,1010051,,,,,,,2015-10-05,0,,,,,"ワンボックス",0
14,1010002015952,21,0,2026-03-13,2026-02-26,"有限会社ワンボックス",,302,"東京都","千代田区","神田神保町１丁目６２番",,13,101,1010051,,,2026-02-26,01,,,2015-10-05,1,,,,,"ワンボックス",0
15,1010003050305,01,0,2026-03-13,2026-03-13,"合同会社Ａｉｋｉ＆Ｃｏｍｐａｎｙ",,305,"東京都","千代田区","神田神保町３丁目１１番６号神保町ビル１０階",,13,101,1010051,,,,,,,2026-03-13,1,,,,,"アイキアンドカンパニー",0
16,1010401154764,12,0,2026-03-13,2026-03-02,"株式会社ＶＩＳＴＩＡ",,301,"東京都","台東区","上野３丁目１６番２号",,13,106,1100005,,,,,,,2020-08-25,1,,,,,"ビスティア",0
17,1010401197020,01,0,2026-03-13,2026-03-13,"株式会社ＨＳキャピタル",,301,"東京都","港区","南青山７丁目１２番５号",,13,103,1070062,,,,,,,2026-03-13,1,,,,,"エイチエスキャピタル",0
18,1010401197235,01,0,2026-03-13,2026-03-13,"株式会社Ｒｅｖａｌｌｉｓ",,301,"東京都","港区","東麻布２丁目４番４号",,13,103,1060044,,,,,,,2026-03-13,1,,,,,"レバリス",0
19,1010402027168,12,0,2026-03-13,2026-03-11,"有限会社タカク",,302,"神奈川県","藤沢市","藤沢１丁目７番１５号藤沢陣屋小路レジデンス２０２・須田幸子様気付",,14,205,2510052,,,,,,,2015-10-05,1,,,,,"タカク",0
20,1010403018109,12,0,2026-03-13,2026-03-10,"ギルドパートナーズ株式会社",,301,"東京都","品川区","西五反田８丁目２－１２アール７Ａ",,13,109,1410031,,,,,,,2018-02-21,1,,,,,"ギルドパートナーズ",0
