6191,6240001066093,01,0,2026-01-28,2026-01-28,"株式会社ｃｏｌｏｎ",,301,"広島県","広島市南区","段原南１丁目１９番９－３０４号",,34,103,7320814,,,,,,,2026-01-28,1,,,,,"コロン",0
6192,6240001066102,01,0,2026-01-28,2026-01-28,"株式会社Ｈｏｒｉｚｏｎ",,301,"広島県","東広島市","福富町上戸野３４８９－１",,34,212,7392304,,,,,,,2026-01-28,1,,,,,"ホライゾン",0
6193,6240003003029,01,1,2026-01-28,2015-10-05,"合同会社エムズコンサルティング",,305,"広島県","広島市佐伯区","観音台３丁目１６番１７号",,34,108,7315157,,,,,,,2015-10-05,1,,,,,"エムズコンサルティング",0
6194,6260001040939,01,0,2026-01-28,2026-01-28,"株式会社心創",,301,"岡山県","岡山市南区","当新田３５５番地３９",,33,104,7000956,,,,,,,2026-01-28,1,,,,,"シンソウ",0
6195,6260005004898,12,0,2026-01-28,2026-01-27,"特定非営利活動法人岡山ＳＰ研究会",,399,"岡山県","岡山市中区","西川原１丁目６番１号就実大学薬学部棟",,33,102,7038258,,,,,,,2015-10-05,1,,,,,"オカヤマエスピーケンキュウカイ",0
6196,6270002004628,01,1,2026-01-28,2015-10-05,"有限会社ウッズ",,302,"鳥取県","八頭郡智頭町","大字智頭８０２番地",,31,328,6891402,,,,,,,2015-10-05,1,,,,,"ウッズ",0
6197,6290001005063,01,1,2026-01-28,2015-10-05,"乙藤装建株式会社",,301,"福岡県","福岡市早良区","小田部１丁目１２番１２号",,40,137,8140032,,,,,,,2015-10-05,1,,,,,"オツフジソウケン",0
6198,6290001056750,12,0,2026-01-28,2026-01-15,"株式会社サンライズ",,301,"福岡県","福岡市城南区","田島１丁目５－８",,40,136,8140113,,,,,,,2015-10-05,1,,,,,"サンライズ",0
6199,6290001065982,01,1,2026-01-28,2015-10-05,"久留米真心食品株式会社",,301,"福岡県","久留米市","梅満町１５９５－１",,40,203,8300048,,,,,,,2015-10-05,1,,,,,"クルメマゴコロショクヒン",0
6200,6290001081286,12,0,2026-01-28,2026-01-14,"株式会社Ｂｉｋｅ　ｉｓ　Ｌｉｆｅ",,301,"福岡県","朝倉郡筑前町","弥永５１０番地",,40,447,8380811,,,,,,,2018-04-27,1,,,,,"バイクイズライフ",0
6201,6290001101283,12,0,2026-01-28,2026-01-07,"株式会社アリシア",,301,"福岡県","福岡市中央区","舞鶴３丁目６番２３－９０３号",,40,133,8100073,,,,,,,2023-04-24,1,,,,,"アリシア",0
6202,6290001103016,12,0,2026-01-28,2026-01-08,"株式会社ＢＡＢＹ　ＦＩＶＥ",,301,"福岡県","福岡市博多区","中洲２丁目６番２０号",,40,132,8100801,,,,,,,2023-09-14,0,,,,,"ベイビーファイブ",0
6203,6290001103016,11,0,2026-01-28,2026-01-08,"株式会社Ｆｌｙｉｎｇ　Ｂ",,301,"福岡県","福岡市博多区","中洲２丁目６番２０号",,40,132,8100801,,,,,,,2023-09-14,1,,,,,"フライングビー",0
6204,6290001112891,01,0,2026-01-28,2026-01-28,"栄和株式会社",,301,"福岡県","福岡市博多区","博多駅前４丁目３０番２２－１２０８号",,40,132,8120011,,,,,,,2026-01-28,1,,,,,"エイワ",0
6205,6290002017710,12,0,2026-01-28,2026-01-14,"有限会社マルセ",,302,"福岡県","春日市","弥生５丁目３６番地３スカイハイツ春日Ｉ・２０２号",00142362,40,218,8160862,,,,,,,2015-10-05,1,,,,,"マルセ",0
6206,6290003003916,01,1,2026-01-28,2015-10-05,"九州ソーラーファーム７合同会社",,305,"福岡県","福岡市博多区","博多駅前２丁目２番１号",,40,132,8120011,,,,,,,2015-10-05,0,,,,,"キュウシュウソーラーファームセブン",0
6207,6290003003916,12,1,2026-01-28,2026-01-16,"九州ソーラーファーム７合同会社",,305,"福岡県","福岡市博多区","博多駅中央街４番８号",,40,132,8120012,,,,,,,2015-10-05,1,,,,,"キュウシュウソーラーファームセブン",0
6208,6290801003877,12,0,2026-01-28,2026-01-23,"吉次興産株式会社",,301,"福岡県","北九州市小倉北区","白銀１丁目８番２３号",,40,106,8020074,,,,,,,2015-10-05,1,,,,,"ヨシツグコウサン",0
6209,6290801019923,01,1,2026-01-28,2015-10-05,"株式会社キズナ",,301,"福岡県","北九州市戸畑区","中原西２丁目１０番８号",,40,105,8040011,,,,,,,2015-10-05,1,,,,,"キズナ",0
6210,6290801032216,01,0,2026-01-28,2026-01-28,"株式会社恩冨",,301,"福岡県","北九州市小倉北区","馬借１丁目６番２６号",,40,106,8020077,,,,,,,2026-01-28,1,,,,,"オントム",0
6211,6290803005260,01,0,2026-01-28,2026-01-28,"Ｐｒｏ　Ｇｏｌｆ　Ｍａｎａｇｅｍｅｎｔ合同会社",,305,"福岡県","北九州市小倉南区","曽根新田北３丁目１４番１０号",,40,107,8000219,,,,,,,2026-01-28,1,,,,,"プロゴルフマネジメント",0
6212,6300003002412,01,0,2026-01-28,2026-01-28,"合同会社Ｔ．カンパニー",,305,"佐賀県","三養基郡みやき町","大字天建寺１９０８番地",,41,346,8401102,,,,,,,2026-01-28,1,,,,,"ティードットカンパニー",0
6213,6310001019416,12,0,2026-01-28,2026-01-13,"ＲＯＮＳＴＡＲ株式会社",,301,"福岡県","福岡市中央区","舞鶴１丁目１番１１号天神グラスビルディング４階４０１号室",,40,133,8100073,,,,,,,2025-01-20,1,,,,,"ロンスター",0
6214,6310001019936,01,0,2026-01-28,2026-01-28,"株式会社ＯＮＥ　ＴＯ　ＧＯ",,301,"長崎県","五島市","武家屋敷３丁目３番１５号",,42,211,8530017,,,,,,,2026-01-28,1,,,,,"ワントゥゴー",0
6215,6320001000614,21,0,2026-01-28,2026-01-28,"株式会社エステーコーポレーション",,301,"大分県","大分市","大字新貝９０番地の６",,44,201,,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6216,6320001001884,21,0,2026-01-28,2026-01-28,"東九産業株式会社",,301,"大分県","大分市","中央町１丁目４番１０号",,44,201,8700035,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6217,6320001002222,21,0,2026-01-28,2026-01-28,"株式会社ノバ・アルカディア湯布院",,301,"大分県","大分市","大字羽田１０４９番地の１",,44,201,8700942,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6218,6320001004086,21,0,2026-01-28,2026-01-28,"株式会社日本交通観光",,301,"大分県","由布市","湯布院町川上３０４８番地の１０",,44,213,8795102,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6219,6320001005720,21,0,2026-01-28,2026-01-28,"株式会社岩田高速運輸",,301,"大分県","大分市","大字寒田６５７番地の１８　１Ａ５－３６",,44,201,8701123,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6220,6320001009341,21,0,2026-01-28,2026-01-28,"大分ロジスティクス株式会社",,301,"大分県","佐伯市","蟹田８番１３号",,44,205,8760804,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6221,6320001017303,12,0,2026-01-28,2026-01-23,"株式会社フィーカ",,301,"大分県","別府市","鶴見３丁目２５番７－５０１号ラピタＯＮＥ",,44,202,8740833,,,,,,,2019-09-25,1,,,,,"フィーカ",0
6222,6320002000687,01,1,2026-01-28,2015-10-05,"有限会社あだち不動産",00096771,302,"大分県","大分市","中津留２丁目１１番１６号",,44,201,8700939,,,,,,,2015-10-05,0,,,,,"アダチフドウサン",0
6223,6320002000687,12,1,2026-01-28,2020-06-03,"有限会社あだち不動産",00096771,302,"大分県","大分市","新栄町１２番３０号",,44,201,8700919,,,,,,,2015-10-05,0,,,,,"アダチフドウサン",0
6224,6320002000687,12,1,2026-01-28,2023-01-12,"有限会社あだち不動産",00096771,302,"大分県","大分市","萩原２丁目９番６号",,44,201,8700921,,,,,,,2015-10-05,1,,,,,"アダチフドウサン",0
6225,6320002003500,21,0,2026-01-28,2026-01-28,"有限会社笑喜鉄工所",,302,"大分県","大分市","賀来西１丁目１２番３６号",,44,201,8700850,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6226,6320002009340,21,0,2026-01-28,2026-01-28,"有限会社幸生運輸",,302,"大分県","大分市","大字勢家８６１番地の７",,44,201,8700100,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6227,6320002011619,21,0,2026-01-28,2026-01-28,"有限会社白川食品",,302,"大分県","別府市","富士見町１３番１３号",,44,202,8740921,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6228,6320002014588,21,0,2026-01-28,2026-01-28,"有限会社豊高総合建設",,302,"大分県","豊後高田市","界１６１２番地の１",,44,209,8790615,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6229,6320002018069,21,0,2026-01-28,2026-01-28,"有限会社森機械店",,302,"大分県","竹田市","大字竹田町５６３番地１",,44,208,8780012,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6230,6320002018093,01,1,2026-01-28,2015-10-05,"有限会社渡部石油",,302,"大分県","竹田市","大字吉田字横枕２２９番地１",,44,208,8780035,,,,,,,2015-10-05,1,,,,,"ワタナベセキユ",0
6231,6320003001817,21,0,2026-01-28,2026-01-28,"合同会社ヤマコ",,305,"大分県","津久見市","大字上青江４０４０番地",,44,207,8792461,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6232,6320003001858,21,0,2026-01-28,2026-01-28,"合同会社マリー",,305,"大分県","大分市","田室町９番４号",,44,201,8700816,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6233,6320003002971,12,0,2026-01-28,2026-01-23,"合同会社ソライロ",,305,"大分県","別府市","鶴見園町５番６号",,44,202,8740826,,,,,,,2019-02-19,1,,,,,"ソライロ",0
6234,6320005003068,21,0,2026-01-28,2026-01-28,"特定非営利活動法人ライフ・ネット",,399,"大分県","別府市","南町８番２８号（旧南小幼稚園舎）",,44,202,8740941,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
6235,6330001006783,01,1,2026-01-28,2015-10-05,"メディアフューチャー株式会社",,301,"熊本県","熊本市東区","石原１丁目１１番１１号",,43,102,8618046,,,,,,,2015-10-05,1,,,,,"メディアフューチャー",0
6236,6330002028389,21,0,2026-01-28,2026-01-09,"有限会社川崎汽船",,302,"熊本県","上天草市","松島町合津４２７６番地の６３５",,43,212,8616102,,,2026-01-09,01,,,2015-10-05,1,,,,,"カワサキキセン",0
6237,6330005011020,01,0,2026-01-28,2026-01-28,"一般社団法人熊本夢学舎",,399,"熊本県","熊本市中央区","国府３丁目８番５７号",,43,101,8620949,,,,,,,2026-01-28,1,,,,,"クマモトユメガクシャ",0
6238,6340001002385,01,0,2026-01-28,2026-01-28,"全商通産株式会社",,301,"鹿児島県","鹿児島市","南栄６丁目２番地２９",,46,201,8910122,,,,,,,2026-01-28,1,,,,,"ゼンショウツウサン",0
6239,6340001013127,21,0,2026-01-28,2026-01-21,"株式会社エレベータメンテナンスサービス",,301,"鹿児島県","鹿児島市","上福元町３７５２番地１",,46,201,8910116,,,2026-01-21,01,,,2015-10-05,1,,,,,,0
6240,6340002018307,21,0,2026-01-28,2026-01-22,"有限会社空",,302,"鹿児島県","薩摩郡さつま町","田原７０７番４６",,46,392,8951802,,,2026-01-22,01,,,2015-10-05,1,,,,,,0
6241,6340002027084,21,0,2026-01-28,2026-01-21,"環境プラン有限会社",,302,"鹿児島県","鹿屋市","川東町８０２５番地１",,46,203,8930031,,,2026-01-21,01,,,2015-10-05,1,,,,,"カンキョウプラン",0
6242,6350001013836,01,1,2026-01-28,2016-01-20,"株式会社エルゼ宮崎",,301,"宮崎県","延岡市","野地町１丁目３６５２番地１",,45,203,8820802,,,,,,,2016-01-20,1,,,,,"エルゼミヤザキ",0
6243,6350001014066,12,0,2026-01-28,2026-01-19,"株式会社宮崎引越し運送",,301,"宮崎県","宮崎市","大工２丁目１５９",,45,201,8800015,,,,,,,2016-06-07,1,,,,,"ミヤザキヒッコシウンソウ",0
6244,6350001016319,01,1,2026-01-28,2020-03-23,"株式会社Ｓｕｎｒｉｓｅ　Ｍｏｔｏｒｓ",,301,"宮崎県","都城市","高崎町縄瀬３９７番地",,45,202,8894503,,,,,,,2020-03-23,1,,,,,"サンライズモータース",0
6245,6350001019833,12,0,2026-01-28,2026-01-20,"株式会社アップリカー",,301,"宮崎県","宮崎市","大字生目４５２８番地",,45,201,8802103,,,,,,,2025-12-02,0,,,,,"アップリカー",0
6246,6350001019833,11,0,2026-01-28,2026-01-20,"株式会社アップライジングＪＰ",,301,"宮崎県","宮崎市","大字生目４５２８番地",,45,201,8802103,,,,,,,2025-12-02,1,,,,,"アップライジングジェイピー",0
6247,6350002012069,01,1,2026-01-28,2015-10-05,"有限会社桜園酒店",,302,"宮崎県","延岡市","日の出町２丁目９番地４",,45,203,8820035,,,,,,,2015-10-05,1,,,,,"サクラゾノサケテン",0
6248,6370602001626,21,0,2026-01-28,2026-01-26,"有限会社ヘンミ保険事務所",,302,"宮城県","塩竈市","港町２丁目１２番１６号",,04,203,9850016,,,2026-01-26,01,,,2015-10-05,1,,,,,"ヘンミホケンジムショ",0
6249,6380002009252,01,1,2026-01-28,2015-10-05,"有限会社後藤建築板金",,302,"福島県","郡山市","字十貫河原４１番地の５８",,07,203,9638818,,,,,,,2015-10-05,1,,,,,"ゴトウケンチクバンキン",0
6250,6390001018229,01,0,2026-01-28,2026-01-28,"株式会社ミライティア",,301,"山形県","山形市","松波１丁目８番１４号",,06,201,9900023,,,,,,,2026-01-28,1,,,,,"ミライティア",0
6251,6400605000150,01,1,2026-01-28,2015-10-05,"医療法人社団創生会",,399,"岩手県","奥州市","水沢区佐倉河字慶徳２７番地１",,03,215,0230003,,,,,,,2015-10-05,0,,,,,"シャダンソウセイカイ",0
6252,6400605000150,12,1,2026-01-28,2018-04-02,"医療法人社団創生会",,399,"岩手県","奥州市","水沢佐倉河字慶徳２７番地１",,03,215,0230003,,,,,,,2015-10-05,1,,,,,"シャダンソウセイカイ",0
6253,6430001001469,21,0,2026-01-28,2026-01-27,"株式会社一イ熊谷商店",,301,"北海道","札幌市中央区","南二十三条西１２丁目１番２－１０８号",,01,101,0640923,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6254,6430001002822,21,0,2026-01-28,2026-01-27,"株式会社エルム都市開発",,301,"北海道","札幌市中央区","南一条西２２丁目２番５号",,01,101,0640801,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6255,6430001002979,21,0,2026-01-28,2026-01-27,"株式会社オートコスギ",,301,"北海道","札幌市白石区","北郷二条１０丁目３番１３号",,01,104,0030832,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6256,6430001003060,21,0,2026-01-28,2026-01-27,"株式会社大西でんわ",,301,"北海道","札幌市中央区","南一条西１４丁目１番地２２３",,01,101,0600061,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6257,6430001003077,21,0,2026-01-28,2026-01-27,"大橋工業株式会社",,301,"北海道","札幌市中央区","円山西町１丁目１１番５号",,01,101,0640944,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6258,6430001003473,21,0,2026-01-28,2026-01-27,"株式会社開国商事",,301,"北海道","札幌市白石区","栄通１８丁目８番１２号",,01,104,0030021,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6259,6430001004629,21,0,2026-01-28,2026-01-27,"共進工業株式会社",,301,"北海道","札幌市東区","伏古十一条４丁目８番１９号",,01,103,0070871,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6260,6430001004711,21,0,2026-01-28,2026-01-27,"株式会社共友",,301,"北海道","札幌市手稲区","前田六条１２丁目１番１号第１三栄ビル２階",,01,109,0060816,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6261,6430001004736,21,0,2026-01-28,2026-01-27,"株式会社協和化工",,301,"北海道","札幌市手稲区","曙十一条２丁目２番１７号",00088196,01,109,0060841,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6262,6430001004942,21,0,2026-01-28,2026-01-27,"工藤建設工業株式会社",,301,"北海道","札幌市白石区","本通１９丁目南６番１号",,01,104,0030026,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6263,6430001005230,21,0,2026-01-28,2026-01-27,"桑野理研株式会社",,301,"北海道","札幌市北区","新川二条６丁目４番１１号",,01,102,0010922,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6264,6430001005346,21,0,2026-01-28,2026-01-27,"株式会社ケイエム",,301,"北海道","札幌市清田区","美しが丘五条９丁目９番１号",,01,110,0040815,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6265,6430001005395,21,0,2026-01-28,2026-01-27,"株式会社ケーツースタッフ",,301,"北海道","札幌市中央区","北十二条西１５丁目２番８号",,01,101,0600012,,,2026-01-27,21,,,2015-10-05,1,,,,,"ケーツースタッフ",0
6266,6430001005742,21,0,2026-01-28,2026-01-27,"コースト・パーク株式会社",,301,"北海道","札幌市白石区","平和通１０丁目北５番８号",,01,104,0030029,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6267,6430001005800,21,0,2026-01-28,2026-01-27,"株式会社ノースサポート",,301,"北海道","札幌市中央区","南六条西１丁目５番地６・１ビル５階",,01,101,0640806,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6268,6430001006212,21,0,2026-01-28,2026-01-27,"株式会社琴似三協",,301,"北海道","札幌市西区","八軒十条西１２丁目５番２０号",,01,107,0630850,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6269,6430001006402,21,0,2026-01-28,2026-01-27,"株式会社エムケーシステム",,301,"北海道","札幌市東区","北十五条東５丁目１番３１号",,01,103,0650015,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6270,6430001007152,21,0,2026-01-28,2026-01-27,"株式会社ジー・テイー・アール",,301,"北海道","札幌市白石区","北郷五条５丁目６番地８",,01,104,0030835,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6271,6430001007219,21,0,2026-01-28,2026-01-27,"株式会社伸幸",,301,"北海道","札幌市厚別区","上野幌二条３丁目７番２０号",,01,108,0040032,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6272,6430001008539,21,0,2026-01-28,2026-01-27,"スマイル商事株式会社",,301,"北海道","札幌市白石区","菊水元町二条５丁目２９番地",,01,104,0030822,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6273,6430001009330,21,0,2026-01-28,2026-01-27,"エレメント・テクノロジー・システムズ株式会社",,301,"北海道","札幌市中央区","南四条西６丁目８番地",,01,101,0640804,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6274,6430001009545,21,0,2026-01-28,2026-01-27,"泰平装備株式会社",,301,"北海道","札幌市西区","八軒九条西１丁目２番７号",,01,107,0630849,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6275,6430001009941,21,0,2026-01-28,2026-01-27,"株式会社拓住",,301,"北海道","札幌市白石区","平和通８丁目北１番３号",,01,104,0030029,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6276,6430001010544,21,0,2026-01-28,2026-01-27,"ツアースペースユー株式会社",,301,"北海道","札幌市北区","北十二条西１丁目７番地北十二条パークマンション６０５",,01,102,0010012,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6277,6430001010998,21,0,2026-01-28,2026-01-27,"株式会社テムコ",,301,"北海道","札幌市南区","藤野三条４丁目１１番１０号",,01,106,0612283,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6278,6430001011212,21,0,2026-01-28,2026-01-27,"株式会社東建",,301,"北海道","札幌市中央区","南八条西１０丁目１２７７番地３７",,01,101,0640808,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6279,6430001011369,21,0,2026-01-28,2026-01-27,"株式会社エイビスネットワーク",,301,"北海道","札幌市白石区","本通１０丁目南１０番５号",,01,104,0030026,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6280,6430001011542,21,0,2026-01-28,2026-01-27,"株式会社北永企画",,301,"北海道","札幌市手稲区","曙四条３丁目１５番２０号",00088278,01,109,0060834,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6281,6430001012301,21,0,2026-01-28,2026-01-27,"株式会社ナビス",,301,"北海道","札幌市中央区","北四条東２丁目８番６号",,01,101,0600034,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6282,6430001014826,21,0,2026-01-28,2026-01-27,"北伸企業株式会社",,301,"北海道","札幌市西区","琴似一条３丁目１７番地１",,01,107,0630811,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6283,6430001015403,21,0,2026-01-28,2026-01-27,"ブリッジランド株式会社",,301,"北海道","札幌市豊平区","月寒西三条１０丁目２番４１－５０２号",,01,105,0620023,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6284,6430001015709,21,0,2026-01-28,2026-01-27,"株式会社北幸企画",,301,"北海道","札幌市中央区","南十二条西１０丁目１番１８号",,01,101,0640912,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6285,6430001016888,21,0,2026-01-28,2026-01-27,"株式会社メジャー",,301,"北海道","札幌市白石区","南郷通７丁目南６番２２号",,01,104,0030022,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6286,6430001018752,21,0,2026-01-28,2026-01-27,"株式会社ロムス協立",,301,"北海道","札幌市中央区","南四条西９丁目１００９番地４",,01,101,0640804,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6287,6430001019197,21,0,2026-01-28,2026-01-27,"三協通信株式会社",,301,"北海道","札幌市北区","あいの里四条６丁目２５番３号",,01,102,0028074,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6288,6430001019552,21,0,2026-01-28,2026-01-27,"三陸砂利販売株式会社",,301,"北海道","札幌市中央区","大通西１７丁目１番地",,01,101,0600042,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6289,6430001019577,21,0,2026-01-28,2026-01-27,"長良興産株式会社",,301,"北海道","札幌市東区","北十八条東２０丁目４番の２",,01,103,0650018,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6290,6430001019585,21,0,2026-01-28,2026-01-27,"三立自動車株式会社",,301,"北海道","札幌市南区","南三十五条西９丁目２番６号",,01,106,0050035,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6291,6430001020642,21,0,2026-01-28,2026-01-27,"株式会社中央物産",,301,"北海道","札幌市中央区","北三条西２４丁目２５９番地２７",,01,101,0640823,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6292,6430001021104,21,0,2026-01-28,2026-01-27,"日本ライフシステム株式会社",,301,"北海道","札幌市中央区","南七条西２５丁目８番１４号",,01,101,0640807,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6293,6430001021178,21,0,2026-01-28,2026-01-27,"株式会社藤光風園",,301,"北海道","札幌市北区","篠路八条１丁目２番３４号",,01,102,0028028,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6294,6430001021590,21,0,2026-01-28,2026-01-27,"北海輪友自動車工業株式会社",,301,"北海道","札幌市白石区","中央一条５丁目１７番地",,01,104,0030011,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6295,6430001022300,21,0,2026-01-28,2026-01-27,"株式会社北海道中央販売",,301,"北海道","札幌市東区","北二十二条東２３丁目９番１２号",,01,103,0650022,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6296,6430001022457,21,0,2026-01-28,2026-01-27,"株式会社北海道引越流通",,301,"北海道","札幌市東区","北十条東１７丁目１番６号",,01,103,0650010,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6297,6430001023372,21,0,2026-01-28,2026-01-27,"マルダイ大同建設株式会社",,301,"北海道","札幌市白石区","東米里２１８６番地６",,01,104,0030876,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6298,6430001023983,21,0,2026-01-28,2026-01-27,"株式会社きたむら",,301,"北海道","札幌市東区","北二十二条東８丁目４番５号",,01,103,0650022,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6299,6430001024684,21,0,2026-01-28,2026-01-27,"株式会社グローイング",,301,"北海道","札幌市手稲区","前田一条８丁目３番１７号",,01,109,0060811,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6300,6430001024890,21,0,2026-01-28,2026-01-27,"株式会社マイクロ・デント・ジャパン",,301,"北海道","札幌市中央区","北三条西２０丁目２番１６号北三条ＭＭビル２Ｆ",,01,101,0640823,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6301,6430001024924,21,0,2026-01-28,2026-01-27,"株式会社未来リース",,301,"北海道","札幌市中央区","南八条西５丁目２８９番地エヌスリービル",,01,101,0640808,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6302,6430001025088,21,0,2026-01-28,2026-01-27,"札幌流通サービス株式会社",,301,"北海道","札幌市北区","新琴似四条２丁目２番１",,01,102,0010904,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6303,6430001025162,21,0,2026-01-28,2026-01-27,"弘匠建設株式会社",,301,"北海道","札幌市北区","新琴似一条８丁目１２番１７号",,01,102,0010901,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6304,6430001026524,21,0,2026-01-28,2026-01-27,"株式会社ヨド建材",,301,"北海道","札幌市東区","北四十九条東１５丁目４番１３号",,01,103,0070849,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6305,6430001026565,21,0,2026-01-28,2026-01-27,"株式会社海精",,301,"北海道","札幌市中央区","北一条西２０丁目１番３１",,01,101,0640821,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6306,6430001027167,21,0,2026-01-28,2026-01-27,"株式会社テクノライズ",,301,"北海道","札幌市白石区","本郷通１３丁目南１番１３号",,01,104,0030024,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6307,6430001027464,21,0,2026-01-28,2026-01-27,"株式会社カジショー",,301,"北海道","札幌市中央区","南四条西１丁目１番地２第８７松井ビル５階",,01,101,0640804,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6308,6430001027712,21,0,2026-01-28,2026-01-27,"株式会社北善",,301,"北海道","札幌市豊平区","月寒東二条１９丁目９番１号",,01,105,0620052,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6309,6430001028289,21,0,2026-01-28,2026-01-27,"ノース・ピア・インポート株式会社",,301,"北海道","札幌市中央区","北一条西２６丁目３番２６－３０１号",,01,101,0640821,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6310,6430001028751,21,0,2026-01-28,2026-01-21,"株式会社バンメディカルシステム",,301,"北海道","札幌市東区","北十六条東１丁目１番５号",,01,103,0650016,,,2026-01-21,01,,,2015-10-05,1,,,,,"バンメディカルシステム",0
6311,6430001033231,21,0,2026-01-28,2026-01-27,"銘材産業株式会社",,301,"北海道","石狩市","生振１２２番地８",,01,235,0613245,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6312,6430001033512,21,0,2026-01-28,2026-01-27,"大栄産業株式会社",,301,"北海道","北広島市","北進町１丁目３番４",,01,234,0611132,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6313,6430001033561,21,0,2026-01-28,2026-01-27,"株式会社広島自動車学園",,301,"北海道","北広島市","共栄１６番地１",,01,234,0611112,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6314,6430001033594,21,0,2026-01-28,2026-01-27,"北辰企画株式会社",,301,"北海道","北広島市","南町３丁目４番地５",,01,234,0611143,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6315,6430001033925,21,0,2026-01-28,2026-01-27,"株式会社総研テクチャー",,301,"北海道","札幌市西区","西野八条１０丁目２番１２号",,01,107,0630038,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
6316,6430001041746,21,0,2026-01-28,2026-01-27,"株式会社サロン経営研究所",,301,"北海道","札幌市中央区","北一条西７丁目１番地１５",,01,101,0600001,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
