sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
15,1010001221502,新規,0,2021-10-12,2021-10-12,株式会社Ｓｈａｒｅ＆Ｃｏｎｎｅｃｔ,,株式会社,東京都,中央区,築地６丁目１２－１フレンシア築地２０２号室,,13,102,1040045,,,,,,,2021-10-12,1,,,,,シェアアンドコネクト,0
16,1010001221650,新規,0,2021-10-12,2021-10-12,株式会社Ｕ＆Ｐ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2021-10-12,1,,,,,ユーアンドピー,0
17,1010001221700,新規,0,2021-10-12,2021-10-12,株式会社Ｊｏｓａｎ－ｓｈｅ’ｓ,,株式会社,東京都,中央区,日本橋２丁目１番地１７号丹生ビル２階,,13,102,1030027,,,,,,,2021-10-12,1,,,,,ジョサンシーズ,0
23,1010003035958,新規,0,2021-10-12,2021-10-12,Ｓｔｒｉｖｅ合同会社,,合同会社,東京都,千代田区,平河町１丁目６番１５号ＵＳビル８０２号室,,13,101,1020093,,,,,,,2021-10-12,1,,,,,ストライブ,0
25,1010005034066,新規,0,2021-10-12,2021-10-12,一般社団法人西舞子ヘルスケア,,その他の設立登記法人,東京都,中央区,銀座２丁目１０番８号マニエラ銀座ビル４階,,13,102,1040061,,,,,,,2021-10-12,1,,,,,ニシマイコヘルスケア,0
35,1010401163121,新規,0,2021-10-12,2021-10-12,株式会社悟空テクノロジーズ,,株式会社,東京都,港区,麻布台１丁目７番３号,,13,103,1060041,,,,,,,2021-10-12,1,,,,,ゴクウテクノロジーズ,0
42,1010601060060,新規,0,2021-10-12,2021-10-12,株式会社インテリア冨塚,00124542,株式会社,東京都,墨田区,墨田４丁目５０番４号,,13,107,1310031,,,,,,,2021-10-12,1,,,,,インテリアトミヅカ,0
43,1010601060069,新規,0,2021-10-12,2021-10-12,株式会社大生,,株式会社,東京都,江東区,亀戸６丁目２０番８－２０５号,,13,108,1360071,,,,,,,2021-10-12,1,,,,,タイセイ,0
45,1010701041613,新規,0,2021-10-12,2021-10-12,株式会社ジモカー,,株式会社,東京都,品川区,西五反田１丁目３０番２号,,13,109,1410031,,,,,,,2021-10-12,1,,,,,ジモカー,0
59,1011001143307,新規,0,2021-10-12,2021-10-12,株式会社イミリミ,,株式会社,東京都,渋谷区,渋谷２丁目１９－１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2021-10-12,1,,,,,イミリミ,0
60,1011001143315,新規,0,2021-10-12,2021-10-12,草本優子研究開発株式会社,,株式会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2021-10-12,1,,,,,ソウホンユウコケンキュウカイハツ,0
65,1011003013549,新規,0,2021-10-12,2021-10-12,合同会社ロイズノア,,合同会社,東京都,渋谷区,渋谷２丁目１９－１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2021-10-12,1,,,,,ロイズノア,0
66,1011101096314,新規,0,2021-10-12,2021-10-12,株式会社トップサポートジャパン,,株式会社,東京都,新宿区,西新宿４丁目１２－７ガラステージ西新宿４０９,,13,104,1600023,,,,,,,2021-10-12,1,,,,,トップサポートジャパン,0
67,1011101096537,新規,0,2021-10-12,2021-10-12,株式会社ＥＮＮＮ,,株式会社,東京都,新宿区,西新宿５丁目５番１号ＴＰＨ６０－３４１７,,13,104,1600023,,,,,,,2021-10-12,1,,,,,エンン,0
70,1011103011064,新規,0,2021-10-12,2021-10-12,Ｓｅｐｔｅｎｉ　Ｇｌｏｂａｌ合同会社,,合同会社,東京都,新宿区,西新宿８丁目１７番１号,,13,104,1600023,,,,,,,2021-10-12,1,,,,,セプテーニグローバル,0
71,1011105010007,新規,0,2021-10-12,2021-10-12,一般社団法人ＴＵ０４,,その他の設立登記法人,東京都,新宿区,四谷２丁目９番地１５東京ユナイテッド綜合事務所内,,13,104,1600004,,,,,,,2021-10-12,1,,,,,ティーユーゼロフォー,0
72,1011301027234,新規,0,2021-10-12,2021-10-12,株式会社令三社,,株式会社,東京都,杉並区,和泉２丁目１３番１７－３０５号フェアロージュ永福町,,13,115,1680063,,,,,,,2021-10-12,1,,,,,レイサンシャ,0
77,1011601025441,新規,0,2021-10-12,2021-10-12,株式会社ライドオン,,株式会社,東京都,練馬区,土支田１丁目２８－１５－１Ｆ,,13,120,1790076,,,,,,,2021-10-12,1,,,,,ライドオン,0
78,1011601025458,新規,0,2021-10-12,2021-10-12,株式会社ドゥアンドゥ,,株式会社,東京都,練馬区,旭丘１丁目４６番９号クローバーハイツ２０２号室,,13,120,1760005,,,,,,,2021-10-12,1,,,,,ドゥアンドゥ,0
80,1011701024772,新規,0,2021-10-12,2021-10-12,サムライマーケット株式会社,,株式会社,東京都,江戸川区,西一之江２丁目２２番２２号,,13,123,1320023,,,,,,,2021-10-12,1,,,,,サムライマーケット,0
83,1011801039803,新規,0,2021-10-12,2021-10-12,株式会社リハウジング,,株式会社,東京都,足立区,竹の塚１丁目３６番７号エンゼルハイム竹の塚駅前２０１号,,13,121,1210813,,,,,,,2021-10-12,1,,,,,リハウジング,0
86,1012305001976,新規,0,2021-10-12,2021-10-12,一般社団法人やおろず舎,,その他の設立登記法人,東京都,町田市,東玉川学園１丁目３３番１９号,,13,209,1940042,,,,,,,2021-10-12,1,,,,,ヤオロズシャ,0
95,1012803002625,新規,0,2021-10-12,2021-10-12,盈利合同会社,,合同会社,東京都,立川市,栄町５丁目３７番地の２２,,13,202,1900003,,,,,,,2021-10-12,1,,,,,エイリ,0
