1,1000030020248,01,0,2022-10-20,2022-10-20,"風合瀬財産区",,201,"青森県","西津軽郡深浦町","大字深浦字苗代沢８４－２",,02,323,0382324,,,,,,,2022-10-20,1,,,,,"カソセザイサンク",0
2,1010001040068,21,0,2022-10-20,2022-10-13,"加賀美印刷株式会社",,301,"東京都","中央区","湊３丁目５番３号",,13,102,1040043,,,2022-10-13,01,,,2015-10-05,1,,,,,"カガミインサツ",0
3,1010001053846,01,1,2022-10-20,2015-10-05,"ニューズプランニング株式会社",,301,"東京都","中央区","銀座３丁目１３番４号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,,0
4,1010001053846,12,1,2022-10-20,2021-02-12,"ニューズプランニング株式会社",,301,"東京都","中央区","新川２丁目２番１号６１５号室",,13,102,1040033,,,,,,,2015-10-05,1,,,,,,0
5,1010001086400,12,0,2022-10-20,2022-10-18,"株式会社ディアレストコーポレーション",,301,"東京都","千代田区","平河町１丁目６番４号Ｈ１Ｏ平河町",,13,101,1020093,,,,,,,2015-10-05,1,,,,,"ディアレストコーポレーション",0
6,1010001092968,21,0,2022-10-20,2022-10-19,"株式会社たまるアセットマネジメント",,301,"東京都","中央区","日本橋小舟町６番３号",,13,102,1030024,,,2022-10-19,01,,,2015-10-05,1,,,,,"タマルアセットマネジメント",0
7,1010001209068,11,0,2022-10-20,2022-10-13,"株式会社ユナイテッドトレーダーズ",,301,"東京都","中央区","銀座６丁目１３番９号ｂｉｚｃｕｂｅ",,13,102,1040061,,,,,,,2020-04-22,1,,,,,"ユナイテッドトレーダーズ",0
8,1010001225718,12,0,2022-10-20,2022-10-14,"株式会社Ｏｎｅ‐ｕｐ　ｓｅｒｖｉｃｅ",,301,"東京都","千代田区","神田多町２丁目２穂月ビル３階",,13,101,1010046,,,,,,,2022-04-21,1,,,,,"ワンアップサービス",0
9,1010001230172,01,0,2022-10-20,2022-10-20,"株式会社東京ドリーム",,301,"東京都","文京区","西片２丁目１９番２４号",,13,105,1130024,,,,,,,2022-10-20,1,,,,,"トウキョウドリーム",0
10,1010005011346,01,1,2022-10-20,2015-10-05,"医療法人社団Ａ歯科タニグチ会",,399,"東京都","中央区","八重洲１丁目９番１３号八重洲ヤヨイビル９階Ａ室",,13,102,1030028,,,,,,,2015-10-05,0,,,,,"アシカタニグチカイ",0
11,1010005011346,12,1,2022-10-20,2022-10-17,"医療法人社団Ａ歯科タニグチ会",,399,"東京都","中央区","銀座５丁目１４－１７銀座ＵＳＢ２階",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"アシカタニグチカイ",0
12,1010005018977,21,0,2022-10-20,2022-10-20,"ＮＰＯ法人労働者を守る会",,399,"東京都","中央区","日本橋室町１丁目１３番１号ＤＫノア４Ｆ",,13,102,1030022,,,2022-10-20,01,,,2015-10-05,1,,,,,"ロウドウシャヲマモルカイ",0
13,1010005023812,12,0,2022-10-20,2022-10-17,"一般社団法人フロー・インスティテュート",,399,"神奈川県","茅ヶ崎市","東海岸南３丁目２番７号",,14,207,2530054,,,,,,,2015-10-05,1,,,,,"フローインスティチュート",0
14,1010005032400,21,0,2022-10-20,2022-10-18,"一般社団法人ＫＳＬＦ１０",,399,"東京都","千代田区","内幸町２丁目１番６号",,13,101,1000011,,,2022-10-18,01,,,2020-10-13,1,,,,,"ケイエスエルエフテン",0
15,1010005034743,12,0,2022-10-20,2022-10-19,"一般社団法人国際障害者支援協会",,399,"東京都","千代田区","丸の内３丁目２番２号",,13,101,1000005,,,,,,,2022-03-16,1,,,,,"コクサイショウガイシャシエンキョウカイ",0
16,1010101015374,01,0,2022-10-20,2022-10-20,"株式会社ルミエールインターナショナル",,301,"東京都","八王子市","兵衛１丁目３番５－１１３号",,13,201,1920918,,,,,,,2022-10-20,1,,,,,"ルミエールインターナショナル",0
17,1010401035527,01,1,2022-10-20,2015-10-05,"株式会社ハムザトレーディング",,301,"富山県","射水市","作道２１４０番地１",,16,211,9340042,,,,,,,2015-10-05,0,,,,,"ハムザトレーディング",0
18,1010401035527,12,1,2022-10-20,2022-10-17,"株式会社ハムザトレーディング",,301,"富山県","高岡市","吉久３丁目２番１７号",,16,202,9330002,,,,,,,2015-10-05,1,,,,,"ハムザトレーディング",0
19,1010401096305,01,1,2022-10-20,2015-10-05,"メウィックス株式会社",,301,"東京都","港区","芝公園１丁目３番７号",,13,103,1050011,,,,,,,2015-10-05,1,,,,,"メウィックス",0
20,1010401147925,12,0,2022-10-20,2022-10-13,"株式会社ＳＯＬＰＩＲ",,301,"東京都","中央区","日本橋堀留町１丁目８番１１号日本橋人形町スクエア３階",,13,102,1030012,,,,,,,2019-09-20,1,,,,,"ソルピア",0
21,1010401153691,11,0,2022-10-20,2022-10-13,"Ｔａｂｉ　Ｌｉｆｅ株式会社",,301,"東京都","港区","芝浦３丁目１７番１１号天翔オフィス田町５０２",,13,103,1080023,,,,,,,2020-07-02,1,,,,,"タビライフ",0
22,1010401160597,11,0,2022-10-20,2022-10-14,"ＢｕｚｚＣｌｏｕｄ株式会社",,301,"東京都","港区","赤坂７丁目２番３号赤坂ジートルンク７階",,13,103,1070052,,,,,,,2021-06-04,1,,,,,"バズクラウド",0
23,1010401170340,01,0,2022-10-20,2022-10-20,"株式会社ＯＣＴＯＰＵＳ",,301,"東京都","港区","南青山７丁目４番１９号",,13,103,1070062,,,,,,,2022-10-20,1,,,,,"オクトパス",0
24,1010403012045,01,1,2022-10-20,2015-10-05,"合同会社ＪＲＥリアルエステート姫路",,305,"東京都","港区","六本木６丁目２番３１号六本木ヒルズノースタワー１５階",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"ジェーアールイーリアルエステートヒメジ",0
25,1010405019410,21,0,2022-10-20,2022-10-03,"一般社団法人信誠",,399,"東京都","港区","虎ノ門３丁目２２番１０－２０１号",,13,103,1050001,,,2022-10-03,01,,,2021-01-14,1,,,,,"シンセイ",0
26,1010501039436,01,1,2022-10-20,2016-04-20,"株式会社Ａｒｒｉｖａｌ",,301,"東京都","台東区","松が谷１丁目５番１１号パルテロッソ８０１",,13,106,1110036,,,,,,,2016-04-20,0,,,,,"アライバル",0
