624,3030001008301,12,1,2021-09-16,2017-04-17,"武蔵野情報システム株式会社",,301,"埼玉県","さいたま市大宮区","上小町５３５番地",,11,103,3300855,,,,,,,2015-10-05,0,,,,,,0
625,3030001008301,11,1,2021-09-16,2017-04-17,"アルファクラブビジネスソリューションズ株式会社",,301,"埼玉県","さいたま市大宮区","上小町５３５番地",,11,103,3300855,,,,,,,2015-10-05,0,,,,,"アルファクラブビジネスソリューション",0
626,3030001008301,11,1,2021-09-16,2021-04-01,"ａｂｓ株式会社",,301,"埼玉県","さいたま市大宮区","上小町５３５番地",,11,103,3300855,,,,,,,2015-10-05,1,,,,,"エービーエス",0
627,3030001101733,01,1,2021-09-16,2015-10-05,"株式会社ＨＩＫＡＲＩ貿易",,301,"埼玉県","越谷市","相模町５丁目２４８番地３",,11,222,3430823,,,,,,,2015-10-05,1,,,,,"ヒカリボウエキ",0
628,3030001143420,01,1,2021-09-16,2021-07-19,"Ａ＆Ｇ　Ｃｏｍｐａｎｙ株式会社",,301,"埼玉県","新座市","栗原４丁目１０番２－４１３号",,11,230,3520035,,,,,,,2021-07-19,1,,,,,"エーアンドジーカンパニー",0
629,3030003017960,01,0,2021-09-16,2021-09-16,"合同会社マルーク",,305,"埼玉県","ふじみ野市","緑ケ丘１丁目２番１０号",,11,245,3560043,,,,,,,2021-09-16,1,,,,,"マルーク",0
630,3030005010204,01,1,2021-09-16,2015-10-05,"医療法人公央会",,399,"埼玉県","越谷市","蒲生旭町１１番４６号",,11,222,3430842,,,,,,,2015-10-05,1,,,,,"コウオウカイ",0
631,3030005020525,01,0,2021-09-16,2021-09-16,"一般社団法人諏訪北開発",,399,"埼玉県","桶川市","大字川田谷６６３４番地の２",,11,231,3630027,,,,,,,2021-09-16,1,,,,,"スワキタカイハツ",0
632,3040001018695,01,1,2021-09-16,2015-10-05,"前原興業株式会社",,301,"千葉県","船橋市","習志野１丁目９番５号",,12,204,2740071,,,,,,,2015-10-05,1,,,,,"マエバラコウギョウ",0
633,3040001026707,01,1,2021-09-16,2015-10-05,"株式会社大慶園",,301,"千葉県","市川市","大町３５９番地",,12,203,2720801,,,,,,,2015-10-05,1,,,,,"ダイケイエン",0
634,3040001060821,01,1,2021-09-16,2015-10-05,"株式会社丸藤",,301,"千葉県","市川市","新井２丁目１８番１１号",,12,203,2720144,,,,,,,2015-10-05,0,,,,,"マルフジ",0
635,3040001060821,21,0,2021-09-16,2021-09-07,"株式会社丸藤",,301,"千葉県","市川市","新井２丁目１８番１１号",,12,203,2720144,,,2021-09-07,01,,,2015-10-05,1,,,,,"マルフジ",0
636,3040001097632,12,0,2021-09-16,2021-09-10,"株式会社秋元圧送",,301,"千葉県","千葉市緑区","誉田町２丁目２０番地３７６",,12,105,2660005,,,,,,,2016-11-14,1,,,,,,0
637,3040001120195,01,0,2021-09-16,2021-09-16,"岩井株式会社",,301,"千葉県","松戸市","松戸１３０７番地の１松戸ビル",,12,207,2710092,,,,,,,2021-09-16,1,,,,,"イワイ",0
638,3040001120204,01,0,2021-09-16,2021-09-16,"株式会社作奈",,301,"千葉県","柏市","大津ケ丘３丁目２１番地１",,12,217,2770921,,,,,,,2021-09-16,1,,,,,"サナ",0
639,3040001120229,01,0,2021-09-16,2021-09-16,"株式会社ＧＩＫ",,301,"千葉県","柏市","大井１４６番地３８号",,12,217,2770902,,,,,,,2021-09-16,1,,,,,"ジーアイケー",0
640,3040002003309,01,1,2021-09-16,2015-10-05,"有限会社木村石材店",,302,"千葉県","千葉市稲毛区","轟町１丁目８番８号",,12,103,2630021,,,,,,,2015-10-05,1,,,,,"キムラセキザイテン",0
641,3040002035946,01,1,2021-09-16,2015-10-05,"有限会社ハシッハウス",,302,"千葉県","市川市","八幡３丁目２９番２１号",,12,203,2720021,,,,,,,2015-10-05,0,,,,,"ハシッハウス",0
642,3040002035946,12,1,2021-09-16,2017-07-18,"有限会社ハシッハウス",,302,"東京都","目黒区","上目黒３丁目３３番６号",,13,110,1530051,,,,,,,2015-10-05,0,,,,,"ハシッハウス",0
643,3040002035946,12,0,2021-09-16,2021-09-14,"有限会社ハシッハウス",,302,"東京都","港区","南青山４丁目１７番３５－６０１号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"ハシッハウス",0
644,3040002102705,11,0,2021-09-16,2021-09-06,"天龍荘株式会社",,301,"千葉県","夷隅郡大多喜町","葛藤１６３番地",,12,441,2980267,,,,,,,2015-10-05,1,,,,,"テンリュウソウ",0
645,3040003018520,01,0,2021-09-16,2021-09-16,"合同会社三和建物",,305,"千葉県","香取郡多古町","北中２３８０番地１",,12,347,2892251,,,,,,,2021-09-16,1,,,,,"サンワタテモノ",0
646,3040003018537,01,0,2021-09-16,2021-09-16,"合同会社ＴＳ国際",,305,"千葉県","白井市","河原子３１０番地１",,12,232,2701403,,,,,,,2021-09-16,1,,,,,"ティエスコクサイ",0
647,3050003006086,01,0,2021-09-16,2021-09-16,"合同会社ウイング",,305,"茨城県","水戸市","泉町２丁目２番３３号水戸泉町ビル７Ｆ",,08,201,3100026,,,,,,,2021-09-16,1,,,,,"ウイング",0
648,3050005007058,01,1,2021-09-16,2015-10-05,"宗教法人日本基督教団日立教会",,399,"茨城県","日立市","神峰町４丁目１４番７号",,08,202,3170064,,,,,,,2015-10-05,1,,,,,"ニホンキリストキョウダンヒタチキョウカイ",0
649,3060001027744,12,0,2021-09-16,2021-09-09,"株式会社ファントム",,301,"栃木県","宇都宮市","東宿郷１丁目５番１７号東城ビル２Ｆ",,09,201,3210953,,,,,,,2015-12-04,1,,,,,"ファントム",0
650,3080001022982,21,0,2021-09-16,2021-09-14,"アオイビール株式会社",,301,"静岡県","静岡市葵区","宮ケ崎町３０番地",,22,101,4200868,,,2021-09-14,01,,,2019-07-10,1,,,,,"アオイビール",0
651,3080101022767,01,0,2021-09-16,2021-09-16,"株式会社日誠リサイクル",,301,"静岡県","富士宮市","小泉２２１７番地の１",,22,207,4180022,,,,,,,2021-09-16,1,,,,,"ニッセイリサイクル",0
652,3080101022775,01,0,2021-09-16,2021-09-16,"株式会社伊豆の不動産屋さん",,301,"静岡県","賀茂郡西伊豆町","仁科５２１番地の１６６",,22,306,4103514,,,,,,,2021-09-16,1,,,,,"イズノフドウサンヤサン",0
653,3080401020280,01,1,2021-09-16,2015-10-05,"株式会社オージーユー",,301,"静岡県","浜松市中区","佐鳴台１丁目９番３号大五ヒル１Ｂ",,22,131,4328021,,,,,,,2015-10-05,0,,,,,"オージーユー",0
654,3080401020280,12,1,2021-09-16,2021-09-14,"株式会社オージーユー",,301,"静岡県","浜松市西区","入野町１６１０８番地の４スカイパレス南平台Ａ５０６",,22,133,4328061,,,,,,,2015-10-05,1,,,,,"オージーユー",0
655,3080402005974,01,1,2021-09-16,2015-10-05,"有限会社ニユーリビング",,302,"静岡県","浜松市中区","佐鳴台６丁目１４番６号",,22,131,4328021,,,,,,,2015-10-05,1,,,,,"ニューリビング",0
656,3080402016138,01,1,2021-09-16,2015-10-05,"有限会社氏原林業",,302,"静岡県","浜松市北区","三ヶ日町宇志７０３番地の１",,22,135,4311404,,,,,,,2015-10-05,1,,,,,"ウジハラリンギョウ",0
657,3080403004364,01,0,2021-09-16,2021-09-16,"ボリショイ物販合同会社",,305,"静岡県","浜松市中区","高丘北４丁目１３番２２号",,22,131,4338119,,,,,,,2021-09-16,1,,,,,"ボリショイブッパン",0
658,3090001004724,01,1,2021-09-16,2015-10-05,"株式会社ＮＡＫ",,301,"山梨県","甲斐市","竜王３２９９番地",,19,210,4000118,,,,,,,2015-10-05,0,,,,,"ナック",0
659,3090001004724,12,1,2021-09-16,2015-12-02,"株式会社ＮＡＫ",,301,"山梨県","北杜市","武川町柳澤７１９番地",,19,209,4080307,,,,,,,2015-10-05,1,,,,,"ナック",0
660,3090002010911,01,1,2021-09-16,2015-10-05,"有限会社宮脇工業",,302,"山梨県","山梨市","堀内４４０番地",,19,205,4050046,,,,,,,2015-10-05,1,,,,,"ミヤワキコウギョウ",0
661,3090005006733,01,1,2021-09-16,2015-10-05,"神明神社",,399,"山梨県","韮崎市","穂坂町三ツ澤２７８０番地",,19,207,4070174,,,,,,,2015-10-05,1,,,,,,0
662,3100001034612,01,0,2021-09-16,2021-09-16,"株式会社山庄ｗｏｒｋｓ",,301,"長野県","茅野市","湖東３６８０番地ロ",,20,214,3910211,,,,,,,2021-09-16,1,,,,,"ヤマショウワークス",0
663,3100002013755,01,1,2021-09-16,2015-10-05,"有限会社エム・システム",,302,"長野県","上田市","保野７６１番地１",,20,203,3861321,,,,,,,2015-10-05,1,,,,,"エムシステム",0
664,3100002029693,01,1,2021-09-16,2015-10-05,"有限会社今井書店",,302,"長野県","茅野市","仲町４番１号",,20,214,3910005,,,,,,,2015-10-05,1,,,,,"イマイショテン",0
665,3100002037481,21,0,2021-09-16,2021-09-14,"有限会社みやした呉服店",,302,"長野県","飯田市","知久町３丁目３５番地",,20,205,3950045,,,2021-09-14,01,,,2015-10-05,1,,,,,"ミヤシタゴフクテン",0
666,3100005005551,01,1,2021-09-16,2015-10-05,"ＪＡＭシチズンファインテックミヨタ労働組合",,399,"長野県","北佐久郡御代田町","大字御代田４１０７番地５",,20,323,3890206,,,,,,,2015-10-05,0,,,,,,0
667,3100005005551,11,1,2021-09-16,2016-04-06,"シチズン労働組合ミヨタ支部",,399,"長野県","北佐久郡御代田町","大字御代田４１０７番地５",,20,323,3890206,,,,,,,2015-10-05,1,,,,,"シチズンミヨタシブ",0
668,3100005008141,21,0,2021-09-16,2021-09-15,"大沢林野利用農業協同組合",,399,"長野県","茅野市","金沢１８４９番地１",,20,214,3910012,,,2021-09-15,01,,,2015-10-05,1,,,,,"オオサワリンヤリヨウ",0
669,3110001006610,01,1,2021-09-16,2015-10-05,"株式会社サン・メタル",,301,"新潟県","新潟市江南区","三百地５１８０番地４",,15,104,9500107,,,,,,,2015-10-05,1,,,,,"サンメタル",0
670,3110001014134,12,0,2021-09-16,2021-09-10,"株式会社山田屋本店",,301,"新潟県","三条市","北新保１丁目２１番１号",,15,204,9550861,,,,,,,2015-10-05,1,,,,,"ヤマダヤホンテン",0
671,3110001030486,12,0,2021-09-16,2021-09-10,"エスティエム株式会社",,301,"新潟県","長岡市","新産２丁目３番地１",,15,202,9402127,,,,,,,2015-10-05,1,,,,,"エスティエム",0
672,3110002018968,21,0,2021-09-16,2021-09-13,"有限会社ケミカルジャパン",,302,"長野県","長野市","大字栗田字舎利田６５３番地９",,20,201,3800921,,,2021-09-13,01,,,2015-10-05,1,,,,,"ケミカルジャパン",0
673,3110002028901,01,1,2021-09-16,2015-10-05,"有限会社広勝呉服店",,302,"新潟県","長岡市","神田町３丁目２番地３５",,15,202,9400052,,,,,,,2015-10-05,1,,,,,"ヒロカツゴフクテン",0
674,3120001058485,11,0,2021-09-16,2021-09-10,"株式会社ＲＹＯＺＥＮ",,301,"大阪府","吹田市","桃山台２丁目８番Ａ１－５０１号",,27,205,5650854,,,,,,,2015-10-05,1,,,,,"リョウゼン",0
675,3120001109164,01,1,2021-09-16,2015-10-05,"株式会社ナビバード",,301,"大阪府","大阪市中央区","久太郎町２丁目５番１９号",,27,128,5410056,,,,,,,2015-10-05,1,,,,,"ナビバード",0
676,3120001146348,01,1,2021-09-16,2015-10-05,"株式会社エムデートレーディング",,301,"大阪府","大阪市淀川区","新高２丁目６番２８－１００５号",,27,123,5320033,,,,,,,2015-10-05,1,,,,,,0
677,3120001185981,01,1,2021-09-16,2015-10-05,"株式会社ほほえみ",,301,"大阪府","大阪市福島区","鷺洲５丁目１番１０－１２０１号",,27,103,5530002,,,,,,,2015-10-05,1,,,,,,0
678,3120001209328,01,1,2021-09-16,2017-11-08,"株式会社ソリエデザイン",,301,"大阪府","大阪市北区","天神橋１丁目１２番３号昇栄ビル３Ｆ－ｆ",,27,127,5300041,,,,,,,2017-11-08,1,,,,,,0
679,3120001215904,12,0,2021-09-16,2021-09-14,"株式会社Ｏｎｅ　ｈａｎｄ　ｏｎｅ",,301,"奈良県","香芝市","瓦口３３番１",,29,210,6390225,,,,,,,2018-09-12,1,,,,,"ワンハンドワン",0
680,3120001240456,01,0,2021-09-16,2021-09-16,"株式会社Ｊｕｒｌｉｑｕｅ　ｐｌｕｓ",,301,"大阪府","大阪市中央区","南船場４丁目１２－９－８０１",,27,128,5420081,,,,,,,2021-09-16,1,,,,,"ジュリークプラス",0
681,3120001240464,01,0,2021-09-16,2021-09-16,"Ｈａｚ　Ｃａｒｓ　Ｊａｐａｎ株式会社",,301,"大阪府","大阪市西成区","長橋３丁目５番２号１Ａ",,27,122,5570025,,,,,,,2021-09-16,1,,,,,"ハズカーズジャパン",0
682,3120001240472,01,0,2021-09-16,2021-09-16,"株式会社レジリエンス",,301,"大阪府","大阪市中央区","高麗橋２丁目２番２号４階",,27,128,5410043,,,,,,,2021-09-16,1,,,,,"レジリエンス",0
683,3120002007268,01,1,2021-09-16,2015-10-05,"有限会社ひさご商事",,302,"大阪府","大阪市天王寺区","玉造元町３番１４－１００１号",,27,109,5430014,,,,,,,2015-10-05,1,,,,,,0
684,3120002043313,01,1,2021-09-16,2015-10-05,"有限会社ケマテック",,302,"大阪府","大阪市中央区","谷町３丁目１番２５－７０２号",,27,128,5400012,,,,,,,2015-10-05,1,,,,,,0
685,3120002045177,21,0,2021-09-16,2021-09-13,"アヤアンドミワ有限会社",,302,"京都府","京都市下京区","西洞院通仏光寺下る本柳水町７６８番地",,26,106,6008462,,,2021-09-13,01,,,2015-10-05,1,,,,,"アヤアンドミワ",0
686,3120003011351,01,1,2021-09-16,2016-02-04,"総合保険事務所合同会社",,305,"大阪府","枚方市","南楠葉１丁目３２番３０－３０３号",,27,210,5731105,,,,,,,2016-02-04,1,,,,,,0
687,3120003013463,01,1,2021-09-16,2017-10-24,"合同会社創史舎",,305,"大阪府","大阪市天王寺区","清水谷町１０番２号－３０１号",,27,109,5430011,,,,,,,2017-10-24,1,,,,,,0
688,3120003020237,01,0,2021-09-16,2021-09-16,"ＭＴＧ合同会社",,305,"大阪府","大阪市西区","北堀江２丁目２－１１アジル北堀江８０１",,27,106,5500014,,,,,,,2021-09-16,1,,,,,"エムティージー",0
689,3120003020253,01,0,2021-09-16,2021-09-16,"合同会社喜代",,305,"大阪府","大阪市鶴見区","横堤１丁目５番３８号",,27,124,5380052,,,,,,,2021-09-16,1,,,,,"キヨ",0
690,3120003020261,01,0,2021-09-16,2021-09-16,"合同会社ゆず",,305,"大阪府","大阪市鶴見区","今津中４丁目５番１８号ライトオール鶴見２０１号室",,27,124,5380042,,,,,,,2021-09-16,1,,,,,"ユズ",0
691,3120005001326,01,1,2021-09-16,2015-10-05,"清海寺",,399,"大阪府","大阪市阿倍野区","播磨町２丁目８番６号",,27,119,5450022,,,,,,,2015-10-05,1,,,,,,0
692,3120101030369,01,1,2021-09-16,2015-10-05,"北国物産株式会社",,301,"大阪府","堺市中区","東山１７４番地８",,27,142,5998247,,,,,,,2015-10-05,1,,,,,"キタグニブッサン",0
693,3120101064301,01,0,2021-09-16,2021-09-16,"株式会社いけべ８１１１",,301,"大阪府","和泉市","仏並町８１１番地の１",,27,219,5941136,,,,,,,2021-09-16,1,,,,,"イケベハチイチイチイチ",0
694,3120901023514,11,0,2021-09-16,2021-09-10,"株式会社ＫＤＫ",,301,"大阪府","豊中市","庄内宝町１丁目４０番５号",,27,203,5610836,,,,,,,2015-10-05,1,,,,,"ケーディーケー",0
695,3120901028249,21,0,2021-09-16,2021-09-15,"株式会社フォレント",,301,"大阪府","豊中市","小曽根３丁目１８番７号",,27,203,5610813,,,2021-09-15,01,,,2015-10-05,1,,,,,"フォレント",0
696,3120901039114,11,0,2021-09-16,2021-09-09,"ｂ－ｆｒｅｅ株式会社",,301,"大阪府","吹田市","豊津町１０番２２号ストライズ江坂ビル４Ｆ",,27,205,5640051,,,,,,,2017-10-25,1,,,,,"ビーフリー",0
697,3120901043553,01,1,2021-09-16,2020-12-03,"株式会社ａｖａｎｃｅ",,301,"大阪府","高槻市","三島江２丁目７番２５号２Ｆ",,27,207,5690835,,,,,,,2020-12-03,0,,,,,"アヴァンス",0
698,3120901043553,12,1,2021-09-16,2021-09-13,"株式会社ａｖａｎｃｅ",,301,"大阪府","箕面市","外院２丁目１７番２７号",,27,220,5620026,,,,,,,2020-12-03,1,,,,,"アヴァンス",0
699,3120902009685,01,1,2021-09-16,2015-10-05,"有限会社榮香",,302,"大阪府","高槻市","芝生町２丁目６番２２号",,27,207,5690823,,,,,,,2015-10-05,1,,,,,"エイコウ",0
700,3130001070118,01,0,2021-09-16,2021-09-16,"株式会社心希",,301,"京都府","京都市伏見区","桃山羽柴長吉東町６９番地",,26,109,6120065,,,,,,,2021-09-16,1,,,,,"ココノ",0
701,3130002011582,01,1,2021-09-16,2015-10-05,"株式会社村上空調",,301,"京都府","京都市南区","吉祥院嶋高町３７番地",,26,107,6018372,,,,,,,2015-10-05,1,,,,,"ムラカミクウチョウ",0
702,3140001014858,21,0,2021-09-16,2021-09-14,"株式会社オー、エス．マート",,301,"兵庫県","神戸市北区","西大池１丁目３番１６号",,28,109,6511201,,,2021-09-14,01,,,2015-10-05,1,,,,,"オーエスマート",0
703,3140001057469,01,1,2021-09-16,2015-10-05,"株式会社ＬＬＳ",,301,"兵庫県","姫路市","飾磨区上野田２丁目２９番地",,28,201,6728043,,,,,,,2015-10-05,1,,,,,"エルエルエス",0
704,3140001077657,01,1,2021-09-16,2015-10-05,"アクティブライフ株式会社",,301,"奈良県","天理市","前栽町１７５番地４",,29,204,6320094,,,,,,,2015-10-05,1,,,,,"アクティブライフ",0
705,3140001088670,01,1,2021-09-16,2015-10-05,"ファースト株式会社",,301,"兵庫県","神戸市東灘区","御影石町１丁目１番３号",,28,101,6580045,,,,,,,2015-10-05,0,,,,,"ファースト",0
706,3140001088670,12,1,2021-09-16,2016-08-02,"ファースト株式会社",,301,"兵庫県","神戸市東灘区","住吉浜町１８番１８",,28,101,6580042,,,,,,,2015-10-05,1,,,,,"ファースト",0
707,3140001101895,01,1,2021-09-16,2016-05-06,"株式会社ケイズカンパニー",,301,"兵庫県","尼崎市","道意町３丁目５番地",,28,202,6600083,,,,,,,2016-05-06,1,,,,,"ケイズカンパニー",0
708,3140001104667,01,1,2021-09-16,2017-01-16,"株式会社ＫＩＲＡ",,301,"兵庫県","加古川市","加古川町美乃利１５１番地",,28,210,6750062,,,,,,,2017-01-16,0,,,,,"キラ",0
709,3140001104667,12,1,2021-09-16,2019-01-15,"株式会社ＫＩＲＡ",,301,"兵庫県","加古川市","加古川町美乃利１６２番地の１",,28,210,6750062,,,,,,,2017-01-16,0,,,,,"キラ",0
710,3140001104667,71,1,2021-09-16,2021-09-01,"株式会社ＫＩＲＡ",,301,"兵庫県","加古川市","加古川町美乃利１６２番地の１",,28,210,6750062,,,,,,"令和３年９月１日兵庫県加古川市加古川町美乃利１６２番地の１株式会社ＫＯＵＫＥＮ（8140001109224）を合併",2017-01-16,1,,,,,"キラ",0
711,3140001106250,01,1,2021-09-16,2017-05-22,"株式会社Ｇｓｈｉｎｅ",,301,"兵庫県","神戸市中央区","元町通５丁目２番３－７０７号",,28,110,6500022,,,,,,,2017-05-22,0,,,,,"ジシャイン",0
712,3140001106250,12,1,2021-09-16,2021-09-07,"株式会社Ｇｓｈｉｎｅ",,301,"兵庫県","芦屋市","涼風町２５－２２",,28,206,6590036,,,,,,,2017-05-22,1,,,,,"ジシャイン",0
713,3140001116019,12,0,2021-09-16,2021-09-10,"神戸電力株式会社",,301,"兵庫県","神戸市中央区","江戸町８５番地の１",,28,110,6500033,,,,,,,2020-01-07,1,,,,,"コウベデンリョク",0
714,3140001123064,01,0,2021-09-16,2021-09-16,"インアイスター株式会社",,301,"兵庫県","神戸市灘区","岩屋北町５丁目１番１０号レジデンス灘４０５",,28,102,6570846,,,,,,,2021-09-16,1,,,,,"インアイスター",0
715,3140002031092,11,0,2021-09-16,2021-09-13,"株式会社マルヤマ歯科商店",,301,"兵庫県","三木市","志染町広野１丁目２９１番地",,28,215,6730541,,,,,,,2015-10-05,1,,,,,"マルヤマシカショウテン",0
716,3140003016753,01,0,2021-09-16,2021-09-16,"合同会社スリーエイチ",,305,"兵庫県","尼崎市","塚口本町２丁目１０－２８",,28,202,6610001,,,,,,,2021-09-16,1,,,,,"スリーエイチ",0
717,3150001015814,01,1,2021-09-16,2015-10-05,"小川実業株式会社",,301,"奈良県","吉野郡大淀町","大字下渕８３８番地",,29,442,6380821,,,,,,,2015-10-05,1,,,,,,0
718,3150001015855,01,1,2021-09-16,2015-10-05,"株式会社セイユー",,301,"奈良県","吉野郡大淀町","大字下渕８８７番地の２",,29,442,6380821,,,,,,,2015-10-05,1,,,,,"セイユー",0
719,3150002006399,01,1,2021-09-16,2015-10-05,"有限会社中村製作所",,302,"奈良県","生駒郡斑鳩町","興留５丁目１０番１０号",,29,344,6360123,,,,,,,2015-10-05,1,,,,,"ナカムラセイサクショ",0
720,3150003002488,01,0,2021-09-16,2021-09-16,"芝口商事合同会社",,305,"奈良県","桜井市","大字吉備６３８番地の１",,29,206,6330065,,,,,,,2021-09-16,1,,,,,"シバグチショウジ",0
721,3150005003022,01,1,2021-09-16,2015-10-05,"光円寺",,399,"奈良県","天理市","田井庄町３１６番地",,29,204,6320071,,,,,,,2015-10-05,1,,,,,"コウエンジ",0
722,3160001005715,01,1,2021-09-16,2015-10-05,"株式会社ローグス",,301,"滋賀県","湖南市","中央１丁目２番地",,25,211,5203234,,,,,,,2015-10-05,1,,,,,"ローグス",0
723,3180001009219,01,1,2021-09-16,2015-10-05,"株式会社フアー・グリーゼ",,301,"愛知県","名古屋市昭和区","山手通１丁目１７番地の１",,23,107,4660815,,,,,,,2015-10-05,0,,,,,"フアーグリーゼ",0
724,3180001009219,12,1,2021-09-16,2021-09-09,"株式会社フアー・グリーゼ",,301,"愛知県","名古屋市千種区","末盛通５丁目３番地",,23,101,4640821,,,,,,,2015-10-05,1,,,,,"フアーグリーゼ",0
725,3180001066615,01,1,2021-09-16,2015-10-05,"足立産業株式会社",,301,"愛知県","名古屋市天白区","梅が丘４丁目２２０６番地の５",,23,116,4680004,,,,,,,2015-10-05,1,,,,,"アダチサンギョウ",0
726,3180001071631,01,1,2021-09-16,2015-10-05,"株式会社リアルタイムズ",,301,"愛知県","名古屋市中村区","椿町７番１号ＯＶＡ２１－１０階",,23,105,4530015,,,,,,,2015-10-05,1,,,,,"リアルタイムズ",0
727,3180001083676,01,1,2021-09-16,2015-10-05,"株式会社ペルファヴオーレ",,301,"愛知県","一宮市","森本３丁目２５番５号コンテッサトーレ３－Ａ",,23,203,4910831,,,,,,,2015-10-05,0,,,,,"ペルファヴオーレ",0
728,3180001083676,12,1,2021-09-16,2018-09-14,"株式会社ペルファヴオーレ",,301,"愛知県","一宮市","森本５丁目８番６号コンテッサウーノ２－Ｂ",,23,203,4910831,,,,,,,2015-10-05,1,,,,,"ペルファヴオーレ",0
729,3180001095267,71,0,2021-09-16,2021-09-10,"桟生工業株式会社",,301,"愛知県","知多市","八幡字浦浜１番地５１",,23,224,4780001,,,,,,"令和３年９月１日愛知県知多市八幡字浦浜１番地５１株式会社ＪＨＴ（6180001128890）を合併",2015-10-05,1,,,,,"サンキコウギョウ",0
730,3180001144370,11,0,2021-09-16,2021-09-13,"株式会社ブラズ・レンタリース",,301,"愛知県","知多市","佐布里台２丁目５０番",,23,224,4780018,,,,,,,2021-01-12,1,,,,,"ブラズレンタリース",0
731,3180001147860,01,0,2021-09-16,2021-09-16,"株式会社ｍａｎａ",,301,"愛知県","名古屋市名東区","勢子坊３丁目１６０７番地の３",,23,115,4650055,,,,,,,2021-09-16,1,,,,,"マナ",0
732,3180002002759,12,0,2021-09-16,2021-09-10,"有限会社ときわ米穀",,302,"愛知県","名古屋市名東区","藤森２丁目２８７番地",,23,115,4650026,,,,,,,2015-10-05,1,,,,,"トキワベイコク",0
733,3180002039982,21,0,2021-09-16,2021-09-10,"有限会社カナメグリーンゴルフ",,302,"愛知県","名古屋市南区","三吉町３丁目２１番地",,23,112,4570805,,,2021-09-10,01,,,2015-10-05,1,,,,,"カナメグリーンゴルフ",0
734,3180002047366,01,1,2021-09-16,2015-10-05,"有限会社高橋紙工",,302,"愛知県","清須市","春日立作５８番地１",,23,233,4520962,,,,,,,2015-10-05,1,,,,,"タハハシシコウ",0
735,3180002051483,01,1,2021-09-16,2015-10-05,"有限会社アイラ",,302,"愛知県","名古屋市熱田区","中田町３番４号",,23,109,4560014,,,,,,,2015-10-05,0,,,,,"アイラ",0
736,3180002051483,12,1,2021-09-16,2021-09-13,"有限会社アイラ",,302,"愛知県","名古屋市熱田区","外土居町９番３７号",,23,109,4560013,,,,,,,2015-10-05,1,,,,,"アイラ",0
737,3180301009447,21,0,2021-09-16,2021-09-13,"老津鍛造株式会社",,301,"愛知県","豊橋市","老津町字今下１３７番地の２",,23,201,4413301,,,2021-09-13,01,,,2015-10-05,1,,,,,"オイツタンゾウ",0
738,3180301034263,12,0,2021-09-16,2021-09-14,"株式会社ロイド",,301,"愛知県","豊橋市","曙町字松並１０１番地２４８",00124265,23,201,4418151,,,,,,,2020-11-05,1,,,,,"ロイド",0
739,3180301035377,01,0,2021-09-16,2021-09-16,"ＹＬＫＮ株式会社",,301,"愛知県","豊川市","堺町２丁目１５番地２",,23,207,4420836,,,,,,,2021-09-16,1,,,,,"ワイエルケーエヌ",0
740,3190001016742,01,1,2021-09-16,2015-10-05,"四日市マルタマフーズ株式会社",,301,"三重県","四日市市","朝日町５番６号",,24,202,5100061,,,,,,,2015-10-05,1,,,,,"ヨッカイチマルタマフーズ",0
741,3200001001107,21,0,2021-09-16,2021-09-14,"粥川商事株式会社",,301,"岐阜県","岐阜市","三歳町４丁目１番地の１２",,21,201,5008335,,,2021-09-14,01,,,2015-10-05,1,,,,,,0
742,3210002007614,21,0,2021-09-16,2021-09-13,"有限会社てぃーあーるタカハシ",,302,"福井県","あわら市","波松第６９号５９番地１",,18,208,9104277,,,2021-09-13,01,,,2015-10-05,1,,,,,"ティーアールタカハシ",0
743,3220002015384,21,0,2021-09-16,2021-09-14,"有限会社エーアイケー",,302,"石川県","羽咋郡宝達志水町","今浜ム１４９番地１",,17,386,9291344,,,2021-09-14,01,,,2015-10-05,1,,,,,"エーアイケー",0
744,3230001013909,01,1,2021-09-16,2015-10-05,"株式会社山正",,301,"富山県","氷見市","加納５９４番地",,16,205,9350063,,,,,,,2015-10-05,1,,,,,"ヤママサ",0
745,3240001058622,01,0,2021-09-16,2021-09-16,"ＴＲＹＴＥＣ株式会社",,301,"広島県","広島市中区","江波東１丁目５番１３号",,34,101,7300832,,,,,,,2021-09-16,1,,,,,"トライテック",0
746,3240005002873,01,1,2021-09-16,2015-10-05,"特定非営利活動法人ちゅうごく環境ネット",,399,"広島県","広島市南区","大州２丁目１０－２４",,34,103,7320802,,,,,,,2015-10-05,0,,,,,"チュウゴクカンキョウネット",0
747,3240005002873,12,1,2021-09-16,2017-11-07,"特定非営利活動法人ちゅうごく環境ネット",,399,"広島県","福山市","駅家町大字近田９７５番地５",,34,207,7201133,,,,,,,2015-10-05,1,,,,,"チュウゴクカンキョウネット",0
748,3260001029646,21,0,2021-09-16,2021-09-14,"立河船装株式会社",,301,"岡山県","玉野市","御崎２丁目３１番７号",,33,204,7060024,,,2021-09-14,01,,,2016-06-07,1,,,,,"タチカワセンソウ",0
749,3260001035966,01,0,2021-09-16,2021-09-16,"株式会社カナミツ建設",,301,"岡山県","岡山市中区","御成町１番２号",,33,102,7038277,,,,,,,2021-09-16,1,,,,,"カナミツケンセツ",0
