sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001251094,新規,0,2025-01-08,2025-01-08,株式会社Ｎｏ．２,,株式会社,東京都,千代田区,丸の内３丁目２－２丸の内二重橋ビル２Ｆ,,13,101,1000005,,,,,,,2025-01-08,1,,,,,ナンバーツー,0
7,1010001251185,新規,0,2025-01-08,2025-01-08,株式会社Ｌａｍｂｄａ,,株式会社,東京都,千代田区,三番町３０番地４ヴィークグレイス三番町５０２号,,13,101,1020075,,,,,,,2025-01-08,1,,,,,ラムダ,0
9,1010003045932,新規,0,2025-01-08,2025-01-08,エコカリ２号合同会社,,合同会社,東京都,千代田区,内神田３丁目２０番３号小鍛冶ビル７階,,13,101,1010047,,,,,,,2025-01-08,1,,,,,エコカリニゴウ,0
10,1010005039362,新規,0,2025-01-08,2025-01-08,一般社団法人ＣＲひるがお,,その他の設立登記法人,東京都,中央区,銀座２丁目１０番８号マニエラ銀座ビル４階,,13,102,1040061,,,,,,,2025-01-08,1,,,,,シーアールヒルガオ,0
11,1010103002478,新規,0,2025-01-08,2025-01-08,Ａｒｃｏ　Ｉｒｉｓ合同会社,,合同会社,東京都,八王子市,諏訪町３４９番地４,,13,201,1930812,,,,,,,2025-01-08,1,,,,,アルコイリス,0
12,1010401187269,新規,0,2025-01-08,2025-01-08,日本バサルトファイバー株式会社,,株式会社,東京都,港区,新橋２丁目１６番１１号ニュー新橋ビル９０３,,13,103,1050004,,,,,,,2025-01-08,1,,,,,ニホンバサルトファイバー,0
13,1010401187327,新規,0,2025-01-08,2025-01-08,株式会社ＵＮ特許サービス,,株式会社,東京都,港区,南青山２丁目２番８号,,13,103,1070062,,,,,,,2025-01-08,1,,,,,ユーエヌトッキョサービス,0
14,1010401187343,新規,0,2025-01-08,2025-01-08,株式会社かさぶた,,株式会社,東京都,港区,西新橋１丁目７番５号ＢＩＲＴＨＷＯＲＫ虎の門,,13,103,1050003,,,,,,,2025-01-08,1,,,,,カサブタ,0
15,1010401187351,新規,0,2025-01-08,2025-01-08,アルファメディカル株式会社,,株式会社,東京都,港区,元麻布１丁目３番３号,,13,103,1060046,,,,,,,2025-01-08,1,,,,,アルファメディカル,0
16,1010401187384,新規,0,2025-01-08,2025-01-08,リアルヴィンテージ株式会社,,株式会社,東京都,港区,麻布十番１丁目１１番７号,,13,103,1060045,,,,,,,2025-01-08,1,,,,,リアルヴィンテージ,0
