sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010003043341,新規,0,2024-03-29,2024-03-29,合同会社エー商事,,合同会社,東京都,中央区,日本橋兜町１７－１－７０７,,13,102,1030026,,,,,,,2024-03-29,1,,,,,エーショウジ,0
12,1010401181024,新規,0,2024-03-29,2024-03-29,久能株式会社,,株式会社,東京都,港区,愛宕２丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー３４階,,13,103,1050002,,,,,,,2024-03-29,1,,,,,クノウ,0
17,1010403032290,新規,0,2024-03-29,2024-03-29,ＴＫ６合同会社,,合同会社,東京都,港区,北青山１丁目６番５－１０４号,,13,103,1070061,,,,,,,2024-03-29,1,,,,,ティーケーシックス,0
22,1010603010724,新規,0,2024-03-29,2024-03-29,合同会社海と緑の技術研究舎,,合同会社,東京都,江東区,有明３丁目７番２６号有明フロンティアビルＢ棟９階,,13,108,1350063,,,,,,,2024-03-29,1,,,,,ウミトミドリノギジュツケンキュウシャ,0
24,1010703007117,新規,0,2024-03-29,2024-03-29,合同会社ｎａｋａｙａ,,合同会社,東京都,品川区,西品川１丁目１番１号住友不動産大崎ガーデンタワー９Ｆトンネル東京オフィス,,13,109,1410033,,,,,,,2024-03-29,1,,,,,ナカヤ,0
26,1010801034896,新規,0,2024-03-29,2024-03-29,株式会社Ａｅｔｈｅｒ,,株式会社,東京都,大田区,東糀谷３丁目１０番１２号ＡｌｐｈａＰｒｉｍｅ羽田大鳥居５０２,,13,111,1440033,,,,,,,2024-03-29,1,,,,,アイテール,0
27,1010801034905,新規,0,2024-03-29,2024-03-29,株式会社ＹＡＳ　Ａｓｓｅｔ,,株式会社,東京都,大田区,萩中３丁目１９番１７号,,13,111,1440047,,,,,,,2024-03-29,1,,,,,ヤスアセット,0
29,1010901054976,新規,0,2024-03-29,2024-03-29,株式会社クラフトキャット,,株式会社,東京都,世田谷区,池尻４丁目２９番１－２０７号,,13,112,1540001,,,,,,,2024-03-29,1,,,,,クラフトキャット,0
41,1011001160905,新規,0,2024-03-29,2024-03-29,株式会社ＢＵＵＭ,,株式会社,東京都,渋谷区,神宮前３丁目６－２６ＧＲＥＥＮ’ＳＷＥＬＬ,,13,113,1500001,,,,,,,2024-03-29,1,,,,,ブーム,0
42,1011001160938,新規,0,2024-03-29,2024-03-29,Ｍｏｎｏｔｏｎｅ株式会社,,株式会社,東京都,渋谷区,千駄ヶ谷４丁目２番２号パークサイドフラット２０２,,13,113,1510051,,,,,,,2024-03-29,1,,,,,モノトーン,0
