sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001256829,新規,0,2025-07-15,2025-07-15,日本エクソソーム株式会社,,株式会社,東京都,中央区,日本橋馬喰町１丁目１４－４バイファルビルディング日本橋５Ｆ,,13,102,1030002,,,,,,,2025-07-15,1,,,,,ニホンエクソソーム,0
7,1010001256837,新規,0,2025-07-15,2025-07-15,日本無印株式会社,,株式会社,東京都,中央区,銀座６丁目１３番１６号銀座ＷａｌｌビルＵＣＦ５０１,,13,102,1040061,,,,,,,2025-07-15,1,,,,,ニホンムイン,0
8,1010001256878,新規,0,2025-07-15,2025-07-15,株式会社チョコモナカ,,株式会社,東京都,千代田区,神田須田町１丁目７番８号ＶＯＲＴ秋葉原ＩＶ２Ｆ,00139919,13,101,1010041,,,,,,,2025-07-15,1,,,,,チョコモナカ,0
9,1010001256903,新規,0,2025-07-15,2025-07-15,株式会社Ｍｅｅｖｏ,,株式会社,東京都,千代田区,西神田２丁目７番５号,,13,101,1010065,,,,,,,2025-07-15,1,,,,,ミーボ,0
10,1010003047854,新規,0,2025-07-15,2025-07-15,合同会社ｏｒｉｏｌｅ,,合同会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2025-07-15,1,,,,,オリオール,0
11,1010003047887,新規,0,2025-07-15,2025-07-15,ＷＩＮグリッド１号合同会社,,合同会社,東京都,千代田区,外神田５丁目２番１号,,13,101,1010021,,,,,,,2025-07-15,1,,,,,ウィングリッドイチゴウ,0
12,1010003047920,新規,0,2025-07-15,2025-07-15,Ｌ．Ｐ．ＳＡＵＶＡＧＥ合同会社,,合同会社,東京都,千代田区,丸の内１丁目８番３号丸の内トラストタワー本館２０階,,13,101,1000005,,,,,,,2025-07-15,1,,,,,ラプァンセィソヴァージュ,0
13,1010003048027,新規,0,2025-07-15,2025-07-15,合同会社ＷａｖｅＬｉｎｋ,,合同会社,東京都,千代田区,神田和泉町１番地６－１６ヤマトビル４０５,,13,101,1010024,,,,,,,2025-07-15,1,,,,,ウェーブリンク,0
24,1010405024583,新規,0,2025-07-15,2025-07-15,一般社団法人Ｄｅｌｔａ,,その他の設立登記法人,東京都,港区,虎ノ門３丁目１８番１２－５０２号株式会社虎ノ門会計神谷町分室内,,13,103,1050001,,,,,,,2025-07-15,1,,,,,デルタ,0
31,1010603011672,新規,0,2025-07-15,2025-07-15,合同会社Ｐａｙ　ｆｏｒｗａｒｄ　ＪＡＰＡＮ,,合同会社,東京都,墨田区,両国３丁目５－１１アロハスイート１階,,13,107,1300026,,,,,,,2025-07-15,1,,,,,ペイフォワードジャパン,0
32,1010605004476,新規,0,2025-07-15,2025-07-15,一般社団法人建設業外国人支援協会,,その他の設立登記法人,東京都,江東区,木場２丁目７番２３号第一びる本館１Ｆ,,13,108,1350042,,,,,,,2025-07-15,1,,,,,ケンセツギョウガイコクジンシエンキョウカイ,0
33,1010701047998,新規,0,2025-07-15,2025-07-15,Ｓｏｌａｒ　Ｔｅｃｈ　Ｊａｐａｎ株式会社,,株式会社,東京都,品川区,東品川２丁目５番５号ハーバーワンビル６Ｆ,,13,109,1400002,,,,,,,2025-07-15,1,,,,,ソーラーテックジャパン,0
36,1010801036356,新規,0,2025-07-15,2025-07-15,マンダンジャパン株式会社,,株式会社,東京都,大田区,大森北３丁目１番２号ＫＫＳビル４Ｆ,,13,111,1430016,,,,,,,2025-07-15,1,,,,,マンダンジャパン,0
46,1010901057723,新規,0,2025-07-15,2025-07-15,株式会社ライトトップ,,株式会社,東京都,世田谷区,若林３丁目３５番６号,,13,112,1540023,,,,,,,2025-07-15,1,,,,,ライトトップ,0
50,1011001170796,新規,0,2025-07-15,2025-07-15,株式会社ＳａａＴｓｕＨＲ,,株式会社,東京都,目黒区,青葉台３丁目１８－３Ｔｈｅｗｏｒｋｓ５０８,,13,110,1530042,,,,,,,2025-07-15,1,,,,,サーツエイチアール,0
51,1011001170813,新規,0,2025-07-15,2025-07-15,株式会社棚プライベートバンク,,株式会社,東京都,目黒区,南２丁目７－１７,,13,110,1520013,,,,,,,2025-07-15,1,,,,,タナプライベートバンク,0
52,1011001170895,新規,0,2025-07-15,2025-07-15,株式会社Ｇｒｉｔ　Ｌｏｏｐ,,株式会社,東京都,渋谷区,恵比寿１丁目１５番９号日宝恵比寿ビル４０３,,13,113,1500013,,,,,,,2025-07-15,1,,,,,グリットループ,0
53,1011001171142,新規,0,2025-07-15,2025-07-15,株式会社ＭＡＲＳホールディングス,,株式会社,東京都,渋谷区,渋谷２丁目２１番１号渋谷ヒカリエ３３階,,13,113,1500002,,,,,,,2025-07-15,1,,,,,マーズホールディングス,0
65,1011105011509,新規,0,2025-07-15,2025-07-15,一般社団法人ダックス・ピーエー,,その他の設立登記法人,東京都,新宿区,中落合２丁目１６番１７号,,13,104,1610032,,,,,,,2025-07-15,1,,,,,ダックスピーエー,0
67,1011203004760,新規,0,2025-07-15,2025-07-15,Ｌｕｘｅ　Ｌｉｖｉｎｇ　Ｊａｐａｎ合同会社,,合同会社,東京都,中野区,東中野２丁目１９番１５号スペースワン２０１号室,,13,114,1640003,,,,,,,2025-07-15,1,,,,,リュクスリビングジャパン,0
74,1011603004765,新規,0,2025-07-15,2025-07-15,合同会社ＳＫ　Ｗｏｒｋｓ,,合同会社,東京都,練馬区,錦１丁目１９番１１号,,13,120,1790082,,,,,,,2025-07-15,1,,,,,エスケーワークス,0
77,1011803006966,新規,0,2025-07-15,2025-07-15,静雅合同会社,,合同会社,東京都,葛飾区,立石１丁目１番７号京成立石ビル２０５号室,,13,122,1240012,,,,,,,2025-07-15,1,,,,,セイカ,0
82,1013301054588,新規,0,2025-07-15,2025-07-15,株式会社丸藤,,株式会社,東京都,豊島区,要町３丁目１４番８号小倉ハウスＩ２０１号,,13,116,1710043,,,,,,,2025-07-15,1,,,,,マルフジ,0
90,1020001163925,新規,0,2025-07-15,2025-07-15,株式会社ライズ,,株式会社,神奈川県,川崎市高津区,久地２丁目９番１０－５０７号,,14,134,2130032,,,,,,,2025-07-15,1,,,,,ライズ,0
96,1021001085779,新規,0,2025-07-15,2025-07-15,株式会社Ｎ‐ＺＡＲＵ,,株式会社,神奈川県,小田原市,蓮正寺１９３番地の７,00139937,14,206,2500865,,,,,,,2025-07-15,1,,,,,エヌザル,0
97,1021001085804,新規,0,2025-07-15,2025-07-15,健営プラス株式会社,,株式会社,神奈川県,相模原市中央区,富士見６丁目１５番１－１０３号,,14,152,2520236,,,,,,,2025-07-15,1,,,,,ケンエイプラス,0
100,1021003016278,新規,0,2025-07-15,2025-07-15,合同会社翔隆,,合同会社,神奈川県,相模原市中央区,緑が丘１丁目１４番１２号レジデンス道上１０２,,14,152,2520225,,,,,,,2025-07-15,1,,,,,ショウリュウ,0
105,1030001167628,新規,0,2025-07-15,2025-07-15,広勝工装株式会社,,株式会社,埼玉県,さいたま市南区,辻１丁目９番８号１－４０６,00139928,11,108,3360026,,,,,,,2025-07-15,1,,,,,ヒロカツコウソウ,0
114,1040001139568,新規,0,2025-07-15,2025-07-15,ＮＯＢＡＲＹ株式会社,,株式会社,千葉県,船橋市,行田３丁目１０番４５号ルピアグランデ船橋行田公園６１７号室,,12,204,2730044,,,,,,,2025-07-15,1,,,,,ノバリー,0
115,1040001139618,新規,0,2025-07-15,2025-07-15,Ｔ．Ｃ国際株式会社,,株式会社,千葉県,市川市,北国分４丁目１４番２７号,,12,203,2720836,,,,,,,2025-07-15,1,,,,,ティシイコクサイ,0
116,1040001139650,新規,0,2025-07-15,2025-07-15,株式会社結城興業,,株式会社,千葉県,市原市,瀬又５９０番地３０,,12,219,2900151,,,,,,,2025-07-15,1,,,,,ユウキコウギョウ,0
129,1100003008285,新規,0,2025-07-15,2025-07-15,合同会社アポログリット,,合同会社,長野県,安曇野市,穂高５９３９番地３,,20,220,3998303,,,,,,,2025-07-15,1,,,,,アポログリット,0
130,1110001039439,新規,0,2025-07-15,2025-07-15,株式会社徳枝農園,,株式会社,新潟県,新潟市西区,新通２１１２番地,,15,107,9502035,,,,,,,2025-07-15,1,,,,,トクエノウエン,0
139,1120001277277,新規,0,2025-07-15,2025-07-15,株式会社小嶋,,株式会社,大阪府,大阪市港区,磯路３丁目１６番１７号,,27,107,5520003,,,,,,,2025-07-15,1,,,,,コジマ,0
140,1120001277731,新規,0,2025-07-15,2025-07-15,株式会社Ｑｕｅｅｎ‐Ｎ,,株式会社,大阪府,大阪市中央区,鎗屋町２丁目３番３号,,27,128,5400027,,,,,,,2025-07-15,1,,,,,クイーンエヌ,0
141,1120001277748,新規,0,2025-07-15,2025-07-15,アルゴノーツ株式会社,,株式会社,大阪府,大阪市東成区,神路３丁目７番８号,,27,115,5370003,,,,,,,2025-07-15,1,,,,,アルゴノーツ,0
142,1120001277780,新規,0,2025-07-15,2025-07-15,株式会社ａｌｅ,,株式会社,大阪府,大阪市北区,梅田１丁目２番２号大阪駅前第２ビル１２－１２,,27,127,5300001,,,,,,,2025-07-15,1,,,,,エール,0
143,1120001277797,新規,0,2025-07-15,2025-07-15,株式会社エイト,,株式会社,大阪府,大阪市阿倍野区,天王寺町北３丁目７番１６号コーポイン天王寺パートＩ５０１号,00139917,27,119,5450001,,,,,,,2025-07-15,1,,,,,エイト,0
144,1120001277822,新規,0,2025-07-15,2025-07-15,宗吾株式会社,,株式会社,大阪府,大阪市中央区,千日前１丁目５番１９寿楽ビル１００１号室,,27,128,5420074,,,,,,,2025-07-15,1,,,,,ソウゴ,0
145,1120001277871,新規,0,2025-07-15,2025-07-15,株式会社リアレスト,,株式会社,大阪府,大阪市都島区,片町２丁目７番２９号シティコーポのとや３０２,,27,102,5340025,,,,,,,2025-07-15,1,,,,,リアレスト,0
146,1120001277913,新規,0,2025-07-15,2025-07-15,中実業株式会社,,株式会社,大阪府,大阪市東住吉区,照ケ丘矢田２丁目６番７号,,27,121,5460021,,,,,,,2025-07-15,1,,,,,チュウジツギョウ,0
147,1120001277921,新規,0,2025-07-15,2025-07-15,新紀元株式会社,,株式会社,大阪府,大阪市西成区,萩之茶屋２丁目６番４号ニューかめや１８３号室,,27,122,5570004,,,,,,,2025-07-15,1,,,,,シンキゲン,0
148,1120003029791,新規,0,2025-07-15,2025-07-15,合同会社オーキニー,,合同会社,大阪府,大阪市天王寺区,上汐３丁目６‐１４末広ビル５０５Ａ,,27,109,5430002,,,,,,,2025-07-15,1,,,,,オーキニー,0
156,1130001080052,新規,0,2025-07-15,2025-07-15,山悦堂株式会社,,株式会社,京都府,南丹市,園部町小山西町大垣内１８番地,,26,213,6220043,,,,,,,2025-07-15,1,,,,,サンエツドウ,0
157,1130001080176,新規,0,2025-07-15,2025-07-15,華威株式会社,,株式会社,京都府,京都市伏見区,深草下川原町５０番地４未来ビル１０３号室,,26,109,6128401,,,,,,,2025-07-15,1,,,,,カイ,0
158,1130005017397,新規,0,2025-07-15,2025-07-15,一般社団法人さくらスポーツクラブ,,その他の設立登記法人,京都府,京都市伏見区,醍醐御陵東裏町４番地１２,,26,109,6011313,,,,,,,2025-07-15,1,,,,,サクラスポーツクラブ,0
