sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
19,1010101016835,新規,0,2025-08-25,2025-08-25,株式会社アシスト,,株式会社,東京都,八王子市,松木６８－１,,13,201,1920362,,,,,,,2025-08-25,1,,,,,アシスト,0
25,1010401192590,新規,0,2025-08-25,2025-08-25,株式会社鑑定法人ＬＥＧＡ．,,株式会社,東京都,港区,元赤坂１丁目２番７号リージャス赤坂Ｋタワー４Ｆ,,13,103,1070051,,,,,,,2025-08-25,1,,,,,カンテイホウジンリーガ,0
26,1010403035888,新規,0,2025-08-25,2025-08-25,Ｋａｓｈｉｗａ合同会社,,合同会社,東京都,港区,西新橋１丁目２２番５号６階,,13,103,1050003,,,,,,,2025-08-25,1,,,,,カシワ,0
27,1010405024591,新規,0,2025-08-25,2025-08-25,ＵＴユニオン,,その他の設立登記法人,東京都,港区,台場２丁目３番３号,,13,103,1350091,,,,,,,2025-08-25,1,,,,,ユーティーユニオン,0
35,1010801036513,新規,0,2025-08-25,2025-08-25,株式会社ノムライティング,,株式会社,東京都,大田区,西六郷４丁目３１番７号,,13,111,1440056,,,,,,,2025-08-25,1,,,,,ノムライティング,0
39,1010901057962,新規,0,2025-08-25,2025-08-25,株式会社ＯＣＬ,,株式会社,東京都,世田谷区,下馬１丁目１９番４号ａＬＡＴＯ祐天寺ＡＮＮＥＸ,,13,112,1540002,,,,,,,2025-08-25,1,,,,,オーシーエル,0
40,1010903010201,新規,0,2025-08-25,2025-08-25,合同会社一,,合同会社,東京都,世田谷区,宇奈根２丁目１９番１号,,13,112,1570068,,,,,,,2025-08-25,1,,,,,イチ,0
50,1011001171704,新規,0,2025-08-25,2025-08-25,株式会社Ｒｅｄ,,株式会社,東京都,渋谷区,広尾１丁目２番地１号ヒカリビル４階,,13,113,1500012,,,,,,,2025-08-25,1,,,,,レッド,0
56,1011101112649,新規,0,2025-08-25,2025-08-25,株式会社Ｌ４Ｌ,,株式会社,東京都,新宿区,新宿５丁目１８番２０号ルックハイツ新宿８０３号,,13,104,1600022,,,,,,,2025-08-25,1,,,,,エルフォーエル,0
57,1011103016195,新規,0,2025-08-25,2025-08-25,合同会社Ｒｅｃｏｌｔｅ　ｄ’Ｏｒ,,合同会社,東京都,新宿区,新宿１丁目３６－１２サンカテリーナビル６Ｆ,,13,104,1600022,,,,,,,2025-08-25,1,,,,,レコルトドール,0
