sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001251895,新規,0,2025-02-13,2025-02-13,ＫＳＳＫ株式会社,,株式会社,東京都,中央区,日本橋横山町４番１５号日本橋横山町スクエア９１７号,,13,102,1030003,,,,,,,2025-02-13,1,,,,,ケイエスエスケイ,0
5,1010001252175,新規,0,2025-02-13,2025-02-13,株式会社ｍｕｄｓｎａｉｌ,,株式会社,東京都,文京区,千石４丁目２２番８号,,13,105,1120011,,,,,,,2025-02-13,1,,,,,マッドスネイル,0
8,1010003046294,新規,0,2025-02-13,2025-02-13,Ｍｏｎｊａｓａ合同会社,,合同会社,東京都,千代田区,大手町１丁目７番２号東京サンケイビル２７階,,13,101,1000004,,,,,,,2025-02-13,1,,,,,モンジャサ,0
9,1010003046369,新規,0,2025-02-13,2025-02-13,１２００合同会社,,合同会社,東京都,文京区,小石川２丁目１８－１,,13,105,1120002,,,,,,,2025-02-13,1,,,,,イチニゼロゼロ,0
10,1010003046385,新規,0,2025-02-13,2025-02-13,合同会社ＡＤＡＭＡＳ,,合同会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2025-02-13,1,,,,,アダマス,0
11,1010005039560,新規,0,2025-02-13,2025-02-13,一般社団法人ＬＥＶＥＣＨＹ２２号,,その他の設立登記法人,東京都,千代田区,紀尾井町３－８第２紀尾井町ビル９０１アクシス綜合会計事務所内,,13,101,1020094,,,,,,,2025-02-13,1,,,,,レベチーニジュウニゴウ,0
12,1010103002511,新規,0,2025-02-13,2025-02-13,合同会社アンブレイカブル,,合同会社,東京都,八王子市,七国４丁目１１－１３,,13,201,1920919,,,,,,,2025-02-13,1,,,,,アンブレイカブル,0
17,1010401187698,新規,0,2025-02-13,2025-02-13,株式会社Ｗａｙｎｅ,,株式会社,東京都,港区,浜松町２丁目２－１５ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2025-02-13,1,,,,,ウェイン,0
18,1010401188176,新規,0,2025-02-13,2025-02-13,株式会社Ｒｅ,,株式会社,東京都,港区,南麻布３丁目１１番１２号,,13,103,1060047,,,,,,,2025-02-13,1,,,,,アールイー,0
19,1010401188234,新規,0,2025-02-13,2025-02-13,株式会社ＯＺＵ,,株式会社,東京都,港区,南青山２丁目２１－３５南青山ヒルズ１Ｆ,,13,103,1070062,,,,,,,2025-02-13,1,,,,,オズ,0
21,1010403034213,新規,0,2025-02-13,2025-02-13,合同会社インベストメント・ラボ,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2025-02-13,1,,,,,インベストメントラボ,0
22,1010403034378,新規,0,2025-02-13,2025-02-13,合同会社バテリア八戸,,合同会社,東京都,港区,虎ノ門１丁目２番８号リニューアブル・ジャパン株式会社内,,13,103,1050001,,,,,,,2025-02-13,1,,,,,バテリアハチノヘ,0
27,1010701047230,新規,0,2025-02-13,2025-02-13,株式会社ウイン,,株式会社,東京都,品川区,大崎１丁目６番４号新大崎勧業ビルディング,,13,109,1410032,,,,,,,2025-02-13,1,,,,,ウイン,0
29,1010901056816,新規,0,2025-02-13,2025-02-13,Ｓｕｉコンサルティング株式会社,,株式会社,東京都,世田谷区,代田１丁目２―９―３０１,,13,112,1550033,,,,,,,2025-02-13,1,,,,,スイコンサルティング,0
31,1010903009706,新規,0,2025-02-13,2025-02-13,合同会社桜花水月,,合同会社,東京都,世田谷区,野沢２丁目１４－１雨宮ビル３０３,,13,112,1540003,,,,,,,2025-02-13,1,,,,,キョウカスイゲツ,0
40,1011001167784,新規,0,2025-02-13,2025-02-13,株式会社ＯＷＬ　ＶＩＳＩＯＮ．,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ‐Ｃ,,13,113,1500043,,,,,,,2025-02-13,1,,,,,アウルビジョン,0
42,1011003020958,新規,0,2025-02-13,2025-02-13,合同会社Ｌ＆ｓｃａｐｅ,,合同会社,東京都,渋谷区,広尾２丁目５‐３３アッシュダール広尾３０２,,13,113,1500012,,,,,,,2025-02-13,1,,,,,ランドスケープ,0
56,1011801045628,新規,0,2025-02-13,2025-02-13,株式会社コモアミカシステムズ,,株式会社,東京都,足立区,千住緑町１丁目２１番２９－３０６号,,13,121,1200044,,,,,,,2025-02-13,1,,,,,コモアミカシステムズ,0
