sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001225684,新規,0,2022-04-18,2022-04-18,株式会社ＫＰＳプロダクツ,,株式会社,東京都,文京区,目白台３丁目２９番１８号,,13,105,1120015,,,,,,,2022-04-18,1,,,,,ケーピーエスプロダクツ,0
7,1010001225791,新規,0,2022-04-18,2022-04-18,株式会社アールイーウィズ,,株式会社,東京都,千代田区,内幸町１丁目３番１号,,13,101,1000011,,,,,,,2022-04-18,1,,,,,アールイーウィズ,0
8,1010001225825,新規,0,2022-04-18,2022-04-18,株式会社Ａｋａｈｉｇｅ,,株式会社,東京都,千代田区,丸の内３丁目１－１国際ビル,,13,101,1000005,,,,,,,2022-04-18,1,,,,,アカヒゲ,0
10,1010003037509,新規,0,2022-04-18,2022-04-18,合同会社ＪＲＰＦ亀有,,合同会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2022-04-18,1,,,,,ジェイアールピーエフカメアリ,0
16,1010005034909,新規,0,2022-04-18,2022-04-18,一般社団法人東銀座エリアマネジメント,,その他の設立登記法人,東京都,中央区,築地４丁目１番１号,,13,102,1040045,,,,,,,2022-04-18,1,,,,,ヒガシギンザエリアマネジメント,0
25,1010401166801,新規,0,2022-04-18,2022-04-18,株式会社プレマフーズ,,株式会社,東京都,港区,麻布十番１丁目４番８号マドモアゼルビル６０１号室,,13,103,1060045,,,,,,,2022-04-18,1,,,,,プレマフーズ,0
26,1010401166850,新規,0,2022-04-18,2022-04-18,株式会社速筆サイン,,株式会社,東京都,港区,東麻布１丁目２８－６ベルファース東麻布テラス１００１,,13,103,1060044,,,,,,,2022-04-18,1,,,,,ソクヒツサイン,0
36,1010601061001,新規,0,2022-04-18,2022-04-18,ＮＵＳＫＡ株式会社,,株式会社,東京都,墨田区,緑１丁目２２番８号,,13,107,1300021,,,,,,,2022-04-18,1,,,,,ヌスカ,0
57,1011001146870,新規,0,2022-04-18,2022-04-18,株式会社Ｊ・フィールド,,株式会社,東京都,目黒区,下目黒６丁目１６番１３号,,13,110,1530064,,,,,,,2022-04-18,1,,,,,ジェイフィールド,0
58,1011001146920,新規,0,2022-04-18,2022-04-18,株式会社Ｒｅｎｅｗ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2022-04-18,1,,,,,リニュー,0
59,1011001147019,新規,0,2022-04-18,2022-04-18,株式会社エムアンドエム市場研究所,,株式会社,東京都,目黒区,鷹番１丁目８番１７号シーダーズフォレスト３０５,,13,110,1520004,,,,,,,2022-04-18,1,,,,,エムアンドエムシジョウケンキュウジョ,0
60,1011003014530,新規,0,2022-04-18,2022-04-18,つないで合同会社,,合同会社,東京都,渋谷区,代官山町８番７号,,13,113,1500034,,,,,,,2022-04-18,1,,,,,ツナイデ,0
69,1011603003577,新規,0,2022-04-18,2022-04-18,日建リフォーム合同会社,,合同会社,東京都,練馬区,谷原５丁目３－５－１０１,,13,120,1770032,,,,,,,2022-04-18,1,,,,,ニッケンリフォーム,0
70,1011805003169,新規,0,2022-04-18,2022-04-18,一般社団法人育縁,,その他の設立登記法人,東京都,葛飾区,亀有５丁目２７番１２－１００１号イニシア亀有,,13,122,1250061,,,,,,,2022-04-18,1,,,,,イクエン,0
104,1030001147745,新規,0,2022-04-18,2022-04-18,株式会社ＬＯＡＳ,,株式会社,埼玉県,川口市,大字木曽呂７９４番の４ハイムエーケン１０１,,11,203,3330831,,,,,,,2022-04-18,1,,,,,ロアス,0
108,1030003019216,新規,0,2022-04-18,2022-04-18,ＴＣコンサルティング合同会社,,合同会社,埼玉県,上尾市,上町２丁目５－３０レーベン上尾ＧＲＡＮＤＭＡＪＥＳＴＡ２０４,,11,219,3620037,,,,,,,2022-04-18,1,,,,,,0
109,1030003019240,新規,0,2022-04-18,2022-04-18,合同会社エヌエス,,合同会社,埼玉県,蕨市,中央３丁目１９番２０号ライオンズプラザ蕨シティー１３０１号,,11,223,3350004,,,,,,,2022-04-18,1,,,,,エヌエス,0
110,1030003019249,新規,0,2022-04-18,2022-04-18,合同会社マスビーコーポレーション,,合同会社,埼玉県,さいたま市見沼区,大字南中野４２４－１－１０５,,11,104,3370042,,,,,,,2022-04-18,1,,,,,マスビーコーポレーション,0
