sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010401024975,登記記録の閉鎖等,0,2022-11-01,2022-10-13,株式会社一ツ木不動産,00050658,株式会社,東京都,港区,赤坂３丁目１７番８号都ビル４０２号,,13,103,1070052,,,2022-10-13,清算の結了等,,,2015-10-05,1,,,,,ヒトツギフドウサン,0
28,1010403011848,登記記録の閉鎖等,0,2022-11-01,2022-10-13,合同会社宇佐スマートソーラー,,合同会社,東京都,港区,赤坂１丁目９番１３号,,13,103,1070052,,,2022-10-13,清算の結了等,,,2015-10-05,1,,,,,,0
31,1010503005642,登記記録の閉鎖等,0,2022-11-01,2022-10-31,Ｒａｙａｎｎ　Ｃａｐｉｔａｌ合同会社,,合同会社,東京都,台東区,寿３丁目９－３丸大自動車ビル２Ｆ－７号室,,13,106,1110042,,,2022-10-31,清算の結了等,,,2019-07-17,1,,,,,レイアンキャピタル,0
64,1011001127375,登記記録の閉鎖等,0,2022-11-01,2022-10-20,株式会社フェアスタディズグロース,,株式会社,東京都,渋谷区,上原１丁目３番９号,,13,113,1510064,,,2022-10-20,清算の結了等,,,2019-04-05,1,,,,,フェアスタディズグロース,0
73,1011002009795,登記記録の閉鎖等,0,2022-11-01,2022-10-24,有限会社バク,,有限会社,東京都,渋谷区,東１丁目２３番４号,,13,113,1500011,,,2022-10-24,清算の結了等,,,2015-10-05,1,,,,,バク,0
86,1011301017986,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社クリエイティブ・ソリューションズ,,株式会社,東京都,江戸川区,北葛西４丁目１４番１号,,13,123,1340081,,,2022-10-27,合併による解散等,3011001114099,令和４年１０月１日東京都目黒区青葉台二丁目１９番１０号株式会社アセッツ・パートナーズ（3011001114099）に合併し解散,2015-10-05,1,,,,,クリエイティブソリューションズ,0
104,1013301027676,登記記録の閉鎖等,0,2022-11-01,2022-10-27,福島サークル・ソーイング株式会社,,株式会社,東京都,豊島区,南大塚３丁目３８番１５号シャトーセイシェル２階,,13,116,1700005,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,フクシマサークルソーイング,0
122,1021002003070,登記記録の閉鎖等,0,2022-11-01,2022-10-04,有限会社ソニック,,有限会社,神奈川県,藤沢市,鵠沼石上１丁目１３番１３～８０５号,00012920,14,205,2510025,,,2022-10-04,清算の結了等,,,2015-10-05,1,,,,,ソニック,0
141,1040001101057,登記記録の閉鎖等,0,2022-11-01,2022-10-24,株式会社祥巧,00110899,株式会社,千葉県,八千代市,大和田新田３５２番地３１１,,12,221,2760046,,,2022-10-24,清算の結了等,,,2017-07-24,1,,,,,ショウコウ,0
145,1040001120957,登記記録の閉鎖等,0,2022-11-01,2022-10-20,ｗｉｌｌａｒｔｓ株式会社,,株式会社,千葉県,松戸市,本町１７番地１１芹澤ビル６Ｆ,,12,207,2710091,,,2022-10-20,清算の結了等,,,2021-11-12,1,,,,,ウイルアーツ,0
152,1040003012525,登記記録の閉鎖等,0,2022-11-01,2022-10-03,ワン・ライフ合同会社,,合同会社,千葉県,松戸市,六高台４丁目１３２番１８号,,12,207,2702203,,,2022-10-03,合併による解散等,9040001124827,令和４年１０月１日千葉県松戸市新松戸三丁目３番地１株式会社よつば（9040001124827）に合併し解散,2018-11-28,1,,,,,ワンライフ,0
157,1060001012491,登記記録の閉鎖等,0,2022-11-01,2022-10-26,株式会社こめや,,株式会社,栃木県,那須塩原市,一区町２３７番地１０,,09,213,3292732,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,コメヤ,0
158,1060001023043,登記記録の閉鎖等,0,2022-11-01,2022-10-26,株式会社ゆかりファーム,,株式会社,栃木県,小山市,東間々田２丁目１０４番地７,,09,208,3290206,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,ユカリファーム,0
159,1070001003102,登記記録の閉鎖等,0,2022-11-01,2022-10-26,株式会社丸大オヲツヤ商店,,株式会社,群馬県,前橋市,東片貝町４７２番地の１,,10,201,3710012,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,,0
162,1080003001598,登記記録の閉鎖等,0,2022-11-01,2022-10-31,合同会社ＧＬＰ,,合同会社,静岡県,静岡市葵区,瀬名１丁目２７番１９号フロイデミーツＩＩＩＡ１０５号,00104996,22,101,4200911,,,2022-10-31,清算の結了等,,,2015-10-05,1,,,,,ジーエルピー,0
169,1090001000782,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社小倉袋物店,,株式会社,山梨県,甲府市,中央４丁目４番２９号,,19,201,4000032,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,オグラフクロモノテン,0
170,1090001010914,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社渡辺肉店,,株式会社,山梨県,富士吉田市,旭１丁目９番３号,,19,202,4030012,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,ワタナベニクテン,0
172,1100005010462,登記記録の閉鎖等,0,2022-11-01,2022-10-27,特定非営利活動法人八ヶ岳スーパートレイルクラブ,,その他の設立登記法人,長野県,茅野市,玉川１１４００番地６６４,,20,214,3910011,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,ヤツガタケスーパートレイルクラブ,0
174,1120001013640,登記記録の閉鎖等,0,2022-11-01,2022-10-28,松井商事株式会社,,株式会社,大阪府,大阪市東成区,深江北１丁目３番２２号,,27,115,5370001,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,マツイショウジ,0
200,1120901036781,登記記録の閉鎖等,0,2022-11-01,2022-10-31,株式会社ＫＤＭ,,株式会社,大阪府,茨木市,耳原２丁目１８番１０号,,27,211,5670006,,,2022-10-31,清算の結了等,,,2016-04-12,1,,,,,ケーディーエム,0
223,1140005001276,登記記録の閉鎖等,0,2022-11-01,2022-10-13,天理教千尋分教会,,その他の設立登記法人,兵庫県,神戸市兵庫区,熊野町５丁目１４番６号,,28,105,6520064,,,2022-10-13,合併による解散等,1470005002670,令和４年１０月１１日香川県丸亀市本島町泊２６８番地天理教本島大教会（1470005002670）に合併し解散,2015-10-05,1,,,,,テンリキョウチヒロブンキョウカイ,0
227,1180001042469,登記記録の閉鎖等,0,2022-11-01,2022-10-26,ニッコアイエム株式会社,,株式会社,岐阜県,瑞浪市,明世町月吉９３１番地の１,,21,208,5096131,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,ニッコアイエム,0
237,1180303000133,登記記録の閉鎖等,0,2022-11-01,2022-10-25,合資会社かじ吉商店,,合資会社,愛知県,岡崎市,福岡町字北西仲１９番地,,23,202,4440825,,,2022-10-25,清算の結了等,,,2015-10-05,1,,,,,カジキチショウテン,0
242,1190002022527,登記記録の閉鎖等,0,2022-11-01,2022-10-28,有限会社山大プロパン,,有限会社,三重県,四日市市,西富田町１６４番地,,24,202,5108024,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,,0
249,1210002004737,登記記録の閉鎖等,0,2022-11-01,2022-10-27,有限会社ヒロテック,,有限会社,福井県,福井市,中手町第７号２６番地,,18,201,9102464,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,ヒロテック,0
256,1240001003662,登記記録の閉鎖等,0,2022-11-01,2022-10-28,株式会社コムテック広島,,株式会社,広島県,広島市南区,的場町１丁目５番５号,,34,103,7320824,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,コムテックヒロシマ,0
259,1240001033965,登記記録の閉鎖等,0,2022-11-01,2022-10-26,神石機械株式会社,,株式会社,広島県,神石郡神石高原町,油木乙１６２６番地の１,,34,545,7201812,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,ジンセキキカイ,0
260,1240001034492,登記記録の閉鎖等,0,2022-11-01,2022-10-26,甲奴機械株式会社,,株式会社,広島県,府中市,上下町上下１４１１番地の１,,34,208,7293431,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,コウヌキカイ,0
271,1270002010969,登記記録の閉鎖等,0,2022-11-01,2022-10-28,有限会社グロウ,,有限会社,鳥取県,東伯郡三朝町,大字大瀬２１１９番地３,,31,364,6820121,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,グロウ,0
272,1270005004927,登記記録の閉鎖等,0,2022-11-01,2022-10-27,一般財団法人うなばら福祉事業団,,その他の設立登記法人,鳥取県,西伯郡日吉津村,大字日吉津８７２番地１５,,31,384,6893553,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,ウナバラフクシジギョウダン,0
273,1280002002890,登記記録の閉鎖等,0,2022-11-01,2022-10-24,有限会社ニチクボ工業,,有限会社,島根県,松江市,東出雲町揖屋２０２番地３,,32,201,6990101,,,2022-10-24,清算の結了等,,,2015-10-05,1,,,,,ニチクボコウギョウ,0
284,1290001095126,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社ユニバーサル・ブレイン,,株式会社,福岡県,福岡市中央区,大名２丁目４番２２号,,40,133,8100041,,,2022-10-27,合併による解散等,8010003038665,令和４年１０月１４日東京都文京区本郷五丁目２５番１８号合同会社ユニバーサル・ブレイン（8010003038665）に合併し解散,2021-10-26,1,,,,,ユニバーサルブレイン,0
285,1290002032739,登記記録の閉鎖等,0,2022-11-01,2022-10-27,有限会社しげとみ,,有限会社,福岡県,糸島市,荻浦２丁目１４番８号,,40,230,8191121,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,シゲトミ,0
295,1350005002170,登記記録の閉鎖等,0,2022-11-01,2022-10-28,特定非営利活動法人ゆうあい川南,,その他の設立登記法人,宮崎県,児湯郡川南町,大字川南９３７８番地３,,45,405,8891301,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,ユウアイカワミナミ,0
300,1370302001583,登記記録の閉鎖等,0,2022-11-01,2022-10-24,有限会社武山住宅,,有限会社,宮城県,石巻市,相野谷字飯野川町１６１番地４,,04,202,9860101,,,2022-10-24,清算の結了等,,,2015-10-05,1,,,,,タケヤマジュウタク,0
307,1430001065205,登記記録の閉鎖等,0,2022-11-01,2022-10-24,ＩＫＩ株式会社,,株式会社,北海道,虻田郡倶知安町,字山田１７９番地８,,01,400,0440081,,,2022-10-24,清算の結了等,,,2015-10-05,1,,,,,,0
331,2010001161516,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社ジー・エム・ティー,,株式会社,東京都,千代田区,神田佐久間町３丁目２１番地５ヒガシカンダビル３０７号,,13,101,1010025,,,2022-10-27,合併による解散等,3011001114099,令和４年１０月１日東京都目黒区青葉台二丁目１９番１０号株式会社アセッツ・パートナーズ（3011001114099）に合併し解散,2015-10-05,1,,,,,,0
338,2010102011446,登記記録の閉鎖等,0,2022-11-01,2022-10-26,有限会社パシフィック海洋調査,,有限会社,神奈川県,川崎市高津区,溝口３丁目２４番７号,,14,134,2130001,,,2022-10-26,清算の結了等,,,2015-10-05,1,,,,,パシフィックカイヨウチョウサ,0
350,2010501044880,登記記録の閉鎖等,0,2022-11-01,2022-10-27,ＶＯＡ株式会社,,株式会社,東京都,文京区,湯島３丁目３９－１武南ビル６階,,13,105,1130034,,,2022-10-27,清算の結了等,,,2019-11-26,1,,,,,ヴィイオーエー,0
356,2010902022568,登記記録の閉鎖等,0,2022-11-01,2022-10-27,株式会社ビーンズ,,株式会社,神奈川県,厚木市,妻田西１丁目２番３号,,14,212,2430815,,,2022-10-27,清算の結了等,,,2015-10-05,1,,,,,ビーンズ,0
377,2012401020656,登記記録の閉鎖等,0,2022-11-01,2022-10-28,株式会社創幹舎,,株式会社,東京都,小金井市,本町２丁目６番１２－２０５号,,13,210,1840004,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,ソウカンシャ,0
379,2012801019182,登記記録の閉鎖等,0,2022-11-01,2022-10-24,株式会社ＡＶＡＮＴＩ,,株式会社,東京都,東大和市,桜が丘４丁目２８７番地の２クレイノＫＥＥＰ・ＮＥＸＴＩ－３０６号室,00115405,13,220,2070022,,,2022-10-24,清算の結了等,,,2019-01-08,1,,,,,アヴァンティ,0
428,2070002017711,登記記録の閉鎖等,0,2022-11-01,2022-10-24,有限会社藤岡交通,,有限会社,群馬県,藤岡市,藤岡１７１５番地の４,,10,209,3750024,,,2022-10-24,清算の結了等,,,2015-10-05,1,,,,,フジオカコウツウ,0
431,2080102008155,登記記録の閉鎖等,0,2022-11-01,2022-10-31,有限会社カザミ,,有限会社,静岡県,伊豆の国市,花坂２番地の３,,22,225,4102214,,,2022-10-31,清算の結了等,,,2015-10-05,1,,,,,カザミ,0
433,2080401010472,登記記録の閉鎖等,0,2022-11-01,2022-10-28,株式会社マルソー,,株式会社,静岡県,浜松市浜北区,中瀬６６１６番地の１３,,22,136,4340012,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,マルソー,0
434,2110001000119,登記記録の閉鎖等,0,2022-11-01,2022-10-28,株式会社丸勇,,株式会社,新潟県,新潟市西区,大野町２６６９番地,,15,107,9501111,,,2022-10-28,清算の結了等,,,2015-10-05,1,,,,,マルユウ,0
