sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001223523,新規,0,2022-01-04,2022-01-04,株式会社ＵＣｏｎｎｅｃｔ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２階,,13,102,1040061,,,,,,,2022-01-04,1,,,,,ユーコネクト,0
5,1010001223556,新規,0,2022-01-04,2022-01-04,株式会社ＢＵＬＬＥＴ,,株式会社,東京都,千代田区,飯田橋３丁目２番１２号,,13,101,1020072,,,,,,,2022-01-04,1,,,,,ブレット,0
6,1010001223564,新規,0,2022-01-04,2022-01-04,株式会社ＰＲＥＣＩＯＵＳ,,株式会社,東京都,中央区,銀座１丁目２２番１１号－２階,,13,102,1040061,,,,,,,2022-01-04,1,,,,,,0
9,1010003036634,新規,0,2022-01-04,2022-01-04,合同会社ＪＵＮ,,合同会社,東京都,文京区,千石１丁目１９－５、６０１,,13,105,1120011,,,,,,,2022-01-04,1,,,,,ジュン,0
10,1010003036642,新規,0,2022-01-04,2022-01-04,ＡＣＶＥホールディングス合同会社,,合同会社,東京都,千代田区,丸の内３丁目２番３号,,13,101,1000005,,,,,,,2022-01-04,1,,,,,エーシーブイイーホールディングス,0
19,1010403026664,新規,0,2022-01-04,2022-01-04,合同会社ｎｏｚｏｍｉ,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2022-01-04,1,,,,,ノゾミ,0
20,1010403026796,新規,0,2022-01-04,2022-01-04,ジャパンインフラ１８号合同会社,,合同会社,東京都,港区,元赤坂１丁目１番７号,,13,103,1070051,,,,,,,2022-01-04,1,,,,,ジャパンインフラジュウハチゴウ,0
21,1010403026813,新規,0,2022-01-04,2022-01-04,Ｊ．Ｃｌａｒｋ　Ｃｏｎｓｕｌｔｉｎｇ合同会社,,合同会社,東京都,港区,赤坂８丁目１１番１９ー４０６号,,13,103,1070052,,,,,,,2022-01-04,1,,,,,ジェイクラークコンサルティング,0
22,1010405020541,新規,0,2022-01-04,2022-01-04,一般社団法人日本飲食団体連合会,,その他の設立登記法人,東京都,港区,赤坂９丁目７番２号,,13,103,1070052,,,,,,,2022-01-04,1,,,,,ニホンインショクダンタイレンゴウカイ,0
24,1010603009329,新規,0,2022-01-04,2022-01-04,合同会社Ｇ－ｈｏｐｅ,,合同会社,東京都,江東区,富岡１丁目２２番２５号３階,,13,108,1350047,,,,,,,2022-01-04,1,,,,,ジーホープ,0
27,1010701041992,新規,0,2022-01-04,2022-01-04,株式会社オールワンエージェント,,株式会社,東京都,品川区,西五反田７丁目２２番１７号ＴＯＣビル１２Ｆ,,13,109,1410031,,,,,,,2022-01-04,1,,,,,オールワンエージェント,0
28,1010703006052,新規,0,2022-01-04,2022-01-04,合同会社Ｂｅａｍｓ,,合同会社,東京都,品川区,荏原４丁目８－１１－３０１,,13,109,1420063,,,,,,,2022-01-04,1,,,,,ビームス,0
31,1010803004006,新規,0,2022-01-04,2022-01-04,合同会社ドローンファクトリー,,合同会社,東京都,大田区,田園調布１丁目６１番７号,,13,111,1450071,,,,,,,2022-01-04,1,,,,,ドローンファクトリー,0
33,1010901050075,新規,0,2022-01-04,2022-01-04,株式会社Ｃａｋａ,,株式会社,東京都,世田谷区,北沢２丁目３５番９号,,13,112,1550031,,,,,,,2022-01-04,1,,,,,カカ,0
35,1010903007040,新規,0,2022-01-04,2022-01-04,合同会社３５５デザイン編集室,,合同会社,東京都,世田谷区,北烏山３丁目１０番１２号メゾン烏山１０１,,13,112,1570061,,,,,,,2022-01-04,1,,,,,サンゴーゴーデザインヘンシュウシツ,0
37,1011001144841,新規,0,2022-01-04,2022-01-04,株式会社アースビギニング,,株式会社,東京都,渋谷区,道玄坂１丁目２番３号渋谷フクラス１７Ｆ,,13,113,1500043,,,,,,,2022-01-04,1,,,,,アースビギニング,0
38,1011001144858,新規,0,2022-01-04,2022-01-04,株式会社ピコピコポン,,株式会社,東京都,目黒区,下目黒１丁目８番１号,,13,110,1530064,,,,,,,2022-01-04,1,,,,,ピコピコポン,0
41,1011003013929,新規,0,2022-01-04,2022-01-04,合同会社Ｌｕｍｉｎｏｕｓ　Ｆｌａｉｒ,,合同会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,,,,,2022-01-04,1,,,,,ルミナスフレア,0
42,1011003013937,新規,0,2022-01-04,2022-01-04,合同会社ルイ・ドール,,合同会社,東京都,渋谷区,大山町１７番２５号２階,,13,113,1510065,,,,,,,2022-01-04,1,,,,,ルイドール,0
44,1011101097378,新規,0,2022-01-04,2022-01-04,株式会社Ｌｕｎａ　Ｏｆｆｉｃｅ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2022-01-04,1,,,,,ルーナオフィス,0
46,1011201023498,新規,0,2022-01-04,2022-01-04,ＧＩＣ株式会社,,株式会社,東京都,中野区,南台４丁目３番７－９０３号,,13,114,1640014,,,,,,,2022-01-04,1,,,,,ジーアイシー,0
48,1011501027612,新規,0,2022-01-04,2022-01-04,株式会社トヨタアソシエイト,,株式会社,東京都,荒川区,南千住４丁目９番７－１６１１号,,13,118,1160003,,,,,,,2022-01-04,1,,,,,トヨタアソシエイト,0
49,1011603003486,新規,0,2022-01-04,2022-01-04,合同会社ＭＵＴＡＦＵ,,合同会社,東京都,練馬区,豊玉中２丁目３番１０－２０３号,,13,120,1760013,,,,,,,2022-01-04,1,,,,,ムタフ,0
51,1011701024946,新規,0,2022-01-04,2022-01-04,株式会社Ｚｉｐａｎｇ　Ｐｏｒｔ,,株式会社,東京都,江戸川区,東瑞江２丁目１８番１１号,,13,123,1320014,,,,,,,2022-01-04,1,,,,,ジパングポート,0
56,1012401038658,新規,0,2022-01-04,2022-01-04,株式会社ツバキアーツ,,株式会社,東京都,多摩市,馬引沢１丁目１４－１０,,13,224,2060023,,,,,,,2022-01-04,1,,,,,ツバキアーツ,0
57,1012401038716,新規,0,2022-01-04,2022-01-04,ラフ・エンジニアリング株式会社,,株式会社,東京都,府中市,美好町１丁目３２番地の１１,,13,206,1830045,,,,,,,2022-01-04,1,,,,,ラフエンジニアリング,0
71,1020001144504,新規,0,2022-01-04,2022-01-04,ＳＡＬＴＯ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,,株式会社,神奈川県,川崎市幸区,都町１４番地２－５０４,,14,132,2120021,,,,,,,2022-01-04,1,,,,,サルトコンサルティング,0
72,1020003021024,新規,0,2022-01-04,2022-01-04,ＧＯＲＡＫＨＡＬＩ合同会社,,合同会社,神奈川県,川崎市中原区,北谷町４番地田島相和ビル３０８,,14,133,2110015,,,,,,,2022-01-04,1,,,,,ゴラカーリ,0
73,1020003021040,新規,0,2022-01-04,2022-01-04,Ｄｏｇｗｏｏｄ合同会社,,合同会社,神奈川県,横浜市青葉区,荏田西３丁目２８番地２８,,14,117,2250014,,,,,,,2022-01-04,1,,,,,ドッグウッド,0
75,1021001074848,新規,0,2022-01-04,2022-01-04,クロスハート株式会社,,株式会社,神奈川県,座間市,入谷西５丁目５２番９－４０１号,,14,216,2520029,,,,,,,2022-01-04,1,,,,,クロスハート,0
78,1021003011238,新規,0,2022-01-04,2022-01-04,合同会社Ｍｅｄｉｔａｔｉｏｎ　Ｍａｒｋｅｔｉｎｇ,,合同会社,神奈川県,藤沢市,鵠沼藤が谷１丁目３－１５,,14,205,2510031,,,,,,,2022-01-04,1,,,,,メディテーションマーケティング,0
79,1021003011246,新規,0,2022-01-04,2022-01-04,ＡＲＹ－ＯＮ合同会社,,合同会社,神奈川県,大和市,つきみ野４丁目６つきみ野ビレジＣ－２－６０５,,14,213,2420002,,,,,,,2022-01-04,1,,,,,アリーオン,0
80,1021005012408,新規,0,2022-01-04,2022-01-04,一般社団法人Ａｚ,,その他の設立登記法人,神奈川県,座間市,ひばりが丘５丁目４４番７号,,14,216,2520003,,,,,,,2022-01-04,1,,,,,エーゼット,0
85,1030001146078,新規,0,2022-01-04,2022-01-04,株式会社ハレ,,株式会社,埼玉県,川越市,東田町４番地１３４,,11,201,3501114,,,,,,,2022-01-04,1,,,,,ハレ,0
