sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
15,1010005032895,登記記録の閉鎖等,0,2025-10-22,2025-10-17,一般社団法人おがログ,,その他の設立登記法人,東京都,小笠原村,父島字扇浦,,13,421,1002101,,,2025-10-17,清算の結了等,,,2021-02-05,1,,,,,オガログ,0
33,1010403016517,登記記録の閉鎖等,0,2025-10-22,2025-10-10,Ｍｉｊａ　Ｗｉｎｄｐｏｗｅｒ　Ｊａｐａｎ合同会社,,合同会社,東京都,中央区,日本橋３丁目９番１号日本橋三丁目スクエア１１階,,13,102,1030027,,,2025-10-10,清算の結了等,,,2017-05-09,1,,,,,ミイヤウインドパワージャパン,0
38,1010602005824,登記記録の閉鎖等,0,2025-10-22,2025-10-07,有限会社深川小松,,有限会社,東京都,江東区,平野１丁目１４番１６号,,13,108,1350023,,,2025-10-07,清算の結了等,,,2015-10-05,1,,,,,,0
45,1010703007018,登記記録の閉鎖等,0,2025-10-22,2025-10-14,合同会社クレイブ,,合同会社,東京都,品川区,西大井１丁目１番２－１７０６号,,13,109,1400015,,,2025-10-14,清算の結了等,,,2024-01-11,1,,,,,クレイブ,0
48,1010905000530,登記記録の閉鎖等,0,2025-10-22,2025-10-20,東京建設廃材処理協同組合,,その他の設立登記法人,東京都,世田谷区,経堂４丁目１７番２０号,,13,112,1560052,,,2025-10-20,清算の結了等,,,2015-10-05,1,,,,,トウキョウケンセツハイザイショリ,0
57,1011101010943,登記記録の閉鎖等,0,2025-10-22,2025-09-18,正文社印刷株式会社,,株式会社,東京都,新宿区,早稲田鶴巻町３０３番地,,13,104,1620041,,,2025-09-18,清算の結了等,,,2015-10-05,1,,,,,ショウブンシャインサツ,0
83,1020001036627,登記記録の閉鎖等,0,2025-10-22,2025-10-06,株式会社Ｍ＆Ａサクセション,,株式会社,神奈川県,横浜市南区,白金町２丁目３３番地ＭＫ白金１０１,,14,105,2320005,,,2025-10-06,清算の結了等,,,2015-10-05,1,,,,,エムアンドエーサクセション,0
85,1020001096349,登記記録の閉鎖等,0,2025-10-22,2025-10-07,株式会社ａｉｌｅｓ,,株式会社,神奈川県,横浜市青葉区,奈良４丁目１番地１,,14,117,2270038,,,2025-10-07,清算の結了等,,,2015-10-05,1,,,,,エール,0
109,1030002058256,登記記録の閉鎖等,0,2025-10-22,2025-10-10,有限会社落合土木,,有限会社,埼玉県,朝霞市,宮戸４丁目１２番４４号,,11,227,3510031,,,2025-10-10,清算の結了等,,,2015-10-05,1,,,,,オチアイドボク,0
134,1050002035922,登記記録の閉鎖等,0,2025-10-22,2025-10-14,有限会社金澤鉄筋工事,,有限会社,茨城県,久慈郡大子町,大字小生瀬５８３３番地,,08,364,3193512,,,2025-10-14,清算の結了等,,,2015-10-05,1,,,,,カナザワテッキンコウジ,0
150,1110001014086,登記記録の閉鎖等,0,2025-10-22,2025-10-14,コスモ株式会社,,株式会社,新潟県,三条市,今井１０６３番地,,15,204,9591141,,,2025-10-14,清算の結了等,,,2015-10-05,1,,,,,コスモ,0
156,1120001061929,登記記録の閉鎖等,0,2025-10-22,2025-10-14,株式会社エムテック,,株式会社,大阪府,大阪市北区,天神橋１丁目１９番８号,,27,127,5300041,,,2025-10-14,清算の結了等,,,2015-10-05,1,,,,,エムテック,0
162,1120001224808,登記記録の閉鎖等,0,2025-10-22,2025-10-03,株式会社Ｌｉｎｏ,,株式会社,大阪府,大阪市北区,堂島浜１丁目１番２７号,,27,127,5300004,,,2025-10-03,清算の結了等,,,2019-10-31,1,,,,,リノ,0
201,1140002052082,登記記録の閉鎖等,0,2025-10-22,2025-10-10,有限会社インターテック,,有限会社,兵庫県,姫路市,中地３６８番地２,,28,201,6700976,,,2025-10-10,清算の結了等,,,2015-10-05,1,,,,,インターテック,0
208,1180001028105,登記記録の閉鎖等,0,2025-10-22,2025-10-01,小林技研株式会社,,株式会社,愛知県,名古屋市緑区,鳴海町字石堀山１３番地,,23,114,4580801,,,2025-10-01,合併による解散等,3180001020002,令和７年１０月１日名古屋市中川区清川町一丁目１番地竹内工業株式会社（3180001020002）に合併し解散,2015-10-05,1,,,,,コバヤシギケン,0
216,1180003024060,登記記録の閉鎖等,0,2025-10-22,2025-10-17,ｌｅ　ｓｏｌｅｉｌ合同会社,,合同会社,島根県,出雲市,大社町杵築南８３９番地２,,32,203,6990711,,,2025-10-17,清算の結了等,,,2022-07-21,1,,,,,ルソレイユ,0
