sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
19,1010001228051,新規,0,2022-07-11,2022-07-11,Ｍｉｄｏｒｉ　ＤＣ株式会社,,株式会社,東京都,千代田区,永田町２丁目１７－１０－７０２,,13,101,1000014,,,,,,,2022-07-11,1,,,,,ミドリディーシー,0
23,1010003038093,新規,0,2022-07-11,2022-07-11,合同会社東京クリエイション,,合同会社,東京都,中央区,日本橋３丁目２番１４号新槇町ビル別館第一,,13,102,1030027,,,,,,,2022-07-11,1,,,,,トウキョウクリエイション,0
25,1010005035246,新規,0,2022-07-11,2022-07-11,ＡＬＪ　Ｓｔｕｄｅｎｔ　Ｈｏｕｓｉｎｇ一般社団法人,,その他の設立登記法人,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2022-07-11,1,,,,,エーエルジェースチューデントハウジング,0
32,1010401168401,新規,0,2022-07-11,2022-07-11,株式会社ユースプロダクション,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山４３２,,13,103,1070062,,,,,,,2022-07-11,1,,,,,ユースプロダクション,0
33,1010401168450,新規,0,2022-07-11,2022-07-11,株式会社ＴＷＯ　ＷＩＮＧＳ　ＣＡＰＩＴＡＬ,,株式会社,東京都,港区,南麻布２丁目５番２１号イデア南麻布７Ｆ,,13,103,1060047,,,,,,,2022-07-11,1,,,,,トゥーウイングスキャピタル,0
34,1010401168475,新規,0,2022-07-11,2022-07-11,ネイチャースピリット株式会社,,株式会社,東京都,港区,南青山５丁目１７番２号,,13,103,1070062,,,,,,,2022-07-11,1,,,,,ネイチャースピリット,0
35,1010405021143,新規,0,2022-07-11,2022-07-11,一般社団法人笠間地域活性化基金,,その他の設立登記法人,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2022-07-11,1,,,,,カサマチイキカッセイカキキン,0
36,1010405021184,新規,0,2022-07-11,2022-07-11,谷田部ファシリティ特定目的会社,,その他の設立登記法人,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,,,,,2022-07-11,1,,,,,ヤタベファシリティ,0
43,1010603009634,新規,0,2022-07-11,2022-07-11,合同会社Ｏｎｌｙ　Ｏｎｅ,,合同会社,東京都,墨田区,錦糸３丁目２番１号アルカイースト２階,,13,107,1300013,,,,,,,2022-07-11,1,,,,,オンリーワン,0
48,1010801033089,新規,0,2022-07-11,2022-07-11,Ｇ２株式会社,,株式会社,東京都,大田区,大森北１丁目１１－４サンライト大森６０２,,13,111,1430016,,,,,,,2022-07-11,1,,,,,ジーツー,0
52,1011001148529,新規,0,2022-07-11,2022-07-11,株式会社ＣＯ’ＫＹＵ,,株式会社,東京都,渋谷区,恵比寿西１丁目９番６号ＡＳＴＲＥビル３Ｆ,,13,113,1500021,,,,,,,2022-07-11,1,,,,,コキュウ,0
53,1011001148594,新規,0,2022-07-11,2022-07-11,株式会社ＰａａａＫ,,株式会社,東京都,渋谷区,千駄ヶ谷３丁目１３番２０号第７宮廷マンション２０２号室,,13,113,1510051,,,,,,,2022-07-11,1,,,,,パーク,0
54,1011003015000,新規,0,2022-07-11,2022-07-11,ＴＨＥ　ＣＥＥＳ合同会社,,合同会社,東京都,目黒区,五本木１丁目３８－５ベラドンナ五本木１０３,,13,110,1530053,,,,,,,2022-07-11,1,,,,,ザシーズ,0
60,1011301027928,新規,0,2022-07-11,2022-07-11,矢崎ライブス株式会社,,株式会社,東京都,杉並区,南荻窪４丁目１９番１５号,,13,115,1670052,,,,,,,2022-07-11,1,,,,,ヤザキライブス,0
61,1011303004454,新規,0,2022-07-11,2022-07-11,合同会社Ｆｌａｂ,,合同会社,東京都,杉並区,和泉３丁目５３－１８ヴィラストーン２Ｆ,,13,115,1680063,,,,,,,2022-07-11,1,,,,,エフラボ,0
64,1011401024395,新規,0,2022-07-11,2022-07-11,ＴＷＱ株式会社,,株式会社,東京都,板橋区,仲宿６２－２,,13,119,1730005,,,,,,,2022-07-11,1,,,,,ティーダブリューキュー,0
67,1011503005211,新規,0,2022-07-11,2022-07-11,合同会社まめしば,,合同会社,東京都,北区,桐ケ丘１丁目２０番８号,,13,117,1150054,,,,,,,2022-07-11,1,,,,,マメシバ,0
71,1011701025432,新規,0,2022-07-11,2022-07-11,株式会社ＴＳＳ,,株式会社,東京都,江戸川区,春江町３丁目４５番１２号２階,,13,123,1320003,,,,,,,2022-07-11,1,,,,,ティーエスエス,0
72,1011701025449,新規,0,2022-07-11,2022-07-11,株式会社リンスコネクト,,株式会社,東京都,江戸川区,船堀５丁目３番２－３０９号,,13,123,1340091,,,,,,,2022-07-11,1,,,,,リンスコネクト,0
76,1011801040983,新規,0,2022-07-11,2022-07-11,ＣｈａｍａＴｅｃｈ株式会社,,株式会社,東京都,足立区,青井３丁目３２番１－３０９号,,13,121,1200012,,,,,,,2022-07-11,1,,,,,チャマテック,0
77,1011803005167,新規,0,2022-07-11,2022-07-11,バーリーバーリー合同会社,,合同会社,東京都,足立区,谷中２丁目８番７号東京ヤマオキビル６０３,,13,121,1200006,,,,,,,2022-07-11,1,,,,,バーリーバーリー,0
83,1012401039400,新規,0,2022-07-11,2022-07-11,株式会社ＲＰＡ　ＪＡＰＡＮ,,株式会社,東京都,稲城市,平尾１丁目４９番６号山王ビル２０３号,,13,225,2060823,,,,,,,2022-07-11,1,,,,,アールピーエージャパン,0
84,1012401039409,新規,0,2022-07-11,2022-07-11,株式会社ｍｏｍｏ,,株式会社,東京都,調布市,国領町８丁目２番２号コナ・ヴィレッジ調布国領３０１号,,13,208,1820022,,,,,,,2022-07-11,1,,,,,モモ,0
85,1013101008975,新規,0,2022-07-11,2022-07-11,株式会社ワールドスタッフ,,株式会社,東京都,西多摩郡瑞穂町,大字箱根ケ崎３９６番地４グリーンハイツ幸２０１号室,,13,303,1901221,,,,,,,2022-07-11,1,,,,,ワールドスタッフ,0
96,1020001147176,新規,0,2022-07-11,2022-07-11,ボゾンジャパン株式会社,,株式会社,神奈川県,横浜市神奈川区,台町１７番地１,,14,102,2210834,,,,,,,2022-07-11,1,,,,,ボゾンジャパン,0
97,1020001147250,新規,0,2022-07-11,2022-07-11,株式会社Ｂｅｌｌ　Ｐｏｌｉｔｅ　Ｆｏｏｄｓ,,株式会社,神奈川県,横浜市鶴見区,上の宮１丁目１６番５号,,14,101,2300075,,,,,,,2022-07-11,1,,,,,ベルポライトフーズ,0
98,1020001147259,新規,0,2022-07-11,2022-07-11,株式会社ローカス,,株式会社,神奈川県,横浜市都筑区,中川１丁目６番１２号金陵電気ビル１０２,,14,118,2240001,,,,,,,2022-07-11,1,,,,,ローカス,0
99,1020001147267,新規,0,2022-07-11,2022-07-11,株式会社ＲｎＢ,,株式会社,神奈川県,横浜市西区,戸部本町３０番３,,14,103,2200041,,,,,,,2022-07-11,1,,,,,ランボ,0
100,1020001147275,新規,0,2022-07-11,2022-07-11,億＿株式会社,00127161,株式会社,神奈川県,横浜市南区,高砂町１丁目２番地パーク・ノヴァ横浜吉野町３０５,,14,105,2320025,,,,,,,2022-07-11,1,,,,,オクキン,0
101,1020001147283,新規,0,2022-07-11,2022-07-11,バリュープロパティ株式会社,,株式会社,神奈川県,横浜市南区,前里町３丁目６４番６号,,14,105,2320004,,,,,,,2022-07-11,1,,,,,バリュープロパティ,0
102,1020001147300,新規,0,2022-07-11,2022-07-11,株式会社ＡＮＰ　ＥＮＥＲＴＥＣＨ,,株式会社,神奈川県,横浜市中区,尾上町３丁目３５番横浜第一有楽ビル８階,,14,104,2310015,,,,,,,2022-07-11,1,,,,,エーエヌピーエナテック,0
108,1020003022071,新規,0,2022-07-11,2022-07-11,Ｌｉｂｅｒ合同会社,,合同会社,神奈川県,川崎市中原区,小杉町３丁目６００番地Ｋ３Ａザ・レジデンス２１０６,,14,133,2110063,,,,,,,2022-07-11,1,,,,,リーベル,0
109,1020003022088,新規,0,2022-07-11,2022-07-11,合同会社ｃｒｉｓｉｓ,,合同会社,神奈川県,川崎市川崎区,渡田４丁目５番９号エムズ渡田３０２,,14,131,2100837,,,,,,,2022-07-11,1,,,,,クリシス,0
118,1030001149015,新規,0,2022-07-11,2022-07-11,株式会社マークテック,,株式会社,埼玉県,深谷市,常盤町７３番地１,,11,218,3660034,,,,,,,2022-07-11,1,,,,,マークテック,0
119,1030001149196,新規,0,2022-07-11,2022-07-11,Ｅ・ホールディングス株式会社,,株式会社,埼玉県,さいたま市桜区,道場３丁目１９番１０号オフィス桜１０１,,11,106,3380835,,,,,,,2022-07-11,1,,,,,イーホールディングス,0
120,1030001149205,新規,0,2022-07-11,2022-07-11,株式会社Ｏ‐ＳＥＱＵＥＮＣＥ,,株式会社,埼玉県,春日部市,緑町５丁目３番３６号,,11,214,3440063,,,,,,,2022-07-11,1,,,,,オーシーケンス,0
127,1030003019760,新規,0,2022-07-11,2022-07-11,合同会社ムラサメ,,合同会社,埼玉県,熊谷市,万吉５７２－１６１,,11,202,3600161,,,,,,,2022-07-11,1,,,,,ムラサメ,0
128,1030003019777,新規,0,2022-07-11,2022-07-11,ＭＡＳＵＤ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ合同会社,,合同会社,埼玉県,蕨市,南町３丁目２４番６号－１０５,,11,223,3350003,,,,,,,2022-07-11,1,,,,,マスードインターナショナル,0
140,1040001124198,新規,0,2022-07-11,2022-07-11,株式会社船橋コックワイナリー,,株式会社,千葉県,船橋市,南本町３６番９号,,12,204,2730004,,,,,,,2022-07-11,1,,,,,フナバシコックワイナリー,0
141,1040001124256,新規,0,2022-07-11,2022-07-11,株式会社スマイデア,,株式会社,千葉県,千葉市中央区,白旗２丁目１３－１０,,12,101,2600841,,,,,,,2022-07-11,1,,,,,スマイデア,0
150,1040003020420,新規,0,2022-07-11,2022-07-11,日本予防リハビリ合同会社,,合同会社,千葉県,印西市,浦部１６３番地５,,12,231,2701367,,,,,,,2022-07-11,1,,,,,ニホンヨボウリハビリ,0
158,1050001051391,新規,0,2022-07-11,2022-07-11,株式会社アスリード,,株式会社,茨城県,結城郡八千代町,大字野爪３７７番地５,,08,521,3003518,,,,,,,2022-07-11,1,,,,,アスリード,0
163,1060003004140,新規,0,2022-07-11,2022-07-11,Ｑｕｅｅｎ合同会社,,合同会社,栃木県,宇都宮市,馬場通り３丁目４－７－３００５,,09,201,3200026,,,,,,,2022-07-11,1,,,,,クイーン,0
166,1070001039427,新規,0,2022-07-11,2022-07-11,グンリツ株式会社,,株式会社,群馬県,前橋市,下増田町７５３番地６,,10,201,3792113,,,,,,,2022-07-11,1,,,,,グンリツ,0
167,1080001025079,新規,0,2022-07-11,2022-07-11,株式会社井上,,株式会社,静岡県,島田市,祇園町８３７３番地の２,00127172,22,209,4270058,,,,,,,2022-07-11,1,,,,,イノウエ,0
172,1090001017661,新規,0,2022-07-11,2022-07-11,株式会社ａｂｉｇｎｅ,,株式会社,山梨県,甲府市,太田町２３番１１号,,19,201,4000865,,,,,,,2022-07-11,1,,,,,アビニャ,0
174,1100001035521,新規,0,2022-07-11,2022-07-11,株式会社Ａｎｃｈｏｒ　Ｄｅｓｉｇｎ,,株式会社,長野県,安曇野市,豊科５２９０番地９,,20,220,3998205,,,,,,,2022-07-11,1,,,,,アンカーデザイン,0
178,1110003004804,新規,0,2022-07-11,2022-07-11,セフィーロ合同会社,,合同会社,新潟県,長岡市,金沢５丁目１番７５号,,15,202,9400135,,,,,,,2022-07-11,1,,,,,セフィーロ,0
179,1110005016830,新規,0,2022-07-11,2022-07-11,一般社団法人新潟クラシック音楽協会,,その他の設立登記法人,新潟県,新潟市中央区,西堀通３番町８０４番地１シティタワー西堀１９０２号,,15,103,9518061,,,,,,,2022-07-11,1,,,,,ニイガタクラシックオンガクキョウカイ,0
184,1120001247239,新規,0,2022-07-11,2022-07-11,株式会社古谷塗装店,,株式会社,大阪府,門真市,岸和田２丁目９番２９号,,27,223,5710002,,,,,,,2022-07-11,1,,,,,フルタニトソウテン,0
185,1120003022037,新規,0,2022-07-11,2022-07-11,合同会社Ｚａｋｋａ,,合同会社,大阪府,大阪市阿倍野区,阪南町３丁目３３番３号プレサンスロジェ阿倍野阪南町０７０２号,,27,119,5450021,,,,,,,2022-07-11,1,,,,,ザッカ,0
195,1120901046228,新規,0,2022-07-11,2022-07-11,株式会社野口商會,,株式会社,大阪府,吹田市,岸部中５丁目１０番４０号,,27,205,5640002,,,,,,,2022-07-11,1,,,,,ノグチショウカイ,0
198,1122005003626,新規,0,2022-07-11,2022-07-11,一般社団法人日本企業活性化支援機構,,その他の設立登記法人,大阪府,東大阪市,足代北１丁目１３番１５号,,27,227,5770058,,,,,,,2022-07-11,1,,,,,ニホンキギョウカッセイカシエンキコウ,0
213,1140001126614,新規,0,2022-07-11,2022-07-11,さくらカンパニー株式会社,,株式会社,兵庫県,芦屋市,公光町４番２８号Ｃ８,,28,206,6590065,,,,,,,2022-07-11,1,,,,,サクラカンパニー,0
214,1140001126630,新規,0,2022-07-11,2022-07-11,株式会社エスエムエムティ,,株式会社,兵庫県,神戸市中央区,下山手通３丁目７番９号,,28,110,6500011,,,,,,,2022-07-11,1,,,,,エスエムエムティ,0
