sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001041181,登記記録の閉鎖等,0,2026-09-09,2026-08-14,株式会社銀座ナリッシュ,,株式会社,東京都,中央区,日本橋小舟町１５番４号パレドール日本橋ＩＩ５０４,00122484,13,102,1030024,,,2026-08-14,清算の結了等,,,2015-10-05,1,,,,,ギンザナリッシュ,0
24,1010401010199,登記記録の閉鎖等,0,2026-09-09,2026-08-10,株式会社コスモ電元舍,,株式会社,東京都,港区,芝浦３丁目６番１０号,,13,103,1080023,,,2026-08-10,清算の結了等,,,2015-10-05,1,,,,,,0
35,1010405021218,登記記録の閉鎖等,0,2026-09-09,2026-08-07,永代ホールディング２一般社団法人,,その他の設立登記法人,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,2026-08-07,清算の結了等,,,2022-07-25,1,,,,,エイタイホールディングツー,0
42,1010601041804,登記記録の閉鎖等,0,2026-09-09,2026-09-07,株式会社東水工,,株式会社,東京都,江東区,新砂１丁目８番５号,,13,108,1360075,,,2026-09-07,清算の結了等,,,2015-10-05,1,,,,,トウスイコウ,0
72,1011601014898,登記記録の閉鎖等,0,2026-09-09,2026-09-07,Ｍ．Ｍ．Ｃ．株式会社,,株式会社,東京都,練馬区,西大泉１丁目１番６－３０５号,,13,120,1780065,,,2026-09-07,清算の結了等,,,2015-10-05,1,,,,,マーケティングマネージメントコンサルティング,0
74,1011602023304,登記記録の閉鎖等,0,2026-09-09,2026-09-02,有限会社ライン,,有限会社,東京都,練馬区,関町南３丁目３番９号,,13,120,1770053,,,2026-09-02,清算の結了等,,,2015-10-05,1,,,,,ライン,0
84,1012401040746,登記記録の閉鎖等,0,2026-09-09,2026-08-20,株式会社中村商店,,株式会社,千葉県,松戸市,小金原５丁目７番地の４３,,12,207,2700021,,,2026-08-20,清算の結了等,,,2023-07-19,1,,,,,ナカムラショウテン,0
86,1012803002261,登記記録の閉鎖等,0,2026-09-09,2026-09-01,合同会社ドナルド,,合同会社,東京都,立川市,柴崎町３丁目３番５号ベルフェアー立川６階,,13,202,1900023,,,2026-09-01,清算の結了等,,,2020-04-30,1,,,,,ドナルド,0
92,1020001158413,登記記録の閉鎖等,0,2026-09-09,2026-08-25,ワイズドリーム株式会社,,株式会社,神奈川県,横浜市港北区,岸根町５５３番地４ラシクラスＩｎｆｉｎａ新横浜３０２,,14,109,2220034,,,2026-08-25,清算の結了等,,,2024-08-16,1,,,,,ワイズドリーム,0
95,1020002081052,登記記録の閉鎖等,0,2026-09-09,2026-08-26,有限会社栄興業,,有限会社,神奈川県,川崎市幸区,古市場２丁目９４番地２２,,14,132,2120052,,,2026-08-26,清算の結了等,,,2015-10-05,1,,,,,サカエコウギョウ,0
111,1040001014903,登記記録の閉鎖等,0,2026-09-09,2026-08-27,前橋システムコンサルティング株式会社,,株式会社,千葉県,習志野市,袖ケ浦１丁目８番１５号,,12,216,2750021,,,2026-08-27,清算の結了等,,,2015-10-05,1,,,,,マエバシシステムコンサルティング,0
123,1080102011597,登記記録の閉鎖等,0,2026-09-09,2026-09-01,有限会社増田工業,,有限会社,静岡県,三島市,萩２３５番地の１,,22,206,4110045,,,2026-09-01,清算の結了等,,,2015-10-05,1,,,,,マスダコウギョウ,0
124,1080401026296,登記記録の閉鎖等,0,2026-09-09,2026-08-26,南洋ＴＲＡＤＩＮＧ株式会社,,株式会社,静岡県,浜松市中央区,三島町３９７番地の３,,22,138,4300853,,,2026-08-26,清算の結了等,,,2023-02-06,1,,,,,ナンヨウトレーディング,0
132,1110002024290,登記記録の閉鎖等,0,2026-09-09,2026-09-01,有限会社経営支援センター,,有限会社,新潟県,上越市,大字上新町８０４番地,,15,222,9430143,,,2026-09-01,清算の結了等,,,2015-10-05,1,,,,,,0
133,1120001027459,登記記録の閉鎖等,0,2026-09-09,2026-09-02,株式会社佐伯紙器製作所,,株式会社,大阪府,大阪市大正区,泉尾１丁目１６番２４号,,27,108,5510031,,,2026-09-02,清算の結了等,,,2015-10-05,1,,,,,サエキシキセイサクショ,0
134,1120001029018,登記記録の閉鎖等,0,2026-09-09,2026-09-02,三協グループ株式会社,,株式会社,大阪府,大阪市港区,弁天６丁目４番１号,,27,107,5520007,,,2026-09-02,合併による解散等,9120001029266,令和８年９月１日大阪市港区波除六丁目４番３号株式会社大協ＳＫＧ（9120001029266）に合併し解散,2015-10-05,1,,,,,サンキョウグループ,0
139,1120001150186,登記記録の閉鎖等,0,2026-09-09,2026-09-03,東成紙工株式会社,,株式会社,大阪府,枚方市,春日西町２丁目２５番２５号,,27,210,5730136,,,2026-09-03,清算の結了等,,,2015-10-05,1,,,,,トウセイシコウ,0
140,1120001186024,登記記録の閉鎖等,0,2026-09-09,2026-09-01,堂島ロック株式会社,,株式会社,兵庫県,神戸市中央区,東町１２３番地の１,,28,110,6500031,,,2026-09-01,合併による解散等,1120001203299,令和８年９月１日神戸市中央区東町１２３番地の１株式会社セブンキャピタル（1120001203299）に合併し解散,2015-10-05,1,,,,,ドウジマロック,0
153,1120101056250,登記記録の閉鎖等,0,2026-09-09,2026-09-02,ジェイ・エイ・シー株式会社,,株式会社,大阪府,堺市南区,桃山台３丁１９番８号,,27,145,5900141,,,2026-09-02,清算の結了等,,,2017-03-27,1,,,,,ジェイエイシー,0
164,1130001035072,登記記録の閉鎖等,0,2026-09-09,2026-08-31,株式会社創建,,株式会社,京都府,南丹市,八木町南広瀬川端１４,,26,213,6290151,,,2026-08-31,清算の結了等,,,2015-10-05,1,,,,,ソウケン,0
175,1140002049153,登記記録の閉鎖等,0,2026-09-09,2026-09-01,ずっとダイニング有限会社,,有限会社,兵庫県,姫路市,白国１丁目５番１７号,,28,201,6700808,,,2026-09-01,合併による解散等,4140001057682,令和８年８月３１日兵庫県姫路市白国一丁目５番１７号株式会社アルバータダイニング（4140001057682）に合併し解散,2015-10-05,1,,,,,ズットダイニング,0
181,1180001092423,登記記録の閉鎖等,0,2026-09-09,2026-09-02,奥田興業株式会社,,株式会社,愛知県,大府市,桃山町１丁目７１番地,,23,223,4740026,,,2026-09-02,清算の結了等,,,2015-10-05,1,,,,,オクダコウギョウ,0
182,1180001105886,登記記録の閉鎖等,0,2026-09-09,2026-09-03,株式会社クーゲル,,株式会社,愛知県,名古屋市西区,枇杷島１丁目６番５１号,,23,104,4510053,,,2026-09-03,清算の結了等,,,2015-10-05,1,,,,,クーゲル,0
184,1180001124465,登記記録の閉鎖等,0,2026-09-09,2026-09-04,ホリデイズ株式会社,,株式会社,愛知県,名古屋市中村区,名駅４丁目２４番５号第２森ビル４０１,,23,105,4500002,,,2026-09-04,清算の結了等,,,2016-08-12,1,,,,,,0
192,1190002003056,登記記録の閉鎖等,0,2026-09-09,2026-09-02,有限会社日生土木,,有限会社,三重県,津市,白山町川口３４１６番地,,24,201,5152603,,,2026-09-02,清算の結了等,,,2015-10-05,1,,,,,ニッセイドボク,0
195,1200002022806,登記記録の閉鎖等,0,2026-09-09,2026-09-01,有限会社三宅重建工業,,有限会社,岐阜県,多治見市,宝町５丁目５３番地,,21,204,5070054,,,2026-09-01,清算の結了等,,,2015-10-05,1,,,,,ミヤケジュウケンコウギョウ,0
