sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001250063,新規,0,2024-12-10,2024-12-10,Ｍｉｎｕｔｉａ株式会社,,株式会社,東京都,千代田区,神田司町２丁目１３番地,,13,101,1010048,,,,,,,2024-12-10,1,,,,,マニューシャ,0
8,1010001250410,新規,0,2024-12-10,2024-12-10,株式会社クラウンセンス,,株式会社,東京都,中央区,日本橋兜町９－５兜町平和ダイヤビル８階,,13,102,1030026,,,,,,,2024-12-10,1,,,,,クラウンセンス,0
9,1010001250484,新規,0,2024-12-10,2024-12-10,Ｈｏｍｅｙ株式会社,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2024-12-10,1,,,,,ホーミィ,0
10,1010001250492,新規,0,2024-12-10,2024-12-10,ＭｅｄＢｚイノベーター株式会社,,株式会社,東京都,中央区,日本橋２丁目１番３号,,13,102,1030027,,,,,,,2024-12-10,1,,,,,メドビズイノベーター,0
11,1010001250518,新規,0,2024-12-10,2024-12-10,Ａｃｔｉｖａｔｉｏｎ　Ｅｎｅｒｇｙ株式会社,,株式会社,東京都,千代田区,岩本町３丁目４番３号リードシー秋葉原ビル４０２,,13,101,1010032,,,,,,,2024-12-10,1,,,,,アクティベーションエナジー,0
12,1010001250526,新規,0,2024-12-10,2024-12-10,ＢＯＬＵＶＮＩ株式会社,,株式会社,東京都,千代田区,神田佐久間町２丁目１永島ビル９階,,13,101,1010025,,,,,,,2024-12-10,1,,,,,ボルヴィーニ,0
13,1010001250559,新規,0,2024-12-10,2024-12-10,株式会社セイムトラベル,,株式会社,東京都,千代田区,神田駿河台２丁目１番３４号,,13,101,1010062,,,,,,,2024-12-10,1,,,,,セイムトラベル,0
14,1010001250567,新規,0,2024-12-10,2024-12-10,株式会社ＥＦＦＯＲＴ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ７階,,13,102,1040061,,,,,,,2024-12-10,1,,,,,エフォート,0
15,1010001250591,新規,0,2024-12-10,2024-12-10,株式会社アップサーブ・コンサルティング,,株式会社,東京都,中央区,日本橋室町１丁目１１番１２号日本橋水野ビル７階,,13,102,1030022,,,,,,,2024-12-10,1,,,,,アップサーブコンサルティング,0
16,1010001250600,新規,0,2024-12-10,2024-12-10,株式会社ＨＥＸ　Ｓｏｆｔｗａｒｅ,,株式会社,東京都,中央区,銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階,,13,102,1040061,,,,,,,2024-12-10,1,,,,,ヘックスソフトウェア,0
20,1010003045734,新規,0,2024-12-10,2024-12-10,アールファイブ蓄電所合同会社,,合同会社,東京都,中央区,京橋２丁目２番１号,,13,102,1040031,,,,,,,2024-12-10,1,,,,,アールファイブチクデンショ,0
21,1010003045742,新規,0,2024-12-10,2024-12-10,合同会社カイケイアドバイザーズ,,合同会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2024-12-10,1,,,,,カイケイアドバイザーズ,0
24,1010005039230,新規,0,2024-12-10,2024-12-10,ＪＴＡ税理士法人,,その他の設立登記法人,東京都,千代田区,大手町１丁目６番１号大手町ビルヂング１階,,13,101,1000004,,,,,,,2024-12-10,1,,,,,ジェーティーエー,0
36,1010701046959,新規,0,2024-12-10,2024-12-10,株式会社Ｏｃｔａ,,株式会社,東京都,品川区,荏原１丁目３番１５号,,13,109,1420063,,,,,,,2024-12-10,1,,,,,オクタ,0
38,1010803005185,新規,0,2024-12-10,2024-12-10,合同会社須藤総研,,合同会社,東京都,大田区,東嶺町３９番１０号,,13,111,1450074,,,,,,,2024-12-10,1,,,,,スドウソウケン,0
45,1011003020553,新規,0,2024-12-10,2024-12-10,合同会社三八,,合同会社,東京都,渋谷区,東４丁目１２番２号ドメイン広尾８０１,,13,113,1500011,,,,,,,2024-12-10,1,,,,,サンパチ,0
46,1011003020586,新規,0,2024-12-10,2024-12-10,合同会社ウェール,,合同会社,東京都,渋谷区,渋谷２丁目１９‐１５宮益坂ビルディング６０９,,13,113,1500002,,,,,,,2024-12-10,1,,,,,ウェール,0
51,1011101109851,新規,0,2024-12-10,2024-12-10,株式会社ＮＲＯ,,株式会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２階,,13,104,1600023,,,,,,,2024-12-10,1,,,,,エヌアールオー,0
60,1011501031416,新規,0,2024-12-10,2024-12-10,株式会社海納山,,株式会社,東京都,北区,十条仲原１丁目２６番５号鳥芳ビル３０２号室,,13,117,1140031,,,,,,,2024-12-10,1,,,,,カイノサン,0
61,1011501031457,新規,0,2024-12-10,2024-12-10,中陽汽車集団株式会社,,株式会社,東京都,荒川区,南千住３丁目２７－２浅草ビル,,13,118,1160003,,,,,,,2024-12-10,1,,,,,チュウヨウカーグループ,0
